=== Rodada 1 | s=3 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1382, seed_ts=1744) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   80    |     2     |  4.4120  |  1.3364  |  162.6824  |    201.3855   |   202.7219  |  38.7031  |   40.0395    |    0.0000  
   81    |     2     |  4.6636  |  7.3791  |  167.3459  |    202.7219   |   210.1010  |  35.3759  |   42.7551    |    0.0000  
   82    |     1     |  2.1593  |  0.8086  |  169.5052  |    202.7667   |   203.5753  |  33.2614  |   34.0700    |    0.0000  
   83    |     1     |  0.9871  | 10.9776  |  170.4923  |    203.5753   |   214.5529  |  33.0830  |   44.0606    |    0.0000  
   84    |     2     |  3.5812  |  7.5746  |  174.0735  |    210.1010   |   217.6756  |  36.0275  |   43.6021    |    0.0000  
   85    |     3     |  2.0947  |  4.2004  |  176.1682  |    210.4290   |   214.6294  |  34.2608  |   38.4612    |    0.0000  
   86    |     1     |  4.9760  |  2.4747  |  181.1442  |    214.5529   |   217.0276  |  33.4087  |   35.8834    |    0.0000  
   87    |     3     |  2.6458  | 14.5743  |  183.7900  |    214.6294   |   229.2037  |  30.8395  |   45.4138    |    0.0000  
   88    |     1     |  0.4092  |  9.4330  |  184.1992  |    217.0276   |   226.4606  |  32.8284  |   42.2614    |    0.0000  
   89    |     2     |  4.1586  |  0.3502  |  188.3578  |    217.6756   |   218.0258  |  29.3178  |   29.6680    |    0.0000  
   90    |     2     |  3.7215  | 12.9881  |  192.0793  |    218.0258   |   231.0139  |  25.9465  |   38.9346    |    0.0000  
   91    |     1     |  1.9535  |  6.8945  |  194.0328  |    226.4606   |   233.3551  |  32.4278  |   39.3223    |    0.0000  
   92    |     3     |  1.8155  | 12.8986  |  195.8483  |    229.2037   |   242.1023  |  33.3554  |   46.2540    |    0.0000  
   93    |     2     |  1.2375  |  2.5154  |  197.0858  |    231.0139   |   233.5294  |  33.9281  |   36.4435    |    0.0000  
   94    |     1     |  1.7172  |  4.8028  |  198.8030  |    233.3551   |   238.1579  |  34.5521  |   39.3548    |    0.0000  

  Clientes simulados:       94
  Tempo médio na fila:      39.7021
  Tempo médio de serviço:   7.2507
  Tempo médio no sistema:   46.9528
  Tempo médio ocioso:       0.3428
    caixa 1 — ocioso acum.: 8.7431
    caixa 2 — ocioso acum.: 11.1378
    caixa 3 — ocioso acum.: 12.3445

-- Rep 76 (seed_tec=46, seed_ts=693) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 15.8587  | 41.7359  |  15.8587   |    15.8587    |   57.5946   |   0.0000  |   41.7359    |   15.8587  
   2     |     2     |  5.9622  | 14.8793  |  21.8209   |    21.8209    |   36.7001   |   0.0000  |   14.8793    |   21.8209  
   3     |     3     |  0.5546  |  3.6395  |  22.3754   |    22.3754    |   26.0149   |   0.0000  |    3.6395    |   22.3754  
   4     |     3     |  4.6475  |  1.3517  |  27.0229   |    27.0229    |   28.3746   |   0.0000  |    1.3517    |    1.0080  
   5     |     3     |  1.3573  | 12.5735  |  28.3803   |    28.3803    |   40.9537   |   0.0000  |   12.5735    |    0.0056  
   6     |     2     |  5.2588  |  2.4227  |  33.6390   |    36.7001    |   39.1229   |   3.0611  |    5.4838    |    0.0000  
   7     |     2     |  3.6151  |  4.0611  |  37.2542   |    39.1229    |   43.1839   |   1.8687  |    5.9297    |    0.0000  
   8     |     3     |  2.9588  |  6.3305  |  40.2130   |    40.9537    |   47.2842   |   0.7408  |    7.0713    |    0.0000  
   9     |     2     |  2.7916  |  2.2758  |  43.0046   |    43.1839    |   45.4597   |   0.1794  |    2.4552    |    0.0000  
   10    |     2     |  0.0083  |  2.3853  |  43.0128   |    45.4597    |   47.8451   |   2.4469  |    4.8322    |    0.0000  
   11    |     3     |  0.8892  |  2.1228  |  43.9020   |    47.2842    |   49.4070   |   3.3823  |    5.5050    |    0.0000  
   12    |     2     |  0.2260  |  0.3638  |  44.1280   |    47.8451    |   48.2089   |   3.7171  |    4.0809    |    0.0000  
   13    |     2     |  2.9886  |  1.2160  |  47.1166   |    48.2089    |   49.4249   |   1.0923  |    2.3083    |    0.0000  
   14    |     3     |  1.0542  |  0.3393  |  48.1708   |    49.4070    |   49.7463   |   1.2362  |    1.5756    |    0.0000  
   15    |     2     |  1.5564  | 24.1417  |  49.7272   |    49.7272    |   73.8688   |   0.0000  |   24.1417    |    0.3023  
   16    |     3     |  2.0091  | 19.9855  |  51.7363   |    51.7363    |   71.7218   |   0.0000  |   19.9855    |    1.9899  
   17    |     1     |  0.2719  | 17.9151  |  52.0082   |    57.5946    |   75.5097   |   5.5864  |   23.5015    |    0.0000  
   18    |     3     |  2.0763  |  8.7527  |  54.0845   |    71.7218    |   80.4745   |  17.6373  |   26.3900    |    0.0000  
   19    |     2     |  0.9016  |  2.7733  |  54.9860   |    73.8688    |   76.6421   |  18.8828  |   21.6561    |    0.0000  
   20    |     1     |  5.1874  |  9.0738  |  60.1734   |    75.5097    |   84.5836   |  15.3363  |   24.4101    |    0.0000  
   21    |     2     |  3.1758  |  9.1712  |  63.3492   |    76.6421    |   85.8133   |  13.2929  |   22.4640    |    0.0000  
   22    |     3     |  1.0500  |  0.5506  |  64.3993   |    80.4745    |   81.0251   |  16.0752  |   16.6258    |    0.0000  
   23    |     3     |  4.7519  | 14.6201  |  69.1512   |    81.0251    |   95.6452   |  11.8739  |   26.4940    |    0.0000  
   24    |     1     |  0.4461  |  1.8606  |  69.5973   |    84.5836    |   86.4442   |  14.9863  |   16.8469    |    0.0000  
   25    |     2     |  0.1588  |  7.4582  |  69.7561   |    85.8133    |   93.2715   |  16.0572  |   23.5154    |    0.0000  
   26    |     1     |  2.8649  | 14.5789  |  72.6210   |    86.4442    |   101.0231  |  13.8232  |   28.4021    |    0.0000  
   27    |     2     |  2.9360  |  2.4994  |  75.5570   |    93.2715    |   95.7709   |  17.7145  |   20.2140    |    0.0000  
   28    |     3     |  5.0447  | 14.3738  |  80.6016   |    95.6452    |   110.0190  |  15.0436  |   29.4174    |    0.0000  
   29    |     2     |  3.9906  |  9.9707  |  84.5923   |    95.7709    |   105.7417  |  11.1787  |   21.1494    |    0.0000  
   30    |     1     |  2.7348  |  0.6230  |  87.3271   |    101.0231   |   101.6461  |  13.6960  |   14.3190    |    0.0000  
   31    |     1     |  0.2676  |  1.2782  |  87.5947   |    101.6461   |   102.9243  |  14.0514  |   15.3296    |    0.0000  
   32    |     1     |  5.5902  | 12.7469  |  93.1849   |    102.9243   |   115.6711  |   9.7394  |   22.4863    |    0.0000  
   33    |     2     |  5.2390  |  1.0234  |  98.4239   |    105.7417   |   106.7650  |   7.3178  |    8.3411    |    0.0000  
   34    |     2     |  3.3925  |  0.9062  |  101.8164  |    106.7650   |   107.6712  |   4.9486  |    5.8548    |    0.0000  
   35    |     2     |  0.3022  | 18.0497  |  102.1186  |    107.6712   |   125.7209  |   5.5526  |   23.6023    |    0.0000  
   36    |     3     |  4.6298  |  6.1031  |  106.7484  |    110.0190   |   116.1221  |   3.2705  |    9.3736    |    0.0000  
   37    |     1     |  4.5779  |  6.9681  |  111.3263  |    115.6711   |   122.6392  |   4.3448  |   11.3129    |    0.0000  
   38    |     3     |  0.4591  | 13.1827  |  111.7854  |    116.1221   |   129.3047  |   4.3366  |   17.5193    |    0.0000  
   39    |     1     |  1.0630  |  1.8968  |  112.8485  |    122.6392   |   124.5361  |   9.7908  |   11.6876    |    0.0000  
   40    |     1     |  0.4324  | 13.7318  |  113.2808  |    124.5361   |   138.2679  |  11.2552  |   24.9870    |    0.0000  
   41    |     2     |  2.0224  | 12.9580  |  115.3032  |    125.7209   |   138.6790  |  10.4177  |   23.3757    |    0.0000  
   42    |     3     |  3.2459  |  0.7778  |  118.5491  |    129.3047   |   130.0826  |  10.7556  |   11.5334    |    0.0000  
   43    |     3     |  2.8345  |  1.7487  |  121.3836  |    130.0826   |   131.8312  |   8.6989  |   10.4476    |    0.0000  
   44    |     3     |  0.8482  | 20.6591  |  122.2318  |    131.8312   |   152.4903  |   9.5994  |   30.2585    |    0.0000  
   45    |     1     |  0.0612  |  5.5073  |  122.2930  |    138.2679   |   143.7752  |  15.9748  |   21.4821    |    0.0000  
   46    |     2     |  2.1368  |  7.9256  |  124.4299  |    138.6790   |   146.6046  |  14.2491  |   22.1747    |    0.0000  
   47    |     1     |  5.7937  |  2.5963  |  130.2236  |    143.7752   |   146.3715  |  13.5516  |   16.1479    |    0.0000  
   48    |     1     |  0.7233  | 18.2591  |  130.9469  |    146.3715   |   164.6306  |  15.4246  |   33.6838    |    0.0000  
   49    |     2     |  1.2152  |  0.0965  |  132.1621  |    146.6046   |   146.7011  |  14.4425  |   14.5390    |    0.0000  
   50    |     2     |  5.1825  |  6.6942  |  137.3446  |    146.7011   |   153.3953  |   9.3565  |   16.0507    |    0.0000  
   51    |     3     |  2.7037  | 13.6793  |  140.0483  |    152.4903   |   166.1696  |  12.4420  |   26.1213    |    0.0000  
   52    |     2     |  0.0493  | 21.4927  |  140.0976  |    153.3953   |   174.8880  |  13.2977  |   34.7904    |    0.0000  
   53    |     1     |  0.1288  |  2.0115  |  140.2264  |    164.6306   |   166.6421  |  24.4042  |   26.4157    |    0.0000  
   54    |     3     |  0.8748  |  5.3799  |  141.1012  |    166.1696   |   171.5495  |  25.0684  |   30.4483    |    0.0000  
   55    |     1     |  1.2842  |  0.2385  |  142.3854  |    166.6421   |   166.8806  |  24.2567  |   24.4952    |    0.0000  
   56    |     1     |  0.8331  |  7.5433  |  143.2184  |    166.8806   |   174.4239  |  23.6621  |   31.2055    |    0.0000  
   57    |     3     |  1.9362  | 14.8352  |  145.1547  |    171.5495   |   186.3847  |  26.3948  |   41.2300    |    0.0000  
   58    |     1     |  2.4607  | 20.6366  |  147.6154  |    174.4239   |   195.0605  |  26.8086  |   47.4451    |    0.0000  
   59    |     2     |  0.3882  | 20.0853  |  148.0036  |    174.8880   |   194.9733  |  26.8844  |   46.9697    |    0.0000  
   60    |     3     |  0.4817  |  0.2348  |  148.4853  |    186.3847   |   186.6195  |  37.8994  |   38.1342    |    0.0000  
   61    |     3     |  0.9754  |  0.6272  |  149.4607  |    186.6195   |   187.2467  |  37.1588  |   37.7860    |    0.0000  
   62    |     3     |  3.1399  |  3.6410  |  152.6006  |    187.2467   |   190.8877  |  34.6461  |   38.2871    |    0.0000  
   63    |     3     |  0.5769  |  1.8824  |  153.1775  |    190.8877   |   192.7701  |  37.7102  |   39.5927    |    0.0000  
   64    |     3     |  0.7846  | 19.2788  |  153.9620  |    192.7701   |   212.0490  |  38.8081  |   58.0870    |    0.0000  
   65    |     2     |  1.9062  |  2.3767  |  155.8683  |    194.9733   |   197.3499  |  39.1050  |   41.4817    |    0.0000  
   66    |     1     |  0.6489  |  8.9707  |  156.5172  |    195.0605   |   204.0312  |  38.5433  |   47.5141    |    0.0000  
   67    |     2     |  2.8323  |  6.6017  |  159.3495  |    197.3499   |   203.9516  |  38.0005  |   44.6021    |    0.0000  
   68    |     2     |  3.5007  |  1.0418  |  162.8502  |    203.9516   |   204.9934  |  41.1014  |   42.1433    |    0.0000  
   69    |     1     |  1.0312  |  1.7789  |  163.8813  |    204.0312   |   205.8101  |  40.1499  |   41.9288    |    0.0000  
   70    |     2     |  1.8707  | 17.7969  |  165.7520  |    204.9934   |   222.7903  |  39.2414  |   57.0384    |    0.0000  
   71    |     1     |  6.8514  |  0.0803  |  172.6034  |    205.8101   |   205.8904  |  33.2067  |   33.2870    |    0.0000  
   72    |     1     |  0.7993  | 12.4658  |  173.4027  |    205.8904   |   218.3562  |  32.4877  |   44.9535    |    0.0000  
   73    |     3     |  0.5867  | 32.2791  |  173.9894  |    212.0490   |   244.3281  |  38.0596  |   70.3387    |    0.0000  
   74    |     1     |  6.6707  | 10.3137  |  180.6601  |    218.3562   |   228.6699  |  37.6961  |   48.0098    |    0.0000  
   75    |     2     |  1.9973  | 17.3065  |  182.6574  |    222.7903   |   240.0968  |  40.1329  |   57.4394    |    0.0000  
   76    |     1     |  2.0184  |  1.1977  |  184.6758  |    228.6699   |   229.8676  |  43.9941  |   45.1918    |    0.0000  
   77    |     1     |  2.5100  | 18.4924  |  187.1858  |    229.8676   |   248.3600  |  42.6818  |   61.1742    |    0.0000  
   78    |     2     |  2.3824  |  2.7602  |  189.5681  |    240.0968   |   242.8570  |  50.5287  |   53.2889    |    0.0000  
   79    |     2     |  7.0362  |  2.5244  |  196.6043  |    242.8570   |   245.3815  |  46.2527  |   48.7772    |    0.0000  
   80    |     3     |  1.6907  |  2.2828  |  198.2950  |    244.3281   |   246.6109  |  46.0331  |   48.3159    |    0.0000  

  Clientes simulados:       80
  Tempo médio na fila:      18.1581
  Tempo médio de serviço:   8.4624
  Tempo médio no sistema:   26.6204
  Tempo médio ocioso:       0.7920
    caixa 1 — ocioso acum.: 15.8587
    caixa 2 — ocioso acum.: 22.1232
    caixa 3 — ocioso acum.: 25.3790

-- Rep 77 (seed_tec=1929, seed_ts=254) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.3865  | 49.7654  |   8.3865   |     8.3865    |   58.1519   |   0.0000  |   49.7654    |    8.3865  
   2     |     2     |  0.6120  |  7.1211  |   8.9985   |     8.9985    |   16.1196   |   0.0000  |    7.1211    |    8.9985  
   3     |     3     |  1.1501  |  0.6345  |  10.1486   |    10.1486    |   10.7831   |   0.0000  |    0.6345    |   10.1486  
   4     |     3     |  0.6128  |  5.5912  |  10.7614   |    10.7831    |   16.3743   |   0.0217  |    5.6129    |    0.0000  
   5     |     2     |  0.6906  |  9.0438  |  11.4520   |    16.1196    |   25.1635   |   4.6676  |   13.7114    |    0.0000  
   6     |     3     |  1.9763  |  3.8808  |  13.4283   |    16.3743    |   20.2551   |   2.9460  |    6.8268    |    0.0000  
   7     |     3     |  0.5779  |  0.4160  |  14.0061   |    20.2551    |   20.6711   |   6.2490  |    6.6650    |    0.0000  
   8     |     3     |  1.2696  |  6.7213  |  15.2758   |    20.6711    |   27.3924   |   5.3953  |   12.1167    |    0.0000  
   9     |     2     |  2.0280  |  4.9104  |  17.3037   |    25.1635    |   30.0739   |   7.8597  |   12.7702    |    0.0000  
   10    |     3     |  7.5799  |  7.0939  |  24.8837   |    27.3924    |   34.4864   |   2.5088  |    9.6027    |    0.0000  
   11    |     2     |  0.5085  |  7.1420  |  25.3922   |    30.0739    |   37.2159   |   4.6817  |   11.8237    |    0.0000  
   12    |     3     |  0.0938  |  0.5655  |  25.4860   |    34.4864    |   35.0518   |   9.0004  |    9.5659    |    0.0000  
   13    |     3     |  0.1405  | 21.8426  |  25.6265   |    35.0518    |   56.8945   |   9.4254  |   31.2680    |    0.0000  
   14    |     2     |  0.7433  |  1.9742  |  26.3698   |    37.2159    |   39.1901   |  10.8461  |   12.8203    |    0.0000  
   15    |     2     |  4.1194  |  4.3681  |  30.4891   |    39.1901    |   43.5582   |   8.7010  |   13.0691    |    0.0000  
   16    |     2     |  0.4672  |  4.8727  |  30.9563   |    43.5582    |   48.4309   |  12.6019  |   17.4745    |    0.0000  
   17    |     2     |  0.8703  |  6.0072  |  31.8267   |    48.4309    |   54.4380   |  16.6042  |   22.6114    |    0.0000  
   18    |     2     |  0.3255  |  0.3655  |  32.1522   |    54.4380    |   54.8035   |  22.2859  |   22.6514    |    0.0000  
   19    |     2     |  0.9926  |  7.5828  |  33.1447   |    54.8035    |   62.3863   |  21.6588  |   29.2416    |    0.0000  
   20    |     3     |  0.1266  |  0.1786  |  33.2713   |    56.8945    |   57.0730   |  23.6232  |   23.8017    |    0.0000  
   21    |     3     |  2.2146  | 25.4685  |  35.4859   |    57.0730    |   82.5416   |  21.5871  |   47.0556    |    0.0000  
   22    |     1     |  0.4853  |  6.5630  |  35.9712   |    58.1519    |   64.7149   |  22.1807  |   28.7437    |    0.0000  
   23    |     2     |  3.9910  |  4.0857  |  39.9622   |    62.3863    |   66.4720   |  22.4241  |   26.5098    |    0.0000  
   24    |     1     |  0.4165  |  8.8482  |  40.3787   |    64.7149    |   73.5631   |  24.3362  |   33.1844    |    0.0000  
   25    |     2     |  2.7257  |  0.6117  |  43.1044   |    66.4720    |   67.0837   |  23.3676  |   23.9793    |    0.0000  
   26    |     2     |  1.6166  |  1.3957  |  44.7210   |    67.0837    |   68.4794   |  22.3627  |   23.7583    |    0.0000  
   27    |     2     |  1.8312  |  8.1936  |  46.5522   |    68.4794    |   76.6730   |  21.9271  |   30.1208    |    0.0000  
   28    |     1     |  1.7848  | 18.7960  |  48.3370   |    73.5631    |   92.3592   |  25.2261  |   44.0222    |    0.0000  
   29    |     2     |  1.5411  |  3.2778  |  49.8781   |    76.6730    |   79.9508   |  26.7949  |   30.0727    |    0.0000  
   30    |     2     |  1.0328  | 18.2301  |  50.9109   |    79.9508    |   98.1809   |  29.0398  |   47.2699    |    0.0000  
   31    |     3     |  9.4475  | 12.0590  |  60.3584   |    82.5416    |   94.6005   |  22.1832  |   34.2422    |    0.0000  
   32    |     1     |  2.5458  |  4.1093  |  62.9042   |    92.3592    |   96.4684   |  29.4550  |   33.5643    |    0.0000  
   33    |     3     |  2.6052  |  3.2871  |  65.5094   |    94.6005    |   97.8877   |  29.0912  |   32.3783    |    0.0000  
   34    |     1     |  1.1630  | 23.0612  |  66.6724   |    96.4684    |   119.5296  |  29.7960  |   52.8572    |    0.0000  
   35    |     3     |  0.2064  |  0.2867  |  66.8788   |    97.8877    |   98.1743   |  31.0089  |   31.2955    |    0.0000  
   36    |     3     |  3.6179  |  7.9218  |  70.4968   |    98.1743    |   106.0961  |  27.6776  |   35.5994    |    0.0000  
   37    |     2     |  2.0444  |  2.9662  |  72.5412   |    98.1809    |   101.1471  |  25.6397  |   28.6059    |    0.0000  
   38    |     2     |  4.3113  | 16.4294  |  76.8525   |    101.1471   |   117.5764  |  24.2946  |   40.7240    |    0.0000  
   39    |     3     |  0.6818  |  2.5893  |  77.5343   |    106.0961   |   108.6854  |  28.5618  |   31.1511    |    0.0000  
   40    |     3     |  0.6068  |  1.8250  |  78.1411   |    108.6854   |   110.5104  |  30.5443  |   32.3693    |    0.0000  
   41    |     3     |  1.2398  |  2.3241  |  79.3809   |    110.5104   |   112.8346  |  31.1295  |   33.4537    |    0.0000  
   42    |     3     |  2.1606  |  4.5283  |  81.5415   |    112.8346   |   117.3629  |  31.2931  |   35.8214    |    0.0000  
   43    |     3     |  8.8602  |  4.6996  |  90.4017   |    117.3629   |   122.0625  |  26.9612  |   31.6608    |    0.0000  
   44    |     2     |  2.9975  |  8.3443  |  93.3992   |    117.5764   |   125.9208  |  24.1772  |   32.5215    |    0.0000  
   45    |     1     |  0.4986  |  5.7770  |  93.8979   |    119.5296   |   125.3066  |  25.6317  |   31.4088    |    0.0000  
   46    |     3     |  3.1111  |  6.1738  |  97.0090   |    122.0625   |   128.2363  |  25.0535  |   31.2273    |    0.0000  
   47    |     1     |  1.7190  |  6.6553  |  98.7280   |    125.3066   |   131.9619  |  26.5786  |   33.2339    |    0.0000  
   48    |     2     |  1.0215  |  2.6770  |  99.7495   |    125.9208   |   128.5977  |  26.1713  |   28.8482    |    0.0000  
   49    |     3     |  5.7110  | 10.5243  |  105.4605  |    128.2363   |   138.7605  |  22.7757  |   33.3000    |    0.0000  
   50    |     2     |  0.3544  |  1.3143  |  105.8150  |    128.5977   |   129.9120  |  22.7827  |   24.0971    |    0.0000  
   51    |     2     |  1.1298  |  2.9723  |  106.9447  |    129.9120   |   132.8843  |  22.9673  |   25.9396    |    0.0000  
   52    |     1     |  1.2155  |  8.5400  |  108.1602  |    131.9619   |   140.5019  |  23.8016  |   32.3416    |    0.0000  
   53    |     2     |  0.8103  |  7.4369  |  108.9705  |    132.8843   |   140.3212  |  23.9138  |   31.3507    |    0.0000  
   54    |     3     |  2.4396  |  1.5260  |  111.4101  |    138.7605   |   140.2865  |  27.3505  |   28.8765    |    0.0000  
   55    |     3     |  7.6203  | 10.9853  |  119.0304  |    140.2865   |   151.2718  |  21.2562  |   32.2415    |    0.0000  
   56    |     2     |  3.2965  |  9.8253  |  122.3268  |    140.3212   |   150.1466  |  17.9944  |   27.8197    |    0.0000  
   57    |     1     |  1.4184  |  4.4213  |  123.7452  |    140.5019   |   144.9232  |  16.7566  |   21.1779    |    0.0000  
   58    |     1     |  1.0930  | 42.8870  |  124.8382  |    144.9232   |   187.8102  |  20.0849  |   62.9719    |    0.0000  
   59    |     2     |  0.2960  |  0.5047  |  125.1342  |    150.1466   |   150.6513  |  25.0123  |   25.5170    |    0.0000  
   60    |     2     |  0.3761  |  7.6707  |  125.5103  |    150.6513   |   158.3220  |  25.1410  |   32.8117    |    0.0000  
   61    |     3     |  5.1589  |  1.9684  |  130.6692  |    151.2718   |   153.2402  |  20.6026  |   22.5710    |    0.0000  
   62    |     3     |  2.9863  | 15.2404  |  133.6555  |    153.2402   |   168.4806  |  19.5847  |   34.8251    |    0.0000  
   63    |     2     |  0.1512  | 15.8348  |  133.8067  |    158.3220   |   174.1568  |  24.5153  |   40.3501    |    0.0000  
   64    |     3     |  1.7612  | 26.9653  |  135.5678  |    168.4806   |   195.4459  |  32.9128  |   59.8780    |    0.0000  
   65    |     2     |  2.9166  |  3.9925  |  138.4844  |    174.1568   |   178.1493  |  35.6724  |   39.6649    |    0.0000  
   66    |     2     |  0.2533  |  6.0389  |  138.7378  |    178.1493   |   184.1882  |  39.4116  |   45.4504    |    0.0000  
   67    |     2     |  1.8691  |  4.0772  |  140.6069  |    184.1882   |   188.2654  |  43.5813  |   47.6585    |    0.0000  
   68    |     1     |  7.4800  | 24.6059  |  148.0869  |    187.8102   |   212.4161  |  39.7233  |   64.3292    |    0.0000  
   69    |     2     |  2.8774  |  2.4945  |  150.9643  |    188.2654   |   190.7599  |  37.3011  |   39.7956    |    0.0000  
   70    |     2     |  2.6791  |  2.4929  |  153.6434  |    190.7599   |   193.2528  |  37.1165  |   39.6094    |    0.0000  
   71    |     2     |  0.2924  | 13.7361  |  153.9358  |    193.2528   |   206.9889  |  39.3170  |   53.0531    |    0.0000  
   72    |     3     |  9.1700  |  4.4675  |  163.1058  |    195.4459   |   199.9133  |  32.3401  |   36.8075    |    0.0000  
   73    |     3     |  1.4235  |  7.7665  |  164.5293  |    199.9133   |   207.6798  |  35.3841  |   43.1505    |    0.0000  
   74    |     2     |  0.5651  | 17.6851  |  165.0944  |    206.9889   |   224.6740  |  41.8945  |   59.5796    |    0.0000  
   75    |     3     |  0.2495  |  4.6982  |  165.3439  |    207.6798   |   212.3780  |  42.3359  |   47.0341    |    0.0000  
   76    |     3     |  0.1755  |  0.2499  |  165.5194  |    212.3780   |   212.6280  |  46.8586  |   47.1086    |    0.0000  
   77    |     1     |  3.7898  | 37.7662  |  169.3092  |    212.4161   |   250.1823  |  43.1069  |   80.8731    |    0.0000  
   78    |     3     |  0.9820  |  2.6132  |  170.2912  |    212.6280   |   215.2412  |  42.3367  |   44.9500    |    0.0000  
   79    |     3     |  0.0795  |  6.8524  |  170.3708  |    215.2412   |   222.0936  |  44.8704  |   51.7229    |    0.0000  
   80    |     3     |  0.6444  |  3.6715  |  171.0151  |    222.0936   |   225.7651  |  51.0785  |   54.7500    |    0.0000  
   81    |     2     |  0.3026  | 10.6063  |  171.3178  |    224.6740   |   235.2803  |  53.3562  |   63.9625    |    0.0000  
   82    |     3     |  0.3731  |  1.3682  |  171.6909  |    225.7651   |   227.1333  |  54.0743  |   55.4424    |    0.0000  
   83    |     3     |  0.9925  | 27.9475  |  172.6834  |    227.1333   |   255.0808  |  54.4499  |   82.3974    |    0.0000  
   84    |     2     |  6.9948  |  1.1358  |  179.6782  |    235.2803   |   236.4161  |  55.6021  |   56.7378    |    0.0000  
   85    |     2     |  0.3281  |  5.0073  |  180.0063  |    236.4161   |   241.4234  |  56.4098  |   61.4171    |    0.0000  
   86    |     2     |  1.8871  |  0.8072  |  181.8933  |    241.4234   |   242.2305  |  59.5300  |   60.3372    |    0.0000  
   87    |     2     |  3.4622  | 55.0518  |  185.3556  |    242.2305   |   297.2823  |  56.8750  |   111.9267   |    0.0000  
   88    |     1     |  2.2805  | 10.9430  |  187.6360  |    250.1823   |   261.1253  |  62.5463  |   73.4893    |    0.0000  
   89    |     3     |  0.0937  |  1.1852  |  187.7297  |    255.0808   |   256.2660  |  67.3511  |   68.5363    |    0.0000  
   90    |     3     |  5.7720  |  2.8838  |  193.5016  |    256.2660   |   259.1498  |  62.7644  |   65.6482    |    0.0000  
   91    |     3     |  0.3656  | 11.7054  |  193.8673  |    259.1498   |   270.8553  |  65.2826  |   76.9880    |    0.0000  
   92    |     1     |  0.2223  |  1.7279  |  194.0896  |    261.1253   |   262.8532  |  67.0358  |   68.7637    |    0.0000  
   93    |     1     |  4.4436  | 14.7677  |  198.5332  |    262.8532   |   277.6209  |  64.3201  |   79.0878    |    0.0000  

  Clientes simulados:       93
  Tempo médio na fila:      29.0640
  Tempo médio de serviço:   8.7981
  Tempo médio no sistema:   37.8621
  Tempo médio ocioso:       0.2961
    caixa 1 — ocioso acum.: 8.3865
    caixa 2 — ocioso acum.: 8.9985
    caixa 3 — ocioso acum.: 10.1486

-- Rep 78 (seed_tec=1354, seed_ts=831) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.0944  | 40.2831  |   9.0944   |     9.0944    |   49.3774   |   0.0000  |   40.2831    |    9.0944  
   2     |     2     |  4.5623  |  9.4238  |  13.6567   |    13.6567    |   23.0805   |   0.0000  |    9.4238    |   13.6567  
   3     |     3     |  4.8247  |  0.7719  |  18.4814   |    18.4814    |   19.2533   |   0.0000  |    0.7719    |   18.4814  
   4     |     3     |  8.7998  | 15.8290  |  27.2812   |    27.2812    |   43.1101   |   0.0000  |   15.8290    |    8.0279  
   5     |     2     |  2.0057  |  2.5224  |  29.2868   |    29.2868    |   31.8092   |   0.0000  |    2.5224    |    6.2063  
   6     |     2     |  1.5069  |  0.3676  |  30.7937   |    31.8092    |   32.1768   |   1.0154  |    1.3831    |    0.0000  
   7     |     2     |  0.7179  | 18.9092  |  31.5116   |    32.1768    |   51.0860   |   0.6652  |   19.5744    |    0.0000  
   8     |     3     |  3.3984  | 15.9268  |  34.9101   |    43.1101    |   59.0369   |   8.2001  |   24.1269    |    0.0000  
   9     |     1     |  0.5297  |  5.6205  |  35.4397   |    49.3774    |   54.9980   |  13.9377  |   19.5582    |    0.0000  
   10    |     2     |  1.1096  |  2.5199  |  36.5494   |    51.0860    |   53.6060   |  14.5367  |   17.0566    |    0.0000  
   11    |     2     |  2.6803  |  2.9659  |  39.2296   |    53.6060    |   56.5718   |  14.3764  |   17.3422    |    0.0000  
   12    |     1     |  2.4774  |  3.6330  |  41.7070   |    54.9980    |   58.6309   |  13.2910  |   16.9240    |    0.0000  
   13    |     2     |  4.1259  |  5.0458  |  45.8329   |    56.5718    |   61.6177   |  10.7390  |   15.7848    |    0.0000  
   14    |     1     |  0.4199  |  2.5240  |  46.2527   |    58.6309    |   61.1549   |  12.3782  |   14.9022    |    0.0000  
   15    |     3     |  1.8984  |  6.8149  |  48.1511   |    59.0369    |   65.8518   |  10.8858  |   17.7007    |    0.0000  
