=== Rodada 1 | s=4 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1382, seed_ts=1744) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   84    |     2     |  0.8206  | 10.5930  |  167.5538  |    179.8642   |   190.4572  |  12.3103  |   22.9033    |    0.0000  
   85    |     4     |  1.6337  | 11.0580  |  169.1875  |    180.1498   |   191.2079  |  10.9623  |   22.0203    |    0.0000  
   86    |     3     |  0.8783  |  2.2534  |  170.0659  |    181.1685   |   183.4219  |  11.1026  |   13.3560    |    0.0000  
   87    |     3     |  1.5234  | 12.9771  |  171.5892  |    183.4219   |   196.3990  |  11.8327  |   24.8097    |    0.0000  
   88    |     1     |  0.5448  |  0.0792  |  172.1341  |    184.3696   |   184.4488  |  12.2355  |   12.3147    |    0.0000  
   89    |     1     |  3.6351  |  7.5751  |  175.7692  |    184.4488   |   192.0239  |   8.6796  |   16.2547    |    0.0000  
   90    |     2     |  0.3390  | 12.9547  |  176.1082  |    190.4572   |   203.4119  |  14.3490  |   27.3037    |    0.0000  
   91    |     4     |  2.5029  | 10.2694  |  178.6111  |    191.2079   |   201.4773  |  12.5967  |   22.8661    |    0.0000  
   92    |     1     |  2.6393  |  1.4201  |  181.2504  |    192.0239   |   193.4440  |  10.7735  |   12.1936    |    0.0000  
   93    |     1     |  2.2879  |  9.7334  |  183.5383  |    193.4440   |   203.1774  |   9.9057  |   19.6391    |    0.0000  
   94    |     3     |  9.6894  |  5.7722  |  193.2277  |    196.3990   |   202.1712  |   3.1712  |    8.9434    |    0.0000  
   95    |     4     |  2.6151  |  8.0140  |  195.8428  |    201.4773   |   209.4913  |   5.6344  |   13.6485    |    0.0000  

  Clientes simulados:       95
  Tempo médio na fila:      5.3692
  Tempo médio de serviço:   7.5626
  Tempo médio no sistema:   12.9318
  Tempo médio ocioso:       1.0505
    caixa 1 — ocioso acum.: 14.8739
    caixa 2 — ocioso acum.: 25.5972
    caixa 3 — ocioso acum.: 30.5549
    caixa 4 — ocioso acum.: 28.7761

-- Rep 128 (seed_tec=348, seed_ts=592) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.8116  | 42.9960  |  11.8116   |    11.8116    |   54.8077   |   0.0000  |   42.9960    |   11.8116  
   2     |     2     |  0.5094  |  1.1107  |  12.3210   |    12.3210    |   13.4317   |   0.0000  |    1.1107    |   12.3210  
   3     |     3     |  0.1012  |  9.1568  |  12.4222   |    12.4222    |   21.5790   |   0.0000  |    9.1568    |   12.4222  
   4     |     4     |  0.9878  |  5.2179  |  13.4100   |    13.4100    |   18.6279   |   0.0000  |    5.2179    |   13.4100  
   5     |     2     |  1.8176  |  7.3663  |  15.2277   |    15.2277    |   22.5940   |   0.0000  |    7.3663    |    1.7960  
   6     |     4     |  3.2410  |  3.7749  |  18.4687   |    18.6279    |   22.4028   |   0.1592  |    3.9342    |    0.0000  
   7     |     3     |  1.9803  |  1.2963  |  20.4490   |    21.5790    |   22.8753   |   1.1301  |    2.4263    |    0.0000  
   8     |     4     |  2.8136  |  0.9511  |  23.2626   |    23.2626    |   24.2137   |   0.0000  |    0.9511    |    0.8598  
   9     |     2     |  1.8570  | 15.5329  |  25.1196   |    25.1196    |   40.6525   |   0.0000  |   15.5329    |    2.5256  
   10    |     3     |  2.5956  |  8.6731  |  27.7152   |    27.7152    |   36.3883   |   0.0000  |    8.6731    |    4.8399  
   11    |     4     |  1.5586  | 27.2344  |  29.2738   |    29.2738    |   56.5083   |   0.0000  |   27.2344    |    5.0602  
   12    |     3     |  0.5571  |  5.6338  |  29.8309   |    36.3883    |   42.0221   |   6.5574  |   12.1912    |    0.0000  
   13    |     2     |  3.4752  |  0.5678  |  33.3061   |    40.6525    |   41.2203   |   7.3464  |    7.9142    |    0.0000  
   14    |     2     |  6.9415  |  6.0967  |  40.2476   |    41.2203    |   47.3170   |   0.9727  |    7.0695    |    0.0000  
   15    |     3     |  1.0062  |  3.4550  |  41.2538   |    42.0221    |   45.4771   |   0.7683  |    4.2233    |    0.0000  
   16    |     3     |  2.1833  |  4.3232  |  43.4370   |    45.4771    |   49.8003   |   2.0401  |    6.3633    |    0.0000  
   17    |     2     |  1.1597  |  9.1046  |  44.5967   |    47.3170    |   56.4216   |   2.7203  |   11.8249    |    0.0000  
   18    |     3     |  0.7744  |  4.6768  |  45.3711   |    49.8003    |   54.4772   |   4.4292  |    9.1061    |    0.0000  
   19    |     3     |  1.6942  |  0.1448  |  47.0653   |    54.4772    |   54.6219   |   7.4118  |    7.5566    |    0.0000  
   20    |     3     |  2.6857  |  4.4885  |  49.7510   |    54.6219    |   59.1104   |   4.8709  |    9.3594    |    0.0000  
   21    |     1     |  2.5097  | 15.0870  |  52.2607   |    54.8077    |   69.8946   |   2.5469  |   17.6339    |    0.0000  
   22    |     2     |  0.0062  |  4.5047  |  52.2669   |    56.4216    |   60.9264   |   4.1547  |    8.6594    |    0.0000  
   23    |     4     |  0.0736  |  3.1542  |  52.3405   |    56.5083    |   59.6624   |   4.1677  |    7.3219    |    0.0000  
   24    |     3     |  0.4666  |  1.6032  |  52.8072   |    59.1104    |   60.7136   |   6.3032  |    7.9064    |    0.0000  
   25    |     4     |  1.5268  |  0.5737  |  54.3340   |    59.6624    |   60.2361   |   5.3284  |    5.9021    |    0.0000  
   26    |     4     |  1.9819  |  0.4794  |  56.3159   |    60.2361    |   60.7155   |   3.9202  |    4.3996    |    0.0000  
   27    |     3     | 11.1550  |  6.5096  |  67.4709   |    67.4709    |   73.9805   |   0.0000  |    6.5096    |    6.7574  
   28    |     4     |  1.1461  | 16.9604  |  68.6171   |    68.6171    |   85.5775   |   0.0000  |   16.9604    |    7.9015  
   29    |     2     |  0.5285  | 10.4268  |  69.1456   |    69.1456    |   79.5724   |   0.0000  |   10.4268    |    8.2192  
   30    |     1     |  8.4912  | 18.0432  |  77.6368   |    77.6368    |   95.6800   |   0.0000  |   18.0432    |    7.7422  
   31    |     3     |  0.4673  |  0.7551  |  78.1041   |    78.1041    |   78.8592   |   0.0000  |    0.7551    |    4.1235  
   32    |     3     |  2.8137  | 12.0681  |  80.9178   |    80.9178    |   92.9858   |   0.0000  |   12.0681    |    2.0586  
   33    |     2     |  2.1954  |  7.9072  |  83.1131   |    83.1131    |   91.0203   |   0.0000  |    7.9072    |    3.5407  
   34    |     4     |  1.3169  | 18.5017  |  84.4300   |    85.5775    |   104.0792  |   1.1474  |   19.6491    |    0.0000  
   35    |     2     |  3.7095  |  2.1905  |  88.1395   |    91.0203    |   93.2108   |   2.8808  |    5.0713    |    0.0000  
   36    |     3     |  2.9788  |  9.2501  |  91.1183   |    92.9858    |   102.2359  |   1.8676  |   11.1176    |    0.0000  
   37    |     2     |  3.6875  |  5.2002  |  94.8058   |    94.8058    |   100.0060  |   0.0000  |    5.2002    |    1.5950  
   38    |     1     |  2.9320  |  1.8352  |  97.7378   |    97.7378    |   99.5730   |   0.0000  |    1.8352    |    2.0578  
   39    |     1     |  0.2534  |  2.9207  |  97.9911   |    99.5730    |   102.4937  |   1.5819  |    4.5026    |    0.0000  
   40    |     2     |  3.9631  | 10.1697  |  101.9542  |    101.9542   |   112.1239  |   0.0000  |   10.1697    |    1.9482  
   41    |     3     |  0.0619  | 11.1863  |  102.0161  |    102.2359   |   113.4222  |   0.2198  |   11.4061    |    0.0000  
   42    |     1     |  0.1505  |  3.2066  |  102.1666  |    102.4937   |   105.7003  |   0.3271  |    3.5337    |    0.0000  
   43    |     4     |  1.4438  |  1.6370  |  103.6105  |    104.0792   |   105.7161  |   0.4687  |    2.1057    |    0.0000  
   44    |     1     |  3.5696  |  0.1075  |  107.1801  |    107.1801   |   107.2875  |   0.0000  |    0.1075    |    1.4797  
   45    |     4     |  0.6336  |  2.8649  |  107.8137  |    107.8137   |   110.6786  |   0.0000  |    2.8649    |    2.0975  
   46    |     1     |  2.4437  | 28.0411  |  110.2574  |    110.2574   |   138.2984  |   0.0000  |   28.0411    |    2.9698  
   47    |     4     |  0.4242  |  0.5999  |  110.6816  |    110.6816   |   111.2815  |   0.0000  |    0.5999    |    0.0030  
   48    |     4     |  0.2600  |  2.3376  |  110.9416  |    111.2815   |   113.6191  |   0.3399  |    2.6775    |    0.0000  
   49    |     2     |  0.2039  |  6.4900  |  111.1455  |    112.1239   |   118.6139  |   0.9783  |    7.4684    |    0.0000  
   50    |     3     |  0.2758  |  8.2727  |  111.4214  |    113.4222   |   121.6948  |   2.0008  |   10.2735    |    0.0000  
   51    |     4     |  0.6017  |  2.1440  |  112.0231  |    113.6191   |   115.7631  |   1.5960  |    3.7400    |    0.0000  
   52    |     4     |  2.7674  |  1.6149  |  114.7904  |    115.7631   |   117.3780  |   0.9726  |    2.5876    |    0.0000  
   53    |     4     |  0.5874  |  2.1696  |  115.3778  |    117.3780   |   119.5476  |   2.0002  |    4.1698    |    0.0000  
   54    |     2     |  0.8082  |  2.3566  |  116.1860  |    118.6139   |   120.9705  |   2.4279  |    4.7845    |    0.0000  
   55    |     4     |  7.4417  |  3.0282  |  123.6278  |    123.6278   |   126.6560  |   0.0000  |    3.0282    |    4.0802  
   56    |     2     |  0.1142  |  4.4653  |  123.7420  |    123.7420   |   128.2072  |   0.0000  |    4.4653    |    2.7715  
   57    |     3     |  2.3550  | 32.0109  |  126.0969  |    126.0969   |   158.1078  |   0.0000  |   32.0109    |    4.4021  
   58    |     4     |  1.9122  |  7.0837  |  128.0092  |    128.0092   |   135.0929  |   0.0000  |    7.0837    |    1.3531  
   59    |     2     |  1.8106  | 11.0522  |  129.8198  |    129.8198   |   140.8719  |   0.0000  |   11.0522    |    1.6125  
   60    |     4     |  5.1439  |  1.2618  |  134.9637  |    135.0929   |   136.3547  |   0.1292  |    1.3910    |    0.0000  
   61    |     4     |  0.3987  |  4.7156  |  135.3623  |    136.3547   |   141.0703  |   0.9924  |    5.7080    |    0.0000  
   62    |     1     |  1.1104  |  3.1141  |  136.4727  |    138.2984   |   141.4126  |   1.8257  |    4.9399    |    0.0000  
   63    |     2     |  0.8021  |  3.5100  |  137.2748  |    140.8719   |   144.3819  |   3.5971  |    7.1071    |    0.0000  
   64    |     4     |  7.5046  |  1.1371  |  144.7795  |    144.7795   |   145.9166  |   0.0000  |    1.1371    |    3.7091  
   65    |     1     |  2.0913  | 19.0764  |  146.8708  |    146.8708   |   165.9472  |   0.0000  |   19.0764    |    5.4582  
   66    |     2     |  0.2021  |  6.6740  |  147.0729  |    147.0729   |   153.7470  |   0.0000  |    6.6740    |    2.6910  
   67    |     4     |  0.9616  |  4.6736  |  148.0345  |    148.0345   |   152.7082  |   0.0000  |    4.6736    |    2.1179  
   68    |     4     |  1.1066  |  2.6964  |  149.1411  |    152.7082   |   155.4046  |   3.5670  |    6.2634    |    0.0000  
   69    |     2     |  0.3921  | 20.5704  |  149.5332  |    153.7470   |   174.3174  |   4.2137  |   24.7841    |    0.0000  
   70    |     4     |  0.8169  |  3.3308  |  150.3501  |    155.4046   |   158.7353  |   5.0544  |    8.3852    |    0.0000  
   71    |     3     |  2.8043  |  6.9667  |  153.1544  |    158.1078   |   165.0745  |   4.9534  |   11.9201    |    0.0000  
   72    |     4     |  0.7670  |  7.0909  |  153.9214  |    158.7353   |   165.8262  |   4.8139  |   11.9048    |    0.0000  
   73    |     3     |  1.7138  | 27.4304  |  155.6353  |    165.0745   |   192.5050  |   9.4392  |   36.8697    |    0.0000  
   74    |     4     |  9.5425  |  0.1622  |  165.1778  |    165.8262   |   165.9885  |   0.6484  |    0.8107    |    0.0000  
   75    |     1     |  2.0877  |  3.9484  |  167.2655  |    167.2655   |   171.2139  |   0.0000  |    3.9484    |    1.3183  
   76    |     4     |  0.9331  |  0.3941  |  168.1987  |    168.1987   |   168.5928  |   0.0000  |    0.3941    |    2.2102  
   77    |     4     |  1.5486  | 22.4896  |  169.7473  |    169.7473   |   192.2369  |   0.0000  |   22.4896    |    1.1545  
   78    |     1     |  1.6915  |  3.4497  |  171.4388  |    171.4388   |   174.8885  |   0.0000  |    3.4497    |    0.2249  
   79    |     2     |  9.9342  |  1.6224  |  181.3730  |    181.3730   |   182.9954  |   0.0000  |    1.6224    |    7.0557  
   80    |     1     |  6.9358  |  0.3175  |  188.3088  |    188.3088   |   188.6263  |   0.0000  |    0.3175    |   13.4203  
   81    |     2     |  5.0410  | 21.5246  |  193.3498  |    193.3498   |   214.8744  |   0.0000  |   21.5246    |   10.3544  
   82    |     1     |  0.9331  | 12.2486  |  194.2829  |    194.2829   |   206.5316  |   0.0000  |   12.2486    |    5.6566  
   83    |     4     |  1.3003  |  7.4578  |  195.5833  |    195.5833   |   203.0410  |   0.0000  |    7.4578    |    3.3464  
   84    |     3     |  1.0810  |  4.5598  |  196.6643  |    196.6643   |   201.2241  |   0.0000  |    4.5598    |    4.1594  

  Clientes simulados:       84
  Tempo médio na fila:      1.4628
  Tempo médio de serviço:   7.5123
  Tempo médio no sistema:   8.9751
  Tempo médio ocioso:       2.3171
    caixa 1 — ocioso acum.: 52.1395
    caixa 2 — ocioso acum.: 56.4308
    caixa 3 — ocioso acum.: 38.7631
    caixa 4 — ocioso acum.: 47.3035

-- Rep 129 (seed_tec=1521, seed_ts=1317) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.8618  | 36.5992  |   8.8618   |     8.8618    |   45.4610   |   0.0000  |   36.5992    |    8.8618  
   2     |     2     |  5.3480  | 11.5763  |  14.2098   |    14.2098    |   25.7861   |   0.0000  |   11.5763    |   14.2098  
   3     |     3     |  2.5769  | 16.1870  |  16.7867   |    16.7867    |   32.9736   |   0.0000  |   16.1870    |   16.7867  
   4     |     4     |  0.9989  | 25.3182  |  17.7856   |    17.7856    |   43.1038   |   0.0000  |   25.3182    |   17.7856  
   5     |     2     |  2.1637  |  3.3917  |  19.9493   |    25.7861    |   29.1777   |   5.8367  |    9.2284    |    0.0000  
   6     |     2     |  6.5979  |  7.9703  |  26.5472   |    29.1777    |   37.1480   |   2.6305  |   10.6008    |    0.0000  
   7     |     3     |  1.1781  |  0.3453  |  27.7253   |    32.9736    |   33.3189   |   5.2484  |    5.5936    |    0.0000  
   8     |     3     |  1.1839  | 21.8876  |  28.9092   |    33.3189    |   55.2065   |   4.4097  |   26.2973    |    0.0000  
   9     |     2     |  3.1229  |  3.6536  |  32.0321   |    37.1480    |   40.8016   |   5.1159  |    8.7695    |    0.0000  
   10    |     2     |  0.8072  |  0.0760  |  32.8394   |    40.8016    |   40.8777   |   7.9623  |    8.0383    |    0.0000  
   11    |     2     |  2.3640  | 21.0225  |  35.2034   |    40.8777    |   61.9002   |   5.6743  |   26.6968    |    0.0000  
   12    |     4     |  6.8653  | 21.1199  |  42.0687   |    43.1038    |   64.2237   |   1.0352  |   22.1551    |    0.0000  
   13    |     1     |  0.2145  |  7.7121  |  42.2832   |    45.4610    |   53.1731   |   3.1778  |   10.8899    |    0.0000  
   14    |     1     |  1.0751  |  5.0569  |  43.3583   |    53.1731    |   58.2299   |   9.8148  |   14.8717    |    0.0000  
   15    |     3     |  2.3094  |  7.1528  |  45.6677   |    55.2065    |   62.3594   |   9.5388  |   16.6917    |    0.0000  
   16    |     1     |  0.7891  |  3.8871  |  46.4568   |    58.2299    |   62.1170   |  11.7732  |   15.6602    |    0.0000  
   17    |     2     |  0.4013  |  0.8097  |  46.8580   |    61.9002    |   62.7099   |  15.0421  |   15.8519    |    0.0000  
   18    |     1     |  0.6880  | 15.8144  |  47.5460   |    62.1170    |   77.9314   |  14.5710  |   30.3854    |    0.0000  
   19    |     3     |  3.4836  |  0.3398  |  51.0296   |    62.3594    |   62.6992   |  11.3298  |   11.6696    |    0.0000  
   20    |     3     |  0.8098  | 27.7318  |  51.8394   |    62.6992    |   90.4310   |  10.8598  |   38.5916    |    0.0000  
   21    |     2     |  0.0077  |  1.5000  |  51.8471   |    62.7099    |   64.2099   |  10.8628  |   12.3628    |    0.0000  
   22    |     2     |  1.0850  |  5.8774  |  52.9321   |    64.2099    |   70.0873   |  11.2778  |   17.1552    |    0.0000  
   23    |     4     |  0.3643  |  3.0590  |  53.2964   |    64.2237    |   67.2827   |  10.9274  |   13.9864    |    0.0000  
   24    |     4     |  3.2807  |  7.6389  |  56.5771   |    67.2827    |   74.9217   |  10.7056  |   18.3446    |    0.0000  
   25    |     2     |  7.8401  |  7.2945  |  64.4172   |    70.0873    |   77.3818   |   5.6701  |   12.9646    |    0.0000  
   26    |     4     |  1.5588  |  0.2834  |  65.9760   |    74.9217    |   75.2050   |   8.9456  |    9.2290    |    0.0000  
   27    |     4     |  0.2589  | 17.1128  |  66.2349   |    75.2050    |   92.3178   |   8.9702  |   26.0829    |    0.0000  
   28    |     2     |  0.9862  | 12.4368  |  67.2210   |    77.3818    |   89.8186   |  10.1608  |   22.5976    |    0.0000  
   29    |     1     |  0.6157  |  1.1035  |  67.8368   |    77.9314    |   79.0349   |  10.0947  |   11.1982    |    0.0000  
   30    |     1     |  1.3432  |  6.0741  |  69.1799   |    79.0349    |   85.1090   |   9.8550  |   15.9290    |    0.0000  
   31    |     1     |  1.0284  |  0.9095  |  70.2083   |    85.1090    |   86.0185   |  14.9007  |   15.8102    |    0.0000  
   32    |     1     |  2.3866  |  1.6383  |  72.5949   |    86.0185    |   87.6568   |  13.4236  |   15.0619    |    0.0000  
   33    |     1     |  3.3109  |  3.4390  |  75.9059   |    87.6568    |   91.0958   |  11.7510  |   15.1900    |    0.0000  
   34    |     2     |  3.2847  |  5.3748  |  79.1906   |    89.8186    |   95.1934   |  10.6281  |   16.0028    |    0.0000  
   35    |     3     |  1.0876  |  6.9430  |  80.2781   |    90.4310    |   97.3741   |  10.1529  |   17.0959    |    0.0000  
   36    |     1     |  2.8191  | 10.0569  |  83.0972   |    91.0958    |   101.1527  |   7.9986  |   18.0555    |    0.0000  
   37    |     4     |  2.8272  | 13.4995  |  85.9244   |    92.3178    |   105.8173  |   6.3934  |   19.8929    |    0.0000  
   38    |     2     |  1.3849  | 13.1767  |  87.3093   |    95.1934    |   108.3701  |   7.8841  |   21.0608    |    0.0000  
   39    |     3     |  2.0001  | 13.0275  |  89.3094   |    97.3741    |   110.4015  |   8.0646  |   21.0921    |    0.0000  
   40    |     1     |  0.7710  | 15.1222  |  90.0804   |    101.1527   |   116.2749  |  11.0723  |   26.1945    |    0.0000  
   41    |     4     |  0.5857  |  8.3937  |  90.6661   |    105.8173   |   114.2110  |  15.1512  |   23.5449    |    0.0000  
   42    |     2     |  1.5575  | 31.8223  |  92.2235   |    108.3701   |   140.1924  |  16.1466  |   47.9689    |    0.0000  
   43    |     3     |  3.5859  |  2.3684  |  95.8094   |    110.4015   |   112.7699  |  14.5921  |   16.9605    |    0.0000  
   44    |     3     |  0.3151  | 14.1929  |  96.1245   |    112.7699   |   126.9628  |  16.6454  |   30.8383    |    0.0000  
   45    |     4     |  0.0822  | 23.9718  |  96.2067   |    114.2110   |   138.1828  |  18.0043  |   41.9761    |    0.0000  
   46    |     1     |  1.1768  |  2.5472  |  97.3834   |    116.2749   |   118.8222  |  18.8915  |   21.4387    |    0.0000  
   47    |     1     |  0.6670  |  1.1794  |  98.0505   |    118.8222   |   120.0016  |  20.7717  |   21.9511    |    0.0000  
   48    |     1     |  0.8940  | 14.6963  |  98.9445   |    120.0016   |   134.6979  |  21.0571  |   35.7534    |    0.0000  
   49    |     3     |  0.4667  | 14.7095  |  99.4112   |    126.9628   |   141.6723  |  27.5516  |   42.2611    |    0.0000  
   50    |     1     |  0.4924  |  2.2608  |  99.9037   |    134.6979   |   136.9587  |  34.7942  |   37.0550    |    0.0000  
   51    |     1     |  0.3521  |  5.9788  |  100.2558  |    136.9587   |   142.9375  |  36.7029  |   42.6817    |    0.0000  
   52    |     4     |  0.9240  | 14.0480  |  101.1798  |    138.1828   |   152.2308  |  37.0030  |   51.0510    |    0.0000  
   53    |     2     |  0.8465  | 15.2343  |  102.0263  |    140.1924   |   155.4267  |  38.1661  |   53.4004    |    0.0000  
   54    |     3     |  4.0302  | 23.6047  |  106.0566  |    141.6723   |   165.2770  |  35.6157  |   59.2205    |    0.0000  
   55    |     1     |  1.6327  | 15.0722  |  107.6893  |    142.9375   |   158.0096  |  35.2482  |   50.3203    |    0.0000  
   56    |     4     |  2.7138  |  9.9035  |  110.4032  |    152.2308   |   162.1342  |  41.8276  |   51.7311    |    0.0000  
   57    |     2     |  0.0142  |  2.3722  |  110.4173  |    155.4267   |   157.7990  |  45.0094  |   47.3816    |    0.0000  
   58    |     2     |  2.1860  | 12.3593  |  112.6033  |    157.7990   |   170.1583  |  45.1956  |   57.5550    |    0.0000  
   59    |     1     |  0.1985  |  6.8065  |  112.8018  |    158.0096   |   164.8161  |  45.2078  |   52.0143    |    0.0000  
   60    |     4     |  4.2683  |  2.1617  |  117.0701  |    162.1342   |   164.2959  |  45.0641  |   47.2258    |    0.0000  
   61    |     4     |  0.0458  |  6.7868  |  117.1160  |    164.2959   |   171.0827  |  47.1800  |   53.9667    |    0.0000  
   62    |     1     |  1.9387  |  6.2707  |  119.0547  |    164.8161   |   171.0868  |  45.7614  |   52.0321    |    0.0000  
   63    |     3     |  2.5454  |  0.3557  |  121.6001  |    165.2770   |   165.6327  |  43.6770  |   44.0326    |    0.0000  
   64    |     3     |  2.7798  | 14.3477  |  124.3799  |    165.6327   |   179.9804  |  41.2528  |   55.6005    |    0.0000  
   65    |     2     |  0.7635  |  7.1785  |  125.1434  |    170.1583   |   177.3368  |  45.0149  |   52.1934    |    0.0000  
   66    |     4     |  2.1662  |  4.5350  |  127.3096  |    171.0827   |   175.6177  |  43.7731  |   48.3081    |    0.0000  
   67    |     1     |  0.4319  |  5.3505  |  127.7415  |    171.0868   |   176.4373  |  43.3453  |   48.6958    |    0.0000  
   68    |     4     | 10.7063  |  5.6220  |  138.4478  |    175.6177   |   181.2397  |  37.1699  |   42.7919    |    0.0000  
   69    |     1     |  1.1978  | 12.6578  |  139.6456  |    176.4373   |   189.0951  |  36.7917  |   49.4495    |    0.0000  
   70    |     2     |  3.5165  | 16.4751  |  143.1621  |    177.3368   |   193.8119  |  34.1747  |   50.6498    |    0.0000  
   71    |     3     |  1.1051  |  6.7287  |  144.2672  |    179.9804   |   186.7090  |  35.7132  |   42.4418    |    0.0000  
   72    |     4     |  2.5445  |  0.7088  |  146.8116  |    181.2397   |   181.9485  |  34.4280  |   35.1369    |    0.0000  
   73    |     4     |  1.6355  |  0.6955  |  148.4472  |    181.9485   |   182.6440  |  33.5013  |   34.1969    |    0.0000  
   74    |     4     |  0.1748  |  5.5841  |  148.6219  |    182.6440   |   188.2282  |  34.0221  |   39.6063    |    0.0000  
   75    |     3     |  0.5866  |  3.1169  |  149.2086  |    186.7090   |   189.8260  |  37.5005  |   40.6174    |    0.0000  
   76    |     4     |  1.7250  |  3.1425  |  150.9336  |    188.2282   |   191.3707  |  37.2946  |   40.4371    |    0.0000  
   77    |     1     |  2.9349  | 10.4569  |  153.8685  |    189.0951   |   199.5520  |  35.2266  |   45.6835    |    0.0000  
   78    |     3     |  3.4549  |  0.3215  |  157.3234  |    189.8260   |   190.1475  |  32.5026  |   32.8241    |    0.0000  
   79    |     3     |  2.6697  |  0.7169  |  159.9931  |    190.1475   |   190.8644  |  30.1544  |   30.8713    |    0.0000  
   80    |     3     |  1.4633  |  8.1868  |  161.4564  |    190.8644   |   199.0512  |  29.4080  |   37.5948    |    0.0000  
   81    |     4     |  4.4125  | 11.5723  |  165.8689  |    191.3707   |   202.9430  |  25.5018  |   37.0741    |    0.0000  
   82    |     2     |  0.7692  | 17.9395  |  166.6381  |    193.8119   |   211.7514  |  27.1739  |   45.1133    |    0.0000  
   83    |     3     |  4.0083  |  0.8628  |  170.6464  |    199.0512   |   199.9140  |  28.4048  |   29.2676    |    0.0000  
   84    |     1     |  3.9249  |  2.9035  |  174.5713  |    199.5520   |   202.4555  |  24.9807  |   27.8842    |    0.0000  
   85    |     3     |  1.0087  |  5.8472  |  175.5800  |    199.9140   |   205.7613  |  24.3340  |   30.1812    |    0.0000  
   86    |     1     |  1.2490  | 17.7547  |  176.8290  |    202.4555   |   220.2102  |  25.6265  |   43.3812    |    0.0000  
   87    |     4     |  0.4526  |  3.9848  |  177.2816  |    202.9430   |   206.9278  |  25.6614  |   29.6462    |    0.0000  
   88    |     3     |  2.0902  |  8.0060  |  179.3718  |    205.7613   |   213.7673  |  26.3895  |   34.3955    |    0.0000  
   89    |     4     |  3.4810  | 10.0134  |  182.8528  |    206.9278   |   216.9412  |  24.0750  |   34.0884    |    0.0000  
   90    |     2     |  1.3143  | 11.1030  |  184.1671  |    211.7514   |   222.8544  |  27.5844  |   38.6873    |    0.0000  
   91    |     3     |  0.7438  | 17.1200  |  184.9109  |    213.7673   |   230.8873  |  28.8564  |   45.9764    |    0.0000  
   92    |     4     |  0.1766  |  6.8293  |  185.0875  |    216.9412   |   223.7705  |  31.8537  |   38.6830    |    0.0000  
   93    |     1     |  0.2237  |  9.9839  |  185.3111  |    220.2102   |   230.1941  |  34.8990  |   44.8829    |    0.0000  
   94    |     2     |  0.7442  |  0.1497  |  186.0553  |    222.8544   |   223.0041  |  36.7991  |   36.9488    |    0.0000  
   95    |     2     |  4.9596  |  5.6000  |  191.0149  |    223.0041   |   228.6040  |  31.9892  |   37.5891    |    0.0000  
   96    |     4     |  0.6078  | 14.7757  |  191.6227  |    223.7705   |   238.5462  |  32.1478  |   46.9236    |    0.0000  
   97    |     2     |  0.5102  |  2.7357  |  192.1328  |    228.6040   |   231.3397  |  36.4712  |   39.2069    |    0.0000  
   98    |     1     |  0.1287  | 10.4891  |  192.2615  |    230.1941   |   240.6832  |  37.9326  |   48.4217    |    0.0000  
   99    |     3     |  0.9191  |  2.9587  |  193.1806  |    230.8873   |   233.8460  |  37.7067  |   40.6654    |    0.0000  
  100    |     2     |  0.4086  | 20.7533  |  193.5892  |    231.3397   |   252.0930  |  37.7505  |   58.5038    |    0.0000  
  101    |     3     |  2.8597  |  3.7047  |  196.4489  |    233.8460   |   237.5507  |  37.3971  |   41.1018    |    0.0000  
  102    |     3     |  0.7067  | 11.1813  |  197.1556  |    237.5507   |   248.7320  |  40.3951  |   51.5764    |    0.0000  
  103    |     4     |  0.3250  | 10.8169  |  197.4806  |    238.5462   |   249.3631  |  41.0656  |   51.8825    |    0.0000  

  Clientes simulados:       103
  Tempo médio na fila:      23.4494
  Tempo médio de serviço:   9.0605
  Tempo médio no sistema:   32.5099
  Tempo médio ocioso:       0.5596
    caixa 1 — ocioso acum.: 8.8618
    caixa 2 — ocioso acum.: 14.2098
    caixa 3 — ocioso acum.: 16.7867
    caixa 4 — ocioso acum.: 17.7856

-- Rep 130 (seed_tec=1809, seed_ts=1611) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.5150  | 34.9872  |   8.5150   |     8.5150    |   43.5022   |   0.0000  |   34.9872    |    8.5150  
   2     |     2     |  0.0987  |  0.7776  |   8.6136   |     8.6136    |    9.3912   |   0.0000  |    0.7776    |    8.6136  
   3     |     3     |  0.2330  | 10.1788  |   8.8466   |     8.8466    |   19.0254   |   0.0000  |   10.1788    |    8.8466  
