=== Rodada 1 | s=2 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1382, seed_ts=1744) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   22    |     1     |  2.5580  |  4.7283  |  70.1354   |    101.4801   |   106.2084  |  31.3447  |   36.0730    |    0.0000  
   23    |     1     |  0.7657  |  0.7492  |  70.9012   |    106.2084   |   106.9576  |  35.3073  |   36.0564    |    0.0000  
   24    |     1     |  0.6280  |  5.3022  |  71.5292   |    106.9576   |   112.2598  |  35.4284  |   40.7306    |    0.0000  
   25    |     1     |  0.5231  |  3.6523  |  72.0523   |    112.2598   |   115.9121  |  40.2075  |   43.8598    |    0.0000  
   26    |     1     |  0.5341  |  1.2981  |  72.5864   |    115.9121   |   117.2102  |  43.3257  |   44.6238    |    0.0000  
   27    |     1     |  2.2642  |  4.7059  |  74.8506   |    117.2102   |   121.9161  |  42.3596  |   47.0655    |    0.0000  
   28    |     1     |  0.6180  |  0.1160  |  75.4686   |    121.9161   |   122.0322  |  46.4476  |   46.5636    |    0.0000  
   29    |     1     |  1.1885  |  0.0715  |  76.6571   |    122.0322   |   122.1036  |  45.3751  |   45.4465    |    0.0000  
   30    |     1     |  0.0901  |  4.7630  |  76.7472   |    122.1036   |   126.8666  |  45.3564  |   50.1195    |    0.0000  
   31    |     2     |  0.4839  |  3.8892  |  77.2311   |    123.1615   |   127.0507  |  45.9304  |   49.8195    |    0.0000  
   32    |     1     |  0.3889  | 14.2380  |  77.6200   |    126.8666   |   141.1046  |  49.2467  |   63.4846    |    0.0000  
   33    |     2     |  2.1855  | 30.4246  |  79.8055   |    127.0507   |   157.4752  |  47.2452  |   77.6697    |    0.0000  
   34    |     1     |  2.9321  |  1.4591  |  82.7376   |    141.1046   |   142.5637  |  58.3670  |   59.8261    |    0.0000  
   35    |     1     |  1.0355  |  0.4477  |  83.7732   |    142.5637   |   143.0114  |  58.7905  |   59.2382    |    0.0000  
   36    |     1     |  1.7019  | 10.7498  |  85.4751   |    143.0114   |   153.7612  |  57.5363  |   68.2861    |    0.0000  
   37    |     1     |  0.6185  |  6.0454  |  86.0935   |    153.7612   |   159.8066  |  67.6677  |   73.7131    |    0.0000  
   38    |     2     |  1.1910  | 15.6525  |  87.2845   |    157.4752   |   173.1277  |  70.1907  |   85.8432    |    0.0000  
   39    |     1     |  1.0937  |  4.5131  |  88.3782   |    159.8066   |   164.3197  |  71.4284  |   75.9414    |    0.0000  
   40    |     1     |  3.5331  |  2.5756  |  91.9114   |    164.3197   |   166.8952  |  72.4083  |   74.9838    |    0.0000  
   41    |     1     |  0.9859  |  3.5337  |  92.8973   |    166.8952   |   170.4289  |  73.9980  |   77.5317    |    0.0000  
   42    |     1     |  3.4311  |  1.8127  |  96.3284   |    170.4289   |   172.2417  |  74.1005  |   75.9133    |    0.0000  
   43    |     1     |  0.0712  |  8.8699  |  96.3996   |    172.2417   |   181.1115  |  75.8421  |   84.7120    |    0.0000  
   44    |     2     |  1.7943  |  0.8026  |  98.1939   |    173.1277   |   173.9303  |  74.9338  |   75.7364    |    0.0000  
   45    |     2     |  0.9516  |  3.3695  |  99.1455   |    173.9303   |   177.2998  |  74.7848  |   78.1543    |    0.0000  
   46    |     2     |  1.7530  |  1.6334  |  100.8985  |    177.2998   |   178.9332  |  76.4013  |   78.0347    |    0.0000  
   47    |     2     |  0.7513  | 20.4749  |  101.6499  |    178.9332   |   199.4081  |  77.2834  |   97.7583    |    0.0000  
   48    |     1     |  1.0852  | 19.3721  |  102.7351  |    181.1115   |   200.4836  |  78.3765  |   97.7486    |    0.0000  
   49    |     2     |  0.4033  | 11.1313  |  103.1384  |    199.4081   |   210.5394  |  96.2697  |   107.4010   |    0.0000  
   50    |     1     |  1.3415  |  9.5622  |  104.4799  |    200.4836   |   210.0459  |  96.0038  |   105.5660   |    0.0000  
   51    |     1     |  7.3575  | 16.4298  |  111.8374  |    210.0459   |   226.4756  |  98.2085  |   114.6383   |    0.0000  
   52    |     2     |  1.5820  |  3.9026  |  113.4193  |    210.5394   |   214.4421  |  97.1201  |   101.0227   |    0.0000  
   53    |     2     |  3.4814  |  1.8540  |  116.9007  |    214.4421   |   216.2961  |  97.5413  |   99.3954    |    0.0000  
   54    |     2     |  0.1654  |  9.7449  |  117.0661  |    216.2961   |   226.0410  |  99.2300  |   108.9749   |    0.0000  
   55    |     2     |  0.2433  |  9.6178  |  117.3095  |    226.0410   |   235.6588  |  108.7316 |   118.3493   |    0.0000  
   56    |     1     |  0.3827  |  0.4484  |  117.6922  |    226.4756   |   226.9241  |  108.7835 |   109.2319   |    0.0000  
   57    |     1     |  0.2870  |  1.7890  |  117.9792  |    226.9241   |   228.7131  |  108.9449 |   110.7339   |    0.0000  
   58    |     1     |  3.3231  | 24.0836  |  121.3023  |    228.7131   |   252.7967  |  107.4108 |   131.4945   |    0.0000  
   59    |     2     |  0.6218  | 21.0892  |  121.9241  |    235.6588   |   256.7479  |  113.7347 |   134.8238   |    0.0000  
   60    |     1     |  0.3332  | 47.2502  |  122.2573  |    252.7967   |   300.0469  |  130.5394 |   177.7896   |    0.0000  
   61    |     2     |  1.3129  |  2.2606  |  123.5702  |    256.7479   |   259.0085  |  133.1777 |   135.4383   |    0.0000  
   62    |     2     |  0.6777  |  2.0572  |  124.2479  |    259.0085   |   261.0657  |  134.7606 |   136.8178   |    0.0000  
   63    |     2     |  2.6506  | 18.6682  |  126.8985  |    261.0657   |   279.7339  |  134.1672 |   152.8354   |    0.0000  
   64    |     2     |  0.0109  |  5.5662  |  126.9095  |    279.7339   |   285.3001  |  152.8244 |   158.3906   |    0.0000  
   65    |     2     |  1.9768  |  5.9959  |  128.8862  |    285.3001   |   291.2960  |  156.4138 |   162.4097   |    0.0000  
   66    |     2     |  3.0566  | 15.4117  |  131.9428  |    291.2960   |   306.7077  |  159.3531 |   174.7649   |    0.0000  
   67    |     1     |  1.3514  | 15.5912  |  133.2943  |    300.0469   |   315.6381  |  166.7527 |   182.3438   |    0.0000  
   68    |     2     |  2.6602  |  1.3329  |  135.9545  |    306.7077   |   308.0406  |  170.7532 |   172.0861   |    0.0000  
   69    |     2     |  1.2142  |  4.7970  |  137.1687  |    308.0406   |   312.8377  |  170.8719 |   175.6689   |    0.0000  
   70    |     2     |  1.5263  |  9.9039  |  138.6950  |    312.8377   |   322.7416  |  174.1427 |   184.0466   |    0.0000  
   71    |     1     |  1.2576  |  5.8594  |  139.9526  |    315.6381   |   321.4975  |  175.6855 |   181.5449   |    0.0000  
   72    |     1     |  5.8125  |  1.7337  |  145.7651  |    321.4975   |   323.2312  |  175.7324 |   177.4662   |    0.0000  
   73    |     2     |  7.5581  |  9.3063  |  153.3231  |    322.7416   |   332.0479  |  169.4184 |   178.7247   |    0.0000  
   74    |     1     |  0.1038  |  6.1293  |  153.4269  |    323.2312   |   329.3605  |  169.8043 |   175.9336   |    0.0000  
   75    |     1     |  0.2149  |  2.1993  |  153.6418  |    329.3605   |   331.5599  |  175.7187 |   177.9180   |    0.0000  
   76    |     1     |  0.3752  | 13.4406  |  154.0170  |    331.5599   |   345.0005  |  177.5429 |   190.9835   |    0.0000  
   77    |     2     |  2.9739  | 15.7750  |  156.9909  |    332.0479   |   347.8228  |  175.0569 |   190.8319   |    0.0000  
   78    |     1     |  2.0772  |  6.1002  |  159.0682  |    345.0005   |   351.1007  |  185.9323 |   192.0326   |    0.0000  
   79    |     2     |  0.4685  | 12.1028  |  159.5366  |    347.8228   |   359.9256  |  188.2862 |   200.3890   |    0.0000  
   80    |     1     |  3.2227  | 10.3656  |  162.7594  |    351.1007   |   361.4663  |  188.3413 |   198.7069   |    0.0000  
   81    |     2     |  0.1943  | 13.6039  |  162.9537  |    359.9256   |   373.5295  |  196.9719 |   210.5758   |    0.0000  
   82    |     1     |  0.2282  |  1.0065  |  163.1819  |    361.4663   |   362.4729  |  198.2844 |   199.2910   |    0.0000  
   83    |     1     |  0.5866  | 38.1399  |  163.7685  |    362.4729   |   400.6128  |  198.7043 |   236.8443   |    0.0000  
   84    |     2     |  2.0578  |  0.9547  |  165.8263  |    373.5295   |   374.4842  |  207.7031 |   208.6579   |    0.0000  
   85    |     2     |  0.4273  | 10.8145  |  166.2537  |    374.4842   |   385.2987  |  208.2306 |   219.0450   |    0.0000  
   86    |     2     |  1.0602  | 13.8655  |  167.3139  |    385.2987   |   399.1642  |  217.9848 |   231.8503   |    0.0000  
   87    |     2     |  1.0132  | 15.5369  |  168.3271  |    399.1642   |   414.7010  |  230.8371 |   246.3740   |    0.0000  
   88    |     1     |  4.7212  | 15.3690  |  173.0483  |    400.6128   |   415.9818  |  227.5646 |   242.9336   |    0.0000  
   89    |     2     |  0.0516  | 11.1521  |  173.0999  |    414.7010   |   425.8531  |  241.6012 |   252.7533   |    0.0000  
   90    |     1     |  0.5413  |  6.3941  |  173.6411  |    415.9818   |   422.3759  |  242.3407 |   248.7348   |    0.0000  
   91    |     1     |  0.0813  |  6.5443  |  173.7225  |    422.3759   |   428.9202  |  248.6535 |   255.1978   |    0.0000  
   92    |     2     |  1.8470  |  1.1290  |  175.5695  |    425.8531   |   426.9821  |  250.2837 |   251.4127   |    0.0000  
   93    |     2     |  1.3954  |  1.2238  |  176.9649  |    426.9821   |   428.2060  |  250.0172 |   251.2411   |    0.0000  
   94    |     2     |  4.1771  |  0.7490  |  181.1421  |    428.2060   |   428.9550  |  247.0639 |   247.8129   |    0.0000  
   95    |     1     |  0.4909  |  1.0725  |  181.6330  |    428.9202   |   429.9927  |  247.2873 |   248.3597   |    0.0000  
   96    |     2     |  0.5459  |  7.8163  |  182.1789  |    428.9550   |   436.7713  |  246.7761 |   254.5924   |    0.0000  
   97    |     1     |  2.0005  |  4.6955  |  184.1793  |    429.9927   |   434.6882  |  245.8134 |   250.5089   |    0.0000  
   98    |     1     |  1.1920  | 13.9320  |  185.3714  |    434.6882   |   448.6202  |  249.3168 |   263.2488   |    0.0000  
   99    |     2     |  0.8374  |  4.8843  |  186.2087  |    436.7713   |   441.6556  |  250.5625 |   255.4469   |    0.0000  
  100    |     2     |  1.2943  | 15.0536  |  187.5030  |    441.6556   |   456.7092  |  254.1526 |   269.2062   |    0.0000  
  101    |     1     |  2.7465  | 11.3965  |  190.2495  |    448.6202   |   460.0167  |  258.3707 |   269.7672   |    0.0000  
  102    |     2     |  0.0158  | 52.6270  |  190.2653  |    456.7092   |   509.3362  |  266.4439 |   319.0709   |    0.0000  
  103    |     1     |  1.3904  |  8.0945  |  191.6557  |    460.0167   |   468.1112  |  268.3610 |   276.4555   |    0.0000  
  104    |     1     |  1.9278  |  8.6181  |  193.5835  |    468.1112   |   476.7293  |  274.5277 |   283.1459   |    0.0000  
  105    |     1     |  2.9847  | 12.5001  |  196.5682  |    476.7293   |   489.2294  |  280.1611 |   292.6612   |    0.0000  
  106    |     1     |  0.2836  |  0.9753  |  196.8519  |    489.2294   |   490.2048  |  292.3776 |   293.3529   |    0.0000  
  107    |     1     |  0.6764  |  0.5228  |  197.5282  |    490.2048   |   490.7275  |  292.6766 |   293.1993   |    0.0000  
  108    |     1     |  1.1829  |  1.3421  |  198.7111  |    490.7275   |   492.0696  |  292.0164 |   293.3585   |    0.0000  

  Clientes simulados:       108
  Tempo médio na fila:      126.4366
  Tempo médio de serviço:   8.9479
  Tempo médio no sistema:   135.3845
  Tempo médio ocioso:       0.3244
    caixa 1 — ocioso acum.: 15.8157
    caixa 2 — ocioso acum.: 19.2202

-- Rep 20 (seed_tec=323, seed_ts=518) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.9607  | 44.0643  |  11.9607   |    11.9607    |   56.0250   |   0.0000  |   44.0643    |   11.9607  
   2     |     2     |  1.4402  | 15.9271  |  13.4009   |    13.4009    |   29.3280   |   0.0000  |   15.9271    |   13.4009  
   3     |     2     |  5.6096  |  7.2595  |  19.0105   |    29.3280    |   36.5875   |  10.3175  |   17.5770    |    0.0000  
   4     |     2     |  3.8760  |  4.3472  |  22.8865   |    36.5875    |   40.9347   |  13.7010  |   18.0482    |    0.0000  
   5     |     2     |  4.9582  |  0.2154  |  27.8447   |    40.9347    |   41.1502   |  13.0900  |   13.3055    |    0.0000  
   6     |     2     |  0.6464  |  6.9237  |  28.4911   |    41.1502    |   48.0738   |  12.6590  |   19.5827    |    0.0000  
   7     |     2     |  3.2653  |  7.9733  |  31.7564   |    48.0738    |   56.0471   |  16.3174  |   24.2907    |    0.0000  
   8     |     1     |  2.5943  |  3.4226  |  34.3508   |    56.0250    |   59.4476   |  21.6742  |   25.0968    |    0.0000  
   9     |     2     |  1.7699  |  1.0633  |  36.1207   |    56.0471    |   57.1104   |  19.9264  |   20.9898    |    0.0000  
   10    |     2     |  0.1979  | 14.1325  |  36.3185   |    57.1104    |   71.2429   |  20.7919  |   34.9244    |    0.0000  
   11    |     1     |  0.2758  |  3.3963  |  36.5944   |    59.4476    |   62.8439   |  22.8533  |   26.2495    |    0.0000  
   12    |     1     |  0.5189  | 22.8227  |  37.1132   |    62.8439    |   85.6665   |  25.7307  |   48.5533    |    0.0000  
   13    |     2     |  1.8236  |  6.5669  |  38.9368   |    71.2429    |   77.8099   |  32.3061  |   38.8731    |    0.0000  
   14    |     2     |  3.5820  |  0.7690  |  42.5188   |    77.8099    |   78.5788   |  35.2910  |   36.0600    |    0.0000  
   15    |     2     |  2.6327  |  2.9323  |  45.1516   |    78.5788    |   81.5112   |  33.4273  |   36.3596    |    0.0000  
   16    |     2     |  4.7468  |  7.6423  |  49.8984   |    81.5112    |   89.1535   |  31.6128  |   39.2551    |    0.0000  
   17    |     1     |  0.4937  |  3.3803  |  50.3921   |    85.6665    |   89.0469   |  35.2745  |   38.6548    |    0.0000  
   18    |     1     |  1.4410  |  0.0993  |  51.8331   |    89.0469    |   89.1462   |  37.2138  |   37.3131    |    0.0000  
   19    |     1     |  0.3410  |  3.9635  |  52.1740   |    89.1462    |   93.1096   |  36.9721  |   40.9356    |    0.0000  
   20    |     2     |  1.0551  |  3.7693  |  53.2292   |    89.1535    |   92.9228   |  35.9243  |   39.6936    |    0.0000  
   21    |     2     |  0.3298  | 10.8466  |  53.5590   |    92.9228    |   103.7694  |  39.3638  |   50.2104    |    0.0000  
   22    |     1     |  0.3785  |  2.3200  |  53.9375   |    93.1096    |   95.4296   |  39.1722  |   41.4922    |    0.0000  
   23    |     1     |  2.8588  | 19.2724  |  56.7962   |    95.4296    |   114.7020  |  38.6334  |   57.9058    |    0.0000  
   24    |     2     |  1.2660  |  0.2759  |  58.0623   |    103.7694   |   104.0452  |  45.7071  |   45.9830    |    0.0000  
   25    |     2     |  2.3301  |  9.2555  |  60.3924   |    104.0452   |   113.3007  |  43.6528  |   52.9083    |    0.0000  
   26    |     2     |  3.2390  |  0.4179  |  63.6314   |    113.3007   |   113.7186  |  49.6693  |   50.0871    |    0.0000  
   27    |     2     |  0.7001  |  3.5977  |  64.3315   |    113.7186   |   117.3162  |  49.3871  |   52.9847    |    0.0000  
   28    |     1     |  3.0666  |  2.5174  |  67.3981   |    114.7020   |   117.2194  |  47.3039  |   49.8214    |    0.0000  
   29    |     1     |  2.0005  |  5.7450  |  69.3985   |    117.2194   |   122.9644  |  47.8209  |   53.5659    |    0.0000  
   30    |     2     |  1.4490  | 12.2329  |  70.8476   |    117.3162   |   129.5491  |  46.4687  |   58.7016    |    0.0000  
   31    |     1     |  6.7848  |  4.8383  |  77.6323   |    122.9644   |   127.8027  |  45.3321  |   50.1704    |    0.0000  
   32    |     1     |  3.3218  |  1.6014  |  80.9541   |    127.8027   |   129.4042  |  46.8486  |   48.4500    |    0.0000  
   33    |     1     |  0.5167  |  0.4049  |  81.4709   |    129.4042   |   129.8090  |  47.9333  |   48.3382    |    0.0000  
   34    |     2     |  2.2110  |  4.2671  |  83.6819   |    129.5491   |   133.8162  |  45.8672  |   50.1343    |    0.0000  
   35    |     1     |  0.5635  |  9.8915  |  84.2454   |    129.8090   |   139.7005  |  45.5636  |   55.4551    |    0.0000  
   36    |     2     |  7.8588  | 29.4064  |  92.1043   |    133.8162   |   163.2226  |  41.7119  |   71.1183    |    0.0000  
   37    |     1     |  2.1444  |  2.7763  |  94.2487   |    139.7005   |   142.4769  |  45.4519  |   48.2282    |    0.0000  
   38    |     1     |  2.2752  |  1.5814  |  96.5239   |    142.4769   |   144.0583  |  45.9530  |   47.5344    |    0.0000  
   39    |     1     |  4.5062  |  8.2320  |  101.0300  |    144.0583   |   152.2903  |  43.0283  |   51.2602    |    0.0000  
   40    |     1     | 10.8566  | 11.2379  |  111.8866  |    152.2903   |   163.5282  |  40.4037  |   51.6416    |    0.0000  
   41    |     2     |  0.4625  |  0.2755  |  112.3490  |    163.2226   |   163.4981  |  50.8735  |   51.1491    |    0.0000  
   42    |     2     |  2.0226  |  0.3178  |  114.3717  |    163.4981   |   163.8160  |  49.1265  |   49.4443    |    0.0000  
   43    |     1     |  1.7383  |  8.6756  |  116.1100  |    163.5282   |   172.2038  |  47.4182  |   56.0938    |    0.0000  
   44    |     2     |  2.1936  | 11.4730  |  118.3036  |    163.8160   |   175.2890  |  45.5124  |   56.9854    |    0.0000  
   45    |     1     |  1.6397  |  5.7621  |  119.9433  |    172.2038   |   177.9659  |  52.2605  |   58.0227    |    0.0000  
   46    |     2     |  1.4782  |  3.4304  |  121.4215  |    175.2890   |   178.7195  |  53.8675  |   57.2980    |    0.0000  
   47    |     1     |  8.0332  | 13.4224  |  129.4547  |    177.9659   |   191.3883  |  48.5112  |   61.9336    |    0.0000  
   48    |     2     |  0.5478  | 10.2327  |  130.0025  |    178.7195   |   188.9521  |  48.7169  |   58.9496    |    0.0000  
   49    |     2     |  4.9227  | 10.6616  |  134.9252  |    188.9521   |   199.6138  |  54.0269  |   64.6885    |    0.0000  
   50    |     1     |  0.0798  | 22.3609  |  135.0050  |    191.3883   |   213.7492  |  56.3833  |   78.7442    |    0.0000  
   51    |     2     |  1.0970  | 24.9351  |  136.1020  |    199.6138   |   224.5488  |  63.5117  |   88.4468    |    0.0000  
   52    |     1     |  2.3595  |  6.1248  |  138.4615  |    213.7492   |   219.8740  |  75.2877  |   81.4125    |    0.0000  
   53    |     1     |  0.4434  | 14.3106  |  138.9049  |    219.8740   |   234.1846  |  80.9691  |   95.2797    |    0.0000  
   54    |     2     |  0.4591  |  7.2955  |  139.3640  |    224.5488   |   231.8444  |  85.1848  |   92.4804    |    0.0000  
   55    |     2     |  6.3124  | 18.4802  |  145.6763  |    231.8444   |   250.3245  |  86.1680  |   104.6482   |    0.0000  
   56    |     1     |  0.4922  | 11.0670  |  146.1686  |    234.1846   |   245.2517  |  88.0160  |   99.0831    |    0.0000  
   57    |     1     |  3.8605  | 33.0791  |  150.0290  |    245.2517   |   278.3308  |  95.2226  |   128.3017   |    0.0000  
   58    |     2     |  0.1174  |  0.1131  |  150.1465  |    250.3245   |   250.4377  |  100.1781 |   100.2912   |    0.0000  
   59    |     2     |  0.7884  |  0.2454  |  150.9349  |    250.4377   |   250.6830  |  99.5028  |   99.7481    |    0.0000  
   60    |     2     |  1.1515  |  7.9040  |  152.0864  |    250.6830   |   258.5870  |  98.5966  |   106.5006   |    0.0000  
   61    |     2     |  3.1896  |  3.9504  |  155.2760  |    258.5870   |   262.5374  |  103.3110 |   107.2614   |    0.0000  
   62    |     2     |  0.0798  |  8.5635  |  155.3558  |    262.5374   |   271.1009  |  107.1816 |   115.7451   |    0.0000  
   63    |     2     |  0.5428  |  6.5817  |  155.8986  |    271.1009   |   277.6826  |  115.2023 |   121.7840   |    0.0000  
   64    |     2     |  6.0882  | 10.8055  |  161.9868  |    277.6826   |   288.4881  |  115.6959 |   126.5013   |    0.0000  
   65    |     1     |  0.7555  | 20.1447  |  162.7423  |    278.3308   |   298.4754  |  115.5885 |   135.7332   |    0.0000  
   66    |     2     |  1.1795  |  1.0234  |  163.9217  |    288.4881   |   289.5114  |  124.5663 |   125.5897   |    0.0000  
   67    |     2     |  0.0719  |  1.1801  |  163.9937  |    289.5114   |   290.6915  |  125.5178 |   126.6978   |    0.0000  
   68    |     2     |  2.3636  |  0.0029  |  166.3573  |    290.6915   |   290.6944  |  124.3342 |   124.3371   |    0.0000  
   69    |     2     |  4.1138  |  0.4790  |  170.4710  |    290.6944   |   291.1734  |  120.2234 |   120.7024   |    0.0000  
   70    |     2     |  0.3946  | 12.7951  |  170.8656  |    291.1734   |   303.9685  |  120.3078 |   133.1029   |    0.0000  
   71    |     1     |  0.6338  |  8.0350  |  171.4994  |    298.4754   |   306.5104  |  126.9760 |   135.0110   |    0.0000  
   72    |     2     |  5.1043  |  0.1158  |  176.6038  |    303.9685   |   304.0842  |  127.3647 |   127.4805   |    0.0000  
   73    |     2     |  1.3966  |  5.1036  |  178.0004  |    304.0842   |   309.1879  |  126.0839 |   131.1875   |    0.0000  
   74    |     1     |  3.6276  |  8.2304  |  181.6280  |    306.5104   |   314.7408  |  124.8824 |   133.1128   |    0.0000  
   75    |     2     |  4.4437  |  7.1494  |  186.0717  |    309.1879   |   316.3373  |  123.1162 |   130.2656   |    0.0000  
   76    |     1     |  8.2702  |  4.3174  |  194.3418  |    314.7408   |   319.0582  |  120.3990 |   124.7164   |    0.0000  
   77    |     2     |  0.1312  |  6.7962  |  194.4730  |    316.3373   |   323.1335  |  121.8643 |   128.6605   |    0.0000  
   78    |     1     |  3.4618  |  0.4652  |  197.9348  |    319.0582   |   319.5235  |  121.1235 |   121.5887   |    0.0000  
   79    |     1     |  0.0628  |  6.1363  |  197.9975  |    319.5235   |   325.6598  |  121.5259 |   127.6622   |    0.0000  
   80    |     2     |  0.5070  |  0.2771  |  198.5046  |    323.1335   |   323.4106  |  124.6289 |   124.9060   |    0.0000  

  Clientes simulados:       80
  Tempo médio na fila:      64.2448
  Tempo médio de serviço:   7.7964
  Tempo médio no sistema:   72.0412
  Tempo médio ocioso:       0.3170
    caixa 1 — ocioso acum.: 11.9607
    caixa 2 — ocioso acum.: 13.4009

-- Rep 21 (seed_tec=1899, seed_ts=569) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.4179  | 43.3131  |   8.4179   |     8.4179    |   51.7309   |   0.0000  |   43.3131    |    8.4179  
   2     |     2     |  0.4708  |  1.3473  |   8.8886   |     8.8886    |   10.2360   |   0.0000  |    1.3473    |    8.8886  
   3     |     2     |  0.2230  |  0.4999  |   9.1116   |    10.2360    |   10.7359   |   1.1244  |    1.6242    |    0.0000  
   4     |     2     |  0.0474  |  0.2278  |   9.1590   |    10.7359    |   10.9637   |   1.5769  |    1.8047    |    0.0000  
   5     |     2     |  0.6432  | 15.4726  |   9.8022   |    10.9637    |   26.4363   |   1.1615  |   16.6341    |    0.0000  
   6     |     2     |  0.4376  |  4.2513  |  10.2397   |    26.4363    |   30.6875   |  16.1965  |   20.4478    |    0.0000  
   7     |     2     |  2.1710  |  2.1077  |  12.4108   |    30.6875    |   32.7952   |  18.2767  |   20.3844    |    0.0000  
   8     |     2     |  3.6146  | 10.3563  |  16.0254   |    32.7952    |   43.1515   |  16.7698  |   27.1262    |    0.0000  
   9     |     2     |  0.0325  |  5.2367  |  16.0579   |    43.1515    |   48.3883   |  27.0936  |   32.3304    |    0.0000  
   10    |     2     |  0.0367  |  1.3924  |  16.0946   |    48.3883    |   49.7806   |  32.2936  |   33.6860    |    0.0000  
   11    |     2     |  2.6154  | 12.3837  |  18.7100   |    49.7806    |   62.1643   |  31.0706  |   43.4543    |    0.0000  
   12    |     1     |  1.9794  |  4.8131  |  20.6894   |    51.7309    |   56.5440   |  31.0415  |   35.8546    |    0.0000  
   13    |     1     | 11.4940  |  1.5946  |  32.1834   |    56.5440    |   58.1386   |  24.3606  |   25.9552    |    0.0000  
   14    |     1     |  0.8541  |  3.1856  |  33.0375   |    58.1386    |   61.3242   |  25.1011  |   28.2867    |    0.0000  
   15    |     1     |  1.2939  |  6.9463  |  34.3314   |    61.3242    |   68.2704   |  26.9928  |   33.9391    |    0.0000  
   16    |     2     |  0.2092  |  7.3421  |  34.5406   |    62.1643    |   69.5064   |  27.6237  |   34.9658    |    0.0000  
   17    |     1     |  1.3362  |  0.9864  |  35.8768   |    68.2704    |   69.2568   |  32.3936  |   33.3800    |    0.0000  
   18    |     1     |  0.9598  |  7.7350  |  36.8366   |    69.2568    |   76.9919   |  32.4202  |   40.1553    |    0.0000  
   19    |     2     |  4.4826  | 14.4873  |  41.3192   |    69.5064    |   83.9937   |  28.1872  |   42.6745    |    0.0000  
   20    |     1     |  0.1378  | 27.2337  |  41.4570   |    76.9919    |   104.2255  |  35.5349  |   62.7685    |    0.0000  
   21    |     2     |  0.4317  |  4.7897  |  41.8887   |    83.9937    |   88.7834   |  42.1050  |   46.8947    |    0.0000  
   22    |     2     |  3.4143  |  2.0528  |  45.3030   |    88.7834    |   90.8362   |  43.4804  |   45.5332    |    0.0000  
   23    |     2     |  1.5244  | 16.4640  |  46.8274   |    90.8362    |   107.3002  |  44.0089  |   60.4728    |    0.0000  
   24    |     1     |  0.2132  |  6.9712  |  47.0405   |    104.2255   |   111.1967  |  57.1850  |   64.1562    |    0.0000  
   25    |     2     |  0.2764  |  6.0579  |  47.3169   |    107.3002   |   113.3581  |  59.9833  |   66.0412    |    0.0000  
   26    |     1     |  0.8996  |  1.5635  |  48.2165   |    111.1967   |   112.7602  |  62.9802  |   64.5437    |    0.0000  
   27    |     1     |  0.8884  |  8.9174  |  49.1050   |    112.7602   |   121.6776  |  63.6553  |   72.5726    |    0.0000  
   28    |     2     |  0.4661  | 20.2169  |  49.5711   |    113.3581   |   133.5750  |  63.7870  |   84.0039    |    0.0000  
   29    |     1     |  0.0347  |  2.8120  |  49.6058   |    121.6776   |   124.4896  |  72.0718  |   74.8838    |    0.0000  
   30    |     1     |  1.1563  |  0.1825  |  50.7621   |    124.4896   |   124.6721  |  73.7275  |   73.9099    |    0.0000  
   31    |     1     |  0.7155  |  0.2226  |  51.4776   |    124.6721   |   124.8947  |  73.1945  |   73.4171    |    0.0000  
   32    |     1     |  1.7634  |  2.9606  |  53.2410   |    124.8947   |   127.8553  |  71.6537  |   74.6143    |    0.0000  
   33    |     1     |  1.8414  |  8.7310  |  55.0824   |    127.8553   |   136.5863  |  72.7729  |   81.5039    |    0.0000  
   34    |     2     |  4.0033  | 39.3500  |  59.0857   |    133.5750   |   172.9249  |  74.4892  |   113.8392   |    0.0000  
   35    |     1     |  0.3981  |  1.4849  |  59.4839   |    136.5863   |   138.0712  |  77.1025  |   78.5874    |    0.0000  
   36    |     1     |  2.2990  |  2.1402  |  61.7829   |    138.0712   |   140.2114  |  76.2884  |   78.4286    |    0.0000  
   37    |     1     |  1.9318  |  0.2326  |  63.7147   |    140.2114   |   140.4440  |  76.4968  |   76.7293    |    0.0000  
   38    |     1     |  1.7183  |  7.3791  |  65.4330   |    140.4440   |   147.8231  |  75.0110  |   82.3901    |    0.0000  
   39    |     1     |  0.0404  |  0.8405  |  65.4734   |    147.8231   |   148.6636  |  82.3497  |   83.1902    |    0.0000  
   40    |     1     |  0.5017  |  1.0436  |  65.9751   |    148.6636   |   149.7072  |  82.6885  |   83.7321    |    0.0000  
   41    |     1     |  4.1296  |  4.5657  |  70.1047   |    149.7072   |   154.2728  |  79.6025  |   84.1681    |    0.0000  
