=== Rodada 2 | s=4 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=91, seed_ts=1565) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
  107    |     3     |  0.2829  |  1.9300  |  194.2353  |    239.3216   |   241.2516  |  45.0862  |   47.0163    |    0.0000  
  108    |     3     |  0.2243  | 10.8696  |  194.4597  |    241.2516   |   252.1212  |  46.7919  |   57.6616    |    0.0000  
  109    |     4     |  0.5629  |  9.5770  |  195.0226  |    245.0153   |   254.5924  |  49.9928  |   59.5698    |    0.0000  
  110    |     2     |  0.1454  |  2.5258  |  195.1680  |    248.7881   |   251.3139  |  53.6201  |   56.1460    |    0.0000  
  111    |     2     |  1.3270  |  3.7900  |  196.4950  |    251.3139   |   255.1039  |  54.8190  |   58.6089    |    0.0000  
  112    |     3     |  2.0274  | 15.8729  |  198.5224  |    252.1212   |   267.9941  |  53.5988  |   69.4717    |    0.0000  
  113    |     4     |  0.4431  | 40.4677  |  198.9655  |    254.5924   |   295.0600  |  55.6269  |   96.0946    |    0.0000  

  Clientes simulados:       113
  Tempo médio na fila:      11.4313
  Tempo médio de serviço:   9.0055
  Tempo médio no sistema:   20.4368
  Tempo médio ocioso:       0.4998
    caixa 1 — ocioso acum.: 12.5905
    caixa 2 — ocioso acum.: 16.3533
    caixa 3 — ocioso acum.: 12.8193
    caixa 4 — ocioso acum.: 14.7153

-- Rep 30 (seed_tec=332, seed_ts=1596) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.9058  | 35.0620  |  11.9058   |    11.9058    |   46.9678   |   0.0000  |   35.0620    |   11.9058  
   2     |     2     |  0.7993  |  0.5436  |  12.7051   |    12.7051    |   13.2487   |   0.0000  |    0.5436    |   12.7051  
   3     |     3     |  0.2994  |  0.4433  |  13.0045   |    13.0045    |   13.4478   |   0.0000  |    0.4433    |   13.0045  
   4     |     4     |  2.6051  | 41.4649  |  15.6095   |    15.6095    |   57.0744   |   0.0000  |   41.4649    |   15.6095  
   5     |     2     |  0.2586  |  9.7254  |  15.8681   |    15.8681    |   25.5935   |   0.0000  |    9.7254    |    2.6194  
   6     |     3     |  0.7293  |  6.2321  |  16.5974   |    16.5974    |   22.8294   |   0.0000  |    6.2321    |    3.1496  
   7     |     3     |  0.9599  | 19.8913  |  17.5573   |    22.8294    |   42.7208   |   5.2722  |   25.1635    |    0.0000  
   8     |     2     |  1.9190  |  6.0728  |  19.4763   |    25.5935    |   31.6663   |   6.1172  |   12.1900    |    0.0000  
   9     |     2     |  1.2834  | 14.8088  |  20.7596   |    31.6663    |   46.4751   |  10.9066  |   25.7155    |    0.0000  
   10    |     3     |  2.2911  |  2.0924  |  23.0508   |    42.7208    |   44.8131   |  19.6700  |   21.7623    |    0.0000  
   11    |     3     |  2.2621  | 21.3527  |  25.3129   |    44.8131    |   66.1658   |  19.5002  |   40.8529    |    0.0000  
   12    |     2     |  1.6138  |  0.0923  |  26.9267   |    46.4751    |   46.5674   |  19.5484  |   19.6407    |    0.0000  
   13    |     2     |  0.2545  | 12.0879  |  27.1813   |    46.5674    |   58.6553   |  19.3861  |   31.4740    |    0.0000  
   14    |     1     |  1.4765  | 13.8488  |  28.6578   |    46.9678    |   60.8167   |  18.3100  |   32.1588    |    0.0000  
   15    |     4     |  0.5773  |  8.9971  |  29.2351   |    57.0744    |   66.0715   |  27.8392  |   36.8364    |    0.0000  
   16    |     2     |  0.3006  |  7.3002  |  29.5357   |    58.6553    |   65.9555   |  29.1196  |   36.4198    |    0.0000  
   17    |     1     |  0.3930  | 14.9448  |  29.9287   |    60.8167    |   75.7614   |  30.8879  |   45.8327    |    0.0000  
   18    |     2     |  1.1747  | 10.0056  |  31.1034   |    65.9555    |   75.9611   |  34.8521  |   44.8576    |    0.0000  
   19    |     4     |  2.4484  |  0.5687  |  33.5518   |    66.0715    |   66.6402   |  32.5197  |   33.0884    |    0.0000  
   20    |     3     |  3.3045  |  3.0828  |  36.8563   |    66.1658    |   69.2486   |  29.3096  |   32.3924    |    0.0000  
   21    |     4     |  1.0039  |  9.4312  |  37.8602   |    66.6402    |   76.0715   |  28.7800  |   38.2113    |    0.0000  
   22    |     3     |  9.5259  | 19.3306  |  47.3860   |    69.2486    |   88.5792   |  21.8626  |   41.1932    |    0.0000  
   23    |     1     |  1.2315  | 40.0190  |  48.6175   |    75.7614    |   115.7804  |  27.1439  |   67.1629    |    0.0000  
   24    |     2     |  0.1998  |  0.1891  |  48.8173   |    75.9611    |   76.1501   |  27.1437  |   27.3328    |    0.0000  
   25    |     4     |  0.1507  |  5.8326  |  48.9681   |    76.0715    |   81.9040   |  27.1034  |   32.9360    |    0.0000  
   26    |     2     |  0.1230  |  0.1753  |  49.0911   |    76.1501    |   76.3254   |  27.0591  |   27.2343    |    0.0000  
   27    |     2     |  1.2609  |  2.0292  |  50.3520   |    76.3254    |   78.3546   |  25.9734  |   28.0026    |    0.0000  
   28    |     2     |  4.5834  |  3.3891  |  54.9354   |    78.3546    |   81.7436   |  23.4192  |   26.8083    |    0.0000  
   29    |     2     |  4.3823  |  0.5379  |  59.3177   |    81.7436    |   82.2815   |  22.4259  |   22.9638    |    0.0000  
   30    |     4     |  0.4581  | 18.4056  |  59.7758   |    81.9040    |   100.3096  |  22.1282  |   40.5338    |    0.0000  
   31    |     2     |  2.9699  |  1.0953  |  62.7457   |    82.2815    |   83.3768   |  19.5358  |   20.6311    |    0.0000  
   32    |     2     |  6.0015  |  6.0731  |  68.7472   |    83.3768    |   89.4499   |  14.6296  |   20.7027    |    0.0000  
   33    |     3     |  4.0140  |  1.0685  |  72.7612   |    88.5792    |   89.6477   |  15.8180  |   16.8865    |    0.0000  
   34    |     2     |  0.5536  |  2.2657  |  73.3148   |    89.4499    |   91.7156   |  16.1352  |   18.4008    |    0.0000  
   35    |     3     |  1.9395  |  1.9194  |  75.2542   |    89.6477    |   91.5671   |  14.3935  |   16.3129    |    0.0000  
   36    |     3     |  0.0532  |  1.1896  |  75.3074   |    91.5671    |   92.7567   |  16.2597  |   17.4493    |    0.0000  
   37    |     2     |  6.6482  |  2.9551  |  81.9556   |    91.7156    |   94.6707   |   9.7600  |   12.7151    |    0.0000  
   38    |     3     |  4.1071  | 11.7180  |  86.0627   |    92.7567    |   104.4747  |   6.6940  |   18.4120    |    0.0000  
   39    |     2     |  7.4254  |  2.9031  |  93.4880   |    94.6707    |   97.5738   |   1.1827  |    4.0857    |    0.0000  
   40    |     2     |  2.4590  | 20.1541  |  95.9470   |    97.5738    |   117.7279  |   1.6267  |   21.7809    |    0.0000  
   41    |     4     |  8.1597  | 10.3552  |  104.1067  |    104.1067   |   114.4619  |   0.0000  |   10.3552    |    3.7971  
   42    |     3     |  3.1530  | 15.1633  |  107.2597  |    107.2597   |   122.4230  |   0.0000  |   15.1633    |    2.7850  
   43    |     4     |  0.1597  |  8.0410  |  107.4194  |    114.4619   |   122.5029  |   7.0425  |   15.0835    |    0.0000  
   44    |     1     |  4.3407  |  8.2646  |  111.7602  |    115.7804   |   124.0450  |   4.0202  |   12.2848    |    0.0000  
   45    |     2     |  2.3804  |  1.5521  |  114.1405  |    117.7279   |   119.2800  |   3.5874  |    5.1395    |    0.0000  
   46    |     2     |  4.0543  | 40.0821  |  118.1948  |    119.2800   |   159.3621  |   1.0853  |   41.1673    |    0.0000  
   47    |     3     |  0.7056  | 19.3520  |  118.9003  |    122.4230   |   141.7751  |   3.5227  |   22.8747    |    0.0000  
   48    |     4     |  0.6493  |  0.0596  |  119.5497  |    122.5029   |   122.5625  |   2.9532  |    3.0128    |    0.0000  
   49    |     4     |  1.2335  | 11.2485  |  120.7831  |    122.5625   |   133.8110  |   1.7794  |   13.0279    |    0.0000  
   50    |     1     |  0.2362  |  5.3460  |  121.0194  |    124.0450   |   129.3910  |   3.0256  |    8.3716    |    0.0000  
   51    |     1     |  1.4836  |  8.9751  |  122.5029  |    129.3910   |   138.3661  |   6.8880  |   15.8631    |    0.0000  
   52    |     4     |  0.9986  |  6.2140  |  123.5016  |    133.8110   |   140.0250  |  10.3095  |   16.5235    |    0.0000  
   53    |     1     |  0.1214  |  5.7396  |  123.6230  |    138.3661   |   144.1056  |  14.7431  |   20.4827    |    0.0000  
   54    |     4     |  2.6256  |  2.2874  |  126.2485  |    140.0250   |   142.3125  |  13.7765  |   16.0639    |    0.0000  
   55    |     3     |  2.5749  |  7.5966  |  128.8234  |    141.7751   |   149.3716  |  12.9516  |   20.5482    |    0.0000  
   56    |     4     |  2.5431  |  2.3497  |  131.3666  |    142.3125   |   144.6622  |  10.9459  |   13.2956    |    0.0000  
   57    |     1     |  1.2934  |  5.8428  |  132.6600  |    144.1056   |   149.9484  |  11.4457  |   17.2884    |    0.0000  
   58    |     4     |  7.6437  |  3.3310  |  140.3037  |    144.6622   |   147.9931  |   4.3585  |    7.6895    |    0.0000  
   59    |     4     |  0.3084  | 18.7364  |  140.6121  |    147.9931   |   166.7296  |   7.3810  |   26.1175    |    0.0000  
   60    |     3     |  4.4632  |  3.3160  |  145.0753  |    149.3716   |   152.6877  |   4.2963  |    7.6124    |    0.0000  
   61    |     1     |  2.1294  |  1.5260  |  147.2047  |    149.9484   |   151.4744  |   2.7437  |    4.2697    |    0.0000  
   62    |     1     |  1.3799  | 12.1663  |  148.5846  |    151.4744   |   163.6407  |   2.8898  |   15.0561    |    0.0000  
   63    |     3     |  1.7884  | 49.8217  |  150.3730  |    152.6877   |   202.5093  |   2.3146  |   52.1363    |    0.0000  
   64    |     2     |  0.1691  | 13.8721  |  150.5421  |    159.3621   |   173.2342  |   8.8200  |   22.6921    |    0.0000  
   65    |     1     |  1.1412  |  3.0758  |  151.6833  |    163.6407   |   166.7165  |  11.9574  |   15.0331    |    0.0000  
   66    |     1     | 16.5142  |  7.5990  |  168.1975  |    168.1975   |   175.7965  |   0.0000  |    7.5990    |    1.4810  
   67    |     4     |  2.0434  |  2.1260  |  170.2409  |    170.2409   |   172.3669  |   0.0000  |    2.1260    |    3.5114  
   68    |     4     |  4.1859  |  1.6887  |  174.4269  |    174.4269   |   176.1156  |   0.0000  |    1.6887    |    2.0600  
   69    |     2     |  0.8379  |  3.6742  |  175.2648  |    175.2648   |   178.9390  |   0.0000  |    3.6742    |    2.0306  
   70    |     1     |  1.4485  |  2.8132  |  176.7133  |    176.7133   |   179.5265  |   0.0000  |    2.8132    |    0.9168  
   71    |     4     |  2.8984  | 16.4132  |  179.6117  |    179.6117   |   196.0248  |   0.0000  |   16.4132    |    3.4961  
   72    |     2     |  1.2503  | 19.1868  |  180.8619  |    180.8619   |   200.0487  |   0.0000  |   19.1868    |    1.9230  
   73    |     1     |  0.0178  | 12.0207  |  180.8797  |    180.8797   |   192.9004  |   0.0000  |   12.0207    |    1.3532  
   74    |     1     |  1.8966  |  6.3413  |  182.7763  |    192.9004   |   199.2417  |  10.1241  |   16.4654    |    0.0000  
   75    |     4     |  0.2645  |  5.9246  |  183.0408  |    196.0248   |   201.9494  |  12.9840  |   18.9086    |    0.0000  
   76    |     1     |  3.2591  | 10.9151  |  186.3000  |    199.2417   |   210.1568  |  12.9418  |   23.8569    |    0.0000  
   77    |     2     |  1.8060  |  1.7452  |  188.1060  |    200.0487   |   201.7939  |  11.9427  |   13.6879    |    0.0000  
   78    |     2     |  0.9308  |  0.5459  |  189.0368  |    201.7939   |   202.3398  |  12.7571  |   13.3030    |    0.0000  
   79    |     4     |  0.3902  |  7.8091  |  189.4270  |    201.9494   |   209.7586  |  12.5224  |   20.3315    |    0.0000  
   80    |     2     |  0.6909  | 11.2046  |  190.1179  |    202.3398   |   213.5443  |  12.2219  |   23.4264    |    0.0000  
   81    |     3     |  0.3598  | 13.0204  |  190.4777  |    202.5093   |   215.5297  |  12.0316  |   25.0520    |    0.0000  
   82    |     4     |  0.9519  | 19.8979  |  191.4296  |    209.7586   |   229.6564  |  18.3290  |   38.2268    |    0.0000  
   83    |     1     |  2.6330  |  8.9951  |  194.0626  |    210.1568   |   219.1519  |  16.0943  |   25.0894    |    0.0000  
   84    |     2     |  1.1342  |  2.0426  |  195.1968  |    213.5443   |   215.5870  |  18.3475  |   20.3902    |    0.0000  
   85    |     3     |  2.7092  |  2.6012  |  197.9060  |    215.5297   |   218.1309  |  17.6237  |   20.2248    |    0.0000  

  Clientes simulados:       85
  Tempo médio na fila:      11.6832
  Tempo médio de serviço:   9.4139
  Tempo médio no sistema:   21.0971
  Tempo médio ocioso:       0.9688
    caixa 1 — ocioso acum.: 15.6567
    caixa 2 — ocioso acum.: 19.2781
    caixa 3 — ocioso acum.: 18.9391
    caixa 4 — ocioso acum.: 28.4741

-- Rep 31 (seed_tec=1642, seed_ts=339) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.7087  | 47.4561  |   8.7087   |     8.7087    |   56.1648   |   0.0000  |   47.4561    |    8.7087  
   2     |     2     |  0.0301  |  4.2033  |   8.7388   |     8.7388    |   12.9421   |   0.0000  |    4.2033    |    8.7388  
   3     |     3     |  0.7021  | 15.1661  |   9.4409   |     9.4409    |   24.6070   |   0.0000  |   15.1661    |    9.4409  
   4     |     4     |  4.5360  |  5.8319  |  13.9770   |    13.9770    |   19.8089   |   0.0000  |    5.8319    |   13.9770  
   5     |     2     |  0.4368  |  3.9794  |  14.4138   |    14.4138    |   18.3932   |   0.0000  |    3.9794    |    1.4717  
   6     |     2     |  1.2660  | 11.8567  |  15.6798   |    18.3932    |   30.2499   |   2.7134  |   14.5700    |    0.0000  
   7     |     4     |  2.7946  |  0.4262  |  18.4745   |    19.8089    |   20.2351   |   1.3345  |    1.7606    |    0.0000  
   8     |     4     |  0.7252  | 16.0116  |  19.1997   |    20.2351    |   36.2467   |   1.0354  |   17.0470    |    0.0000  
   9     |     3     |  1.8092  | 10.1415  |  21.0089   |    24.6070    |   34.7485   |   3.5981  |   13.7396    |    0.0000  
   10    |     2     |  0.5338  |  1.1983  |  21.5427   |    30.2499    |   31.4482   |   8.7071  |    9.9054    |    0.0000  
   11    |     2     |  0.6838  | 39.4647  |  22.2265   |    31.4482    |   70.9128   |   9.2216  |   48.6863    |    0.0000  
   12    |     3     |  0.2518  | 19.9937  |  22.4784   |    34.7485    |   54.7422   |  12.2701  |   32.2638    |    0.0000  
   13    |     4     |  1.6189  |  2.8849  |  24.0973   |    36.2467    |   39.1316   |  12.1494  |   15.0342    |    0.0000  
   14    |     4     |  0.5295  |  2.6286  |  24.6268   |    39.1316    |   41.7602   |  14.5048  |   17.1334    |    0.0000  
   15    |     4     |  0.4867  | 16.7325  |  25.1135   |    41.7602    |   58.4927   |  16.6467  |   33.3792    |    0.0000  
   16    |     3     |  0.5287  |  4.5199  |  25.6421   |    54.7422    |   59.2621   |  29.1000  |   33.6200    |    0.0000  
   17    |     1     |  7.2026  |  5.2369  |  32.8447   |    56.1648    |   61.4017   |  23.3201  |   28.5570    |    0.0000  
   18    |     4     |  0.8913  |  3.9585  |  33.7360   |    58.4927    |   62.4512   |  24.7567  |   28.7152    |    0.0000  
   19    |     3     |  1.1295  |  0.1787  |  34.8655   |    59.2621    |   59.4408   |  24.3966  |   24.5754    |    0.0000  
   20    |     3     |  0.5622  |  3.3300  |  35.4277   |    59.4408    |   62.7708   |  24.0132  |   27.3431    |    0.0000  
   21    |     1     |  1.3390  |  5.1131  |  36.7667   |    61.4017    |   66.5148   |  24.6351  |   29.7482    |    0.0000  
   22    |     4     |  0.7690  |  1.6272  |  37.5356   |    62.4512    |   64.0784   |  24.9155  |   26.5427    |    0.0000  
   23    |     3     |  4.6122  |  3.2869  |  42.1479   |    62.7708    |   66.0577   |  20.6229  |   23.9098    |    0.0000  
   24    |     4     |  0.5053  |  6.9787  |  42.6532   |    64.0784    |   71.0571   |  21.4252  |   28.4039    |    0.0000  
   25    |     3     |  1.8026  |  1.2947  |  44.4559   |    66.0577    |   67.3524   |  21.6018  |   22.8965    |    0.0000  
   26    |     1     |  3.0552  |  3.7108  |  47.5111   |    66.5148    |   70.2257   |  19.0038  |   22.7146    |    0.0000  
   27    |     3     | 10.1184  | 13.8937  |  57.6295   |    67.3524    |   81.2461   |   9.7229  |   23.6166    |    0.0000  
   28    |     1     |  0.6159  |  3.1026  |  58.2454   |    70.2257    |   73.3283   |  11.9802  |   15.0829    |    0.0000  
   29    |     2     |  5.2917  | 29.9106  |  63.5372   |    70.9128    |   100.8234  |   7.3756  |   37.2863    |    0.0000  
   30    |     4     |  2.0715  |  2.8122  |  65.6087   |    71.0571    |   73.8694   |   5.4484  |    8.2607    |    0.0000  
   31    |     1     |  0.5839  |  4.1031  |  66.1926   |    73.3283    |   77.4314   |   7.1357  |   11.2388    |    0.0000  
   32    |     4     |  1.2728  |  7.6333  |  67.4654   |    73.8694    |   81.5026   |   6.4039  |   14.0372    |    0.0000  
   33    |     1     |  0.1072  |  0.2308  |  67.5726   |    77.4314    |   77.6622   |   9.8588  |   10.0896    |    0.0000  
   34    |     1     |  0.1307  | 19.2219  |  67.7033   |    77.6622    |   96.8841   |   9.9589  |   29.1808    |    0.0000  
   35    |     3     |  0.8725  |  5.0525  |  68.5759   |    81.2461    |   86.2986   |  12.6703  |   17.7228    |    0.0000  
   36    |     4     |  0.0804  | 10.4332  |  68.6562   |    81.5026    |   91.9359   |  12.8464  |   23.2796    |    0.0000  
   37    |     3     |  0.4651  |  6.1348  |  69.1213   |    86.2986    |   92.4334   |  17.1773  |   23.3121    |    0.0000  
   38    |     4     |  7.2979  |  6.8801  |  76.4192   |    91.9359    |   98.8160   |  15.5166  |   22.3968    |    0.0000  
   39    |     3     |  2.5219  |  0.3126  |  78.9411   |    92.4334    |   92.7461   |  13.4923  |   13.8049    |    0.0000  
   40    |     3     |  0.2419  |  1.3019  |  79.1830   |    92.7461    |   94.0480   |  13.5631  |   14.8650    |    0.0000  
   41    |     3     |  0.8993  |  2.3423  |  80.0823   |    94.0480    |   96.3903   |  13.9657  |   16.3080    |    0.0000  
   42    |     3     |  2.1136  | 19.7636  |  82.1959   |    96.3903    |   116.1539  |  14.1944  |   33.9580    |    0.0000  
   43    |     1     |  0.9939  |  0.1463  |  83.1898   |    96.8841    |   97.0304   |  13.6943  |   13.8406    |    0.0000  
   44    |     1     |  9.1549  |  7.5817  |  92.3447   |    97.0304    |   104.6121  |   4.6857  |   12.2674    |    0.0000  
   45    |     4     |  0.4626  |  1.1621  |  92.8073   |    98.8160    |   99.9781   |   6.0087  |    7.1708    |    0.0000  
   46    |     4     |  2.0984  |  3.5639  |  94.9057   |    99.9781    |   103.5420  |   5.0724  |    8.6363    |    0.0000  
   47    |     2     |  3.8730  | 16.6889  |  98.7787   |    100.8234   |   117.5123  |   2.0447  |   18.7336    |    0.0000  
   48    |     4     |  0.7447  |  0.7044  |  99.5234   |    103.5420   |   104.2463  |   4.0185  |    4.7229    |    0.0000  
   49    |     4     |  0.4720  |  6.4116  |  99.9955   |    104.2463   |   110.6579  |   4.2509  |   10.6625    |    0.0000  
   50    |     1     |  1.0637  |  0.4656  |  101.0591  |    104.6121   |   105.0777  |   3.5530  |    4.0185    |    0.0000  
   51    |     1     |  1.0743  |  1.3784  |  102.1334  |    105.0777   |   106.4560  |   2.9443  |    4.3227    |    0.0000  
   52    |     1     |  1.6623  |  0.4014  |  103.7956  |    106.4560   |   106.8574  |   2.6604  |    3.0618    |    0.0000  
   53    |     1     |  1.7084  |  4.0132  |  105.5040  |    106.8574   |   110.8705  |   1.3533  |    5.3665    |    0.0000  
   54    |     4     |  1.8475  | 13.1432  |  107.3515  |    110.6579   |   123.8011  |   3.3064  |   16.4496    |    0.0000  
   55    |     1     |  0.1818  |  1.8774  |  107.5333  |    110.8705   |   112.7479  |   3.3372  |    5.2146    |    0.0000  
   56    |     1     |  1.8086  |  6.4606  |  109.3420  |    112.7479   |   119.2085  |   3.4060  |    9.8665    |    0.0000  
   57    |     3     |  0.2981  |  0.5858  |  109.6400  |    116.1539   |   116.7397  |   6.5138  |    7.0996    |    0.0000  
   58    |     3     |  0.0992  |  9.4869  |  109.7392  |    116.7397   |   126.2266  |   7.0005  |   16.4874    |    0.0000  
   59    |     2     |  0.1674  | 12.0570  |  109.9066  |    117.5123   |   129.5693  |   7.6057  |   19.6627    |    0.0000  
   60    |     1     |  1.6121  |  5.0593  |  111.5187  |    119.2085   |   124.2678  |   7.6898  |   12.7492    |    0.0000  
   61    |     4     |  1.6402  |  3.1160  |  113.1589  |    123.8011   |   126.9171  |  10.6422  |   13.7582    |    0.0000  
   62    |     1     |  1.7038  | 27.2269  |  114.8628  |    124.2678   |   151.4947  |   9.4051  |   36.6319    |    0.0000  
   63    |     3     |  0.5716  | 30.1866  |  115.4344  |    126.2266   |   156.4131  |  10.7922  |   40.9788    |    0.0000  
   64    |     4     |  0.3201  | 15.0622  |  115.7545  |    126.9171   |   141.9793  |  11.1626  |   26.2248    |    0.0000  
   65    |     2     |  5.4257  |  6.0117  |  121.1802  |    129.5693   |   135.5810  |   8.3891  |   14.4008    |    0.0000  
   66    |     2     |  4.4197  |  6.2454  |  125.5999  |    135.5810   |   141.8264  |   9.9811  |   16.2265    |    0.0000  
   67    |     2     |  9.3596  | 12.0051  |  134.9595  |    141.8264   |   153.8315  |   6.8669  |   18.8720    |    0.0000  
   68    |     4     |  0.0335  |  2.2118  |  134.9930  |    141.9793   |   144.1911  |   6.9863  |    9.1981    |    0.0000  
   69    |     4     |  2.9490  |  9.8458  |  137.9419  |    144.1911   |   154.0369  |   6.2492  |   16.0950    |    0.0000  
   70    |     1     |  4.6872  | 55.7869  |  142.6291  |    151.4947   |   207.2816  |   8.8656  |   64.6525    |    0.0000  
   71    |     2     |  3.6521  |  2.4120  |  146.2812  |    153.8315   |   156.2435  |   7.5503  |    9.9623    |    0.0000  
   72    |     4     |  0.5452  | 11.9622  |  146.8264  |    154.0369   |   165.9990  |   7.2105  |   19.1727    |    0.0000  
   73    |     2     |  0.0644  |  0.5743  |  146.8908  |    156.2435   |   156.8178  |   9.3528  |    9.9270    |    0.0000  
   74    |     3     |  1.4339  |  1.9456  |  148.3247  |    156.4131   |   158.3588  |   8.0885  |   10.0341    |    0.0000  
   75    |     2     |  0.3363  |  4.2978  |  148.6610  |    156.8178   |   161.1156  |   8.1568  |   12.4546    |    0.0000  
   76    |     3     |  0.9559  |  6.4392  |  149.6169  |    158.3588   |   164.7979  |   8.7419  |   15.1810    |    0.0000  
   77    |     2     |  4.8363  |  0.0626  |  154.4532  |    161.1156   |   161.1782  |   6.6624  |    6.7250    |    0.0000  
   78    |     2     |  2.8718  |  0.1741  |  157.3250  |    161.1782   |   161.3523  |   3.8532  |    4.0273    |    0.0000  
   79    |     2     |  1.8007  | 15.0010  |  159.1258  |    161.3523   |   176.3534  |   2.2265  |   17.2276    |    0.0000  
   80    |     3     |  0.7835  | 18.4735  |  159.9093  |    164.7979   |   183.2715  |   4.8886  |   23.3622    |    0.0000  
   81    |     4     |  2.5747  |  3.6955  |  162.4840  |    165.9990   |   169.6945  |   3.5151  |    7.2105    |    0.0000  
   82    |     4     |  0.3252  |  5.5634  |  162.8091  |    169.6945   |   175.2579  |   6.8854  |   12.4488    |    0.0000  
   83    |     4     |  5.8094  |  7.7586  |  168.6185  |    175.2579   |   183.0165  |   6.6394  |   14.3980    |    0.0000  
   84    |     2     |  1.6256  |  7.6082  |  170.2442  |    176.3534   |   183.9615  |   6.1092  |   13.7174    |    0.0000  
   85    |     4     |  0.8256  |  8.7304  |  171.0698  |    183.0165   |   191.7469  |  11.9467  |   20.6771    |    0.0000  
   86    |     3     |  0.6842  |  7.0316  |  171.7539  |    183.2715   |   190.3031  |  11.5175  |   18.5491    |    0.0000  
   87    |     2     |  0.2542  |  4.3563  |  172.0081  |    183.9615   |   188.3178  |  11.9534  |   16.3097    |    0.0000  
   88    |     2     |  4.1350  |  0.7136  |  176.1431  |    188.3178   |   189.0314  |  12.1747  |   12.8883    |    0.0000  
   89    |     2     |  4.4175  |  1.6246  |  180.5606  |    189.0314   |   190.6560  |   8.4708  |   10.0953    |    0.0000  
   90    |     3     |  6.6722  | 11.8985  |  187.2329  |    190.3031   |   202.2015  |   3.0702  |   14.9687    |    0.0000  
   91    |     2     |  0.1975  | 23.4901  |  187.4303  |    190.6560   |   214.1460  |   3.2256  |   26.7157    |    0.0000  
   92    |     4     |  0.0395  |  1.3654  |  187.4698  |    191.7469   |   193.1123  |   4.2771  |    5.6425    |    0.0000  
   93    |     4     |  2.0046  |  0.0468  |  189.4744  |    193.1123   |   193.1591  |   3.6379  |    3.6847    |    0.0000  
   94    |     4     |  0.4578  |  0.0017  |  189.9322  |    193.1591   |   193.1608  |   3.2269  |    3.2286    |    0.0000  
   95    |     4     |  0.9935  |  7.5842  |  190.9257  |    193.1608   |   200.7450  |   2.2351  |    9.8193    |    0.0000  
   96    |     4     |  4.5710  |  1.9086  |  195.4967  |    200.7450   |   202.6536  |   5.2483  |    7.1569    |    0.0000  
   97    |     3     |  0.9031  |  2.9064  |  196.3999  |    202.2015   |   205.1079  |   5.8017  |    8.7080    |    0.0000  
   98    |     4     |  0.5476  | 10.4125  |  196.9475  |    202.6536   |   213.0661  |   5.7061  |   16.1186    |    0.0000  
   99    |     3     |  3.0377  |  9.6704  |  199.9852  |    205.1079   |   214.7783  |   5.1227  |   14.7931    |    0.0000  

  Clientes simulados:       99
  Tempo médio na fila:      8.9623
  Tempo médio de serviço:   8.1509
  Tempo médio no sistema:   17.1131
  Tempo médio ocioso:       0.4276
    caixa 1 — ocioso acum.: 8.7087
    caixa 2 — ocioso acum.: 10.2105
    caixa 3 — ocioso acum.: 9.4409
    caixa 4 — ocioso acum.: 13.9770

-- Rep 32 (seed_tec=1803, seed_ts=720) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.5216  | 41.4301  |   8.5216   |     8.5216    |   49.9517   |   0.0000  |   41.4301    |    8.5216  
   2     |     2     |  3.6325  |  2.7714  |  12.1541   |    12.1541    |   14.9256   |   0.0000  |    2.7714    |   12.1541  
   3     |     3     |  2.0634  | 26.6313  |  14.2176   |    14.2176    |   40.8489   |   0.0000  |   26.6313    |   14.2176  
   4     |     4     |  0.1106  | 11.8239  |  14.3282   |    14.3282    |   26.1521   |   0.0000  |   11.8239    |   14.3282  
   5     |     2     |  1.0918  |  4.1884  |  15.4200   |    15.4200    |   19.6084   |   0.0000  |    4.1884    |    0.4944  
   6     |     2     |  0.4882  |  3.4387  |  15.9082   |    19.6084    |   23.0471   |   3.7002  |    7.1390    |    0.0000  
   7     |     2     |  0.3934  |  1.0946  |  16.3015   |    23.0471    |   24.1417   |   6.7456  |    7.8402    |    0.0000  
   8     |     2     |  0.0139  |  1.9611  |  16.3154   |    24.1417    |   26.1028   |   7.8263  |    9.7874    |    0.0000  
   9     |     2     |  0.5190  | 18.9659  |  16.8345   |    26.1028    |   45.0687   |   9.2683  |   28.2342    |    0.0000  
   10    |     4     |  2.7623  |  0.1707  |  19.5967   |    26.1521    |   26.3229   |   6.5554  |    6.7261    |    0.0000  
   11    |     4     |  1.5782  | 16.8630  |  21.1750   |    26.3229    |   43.1859   |   5.1479  |   22.0109    |    0.0000  
