=== Rodada 2 | s=3 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=91, seed_ts=1565) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   31    |     1     |  3.1784  |  5.5359  |  83.3446   |    117.4589   |   122.9948  |  34.1143  |   39.6502    |    0.0000  
   32    |     3     |  3.3018  | 12.3118  |  86.6463   |    120.1675   |   132.4793  |  33.5212  |   45.8330    |    0.0000  
   33    |     2     |  0.1206  |  1.6035  |  86.7669   |    122.4241   |   124.0276  |  35.6572  |   37.2607    |    0.0000  
   34    |     1     |  1.5196  |  9.1642  |  88.2865   |    122.9948   |   132.1590  |  34.7083  |   43.8725    |    0.0000  
   35    |     2     |  0.9427  |  4.2847  |  89.2292   |    124.0276   |   128.3123  |  34.7984  |   39.0831    |    0.0000  
   36    |     2     |  2.1499  |  4.2030  |  91.3792   |    128.3123   |   132.5154  |  36.9331  |   41.1362    |    0.0000  
   37    |     1     |  2.0817  |  5.8071  |  93.4608   |    132.1590   |   137.9660  |  38.6981  |   44.5052    |    0.0000  
   38    |     3     |  1.2854  |  1.2153  |  94.7463   |    132.4793   |   133.6946  |  37.7330  |   38.9483    |    0.0000  
   39    |     2     |  2.9780  |  8.3481  |  97.7242   |    132.5154   |   140.8634  |  34.7911  |   43.1392    |    0.0000  
   40    |     3     |  0.8113  |  2.9357  |  98.5355   |    133.6946   |   136.6302  |  35.1591  |   38.0947    |    0.0000  
   41    |     3     |  0.3225  |  4.8583  |  98.8580   |    136.6302   |   141.4885  |  37.7722  |   42.6305    |    0.0000  
   42    |     1     |  0.1739  |  0.8610  |  99.0319   |    137.9660   |   138.8270  |  38.9342  |   39.7951    |    0.0000  
   43    |     1     |  1.4491  | 16.7787  |  100.4810  |    138.8270   |   155.6057  |  38.3460  |   55.1247    |    0.0000  
   44    |     2     |  1.2496  |  3.8783  |  101.7307  |    140.8634   |   144.7418  |  39.1328  |   43.0111    |    0.0000  
   45    |     3     |  0.3566  | 14.2675  |  102.0873  |    141.4885   |   155.7560  |  39.4012  |   53.6687    |    0.0000  
   46    |     2     |  3.6717  |  4.3144  |  105.7590  |    144.7418   |   149.0562  |  38.9828  |   43.2973    |    0.0000  
   47    |     2     |  1.9864  | 20.6870  |  107.7454  |    149.0562   |   169.7432  |  41.3108  |   61.9978    |    0.0000  
   48    |     1     |  4.1071  | 20.6371  |  111.8525  |    155.6057   |   176.2428  |  43.7533  |   64.3904    |    0.0000  
   49    |     3     |  0.0342  |  0.0565  |  111.8866  |    155.7560   |   155.8125  |  43.8694  |   43.9259    |    0.0000  
   50    |     3     |  2.7986  |  3.8315  |  114.6853  |    155.8125   |   159.6440  |  41.1273  |   44.9588    |    0.0000  
   51    |     3     |  1.8407  |  0.2985  |  116.5259  |    159.6440   |   159.9425  |  43.1181  |   43.4166    |    0.0000  
   52    |     3     |  0.7151  |  6.6257  |  117.2410  |    159.9425   |   166.5683  |  42.7015  |   49.3273    |    0.0000  
   53    |     3     |  0.4939  |  2.0475  |  117.7349  |    166.5683   |   168.6157  |  48.8333  |   50.8808    |    0.0000  
   54    |     3     |  4.0229  |  0.9585  |  121.7578  |    168.6157   |   169.5742  |  46.8579  |   47.8165    |    0.0000  
   55    |     3     |  0.6559  | 12.0823  |  122.4136  |    169.5742   |   181.6565  |  47.1606  |   59.2429    |    0.0000  
   56    |     2     |  9.1034  |  2.1072  |  131.5170  |    169.7432   |   171.8504  |  38.2261  |   40.3334    |    0.0000  
   57    |     2     |  2.4045  | 35.0084  |  133.9215  |    171.8504   |   206.8589  |  37.9289  |   72.9373    |    0.0000  
   58    |     1     |  0.4326  |  8.4880  |  134.3541  |    176.2428   |   184.7308  |  41.8887  |   50.3767    |    0.0000  
   59    |     3     |  4.3303  | 24.3430  |  138.6844  |    181.6565   |   205.9996  |  42.9721  |   67.3151    |    0.0000  
   60    |     1     |  2.4587  |  3.4502  |  141.1432  |    184.7308   |   188.1810  |  43.5877  |   47.0379    |    0.0000  
   61    |     1     |  0.8451  | 13.1271  |  141.9883  |    188.1810   |   201.3081  |  46.1928  |   59.3198    |    0.0000  
   62    |     1     |  0.1496  |  8.6112  |  142.1379  |    201.3081   |   209.9194  |  59.1702  |   67.7815    |    0.0000  
   63    |     3     |  1.5978  | 16.2709  |  143.7357  |    205.9996   |   222.2705  |  62.2639  |   78.5348    |    0.0000  
   64    |     2     |  2.1977  |  1.3340  |  145.9334  |    206.8589   |   208.1929  |  60.9255  |   62.2595    |    0.0000  
   65    |     2     |  0.1611  |  4.5910  |  146.0944  |    208.1929   |   212.7839  |  62.0985  |   66.6894    |    0.0000  
   66    |     1     |  1.0111  | 24.2078  |  147.1055  |    209.9194   |   234.1271  |  62.8138  |   87.0216    |    0.0000  
   67    |     2     |  1.1759  |  9.0951  |  148.2814  |    212.7839   |   221.8790  |  64.5025  |   73.5976    |    0.0000  
   68    |     2     |  0.3787  |  0.5953  |  148.6601  |    221.8790   |   222.4743  |  73.2189  |   73.8142    |    0.0000  
   69    |     3     |  0.2989  |  2.4083  |  148.9590  |    222.2705   |   224.6788  |  73.3115  |   75.7198    |    0.0000  
   70    |     2     |  3.2154  | 33.1448  |  152.1744  |    222.4743   |   255.6191  |  70.2999  |   103.4447   |    0.0000  
   71    |     3     |  3.2980  |  1.9082  |  155.4723  |    224.6788   |   226.5870  |  69.2064  |   71.1146    |    0.0000  
   72    |     3     |  5.1762  |  8.4939  |  160.6485  |    226.5870   |   235.0809  |  65.9384  |   74.4323    |    0.0000  
   73    |     1     |  2.6706  |  2.0671  |  163.3191  |    234.1271   |   236.1942  |  70.8080  |   72.8751    |    0.0000  
   74    |     3     |  0.9327  |  0.6350  |  164.2519  |    235.0809   |   235.7158  |  70.8290  |   71.4640    |    0.0000  
   75    |     3     |  0.9474  |  3.9913  |  165.1992  |    235.7158   |   239.7072  |  70.5166  |   74.5079    |    0.0000  
   76    |     1     |  0.7350  | 28.2003  |  165.9342  |    236.1942   |   264.3945  |  70.2600  |   98.4603    |    0.0000  
   77    |     3     |  3.0339  |  0.1711  |  168.9682  |    239.7072   |   239.8782  |  70.7390  |   70.9101    |    0.0000  
   78    |     3     |  6.8703  |  7.6531  |  175.8385  |    239.8782   |   247.5314  |  64.0397  |   71.6928    |    0.0000  
   79    |     3     |  1.2984  |  0.5265  |  177.1369  |    247.5314   |   248.0579  |  70.3944  |   70.9210    |    0.0000  
   80    |     3     |  6.9964  |  5.9850  |  184.1334  |    248.0579   |   254.0429  |  63.9245  |   69.9096    |    0.0000  
   81    |     3     |  1.6734  |  0.6528  |  185.8068  |    254.0429   |   254.6957  |  68.2362  |   68.8890    |    0.0000  
   82    |     3     |  0.6220  | 29.9356  |  186.4288  |    254.6957   |   284.6313  |  68.2669  |   98.2025    |    0.0000  
   83    |     2     |  1.2529  |  6.2444  |  187.6817  |    255.6191   |   261.8635  |  67.9374  |   74.1818    |    0.0000  
   84    |     2     |  0.0045  | 12.8234  |  187.6862  |    261.8635   |   274.6869  |  74.1773  |   87.0006    |    0.0000  
   85    |     1     |  8.5457  |  7.8129  |  196.2319  |    264.3945   |   272.2075  |  68.1626  |   75.9755    |    0.0000  
   86    |     1     |  2.2602  | 11.9628  |  198.4921  |    272.2075   |   284.1702  |  73.7154  |   85.6781    |    0.0000  
   87    |     2     |  0.5389  |  3.5282  |  199.0310  |    274.6869   |   278.2151  |  75.6559  |   79.1840    |    0.0000  

  Clientes simulados:       87
  Tempo médio na fila:      40.4755
  Tempo médio de serviço:   9.2214
  Tempo médio no sistema:   49.6970
  Tempo médio ocioso:       0.5144
    caixa 1 — ocioso acum.: 9.7430
    caixa 2 — ocioso acum.: 19.5257
    caixa 3 — ocioso acum.: 15.4835

-- Rep 10 (seed_tec=279, seed_ts=1758) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 12.2536  | 34.2886  |  12.2536   |    12.2536    |   46.5422   |   0.0000  |   34.2886    |   12.2536  
   2     |     2     |  0.7161  | 11.3034  |  12.9697   |    12.9697    |   24.2730   |   0.0000  |   11.3034    |   12.9697  
   3     |     3     |  0.4119  |  8.3041  |  13.3816   |    13.3816    |   21.6857   |   0.0000  |    8.3041    |   13.3816  
   4     |     3     |  0.0746  |  9.4490  |  13.4562   |    21.6857    |   31.1347   |   8.2295  |   17.6786    |    0.0000  
   5     |     2     |  0.8861  |  4.0228  |  14.3423   |    24.2730    |   28.2959   |   9.9307  |   13.9535    |    0.0000  
   6     |     2     |  4.8245  |  0.5784  |  19.1668   |    28.2959    |   28.8743   |   9.1290  |    9.7075    |    0.0000  
   7     |     2     |  4.1517  |  2.8029  |  23.3185   |    28.8743    |   31.6771   |   5.5557  |    8.3586    |    0.0000  
   8     |     3     |  1.8164  |  6.4923  |  25.1349   |    31.1347    |   37.6271   |   5.9998  |   12.4922    |    0.0000  
   9     |     2     |  1.2937  | 12.7532  |  26.4286   |    31.6771    |   44.4303   |   5.2485  |   18.0017    |    0.0000  
   10    |     3     |  0.4987  | 13.2812  |  26.9273   |    37.6271    |   50.9082   |  10.6998  |   23.9810    |    0.0000  
   11    |     2     |  0.0058  | 13.0105  |  26.9331   |    44.4303    |   57.4409   |  17.4972  |   30.5078    |    0.0000  
   12    |     1     |  0.1729  | 16.0804  |  27.1061   |    46.5422    |   62.6226   |  19.4362  |   35.5166    |    0.0000  
   13    |     3     |  0.3503  |  1.4227  |  27.4563   |    50.9082    |   52.3309   |  23.4519  |   24.8746    |    0.0000  
   14    |     3     |  0.8751  |  2.0106  |  28.3314   |    52.3309    |   54.3415   |  23.9995  |   26.0101    |    0.0000  
   15    |     3     |  0.1759  |  0.1164  |  28.5074   |    54.3415    |   54.4579   |  25.8342  |   25.9506    |    0.0000  
   16    |     3     |  0.4807  | 12.3740  |  28.9881   |    54.4579    |   66.8319   |  25.4699  |   37.8438    |    0.0000  
   17    |     2     |  2.7672  |  1.0171  |  31.7552   |    57.4409    |   58.4579   |  25.6856  |   26.7027    |    0.0000  
   18    |     2     |  3.8239  |  5.0277  |  35.5791   |    58.4579    |   63.4856   |  22.8788  |   27.9065    |    0.0000  
   19    |     1     |  0.0548  | 24.8597  |  35.6339   |    62.6226    |   87.4824   |  26.9887  |   51.8485    |    0.0000  
   20    |     2     |  0.8647  |  5.4079  |  36.4986   |    63.4856    |   68.8935   |  26.9870  |   32.3949    |    0.0000  
   21    |     3     |  1.4738  |  0.4921  |  37.9724   |    66.8319    |   67.3240   |  28.8595  |   29.3515    |    0.0000  
   22    |     3     |  0.9899  |  8.4806  |  38.9624   |    67.3240    |   75.8046   |  28.3616  |   36.8422    |    0.0000  
   23    |     2     |  2.2510  |  6.9222  |  41.2134   |    68.8935    |   75.8157   |  27.6801  |   34.6023    |    0.0000  
   24    |     3     |  1.0492  |  2.7698  |  42.2627   |    75.8046    |   78.5744   |  33.5420  |   36.3117    |    0.0000  
   25    |     2     |  5.0374  |  4.6187  |  47.3001   |    75.8157    |   80.4344   |  28.5156  |   33.1342    |    0.0000  
   26    |     3     |  8.6659  |  8.6119  |  55.9660   |    78.5744    |   87.1863   |  22.6084  |   31.2203    |    0.0000  
   27    |     2     |  0.8365  |  3.1529  |  56.8025   |    80.4344    |   83.5873   |  23.6319  |   26.7848    |    0.0000  
   28    |     2     |  1.6266  |  4.2274  |  58.4291   |    83.5873    |   87.8146   |  25.1582  |   29.3856    |    0.0000  
   29    |     3     |  5.5034  |  8.9456  |  63.9324   |    87.1863    |   96.1318   |  23.2538  |   32.1994    |    0.0000  
   30    |     1     |  0.9172  |  2.9331  |  64.8496   |    87.4824    |   90.4154   |  22.6328  |   25.5658    |    0.0000  
   31    |     2     |  0.0414  |  8.5364  |  64.8910   |    87.8146    |   96.3511   |  22.9236  |   31.4601    |    0.0000  
   32    |     1     |  0.8516  |  0.4597  |  65.7426   |    90.4154    |   90.8752   |  24.6728  |   25.1326    |    0.0000  
   33    |     1     |  2.9888  |  7.4845  |  68.7314   |    90.8752    |   98.3597   |  22.1438  |   29.6283    |    0.0000  
   34    |     3     |  2.8327  |  6.5204  |  71.5641   |    96.1318    |   102.6523  |  24.5678  |   31.0882    |    0.0000  
   35    |     2     |  2.0056  | 27.5479  |  73.5697   |    96.3511    |   123.8990  |  22.7814  |   50.3293    |    0.0000  
   36    |     1     |  1.0986  | 26.6453  |  74.6683   |    98.3597    |   125.0050  |  23.6914  |   50.3367    |    0.0000  
   37    |     3     |  1.3618  | 13.7807  |  76.0301   |    102.6523   |   116.4330  |  26.6222  |   40.4029    |    0.0000  
   38    |     3     |  6.5129  |  2.0947  |  82.5430   |    116.4330   |   118.5277  |  33.8900  |   35.9848    |    0.0000  
   39    |     3     |  1.3886  | 11.2938  |  83.9315   |    118.5277   |   129.8215  |  34.5962  |   45.8899    |    0.0000  
   40    |     2     |  0.1462  | 10.6126  |  84.0778   |    123.8990   |   134.5116  |  39.8212  |   50.4338    |    0.0000  
   41    |     1     |  0.1584  |  9.7836  |  84.2362   |    125.0050   |   134.7886  |  40.7688  |   50.5524    |    0.0000  
   42    |     3     |  4.0570  |  9.0308  |  88.2932   |    129.8215   |   138.8523  |  41.5282  |   50.5591    |    0.0000  
   43    |     2     |  0.9488  |  6.6229  |  89.2421   |    134.5116   |   141.1345  |  45.2695  |   51.8924    |    0.0000  
   44    |     1     |  3.3610  |  7.3392  |  92.6031   |    134.7886   |   142.1277  |  42.1855  |   49.5246    |    0.0000  
   45    |     3     |  0.5132  |  7.9615  |  93.1163   |    138.8523   |   146.8138  |  45.7360  |   53.6975    |    0.0000  
   46    |     2     |  2.5505  |  1.9694  |  95.6668   |    141.1345   |   143.1039  |  45.4677  |   47.4371    |    0.0000  
   47    |     1     |  2.9737  |  7.0583  |  98.6405   |    142.1277   |   149.1860  |  43.4873  |   50.5456    |    0.0000  
   48    |     2     |  0.3647  |  9.2381  |  99.0052   |    143.1039   |   152.3420  |  44.0987  |   53.3368    |    0.0000  
   49    |     3     |  4.9049  |  6.8619  |  103.9101  |    146.8138   |   153.6757  |  42.9037  |   49.7656    |    0.0000  
   50    |     1     |  0.5521  | 12.4377  |  104.4622  |    149.1860   |   161.6237  |  44.7238  |   57.1615    |    0.0000  
   51    |     2     |  0.3202  |  5.5801  |  104.7825  |    152.3420   |   157.9221  |  47.5595  |   53.1397    |    0.0000  
   52    |     3     |  2.4954  |  1.2772  |  107.2779  |    153.6757   |   154.9529  |  46.3978  |   47.6750    |    0.0000  
   53    |     3     |  2.1631  | 39.1916  |  109.4410  |    154.9529   |   194.1445  |  45.5119  |   84.7035    |    0.0000  
   54    |     2     |  0.7162  | 10.0078  |  110.1572  |    157.9221   |   167.9300  |  47.7650  |   57.7728    |    0.0000  
   55    |     1     |  2.8969  |  4.2505  |  113.0541  |    161.6237   |   165.8742  |  48.5696  |   52.8201    |    0.0000  
   56    |     1     |  1.5727  |  2.6318  |  114.6268  |    165.8742   |   168.5060  |  51.2474  |   53.8792    |    0.0000  
   57    |     2     |  0.6067  |  9.6971  |  115.2335  |    167.9300   |   177.6271  |  52.6965  |   62.3936    |    0.0000  
   58    |     1     |  1.6144  | 20.2307  |  116.8479  |    168.5060   |   188.7367  |  51.6581  |   71.8888    |    0.0000  
   59    |     2     |  0.8038  |  7.5772  |  117.6516  |    177.6271   |   185.2043  |  59.9754  |   67.5527    |    0.0000  
   60    |     2     |  0.2164  |  6.0047  |  117.8680  |    185.2043   |   191.2091  |  67.3363  |   73.3410    |    0.0000  
   61    |     1     |  1.8415  |  7.7378  |  119.7096  |    188.7367   |   196.4745  |  69.0271  |   76.7649    |    0.0000  
   62    |     2     |  0.5439  |  0.3998  |  120.2535  |    191.2091   |   191.6089  |  70.9556  |   71.3554    |    0.0000  
   63    |     2     |  6.1819  |  3.5544  |  126.4354  |    191.6089   |   195.1633  |  65.1735  |   68.7279    |    0.0000  
   64    |     3     |  9.1726  |  1.2074  |  135.6080  |    194.1445   |   195.3519  |  58.5365  |   59.7439    |    0.0000  
   65    |     2     |  2.5955  |  5.2803  |  138.2035  |    195.1633   |   200.4436  |  56.9598  |   62.2401    |    0.0000  
   66    |     3     |  0.3981  |  7.1131  |  138.6016  |    195.3519   |   202.4650  |  56.7503  |   63.8633    |    0.0000  
   67    |     1     |  2.7383  |  1.0041  |  141.3400  |    196.4745   |   197.4786  |  55.1346  |   56.1387    |    0.0000  
   68    |     1     |  2.3137  |  5.4114  |  143.6537  |    197.4786   |   202.8901  |  53.8250  |   59.2364    |    0.0000  
   69    |     2     |  1.7056  | 14.1968  |  145.3592  |    200.4436   |   214.6404  |  55.0844  |   69.2812    |    0.0000  
   70    |     3     |  1.1033  |  3.4355  |  146.4625  |    202.4650   |   205.9005  |  56.0024  |   59.4379    |    0.0000  
   71    |     1     |  0.7211  | 11.3152  |  147.1837  |    202.8901   |   214.2052  |  55.7064  |   67.0215    |    0.0000  
   72    |     3     |  3.4784  |  9.0682  |  150.6621  |    205.9005   |   214.9687  |  55.2384  |   64.3066    |    0.0000  
   73    |     1     |  2.3695  | 17.6724  |  153.0316  |    214.2052   |   231.8776  |  61.1736  |   78.8460    |    0.0000  
   74    |     2     |  0.0919  |  5.6895  |  153.1236  |    214.6404   |   220.3298  |  61.5168  |   67.2063    |    0.0000  
   75    |     3     |  0.4475  |  9.7414  |  153.5710  |    214.9687   |   224.7101  |  61.3977  |   71.1390    |    0.0000  
   76    |     2     |  1.0881  |  5.6133  |  154.6592  |    220.3298   |   225.9431  |  65.6707  |   71.2840    |    0.0000  
   77    |     3     |  1.2569  | 11.3255  |  155.9161  |    224.7101   |   236.0356  |  68.7940  |   80.1195    |    0.0000  
   78    |     2     |  0.0539  | 24.3521  |  155.9700  |    225.9431   |   250.2952  |  69.9732  |   94.3253    |    0.0000  
   79    |     1     |  1.5423  |  2.3865  |  157.5123  |    231.8776   |   234.2641  |  74.3654  |   76.7518    |    0.0000  
   80    |     1     |  0.2397  | 31.4606  |  157.7519  |    234.2641   |   265.7247  |  76.5122  |   107.9727   |    0.0000  
   81    |     3     |  0.0795  |  9.5571  |  157.8314  |    236.0356   |   245.5927  |  78.2041  |   87.7612    |    0.0000  
   82    |     3     |  0.0467  |  7.4852  |  157.8781  |    245.5927   |   253.0779  |  87.7146  |   95.1998    |    0.0000  
   83    |     2     |  1.7015  |  0.8837  |  159.5796  |    250.2952   |   251.1789  |  90.7156  |   91.5993    |    0.0000  
   84    |     2     |  5.0759  |  9.5148  |  164.6555  |    251.1789   |   260.6937  |  86.5234  |   96.0382    |    0.0000  
   85    |     3     |  2.8463  |  7.7732  |  167.5018  |    253.0779   |   260.8511  |  85.5760  |   93.3492    |    0.0000  
   86    |     2     |  0.8844  |  2.4378  |  168.3863  |    260.6937   |   263.1315  |  92.3075  |   94.7452    |    0.0000  
   87    |     3     |  1.7997  | 10.1071  |  170.1859  |    260.8511   |   270.9581  |  90.6652  |   100.7722   |    0.0000  
   88    |     2     |  1.8835  | 10.3485  |  172.0694  |    263.1315   |   273.4800  |  91.0621  |   101.4106   |    0.0000  
   89    |     1     |  0.3280  | 24.4692  |  172.3974  |    265.7247   |   290.1938  |  93.3273  |   117.7964   |    0.0000  
   90    |     3     |  0.1850  | 17.6617  |  172.5824  |    270.9581   |   288.6199  |  98.3757  |   116.0375   |    0.0000  
   91    |     2     |  5.5816  |  0.3550  |  178.1640  |    273.4800   |   273.8350  |  95.3159  |   95.6709    |    0.0000  
   92    |     2     |  1.5366  |  5.3277  |  179.7007  |    273.8350   |   279.1627  |  94.1343  |   99.4620    |    0.0000  
   93    |     2     |  0.1382  | 19.7391  |  179.8388  |    279.1627   |   298.9018  |  99.3238  |   119.0629   |    0.0000  
   94    |     3     |  3.1855  |  8.7450  |  183.0244  |    288.6199   |   297.3648  |  105.5955 |   114.3405   |    0.0000  
   95    |     1     |  0.1653  | 13.8223  |  183.1896  |    290.1938   |   304.0161  |  107.0042 |   120.8265   |    0.0000  
   96    |     3     |  7.0909  | 11.5655  |  190.2805  |    297.3648   |   308.9304  |  107.0843 |   118.6498   |    0.0000  
   97    |     2     |  0.0598  |  6.6044  |  190.3404  |    298.9018   |   305.5061  |  108.5614 |   115.1658   |    0.0000  
   98    |     1     |  0.4932  |  7.8316  |  190.8335  |    304.0161   |   311.8477  |  113.1826 |   121.0142   |    0.0000  
   99    |     2     |  3.9391  |  6.2163  |  194.7726  |    305.5061   |   311.7225  |  110.7335 |   116.9498   |    0.0000  
  100    |     3     |  0.2216  | 10.6625  |  194.9943  |    308.9304   |   319.5929  |  113.9361 |   124.5986   |    0.0000  
  101    |     2     |  0.1934  |  4.3525  |  195.1877  |    311.7225   |   316.0749  |  116.5348 |   120.8872   |    0.0000  
  102    |     1     |  1.1995  |  4.1035  |  196.3872  |    311.8477   |   315.9512  |  115.4605 |   119.5640   |    0.0000  

  Clientes simulados:       102
  Tempo médio na fila:      51.1470
  Tempo médio de serviço:   8.9511
  Tempo médio no sistema:   60.0982
  Tempo médio ocioso:       0.3785
    caixa 1 — ocioso acum.: 12.2536
    caixa 2 — ocioso acum.: 12.9697
    caixa 3 — ocioso acum.: 13.3816

-- Rep 11 (seed_tec=1727, seed_ts=364) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.6077  | 46.8869  |   8.6077   |     8.6077    |   55.4946   |   0.0000  |   46.8869    |    8.6077  
   2     |     2     |  3.5944  |  1.0249  |  12.2022   |    12.2022    |   13.2271   |   0.0000  |    1.0249    |   12.2022  
   3     |     3     |  0.1443  | 25.6838  |  12.3465   |    12.3465    |   38.0303   |   0.0000  |   25.6838    |   12.3465  
   4     |     2     |  4.8432  |  0.4217  |  17.1897   |    17.1897    |   17.6114   |   0.0000  |    0.4217    |    3.9626  
   5     |     2     |  4.8378  |  0.6040  |  22.0275   |    22.0275    |   22.6316   |   0.0000  |    0.6040    |    4.4161  
   6     |     2     |  3.8966  |  2.8403  |  25.9241   |    25.9241    |   28.7645   |   0.0000  |    2.8403    |    3.2926  
   7     |     2     |  2.8044  | 16.6843  |  28.7286   |    28.7645    |   45.4488   |   0.0359  |   16.7202    |    0.0000  
   8     |     3     |  1.8358  | 17.8976  |  30.5643   |    38.0303    |   55.9279   |   7.4660  |   25.3636    |    0.0000  
   9     |     2     |  3.8635  | 10.6577  |  34.4278   |    45.4488    |   56.1065   |  11.0209  |   21.6787    |    0.0000  
   10    |     1     |  3.0777  | 11.8198  |  37.5055   |    55.4946    |   67.3144   |  17.9891  |   29.8089    |    0.0000  
   11    |     3     |  2.3547  |  4.1568  |  39.8602   |    55.9279    |   60.0847   |  16.0677  |   20.2245    |    0.0000  
   12    |     2     |  6.8794  | 21.5580  |  46.7396   |    56.1065    |   77.6645   |   9.3669  |   30.9249    |    0.0000  
   13    |     3     |  5.1239  |  6.0166  |  51.8636   |    60.0847    |   66.1014   |   8.2212  |   14.2378    |    0.0000  
   14    |     3     |  0.6962  |  4.2994  |  52.5597   |    66.1014    |   70.4008   |  13.5416  |   17.8411    |    0.0000  
   15    |     1     |  2.2280  |  6.2116  |  54.7877   |    67.3144    |   73.5260   |  12.5266  |   18.7383    |    0.0000  
   16    |     3     |  0.4658  |  1.6772  |  55.2535   |    70.4008    |   72.0780   |  15.1473  |   16.8244    |    0.0000  
   17    |     3     |  5.1809  |  9.6752  |  60.4344   |    72.0780    |   81.7532   |  11.6435  |   21.3187    |    0.0000  
   18    |     1     |  2.4431  |  1.7638  |  62.8776   |    73.5260    |   75.2898   |  10.6484  |   12.4122    |    0.0000  
   19    |     1     |  3.6799  |  4.5916  |  66.5574   |    75.2898    |   79.8814   |   8.7323  |   13.3239    |    0.0000  
   20    |     2     |  1.6577  |  8.8554  |  68.2152   |    77.6645    |   86.5199   |   9.4493  |   18.3047    |    0.0000  
   21    |     1     |  0.0034  |  0.2859  |  68.2186   |    79.8814    |   80.1672   |  11.6628  |   11.9486    |    0.0000  
   22    |     1     |  5.7479  |  0.1187  |  73.9665   |    80.1672    |   80.2860   |   6.2007  |    6.3194    |    0.0000  
   23    |     1     |  3.6322  |  7.5844  |  77.5987   |    80.2860    |   87.8703   |   2.6873  |   10.2716    |    0.0000  
   24    |     3     |  0.2928  |  3.0984  |  77.8915   |    81.7532    |   84.8516   |   3.8617  |    6.9601    |    0.0000  
   25    |     3     |  2.2160  | 42.8000  |  80.1075   |    84.8516    |   127.6516  |   4.7442  |   47.5442    |    0.0000  
   26    |     2     | 10.2324  |  1.7644  |  90.3398   |    90.3398    |   92.1043   |   0.0000  |    1.7644    |    3.8200  
   27    |     1     |  0.3887  |  5.9518  |  90.7285   |    90.7285    |   96.6804   |   0.0000  |    5.9518    |    2.8582  
   28    |     2     |  2.2911  | 29.0442  |  93.0196   |    93.0196    |   122.0638  |   0.0000  |   29.0442    |    0.9154  
   29    |     1     |  1.6838  |  6.8686  |  94.7035   |    96.6804    |   103.5489  |   1.9769  |    8.8455    |    0.0000  
   30    |     1     |  0.0897  | 11.6408  |  94.7931   |    103.5489   |   115.1898  |   8.7558  |   20.3966    |    0.0000  
   31    |     1     |  4.1738  |  8.2450  |  98.9669   |    115.1898   |   123.4348  |  16.2229  |   24.4679    |    0.0000  
   32    |     2     |  2.3039  |  6.5663  |  101.2708  |    122.0638   |   128.6301  |  20.7930  |   27.3593    |    0.0000  
   33    |     1     |  2.7227  |  5.0355  |  103.9935  |    123.4348   |   128.4703  |  19.4413  |   24.4769    |    0.0000  
   34    |     3     |  0.0584  | 10.2675  |  104.0519  |    127.6516   |   137.9191  |  23.5998  |   33.8673    |    0.0000  
   35    |     1     |  3.0890  |  0.5479  |  107.1409  |    128.4703   |   129.0182  |  21.3294  |   21.8773    |    0.0000  
   36    |     2     |  0.3005  |  5.9176  |  107.4414  |    128.6301   |   134.5477  |  21.1887  |   27.1063    |    0.0000  
   37    |     1     |  1.1355  | 10.1712  |  108.5768  |    129.0182   |   139.1894  |  20.4414  |   30.6126    |    0.0000  
   38    |     2     |  2.2732  |  8.7869  |  110.8500  |    134.5477   |   143.3346  |  23.6977  |   32.4845    |    0.0000  
   39    |     3     |  1.3018  |  2.4347  |  112.1519  |    137.9191   |   140.3539  |  25.7673  |   28.2020    |    0.0000  
   40    |     1     |  0.1240  |  0.1349  |  112.2759  |    139.1894   |   139.3243  |  26.9135  |   27.0485    |    0.0000  
   41    |     1     |  0.9046  |  0.6483  |  113.1805  |    139.3243   |   139.9727  |  26.1438  |   26.7922    |    0.0000  
   42    |     1     |  0.2916  |  3.4672  |  113.4721  |    139.9727   |   143.4398  |  26.5006  |   29.9678    |    0.0000  
   43    |     3     |  6.7329  | 24.2284  |  120.2050  |    140.3539   |   164.5823  |  20.1489  |   44.3773    |    0.0000  
   44    |     2     |  6.1789  | 12.0578  |  126.3839  |    143.3346   |   155.3924  |  16.9507  |   29.0085    |    0.0000  
   45    |     1     |  3.5138  | 15.0310  |  129.8977  |    143.4398   |   158.4709  |  13.5422  |   28.5732    |    0.0000  
   46    |     2     |  1.2753  |  6.2530  |  131.1730  |    155.3924   |   161.6454  |  24.2194  |   30.4724    |    0.0000  
   47    |     1     |  0.3651  |  0.7103  |  131.5381  |    158.4709   |   159.1812  |  26.9328  |   27.6431    |    0.0000  
   48    |     1     |  0.2348  | 27.1948  |  131.7729  |    159.1812   |   186.3760  |  27.4083  |   54.6031    |    0.0000  
