=== Rodada 2 | s=2 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=91, seed_ts=1565) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   29    |     2     |  1.6079  |  0.2018  |  67.2982   |    121.4528   |   121.6545  |  54.1545  |   54.3563    |    0.0000  
   30    |     2     |  0.1302  |  7.7422  |  67.4284   |    121.6545   |   129.3967  |  54.2262  |   61.9683    |    0.0000  
   31    |     1     |  0.0909  |  6.1656  |  67.5193   |    123.8576   |   130.0231  |  56.3383  |   62.5038    |    0.0000  
   32    |     2     |  0.3842  |  6.1873  |  67.9035   |    129.3967   |   135.5840  |  61.4932  |   67.6805    |    0.0000  
   33    |     1     |  1.3686  |  9.0862  |  69.2721   |    130.0231   |   139.1093  |  60.7511  |   69.8372    |    0.0000  
   34    |     2     |  2.0018  |  0.2237  |  71.2739   |    135.5840   |   135.8077  |  64.3102  |   64.5338    |    0.0000  
   35    |     2     |  1.5290  |  3.9342  |  72.8029   |    135.8077   |   139.7419  |  63.0048  |   66.9390    |    0.0000  
   36    |     1     |  0.5789  | 15.8155  |  73.3818   |    139.1093   |   154.9248  |  65.7275  |   81.5430    |    0.0000  
   37    |     2     |  0.5890  |  3.4092  |  73.9708   |    139.7419   |   143.1511  |  65.7711  |   69.1803    |    0.0000  
   38    |     2     |  0.5579  |  9.7609  |  74.5287   |    143.1511   |   152.9120  |  68.6224  |   78.3833    |    0.0000  
   39    |     2     |  0.7154  |  8.3133  |  75.2441   |    152.9120   |   161.2253  |  77.6679  |   85.9812    |    0.0000  
   40    |     1     |  0.3652  |  5.6602  |  75.6093   |    154.9248   |   160.5850  |  79.3155  |   84.9756    |    0.0000  
   41    |     1     |  0.8059  |  4.4708  |  76.4153   |    160.5850   |   165.0558  |  84.1697  |   88.6405    |    0.0000  
   42    |     2     |  0.6216  |  7.7733  |  77.0369   |    161.2253   |   168.9986  |  84.1884  |   91.9617    |    0.0000  
   43    |     1     |  6.9957  |  3.1583  |  84.0326   |    165.0558   |   168.2140  |  81.0231  |   84.1814    |    0.0000  
   44    |     1     |  0.9914  |  0.1202  |  85.0240   |    168.2140   |   168.3343  |  83.1900  |   83.3102    |    0.0000  
   45    |     1     |  8.0845  |  9.8286  |  93.1085   |    168.3343   |   178.1629  |  75.2258  |   85.0544    |    0.0000  
   46    |     2     |  4.6420  |  4.6417  |  97.7505   |    168.9986   |   173.6403  |  71.2481  |   75.8898    |    0.0000  
   47    |     2     |  6.4778  | 11.5315  |  104.2283  |    173.6403   |   185.1718  |  69.4120  |   80.9435    |    0.0000  
   48    |     1     |  0.1045  |  9.0716  |  104.3328  |    178.1629   |   187.2345  |  73.8301  |   82.9017    |    0.0000  
   49    |     2     |  0.6706  |  1.8478  |  105.0034  |    185.1718   |   187.0196  |  80.1684  |   82.0162    |    0.0000  
   50    |     2     |  0.4533  |  2.0237  |  105.4567  |    187.0196   |   189.0433  |  81.5629  |   83.5867    |    0.0000  
   51    |     1     |  0.3349  |  5.1681  |  105.7915  |    187.2345   |   192.4026  |  81.4430  |   86.6111    |    0.0000  
   52    |     2     |  0.3358  | 20.2539  |  106.1274  |    189.0433   |   209.2972  |  82.9160  |   103.1699   |    0.0000  
   53    |     1     |  3.7232  |  5.5496  |  109.8505  |    192.4026   |   197.9522  |  82.5521  |   88.1017    |    0.0000  
   54    |     1     |  2.6979  |  0.9004  |  112.5484  |    197.9522   |   198.8526  |  85.4037  |   86.3041    |    0.0000  
   55    |     1     |  1.1480  |  0.6420  |  113.6964  |    198.8526   |   199.4946  |  85.1562  |   85.7982    |    0.0000  
   56    |     1     |  5.8168  |  0.4809  |  119.5132  |    199.4946   |   199.9755  |  79.9813  |   80.4622    |    0.0000  
   57    |     1     |  7.6590  |  5.9382  |  127.1723  |    199.9755   |   205.9137  |  72.8032  |   78.7414    |    0.0000  
   58    |     1     |  5.8989  |  4.1802  |  133.0711  |    205.9137   |   210.0939  |  72.8426  |   77.0228    |    0.0000  
   59    |     2     |  3.5055  |  0.9087  |  136.5766  |    209.2972   |   210.2059  |  72.7206  |   73.6293    |    0.0000  
   60    |     1     |  1.1008  |  6.2774  |  137.6774  |    210.0939   |   216.3714  |  72.4165  |   78.6939    |    0.0000  
   61    |     2     |  0.0586  |  6.1169  |  137.7360  |    210.2059   |   216.3228  |  72.4699  |   78.5868    |    0.0000  
   62    |     2     |  0.7725  |  1.0063  |  138.5085  |    216.3228   |   217.3291  |  77.8143  |   78.8206    |    0.0000  
   63    |     1     |  0.0958  |  5.7402  |  138.6043  |    216.3714   |   222.1115  |  77.7671  |   83.5072    |    0.0000  
   64    |     2     |  2.5448  | 14.8899  |  141.1491  |    217.3291   |   232.2190  |  76.1800  |   91.0699    |    0.0000  
   65    |     1     |  0.9905  | 15.0699  |  142.1397  |    222.1115   |   237.1815  |  79.9719  |   95.0418    |    0.0000  
   66    |     2     |  2.6515  | 54.4813  |  144.7911  |    232.2190   |   286.7003  |  87.4279  |   141.9092   |    0.0000  
   67    |     1     |  4.6134  |  5.0805  |  149.4045  |    237.1815   |   242.2620  |  87.7769  |   92.8575    |    0.0000  
   68    |     1     |  0.4836  | 29.7995  |  149.8881  |    242.2620   |   272.0615  |  92.3739  |   122.1734   |    0.0000  
   69    |     1     |  2.5583  |  9.7566  |  152.4464  |    272.0615   |   281.8180  |  119.6150 |   129.3716   |    0.0000  
   70    |     1     |  0.3354  | 22.5146  |  152.7819  |    281.8180   |   304.3327  |  129.0362 |   151.5508   |    0.0000  
   71    |     2     |  0.0058  |  5.5819  |  152.7877  |    286.7003   |   292.2822  |  133.9126 |   139.4945   |    0.0000  
   72    |     2     |  5.9157  | 29.6496  |  158.7034  |    292.2822   |   321.9318  |  133.5788 |   163.2284   |    0.0000  
   73    |     1     |  0.4752  |  0.3064  |  159.1786  |    304.3327   |   304.6391  |  145.1540 |   145.4605   |    0.0000  
   74    |     1     |  1.7654  |  7.4024  |  160.9440  |    304.6391   |   312.0415  |  143.6950 |   151.0975   |    0.0000  
   75    |     1     |  1.7714  |  5.9796  |  162.7155  |    312.0415   |   318.0211  |  149.3260 |   155.3056   |    0.0000  
   76    |     1     |  1.3648  |  8.7955  |  164.0802  |    318.0211   |   326.8166  |  153.9409 |   162.7364   |    0.0000  
   77    |     2     |  1.3510  |  2.5979  |  165.4312  |    321.9318   |   324.5297  |  156.5006 |   159.0985   |    0.0000  
   78    |     2     |  3.1305  |  3.2217  |  168.5617  |    324.5297   |   327.7514  |  155.9680 |   159.1898   |    0.0000  
   79    |     1     |  2.1312  |  5.5994  |  170.6928  |    326.8166   |   332.4160  |  156.1238 |   161.7232   |    0.0000  
   80    |     2     |  1.5802  |  2.2101  |  172.2731  |    327.7514   |   329.9615  |  155.4784 |   157.6885   |    0.0000  
   81    |     2     |  0.0909  | 23.9322  |  172.3640  |    329.9615   |   353.8937  |  157.5976 |   181.5298   |    0.0000  
   82    |     1     |  4.0520  |  0.9274  |  176.4160  |    332.4160   |   333.3434  |  156.0000 |   156.9274   |    0.0000  
   83    |     1     |  3.7287  |  7.5467  |  180.1447  |    333.3434   |   340.8901  |  153.1986 |   160.7453   |    0.0000  
   84    |     1     |  0.0321  |  7.1244  |  180.1768  |    340.8901   |   348.0145  |  160.7132 |   167.8376   |    0.0000  
   85    |     1     |  1.9471  | 18.6889  |  182.1240  |    348.0145   |   366.7034  |  165.8905 |   184.5794   |    0.0000  
   86    |     2     |  1.1277  | 10.0207  |  183.2516  |    353.8937   |   363.9145  |  170.6421 |   180.6628   |    0.0000  
   87    |     2     |  1.1389  |  1.6583  |  184.3906  |    363.9145   |   365.5727  |  179.5239 |   181.1822   |    0.0000  
   88    |     2     |  0.0720  |  4.6912  |  184.4626  |    365.5727   |   370.2639  |  181.1102 |   185.8013   |    0.0000  
   89    |     1     |  0.9597  | 11.5831  |  185.4222  |    366.7034   |   378.2864  |  181.2811 |   192.8642   |    0.0000  
   90    |     2     |  0.8121  |  2.0351  |  186.2344  |    370.2639   |   372.2990  |  184.0295 |   186.0646   |    0.0000  
   91    |     2     |  0.1323  | 26.1669  |  186.3666  |    372.2990   |   398.4659  |  185.9323 |   212.0993   |    0.0000  
   92    |     1     |  2.1328  | 12.1093  |  188.4994  |    378.2864   |   390.3957  |  189.7870 |   201.8962   |    0.0000  
   93    |     1     |  0.5391  | 10.1122  |  189.0385  |    390.3957   |   400.5079  |  201.3571 |   211.4693   |    0.0000  
   94    |     2     |  0.3693  | 11.7855  |  189.4078  |    398.4659   |   410.2514  |  209.0581 |   220.8436   |    0.0000  
   95    |     1     |  1.1853  | 22.3404  |  190.5931  |    400.5079   |   422.8482  |  209.9147 |   232.2551   |    0.0000  
   96    |     2     |  0.6431  |  3.0855  |  191.2362  |    410.2514   |   413.3369  |  219.0152 |   222.1007   |    0.0000  
   97    |     2     |  0.7341  |  6.4601  |  191.9703  |    413.3369   |   419.7970  |  221.3666 |   227.8267   |    0.0000  
   98    |     2     |  1.0826  |  7.9214  |  193.0529  |    419.7970   |   427.7184  |  226.7441 |   234.6655   |    0.0000  
   99    |     1     |  2.2171  | 40.0797  |  195.2700  |    422.8482   |   462.9280  |  227.5782 |   267.6580   |    0.0000  

  Clientes simulados:       99
  Tempo médio na fila:      91.1814
  Tempo médio de serviço:   8.7710
  Tempo médio no sistema:   99.9524
  Tempo médio ocioso:       0.2254
    caixa 1 — ocioso acum.: 10.4053
    caixa 2 — ocioso acum.: 11.9108

-- Rep 86 (seed_tec=838, seed_ts=1750) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 10.0540  | 34.3251  |  10.0540   |    10.0540    |   44.3791   |   0.0000  |   34.3251    |   10.0540  
   2     |     2     |  2.9510  | 13.2384  |  13.0050   |    13.0050    |   26.2434   |   0.0000  |   13.2384    |   13.0050  
   3     |     2     |  3.2465  |  9.3872  |  16.2514   |    26.2434    |   35.6306   |   9.9920  |   19.3792    |    0.0000  
   4     |     2     |  2.1065  |  3.5987  |  18.3579   |    35.6306    |   39.2293   |  17.2727  |   20.8714    |    0.0000  
   5     |     2     |  1.5577  |  8.5680  |  19.9155   |    39.2293    |   47.7973   |  19.3138  |   27.8818    |    0.0000  
   6     |     1     |  1.4357  | 13.7819  |  21.3512   |    44.3791    |   58.1610   |  23.0279  |   36.8098    |    0.0000  
   7     |     2     |  1.7189  |  8.9160  |  23.0702   |    47.7973    |   56.7133   |  24.7271  |   33.6432    |    0.0000  
   8     |     2     |  0.2361  | 34.5873  |  23.3063   |    56.7133    |   91.3007   |  33.4070  |   67.9944    |    0.0000  
   9     |     1     |  2.7695  |  2.1043  |  26.0758   |    58.1610    |   60.2654   |  32.0852  |   34.1896    |    0.0000  
   10    |     1     |  2.5992  |  2.7110  |  28.6750   |    60.2654    |   62.9764   |  31.5904  |   34.3014    |    0.0000  
   11    |     1     |  1.9630  | 16.4062  |  30.6380   |    62.9764    |   79.3826   |  32.3384  |   48.7446    |    0.0000  
   12    |     1     |  2.6119  |  0.1726  |  33.2499   |    79.3826    |   79.5552   |  46.1327  |   46.3054    |    0.0000  
   13    |     1     |  2.1056  | 13.3130  |  35.3555   |    79.5552    |   92.8682   |  44.1998  |   57.5128    |    0.0000  
   14    |     2     |  0.0580  |  5.5261  |  35.4134   |    91.3007    |   96.8268   |  55.8872  |   61.4133    |    0.0000  
   15    |     1     |  0.4442  |  4.6692  |  35.8576   |    92.8682    |   97.5374   |  57.0106  |   61.6798    |    0.0000  
   16    |     2     |  0.2359  |  0.1998  |  36.0935   |    96.8268    |   97.0265   |  60.7333  |   60.9331    |    0.0000  
   17    |     2     |  1.7199  |  5.3645  |  37.8133   |    97.0265    |   102.3910  |  59.2132  |   64.5777    |    0.0000  
   18    |     1     |  1.5922  |  6.0092  |  39.4056   |    97.5374    |   103.5466  |  58.1318  |   64.1410    |    0.0000  
   19    |     2     |  2.3926  |  0.1830  |  41.7981   |    102.3910   |   102.5740  |  60.5929  |   60.7759    |    0.0000  
   20    |     2     |  8.5669  |  0.2114  |  50.3650   |    102.5740   |   102.7854  |  52.2090  |   52.4204    |    0.0000  
   21    |     2     |  0.3174  |  4.0805  |  50.6824   |    102.7854   |   106.8660  |  52.1030  |   56.1835    |    0.0000  
   22    |     1     |  1.3251  |  1.2790  |  52.0076   |    103.5466   |   104.8256  |  51.5390  |   52.8181    |    0.0000  
   23    |     1     |  1.1510  |  2.7498  |  53.1585   |    104.8256   |   107.5754  |  51.6671  |   54.4168    |    0.0000  
   24    |     2     |  0.6969  | 10.6585  |  53.8554   |    106.8660   |   117.5245  |  53.0105  |   63.6691    |    0.0000  
   25    |     1     |  4.8642  |  1.8650  |  58.7196   |    107.5754   |   109.4404  |  48.8558  |   50.7208    |    0.0000  
   26    |     1     |  1.1372  | 16.6125  |  59.8568   |    109.4404   |   126.0528  |  49.5836  |   66.1960    |    0.0000  
   27    |     2     |  5.4187  |  0.5073  |  65.2755   |    117.5245   |   118.0318  |  52.2489  |   52.7562    |    0.0000  
   28    |     2     |  0.0321  |  8.2137  |  65.3076   |    118.0318   |   126.2454  |  52.7241  |   60.9378    |    0.0000  
   29    |     1     |  0.9969  |  0.0090  |  66.3046   |    126.0528   |   126.0618  |  59.7483  |   59.7573    |    0.0000  
   30    |     1     |  1.0293  | 19.8594  |  67.3338   |    126.0618   |   145.9212  |  58.7280  |   78.5874    |    0.0000  
   31    |     2     |  0.3277  | 22.3158  |  67.6616   |    126.2454   |   148.5613  |  58.5839  |   80.8997    |    0.0000  
   32    |     1     |  0.6516  |  1.3325  |  68.3131   |    145.9212   |   147.2538  |  77.6081  |   78.9406    |    0.0000  
   33    |     1     |  0.1331  |  9.8278  |  68.4463   |    147.2538   |   157.0815  |  78.8075  |   88.6353    |    0.0000  
   34    |     2     |  0.5091  | 22.1298  |  68.9554   |    148.5613   |   170.6911  |  79.6059  |   101.7357   |    0.0000  
   35    |     1     |  0.3568  | 15.5426  |  69.3121   |    157.0815   |   172.6242  |  87.7694  |   103.3120   |    0.0000  
   36    |     2     |  5.6175  |  7.1348  |  74.9296   |    170.6911   |   177.8259  |  95.7615  |   102.8963   |    0.0000  
   37    |     1     |  3.7794  | 17.1310  |  78.7090   |    172.6242   |   189.7551  |  93.9152  |   111.0462   |    0.0000  
   38    |     2     |  0.2740  |  2.6464  |  78.9829   |    177.8259   |   180.4723  |  98.8430  |   101.4893   |    0.0000  
   39    |     2     |  1.4294  |  9.2307  |  80.4124   |    180.4723   |   189.7029  |  100.0599 |   109.2906   |    0.0000  
   40    |     2     |  3.7441  |  8.5678  |  84.1565   |    189.7029   |   198.2707  |  105.5465 |   114.1143   |    0.0000  
   41    |     1     |  7.9707  |  9.1644  |  92.1272   |    189.7551   |   198.9195  |  97.6280  |   106.7923   |    0.0000  
   42    |     2     |  1.9503  |  6.1602  |  94.0774   |    198.2707   |   204.4310  |  104.1933 |   110.3535   |    0.0000  
   43    |     1     |  1.0572  |  3.3764  |  95.1347   |    198.9195   |   202.2959  |  103.7848 |   107.1612   |    0.0000  
   44    |     1     |  2.3283  |  7.8956  |  97.4630   |    202.2959   |   210.1915  |  104.8329 |   112.7285   |    0.0000  
   45    |     2     |  0.0556  | 14.7863  |  97.5186   |    204.4310   |   219.2173  |  106.9123 |   121.6987   |    0.0000  
   46    |     1     |  0.1869  | 12.8637  |  97.7055   |    210.1915   |   223.0552  |  112.4860 |   125.3497   |    0.0000  
   47    |     2     |  2.3431  |  8.1564  |  100.0486  |    219.2173   |   227.3737  |  119.1687 |   127.3251   |    0.0000  
   48    |     1     |  1.9112  | 11.5015  |  101.9598  |    223.0552   |   234.5568  |  121.0954 |   132.5969   |    0.0000  
   49    |     2     |  1.2662  | 11.3359  |  103.2260  |    227.3737   |   238.7097  |  124.1477 |   135.4837   |    0.0000  
   50    |     1     |  0.6772  |  2.6285  |  103.9032  |    234.5568   |   237.1852  |  130.6535 |   133.2820   |    0.0000  
   51    |     1     |  2.2625  |  8.0440  |  106.1658  |    237.1852   |   245.2293  |  131.0195 |   139.0635   |    0.0000  
   52    |     2     |  2.1622  | 27.8970  |  108.3280  |    238.7097   |   266.6066  |  130.3817 |   158.2787   |    0.0000  
   53    |     1     |  2.7332  | 18.0107  |  111.0612  |    245.2293   |   263.2399  |  134.1681 |   152.1788   |    0.0000  
   54    |     1     |  1.9781  | 19.5375  |  113.0392  |    263.2399   |   282.7774  |  150.2007 |   169.7382   |    0.0000  
   55    |     2     |  5.4961  |  2.6982  |  118.5353  |    266.6066   |   269.3048  |  148.0713 |   150.7695   |    0.0000  
   56    |     2     |  1.2583  |  7.5822  |  119.7937  |    269.3048   |   276.8871  |  149.5111 |   157.0934   |    0.0000  
   57    |     2     |  0.7089  |  7.2226  |  120.5026  |    276.8871   |   284.1097  |  156.3845 |   163.6072   |    0.0000  
   58    |     1     |  2.8881  |  0.8562  |  123.3907  |    282.7774   |   283.6336  |  159.3867 |   160.2429   |    0.0000  
   59    |     1     |  0.1746  | 17.3600  |  123.5653  |    283.6336   |   300.9936  |  160.0683 |   177.4283   |    0.0000  
   60    |     2     |  0.5676  |  0.1000  |  124.1329  |    284.1097   |   284.2098  |  159.9768 |   160.0768   |    0.0000  
   61    |     2     |  4.6194  | 15.5642  |  128.7523  |    284.2098   |   299.7740  |  155.4574 |   171.0217   |    0.0000  
   62    |     2     |  0.4710  |  0.7101  |  129.2233  |    299.7740   |   300.4841  |  170.5507 |   171.2608   |    0.0000  
   63    |     2     |  0.8534  |  5.3721  |  130.0767  |    300.4841   |   305.8561  |  170.4074 |   175.7795   |    0.0000  
   64    |     1     |  2.1019  |  9.4304  |  132.1786  |    300.9936   |   310.4240  |  168.8150 |   178.2454   |    0.0000  
   65    |     2     |  0.4311  |  3.7767  |  132.6097  |    305.8561   |   309.6329  |  173.2464 |   177.0232   |    0.0000  
   66    |     2     |  0.0974  |  6.2262  |  132.7071  |    309.6329   |   315.8591  |  176.9258 |   183.1519   |    0.0000  
   67    |     1     |  7.0742  |  2.2707  |  139.7814  |    310.4240   |   312.6947  |  170.6427 |   172.9134   |    0.0000  
   68    |     1     |  6.7531  |  1.9614  |  146.5344  |    312.6947   |   314.6561  |  166.1603 |   168.1217   |    0.0000  
   69    |     1     |  2.9705  |  4.2559  |  149.5049  |    314.6561   |   318.9120  |  165.1512 |   169.4071   |    0.0000  
   70    |     2     |  0.4420  | 22.3906  |  149.9469  |    315.8591   |   338.2496  |  165.9121 |   188.3027   |    0.0000  
   71    |     1     |  1.0467  | 11.5035  |  150.9936  |    318.9120   |   330.4156  |  167.9184 |   179.4220   |    0.0000  
   72    |     1     |  0.1862  | 11.1302  |  151.1797  |    330.4156   |   341.5457  |  179.2358 |   190.3660   |    0.0000  
   73    |     2     |  3.2741  |  0.9040  |  154.4539  |    338.2496   |   339.1536  |  183.7958 |   184.6998   |    0.0000  
   74    |     2     |  0.4994  | 13.6952  |  154.9533  |    339.1536   |   352.8488  |  184.2003 |   197.8955   |    0.0000  
   75    |     1     |  0.1488  | 22.7869  |  155.1021  |    341.5457   |   364.3326  |  186.4436 |   209.2305   |    0.0000  
   76    |     2     |  3.1636  |  1.9857  |  158.2657  |    352.8488   |   354.8345  |  194.5831 |   196.5688   |    0.0000  
   77    |     2     |  1.2279  |  2.6847  |  159.4937  |    354.8345   |   357.5192  |  195.3408 |   198.0255   |    0.0000  
   78    |     2     |  0.0601  |  3.4836  |  159.5538  |    357.5192   |   361.0028  |  197.9654 |   201.4490   |    0.0000  
   79    |     2     |  3.8083  |  3.4468  |  163.3621  |    361.0028   |   364.4496  |  197.6408 |   201.0875   |    0.0000  
   80    |     1     |  1.6814  |  1.2256  |  165.0435  |    364.3326   |   365.5583  |  199.2892 |   200.5148   |    0.0000  
   81    |     2     |  0.6825  |  3.0821  |  165.7259  |    364.4496   |   367.5316  |  198.7237 |   201.8057   |    0.0000  
   82    |     1     |  5.7582  |  7.5450  |  171.4841  |    365.5583   |   373.1033  |  194.0741 |   201.6192   |    0.0000  
   83    |     2     |  2.4271  |  2.1068  |  173.9113  |    367.5316   |   369.6384  |  193.6204 |   195.7271   |    0.0000  
   84    |     2     |  0.1548  |  1.8174  |  174.0660  |    369.6384   |   371.4558  |  195.5724 |   197.3898   |    0.0000  
   85    |     2     |  1.0516  |  6.7057  |  175.1176  |    371.4558   |   378.1616  |  196.3383 |   203.0440   |    0.0000  
   86    |     1     |  1.1690  |  2.8422  |  176.2866  |    373.1033   |   375.9455  |  196.8167 |   199.6589   |    0.0000  
   87    |     1     |  0.0897  |  7.4736  |  176.3763  |    375.9455   |   383.4191  |  199.5692 |   207.0428   |    0.0000  
   88    |     2     |  0.2213  |  6.0232  |  176.5976  |    378.1616   |   384.1848  |  201.5640 |   207.5872   |    0.0000  
   89    |     1     |  1.2114  | 23.7624  |  177.8089  |    383.4191   |   407.1814  |  205.6102 |   229.3725   |    0.0000  
   90    |     2     |  0.9448  | 52.7208  |  178.7537  |    384.1848   |   436.9057  |  205.4311 |   258.1520   |    0.0000  
   91    |     1     |  1.7479  | 19.1719  |  180.5016  |    407.1814   |   426.3533  |  226.6799 |   245.8518   |    0.0000  
   92    |     1     |  0.7199  | 22.0910  |  181.2215  |    426.3533   |   448.4444  |  245.1318 |   267.2229   |    0.0000  
   93    |     2     |  3.7839  | 10.2790  |  185.0054  |    436.9057   |   447.1847  |  251.9003 |   262.1793   |    0.0000  
   94    |     2     |  4.1853  | 11.7930  |  189.1907  |    447.1847   |   458.9777  |  257.9940 |   269.7870   |    0.0000  
   95    |     1     |  2.0815  |  6.4100  |  191.2722  |    448.4444   |   454.8543  |  257.1722 |   263.5821   |    0.0000  
   96    |     1     |  0.1397  |  6.0789  |  191.4119  |    454.8543   |   460.9333  |  263.4425 |   269.5214   |    0.0000  
   97    |     2     |  2.2560  | 15.6522  |  193.6678  |    458.9777   |   474.6299  |  265.3099 |   280.9621   |    0.0000  
   98    |     1     |  3.3649  |  3.5252  |  197.0328  |    460.9333   |   464.4584  |  263.9005 |   267.4257   |    0.0000  
   99    |     1     |  0.7483  |  9.4936  |  197.7811  |    464.4584   |   473.9521  |  266.6774 |   276.1710   |    0.0000  

  Clientes simulados:       99
  Tempo médio na fila:      127.1097
  Tempo médio de serviço:   9.3487
  Tempo médio no sistema:   136.4584
  Tempo médio ocioso:       0.2329
    caixa 1 — ocioso acum.: 10.0540
    caixa 2 — ocioso acum.: 13.0050

-- Rep 87 (seed_tec=4, seed_ts=772) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 20.7434  | 40.8722  |  20.7434   |    20.7434    |   61.6157   |   0.0000  |   40.8722    |   20.7434  
   2     |     2     |  1.2843  |  4.8239  |  22.0278   |    22.0278    |   26.8517   |   0.0000  |    4.8239    |   22.0278  
   3     |     2     |  7.5955  |  8.9348  |  29.6233   |    29.6233    |   38.5581   |   0.0000  |    8.9348    |    2.7716  
   4     |     2     |  0.3616  | 20.4184  |  29.9849   |    38.5581    |   58.9765   |   8.5732  |   28.9917    |    0.0000  
   5     |     2     |  4.0641  |  9.7309  |  34.0489   |    58.9765    |   68.7074   |  24.9276  |   34.6585    |    0.0000  
   6     |     1     |  0.2652  | 26.4853  |  34.3141   |    61.6157    |   88.1010   |  27.3016  |   53.7869    |    0.0000  
   7     |     2     |  3.3407  |  9.1545  |  37.6548   |    68.7074    |   77.8619   |  31.0526  |   40.2071    |    0.0000  
   8     |     2     |  0.6697  | 19.8574  |  38.3245   |    77.8619    |   97.7192   |  39.5374  |   59.3948    |    0.0000  
   9     |     1     |  0.6648  |  7.0007  |  38.9893   |    88.1010    |   95.1017   |  49.1117  |   56.1124    |    0.0000  
   10    |     1     |  0.6055  |  4.3177  |  39.5948   |    95.1017    |   99.4194   |  55.5068  |   59.8246    |    0.0000  
   11    |     2     |  1.2547  | 22.0407  |  40.8495   |    97.7192    |   119.7599  |  56.8697  |   78.9104    |    0.0000  
   12    |     1     |  5.1107  |  0.0849  |  45.9602   |    99.4194    |   99.5043   |  53.4592  |   53.5441    |    0.0000  
   13    |     1     |  2.2549  |  5.4617  |  48.2151   |    99.5043    |   104.9660  |  51.2892  |   56.7509    |    0.0000  
   14    |     1     |  3.9568  |  2.9723  |  52.1719   |    104.9660   |   107.9383  |  52.7941  |   55.7664    |    0.0000  
   15    |     1     |  3.0850  | 10.4044  |  55.2569   |    107.9383   |   118.3427  |  52.6814  |   63.0858    |    0.0000  
   16    |     1     |  4.2606  |  0.5931  |  59.5175   |    118.3427   |   118.9358  |  58.8252  |   59.4182    |    0.0000  
   17    |     1     |  0.7578  | 16.4881  |  60.2754   |    118.9358   |   135.4239  |  58.6604  |   75.1485    |    0.0000  
   18    |     2     |  6.9610  |  0.4695  |  67.2363   |    119.7599   |   120.2294  |  52.5236  |   52.9931    |    0.0000  
   19    |     2     |  1.2560  |  0.0250  |  68.4923   |    120.2294   |   120.2544  |  51.7371  |   51.7621    |    0.0000  
   20    |     2     |  2.6383  |  4.0572  |  71.1306   |    120.2544   |   124.3116  |  49.1238  |   53.1811    |    0.0000  
   21    |     2     |  0.8011  |  9.6539  |  71.9317   |    124.3116   |   133.9655  |  52.3799  |   62.0338    |    0.0000  
   22    |     2     |  0.5831  | 13.3478  |  72.5148   |    133.9655   |   147.3133  |  61.4507  |   74.7985    |    0.0000  
   23    |     1     |  2.0662  |  2.9689  |  74.5810   |    135.4239   |   138.3928  |  60.8429  |   63.8118    |    0.0000  
   24    |     1     |  0.6522  |  9.7129  |  75.2332   |    138.3928   |   148.1057  |  63.1596  |   72.8725    |    0.0000  
   25    |     2     |  1.9108  | 11.3890  |  77.1439   |    147.3133   |   158.7023  |  70.1694  |   81.5584    |    0.0000  
   26    |     1     |  4.4565  |  1.8957  |  81.6004   |    148.1057   |   150.0014  |  66.5052  |   68.4010    |    0.0000  
   27    |     1     |  2.0001  |  0.0249  |  83.6006   |    150.0014   |   150.0263  |  66.4009  |   66.4257    |    0.0000  
   28    |     1     |  0.9701  |  1.5347  |  84.5706   |    150.0263   |   151.5610  |  65.4557  |   66.9904    |    0.0000  
   29    |     1     |  0.8190  | 15.0972  |  85.3896   |    151.5610   |   166.6582  |  66.1714  |   81.2686    |    0.0000  
   30    |     2     |  0.4344  |  9.1370  |  85.8240   |    158.7023   |   167.8393  |  72.8783  |   82.0154    |    0.0000  
   31    |     1     |  0.8886  |  2.1150  |  86.7126   |    166.6582   |   168.7732  |  79.9456  |   82.0607    |    0.0000  
   32    |     2     |  6.0404  |  6.9995  |  92.7529   |    167.8393   |   174.8389  |  75.0864  |   82.0859    |    0.0000  
   33    |     1     |  5.9990  |  3.9058  |  98.7519   |    168.7732   |   172.6791  |  70.0213  |   73.9271    |    0.0000  
   34    |     1     |  3.3230  |  3.5378  |  102.0749  |    172.6791   |   176.2169  |  70.6042  |   74.1420    |    0.0000  
   35    |     2     |  0.1146  | 10.9252  |  102.1895  |    174.8389   |   185.7641  |  72.6494  |   83.5746    |    0.0000  
   36    |     1     |  2.3235  |  7.3941  |  104.5130  |    176.2169   |   183.6110  |  71.7039  |   79.0980    |    0.0000  
   37    |     1     |  1.2677  |  7.3911  |  105.7806  |    183.6110   |   191.0021  |  77.8304  |   85.2215    |    0.0000  
   38    |     2     |  7.3271  |  0.4197  |  113.1077  |    185.7641   |   186.1837  |  72.6564  |   73.0760    |    0.0000  
