=== Rodada 2 | s=1 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=91, seed_ts=1565) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   10    |     1     |  0.5332  |  6.1984  |  17.3083   |    93.7720    |   99.9704   |  76.4638  |   82.6622    |    0.0000  
   11    |     1     |  0.5690  |  4.2155  |  17.8772   |    99.9704    |   104.1860  |  82.0932  |   86.3087    |    0.0000  
   12    |     1     |  0.9411  |  0.1213  |  18.8183   |    104.1860   |   104.3072  |  85.3677  |   85.4890    |    0.0000  
   13    |     1     |  0.3049  | 16.2083  |  19.1232   |    104.3072   |   120.5156  |  85.1840  |   101.3924   |    0.0000  
   14    |     1     |  2.4264  | 17.8041  |  21.5497   |    120.5156   |   138.3197  |  98.9659  |   116.7700   |    0.0000  
   15    |     1     |  0.7540  |  8.1127  |  22.3037   |    138.3197   |   146.4323  |  116.0160 |   124.1286   |    0.0000  
   16    |     1     |  0.0177  |  5.8887  |  22.3214   |    146.4323   |   152.3210  |  124.1109 |   129.9996   |    0.0000  
   17    |     1     |  1.0361  |  9.8403  |  23.3575   |    152.3210   |   162.1614  |  128.9635 |   138.8039   |    0.0000  
   18    |     1     |  0.5638  |  8.0825  |  23.9213   |    162.1614   |   170.2438  |  138.2401 |   146.3226   |    0.0000  
   19    |     1     |  0.9188  |  4.7444  |  24.8401   |    170.2438   |   174.9882  |  145.4038 |   150.1482   |    0.0000  
   20    |     1     |  1.9425  | 12.4830  |  26.7826   |    174.9882   |   187.4712  |  148.2056 |   160.6886   |    0.0000  
   21    |     1     |  2.9576  |  6.5430  |  29.7402   |    187.4712   |   194.0141  |  157.7310 |   164.2739   |    0.0000  
   22    |     1     |  1.7280  | 16.9838  |  31.4682   |    194.0141   |   210.9979  |  162.5460 |   179.5297   |    0.0000  
   23    |     1     |  0.4454  |  7.6821  |  31.9135   |    210.9979   |   218.6800  |  179.0844 |   186.7665   |    0.0000  
   24    |     1     |  0.3974  |  4.0766  |  32.3110   |    218.6800   |   222.7567  |  186.3690 |   190.4457   |    0.0000  
   25    |     1     |  4.7047  |  2.0398  |  37.0157   |    222.7567   |   224.7965  |  185.7410 |   187.7808   |    0.0000  
   26    |     1     |  4.2488  | 10.5379  |  41.2645   |    224.7965   |   235.3344  |  183.5320 |   194.0699   |    0.0000  
   27    |     1     |  1.4891  | 13.3426  |  42.7536   |    235.3344   |   248.6769  |  192.5808 |   205.9234   |    0.0000  
   28    |     1     |  1.2895  |  2.1683  |  44.0431   |    248.6769   |   250.8453  |  204.6339 |   206.8022   |    0.0000  
   29    |     1     |  3.7796  |  1.8684  |  47.8227   |    250.8453   |   252.7137  |  203.0226 |   204.8909   |    0.0000  
   30    |     1     |  1.1480  |  6.9345  |  48.9707   |    252.7137   |   259.6481  |  203.7429 |   210.6774   |    0.0000  
   31    |     1     |  0.6620  |  1.6838  |  49.6327   |    259.6481   |   261.3319  |  210.0154 |   211.6992   |    0.0000  
   32    |     1     |  0.4698  | 20.1517  |  50.1025   |    261.3319   |   281.4836  |  211.2294 |   231.3811   |    0.0000  
   33    |     1     |  0.8713  |  2.9458  |  50.9739   |    281.4836   |   284.4294  |  230.5097 |   233.4556   |    0.0000  
   34    |     1     |  2.3558  |  2.3873  |  53.3296   |    284.4294   |   286.8167  |  231.0998 |   233.4871   |    0.0000  
   35    |     1     |  2.3658  |  3.2303  |  55.6954   |    286.8167   |   290.0471  |  231.1213 |   234.3517   |    0.0000  
   36    |     1     |  1.2205  |  6.5978  |  56.9159   |    290.0471   |   296.6449  |  233.1312 |   239.7289   |    0.0000  
   37    |     1     |  0.4561  |  6.1593  |  57.3720   |    296.6449   |   302.8041  |  239.2728 |   245.4321   |    0.0000  
   38    |     1     |  0.6978  |  4.7626  |  58.0699   |    302.8041   |   307.5668  |  244.7343 |   249.4969   |    0.0000  
   39    |     1     |  1.4712  | 19.8789  |  59.5410   |    307.5668   |   327.4456  |  248.0257 |   267.9046   |    0.0000  
   40    |     1     |  1.9451  |  3.4094  |  61.4861   |    327.4456   |   330.8550  |  265.9595 |   269.3689   |    0.0000  
   41    |     1     |  4.3550  |  0.3600  |  65.8411   |    330.8550   |   331.2151  |  265.0139 |   265.3740   |    0.0000  
   42    |     1     |  0.9472  |  7.8578  |  66.7884   |    331.2151   |   339.0729  |  264.4267 |   272.2846   |    0.0000  
   43    |     1     |  1.1719  |  1.7592  |  67.9602   |    339.0729   |   340.8322  |  271.1127 |   272.8719   |    0.0000  
   44    |     1     |  1.6506  | 12.2413  |  69.6109   |    340.8322   |   353.0735  |  271.2213 |   283.4626   |    0.0000  
   45    |     1     |  3.5269  |  2.6993  |  73.1378   |    353.0735   |   355.7728  |  279.9357 |   282.6350   |    0.0000  
   46    |     1     |  1.2243  |  2.1563  |  74.3621   |    355.7728   |   357.9291  |  281.4106 |   283.5670   |    0.0000  
   47    |     1     |  1.8643  | 29.7146  |  76.2264   |    357.9291   |   387.6437  |  281.7026 |   311.4173   |    0.0000  
   48    |     1     |  0.1326  |  3.8629  |  76.3590   |    387.6437   |   391.5066  |  311.2847 |   315.1476   |    0.0000  
   49    |     1     |  0.0489  | 13.9779  |  76.4080   |    391.5066   |   405.4845  |  315.0986 |   329.0765   |    0.0000  
   50    |     1     |  0.8107  |  2.7198  |  77.2187   |    405.4845   |   408.2043  |  328.2658 |   330.9856   |    0.0000  
   51    |     1     |  0.4633  |  0.3414  |  77.6820   |    408.2043   |   408.5457  |  330.5223 |   330.8637   |    0.0000  
   52    |     1     |  1.8767  |  2.1036  |  79.5587   |    408.5457   |   410.6493  |  328.9870 |   331.0906   |    0.0000  
   53    |     1     |  3.5335  |  0.7771  |  83.0923   |    410.6493   |   411.4265  |  327.5571 |   328.3342   |    0.0000  
   54    |     1     |  6.2086  | 16.0621  |  89.3009   |    411.4265   |   427.4885  |  322.1256 |   338.1877   |    0.0000  
   55    |     1     |  0.2259  |  0.0096  |  89.5268   |    427.4885   |   427.4982  |  337.9617 |   337.9714   |    0.0000  
   56    |     1     |  0.9868  |  2.1572  |  90.5136   |    427.4982   |   429.6554  |  336.9846 |   339.1418   |    0.0000  
   57    |     1     |  0.8166  |  3.9794  |  91.3302   |    429.6554   |   433.6348  |  338.3252 |   342.3046   |    0.0000  
   58    |     1     |  7.3123  | 10.3047  |  98.6424   |    433.6348   |   443.9395  |  334.9923 |   345.2970   |    0.0000  
   59    |     1     |  3.6192  |  9.0176  |  102.2616  |    443.9395   |   452.9570  |  341.6778 |   350.6954   |    0.0000  
   60    |     1     |  0.9940  |  6.0981  |  103.2556  |    452.9570   |   459.0551  |  349.7014 |   355.7995   |    0.0000  
   61    |     1     |  0.4454  |  8.7873  |  103.7010  |    459.0551   |   467.8424  |  355.3541 |   364.1414   |    0.0000  
   62    |     1     |  0.4006  |  5.9302  |  104.1016  |    467.8424   |   473.7726  |  363.7408 |   369.6710   |    0.0000  
   63    |     1     |  2.6951  |  3.8296  |  106.7967  |    473.7726   |   477.6022  |  366.9759 |   370.8055   |    0.0000  
   64    |     1     |  0.7450  |  6.9898  |  107.5417  |    477.6022   |   484.5920  |  370.0605 |   377.0503   |    0.0000  
   65    |     1     |  2.1633  | 14.5316  |  109.7050  |    484.5920   |   499.1235  |  374.8870 |   389.4185   |    0.0000  
   66    |     1     |  4.9201  |  1.1342  |  114.6251  |    499.1235   |   500.2578  |  384.4984 |   385.6326   |    0.0000  
   67    |     1     |  0.4366  |  9.4956  |  115.0618  |    500.2578   |   509.7534  |  385.1960 |   394.6916   |    0.0000  
   68    |     1     |  0.5651  |  3.4429  |  115.6269  |    509.7534   |   513.1963  |  394.1265 |   397.5694   |    0.0000  
   69    |     1     |  7.2494  | 14.0368  |  122.8763  |    513.1963   |   527.2330  |  390.3200 |   404.3568   |    0.0000  
   70    |     1     |  7.1902  | 11.8152  |  130.0664  |    527.2330   |   539.0482  |  397.1666 |   408.9817   |    0.0000  
   71    |     1     |  1.4357  |  1.6956  |  131.5021  |    539.0482   |   540.7438  |  407.5461 |   409.2417   |    0.0000  
   72    |     1     |  0.8721  |  1.1130  |  132.3742  |    540.7438   |   541.8568  |  408.3696 |   409.4826   |    0.0000  
   73    |     1     |  4.9712  | 19.7447  |  137.3454  |    541.8568   |   561.6015  |  404.5114 |   424.2561   |    0.0000  
   74    |     1     |  1.0118  |  8.6724  |  138.3572  |    561.6015   |   570.2740  |  423.2443 |   431.9167   |    0.0000  
   75    |     1     |  5.7256  |  5.5514  |  144.0828  |    570.2740   |   575.8254  |  426.1912 |   431.7426   |    0.0000  
   76    |     1     |  0.3707  |  0.3031  |  144.4535  |    575.8254   |   576.1284  |  431.3719 |   431.6749   |    0.0000  
   77    |     1     |  1.1993  | 12.5525  |  145.6528  |    576.1284   |   588.6809  |  430.4756 |   443.0281   |    0.0000  
   78    |     1     |  0.0664  |  0.9620  |  145.7193  |    588.6809   |   589.6429  |  442.9617 |   443.9237   |    0.0000  
   79    |     1     |  0.3596  |  1.9699  |  146.0789  |    589.6429   |   591.6129  |  443.5640 |   445.5340   |    0.0000  
   80    |     1     |  0.0491  |  4.3663  |  146.1280  |    591.6129   |   595.9791  |  445.4849 |   449.8512   |    0.0000  
   81    |     1     |  1.5497  |  2.2360  |  147.6777  |    595.9791   |   598.2152  |  448.3014 |   450.5374   |    0.0000  
   82    |     1     |  3.9986  |  1.9399  |  151.6763  |    598.2152   |   600.1551  |  446.5388 |   448.4788   |    0.0000  
   83    |     1     |  3.5774  |  0.5446  |  155.2537  |    600.1551   |   600.6997  |  444.9014 |   445.4460   |    0.0000  
   84    |     1     |  0.5174  |  1.2535  |  155.7711  |    600.6997   |   601.9533  |  444.9287 |   446.1822   |    0.0000  
   85    |     1     |  0.1211  |  6.8642  |  155.8922  |    601.9533   |   608.8175  |  446.0611 |   452.9253   |    0.0000  
   86    |     1     |  1.5009  | 17.6238  |  157.3931  |    608.8175   |   626.4414  |  451.4244 |   469.0483   |    0.0000  
   87    |     1     |  1.3638  |  2.5165  |  158.7569  |    626.4414   |   628.9578  |  467.6844 |   470.2009   |    0.0000  
   88    |     1     |  1.8298  | 42.3175  |  160.5867  |    628.9578   |   671.2753  |  468.3711 |   510.6886   |    0.0000  
   89    |     1     |  2.8322  |  2.1630  |  163.4189  |    671.2753   |   673.4383  |  507.8564 |   510.0194   |    0.0000  
   90    |     1     |  2.1850  |  9.4719  |  165.6039  |    673.4383   |   682.9102  |  507.8344 |   517.3063   |    0.0000  
   91    |     1     |  0.5143  |  0.7883  |  166.1182  |    682.9102   |   683.6985  |  516.7920 |   517.5803   |    0.0000  
   92    |     1     |  0.1417  |  1.1821  |  166.2599  |    683.6985   |   684.8806  |  517.4386 |   518.6206   |    0.0000  
   93    |     1     |  1.9977  |  7.4581  |  168.2576  |    684.8806   |   692.3386  |  516.6229 |   524.0810   |    0.0000  
   94    |     1     |  6.2763  |  9.6156  |  174.5340  |    692.3386   |   701.9542  |  517.8047 |   527.4203   |    0.0000  
   95    |     1     |  0.4824  |  9.2000  |  175.0164  |    701.9542   |   711.1542  |  526.9378 |   536.1379   |    0.0000  
   96    |     1     |  0.3577  |  2.9229  |  175.3741  |    711.1542   |   714.0772  |  535.7802 |   538.7031   |    0.0000  
   97    |     1     |  0.7807  | 20.2765  |  176.1547  |    714.0772   |   734.3536  |  537.9225 |   558.1989   |    0.0000  
   98    |     1     |  1.0540  |  2.4072  |  177.2088  |    734.3536   |   736.7609  |  557.1449 |   559.5521   |    0.0000  
   99    |     1     |  2.8859  |  2.9494  |  180.0947  |    736.7609   |   739.7103  |  556.6662 |   559.6156   |    0.0000  
  100    |     1     |  2.3665  |  5.1177  |  182.4612  |    739.7103   |   744.8280  |  557.2491 |   562.3668   |    0.0000  
  101    |     1     |  0.9766  |  1.7668  |  183.4378  |    744.8280   |   746.5948  |  561.3901 |   563.1569   |    0.0000  
  102    |     1     |  0.7697  |  5.8736  |  184.2075  |    746.5948   |   752.4683  |  562.3873 |   568.2608   |    0.0000  
  103    |     1     |  2.8905  |  5.3585  |  187.0980  |    752.4683   |   757.8268  |  565.3703 |   570.7288   |    0.0000  
  104    |     1     |  4.1781  |  0.5874  |  191.2762  |    757.8268   |   758.4142  |  566.5506 |   567.1380   |    0.0000  
  105    |     1     |  0.5839  | 13.9150  |  191.8601  |    758.4142   |   772.3292  |  566.5541 |   580.4691   |    0.0000  
  106    |     1     |  1.0158  |  1.6547  |  192.8758  |    772.3292   |   773.9839  |  579.4534 |   581.1081   |    0.0000  
  107    |     1     |  0.0800  |  3.4302  |  192.9558  |    773.9839   |   777.4141  |  581.0281 |   584.4584   |    0.0000  
  108    |     1     |  3.4735  |  6.4866  |  196.4293  |    777.4141   |   783.9008  |  580.9849 |   587.4715   |    0.0000  
  109    |     1     |  0.9354  |  4.7163  |  197.3647  |    783.9008   |   788.6171  |  586.5361 |   591.2524   |    0.0000  
  110    |     1     |  1.9525  |  1.4348  |  199.3172  |    788.6171   |   790.0519  |  589.2999 |   590.7347   |    0.0000  

  Clientes simulados:       110
  Tempo médio na fila:      326.5379
  Tempo médio de serviço:   7.1002
  Tempo médio no sistema:   333.6380
  Tempo médio ocioso:       0.0821
    caixa 1 — ocioso acum.: 9.0319

-- Rep 48 (seed_tec=379, seed_ts=212) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.6410  | 51.2114  |  11.6410   |    11.6410    |   62.8524   |   0.0000  |   51.2114    |   11.6410  
   2     |     1     |  0.3184  |  0.9682  |  11.9594   |    62.8524    |   63.8206   |  50.8930  |   51.8612    |    0.0000  
   3     |     1     |  1.9648  | 13.3565  |  13.9241   |    63.8206    |   77.1771   |  49.8964  |   63.2530    |    0.0000  
   4     |     1     |  0.3765  | 11.6254  |  14.3006   |    77.1771    |   88.8025   |  62.8765  |   74.5018    |    0.0000  
   5     |     1     |  0.1694  |  0.4386  |  14.4701   |    88.8025    |   89.2410   |  74.3324  |   74.7710    |    0.0000  
   6     |     1     |  0.0291  |  6.9524  |  14.4992   |    89.2410    |   96.1935   |  74.7418  |   81.6943    |    0.0000  
   7     |     1     |  0.3729  |  0.2152  |  14.8721   |    96.1935    |   96.4087   |  81.3214  |   81.5366    |    0.0000  
   8     |     1     |  2.4776  |  0.6730  |  17.3497   |    96.4087    |   97.0816   |  79.0590  |   79.7319    |    0.0000  
   9     |     1     |  1.5822  | 36.1975  |  18.9319   |    97.0816    |   133.2792  |  78.1497  |   114.3472   |    0.0000  
   10    |     1     |  2.7838  | 14.9201  |  21.7157   |    133.2792   |   148.1993  |  111.5635 |   126.4836   |    0.0000  
   11    |     1     |  2.1152  |  9.5670  |  23.8309   |    148.1993   |   157.7663  |  124.3684 |   133.9354   |    0.0000  
   12    |     1     |  0.3044  | 17.2147  |  24.1353   |    157.7663   |   174.9809  |  133.6309 |   150.8456   |    0.0000  
   13    |     1     |  0.1326  | 14.4313  |  24.2679   |    174.9809   |   189.4122  |  150.7130 |   165.1443   |    0.0000  
   14    |     1     |  4.5494  |  8.8866  |  28.8173   |    189.4122   |   198.2988  |  160.5950 |   169.4816   |    0.0000  
   15    |     1     |  2.6791  |  8.7761  |  31.4964   |    198.2988   |   207.0749  |  166.8024 |   175.5786   |    0.0000  
   16    |     1     |  0.5584  |  9.7273  |  32.0548   |    207.0749   |   216.8022  |  175.0201 |   184.7474   |    0.0000  
   17    |     1     |  2.0123  | 10.0796  |  34.0672   |    216.8022   |   226.8818  |  182.7350 |   192.8146   |    0.0000  
   18    |     1     |  0.1720  |  3.6707  |  34.2391   |    226.8818   |   230.5525  |  192.6426 |   196.3134   |    0.0000  
   19    |     1     |  2.3133  | 10.0669  |  36.5525   |    230.5525   |   240.6194  |  194.0000 |   204.0670   |    0.0000  
   20    |     1     |  2.1980  | 14.1496  |  38.7505   |    240.6194   |   254.7690  |  201.8690 |   216.0186   |    0.0000  
   21    |     1     |  2.9640  |  5.4335  |  41.7144   |    254.7690   |   260.2026  |  213.0546 |   218.4881   |    0.0000  
   22    |     1     |  2.4975  |  4.1426  |  44.2120   |    260.2026   |   264.3452  |  215.9906 |   220.1332   |    0.0000  
   23    |     1     |  3.0088  |  1.1783  |  47.2208   |    264.3452   |   265.5234  |  217.1244 |   218.3026   |    0.0000  
   24    |     1     |  0.9069  | 11.0096  |  48.1277   |    265.5234   |   276.5330  |  217.3957 |   228.4053   |    0.0000  
   25    |     1     |  0.7212  |  7.5868  |  48.8489   |    276.5330   |   284.1198  |  227.6841 |   235.2709   |    0.0000  
   26    |     1     |  0.6963  |  2.7523  |  49.5452   |    284.1198   |   286.8721  |  234.5746 |   237.3269   |    0.0000  
   27    |     1     |  0.3140  |  5.6005  |  49.8592   |    286.8721   |   292.4726  |  237.0129 |   242.6134   |    0.0000  
   28    |     1     |  0.3600  |  3.6859  |  50.2192   |    292.4726   |   296.1585  |  242.2534 |   245.9393   |    0.0000  
   29    |     1     |  0.8197  | 13.2078  |  51.0388   |    296.1585   |   309.3662  |  245.1196 |   258.3274   |    0.0000  
   30    |     1     |  0.5721  |  3.4167  |  51.6109   |    309.3662   |   312.7829  |  257.7553 |   261.1720   |    0.0000  
   31    |     1     |  8.9144  |  0.0965  |  60.5253   |    312.7829   |   312.8794  |  252.2576 |   252.3541   |    0.0000  
   32    |     1     |  0.2715  |  4.2757  |  60.7968   |    312.8794   |   317.1551  |  252.0825 |   256.3582   |    0.0000  
   33    |     1     |  1.5114  |  3.5699  |  62.3082   |    317.1551   |   320.7249  |  254.8469 |   258.4167   |    0.0000  
   34    |     1     |  0.0220  | 22.1837  |  62.3302   |    320.7249   |   342.9086  |  258.3947 |   280.5784   |    0.0000  
   35    |     1     |  0.0506  | 24.0690  |  62.3808   |    342.9086   |   366.9776  |  280.5278 |   304.5968   |    0.0000  
   36    |     1     |  1.8287  |  4.2802  |  64.2095   |    366.9776   |   371.2578  |  302.7681 |   307.0483   |    0.0000  
   37    |     1     |  0.5227  | 17.0038  |  64.7322   |    371.2578   |   388.2616  |  306.5256 |   323.5294   |    0.0000  
   38    |     1     |  0.7726  |  8.1950  |  65.5048   |    388.2616   |   396.4565  |  322.7568 |   330.9517   |    0.0000  
   39    |     1     |  1.0111  | 18.4266  |  66.5159   |    396.4565   |   414.8832  |  329.9406 |   348.3672   |    0.0000  
   40    |     1     |  1.5385  |  6.3562  |  68.0544   |    414.8832   |   421.2393  |  346.8287 |   353.1849   |    0.0000  
   41    |     1     |  0.9313  |  7.9057  |  68.9857   |    421.2393   |   429.1450  |  352.2536 |   360.1593   |    0.0000  
   42    |     1     |  1.9009  |  9.6142  |  70.8866   |    429.1450   |   438.7591  |  358.2583 |   367.8725   |    0.0000  
   43    |     1     |  0.2369  | 12.7169  |  71.1235   |    438.7591   |   451.4760  |  367.6356 |   380.3525   |    0.0000  
   44    |     1     |  1.3007  |  2.7237  |  72.4243   |    451.4760   |   454.1998  |  379.0518 |   381.7755   |    0.0000  
   45    |     1     |  0.1548  | 16.8340  |  72.5790   |    454.1998   |   471.0337  |  381.6208 |   398.4547   |    0.0000  
   46    |     1     |  1.2031  |  7.1444  |  73.7822   |    471.0337   |   478.1781  |  397.2516 |   404.3959   |    0.0000  
   47    |     1     |  1.8855  |  0.7848  |  75.6676   |    478.1781   |   478.9629  |  402.5104 |   403.2952   |    0.0000  
   48    |     1     |  2.3814  |  4.6684  |  78.0491   |    478.9629   |   483.6313  |  400.9138 |   405.5822   |    0.0000  
   49    |     1     |  2.0596  |  1.6413  |  80.1087   |    483.6313   |   485.2726  |  403.5226 |   405.1639   |    0.0000  
   50    |     1     |  1.8330  |  5.2435  |  81.9417   |    485.2726   |   490.5161  |  403.3310 |   408.5744   |    0.0000  
   51    |     1     |  1.3802  |  5.5950  |  83.3219   |    490.5161   |   496.1111  |  407.1942 |   412.7893   |    0.0000  
   52    |     1     |  5.6156  | 10.2085  |  88.9374   |    496.1111   |   506.3196  |  407.1737 |   417.3822   |    0.0000  
   53    |     1     |  4.2996  |  7.1684  |  93.2370   |    506.3196   |   513.4880  |  413.0826 |   420.2510   |    0.0000  
   54    |     1     |  3.3247  | 10.1766  |  96.5617   |    513.4880   |   523.6646  |  416.9263 |   427.1029   |    0.0000  
   55    |     1     |  3.6474  | 14.4545  |  100.2091  |    523.6646   |   538.1191  |  423.4555 |   437.9101   |    0.0000  
   56    |     1     |  4.4843  |  9.6444  |  104.6934  |    538.1191   |   547.7636  |  433.4257 |   443.0702   |    0.0000  
   57    |     1     |  1.8828  | 15.6332  |  106.5762  |    547.7636   |   563.3967  |  441.1874 |   456.8206   |    0.0000  
   58    |     1     |  3.1049  |  9.5487  |  109.6810  |    563.3967   |   572.9454  |  453.7157 |   463.2644   |    0.0000  
   59    |     1     |  1.0557  |  2.2789  |  110.7367  |    572.9454   |   575.2243  |  462.2087 |   464.4876   |    0.0000  
   60    |     1     |  0.0944  |  1.3983  |  110.8312  |    575.2243   |   576.6226  |  464.3931 |   465.7914   |    0.0000  
   61    |     1     |  0.2935  |  1.9218  |  111.1246  |    576.6226   |   578.5444  |  465.4980 |   467.4197   |    0.0000  
   62    |     1     |  3.0819  |  0.3361  |  114.2065  |    578.5444   |   578.8805  |  464.3378 |   464.6739   |    0.0000  
   63    |     1     |  0.7871  |  6.3191  |  114.9937  |    578.8805   |   585.1996  |  463.8868 |   470.2059   |    0.0000  
   64    |     1     |  0.1810  |  3.6332  |  115.1746  |    585.1996   |   588.8328  |  470.0249 |   473.6582   |    0.0000  
   65    |     1     |  0.1294  | 14.2642  |  115.3040  |    588.8328   |   603.0971  |  473.5288 |   487.7931   |    0.0000  
   66    |     1     |  3.0542  |  2.5941  |  118.3582  |    603.0971   |   605.6912  |  484.7389 |   487.3330   |    0.0000  
   67    |     1     |  0.2814  |  6.8900  |  118.6396  |    605.6912   |   612.5812  |  487.0516 |   493.9416   |    0.0000  
   68    |     1     |  1.8947  | 11.5726  |  120.5343  |    612.5812   |   624.1538  |  492.0469 |   503.6195   |    0.0000  
   69    |     1     |  3.1925  |  0.6149  |  123.7268  |    624.1538   |   624.7687  |  500.4270 |   501.0419   |    0.0000  
   70    |     1     |  0.1007  |  3.6355  |  123.8275  |    624.7687   |   628.4042  |  500.9412 |   504.5767   |    0.0000  
   71    |     1     |  0.5280  | 15.1821  |  124.3555  |    628.4042   |   643.5863  |  504.0487 |   519.2308   |    0.0000  
   72    |     1     |  1.0557  |  6.6018  |  125.4112  |    643.5863   |   650.1881  |  518.1751 |   524.7769   |    0.0000  
   73    |     1     |  8.5371  |  2.3943  |  133.9482  |    650.1881   |   652.5824  |  516.2399 |   518.6342   |    0.0000  
   74    |     1     |  2.1765  |  2.5254  |  136.1247  |    652.5824   |   655.1078  |  516.4577 |   518.9831   |    0.0000  
   75    |     1     |  0.5117  |  9.4617  |  136.6364  |    655.1078   |   664.5695  |  518.4714 |   527.9331   |    0.0000  
   76    |     1     |  7.3803  |  6.1686  |  144.0167  |    664.5695   |   670.7381  |  520.5528 |   526.7214   |    0.0000  
   77    |     1     |  0.9196  |  5.7436  |  144.9364  |    670.7381   |   676.4817  |  525.8018 |   531.5454   |    0.0000  
   78    |     1     |  0.0367  |  3.8527  |  144.9730  |    676.4817   |   680.3344  |  531.5087 |   535.3614   |    0.0000  
   79    |     1     |  0.9758  |  6.5493  |  145.9489  |    680.3344   |   686.8836  |  534.3855 |   540.9348   |    0.0000  
   80    |     1     |  0.1941  | 10.0882  |  146.1429  |    686.8836   |   696.9718  |  540.7407 |   550.8289   |    0.0000  
   81    |     1     |  0.5948  |  5.5890  |  146.7377  |    696.9718   |   702.5608  |  550.2341 |   555.8231   |    0.0000  
   82    |     1     |  1.3331  |  4.3929  |  148.0708  |    702.5608   |   706.9538  |  554.4900 |   558.8830   |    0.0000  
   83    |     1     |  8.5577  |  8.0859  |  156.6285  |    706.9538   |   715.0396  |  550.3253 |   558.4112   |    0.0000  
   84    |     1     |  0.1569  |  0.3891  |  156.7854  |    715.0396   |   715.4288  |  558.2543 |   558.6434   |    0.0000  
   85    |     1     |  5.4464  | 21.4600  |  162.2318  |    715.4288   |   736.8888  |  553.1970 |   574.6570   |    0.0000  
   86    |     1     |  1.0318  |  6.1567  |  163.2636  |    736.8888   |   743.0455  |  573.6251 |   579.7818   |    0.0000  
   87    |     1     |  7.0747  | 20.2462  |  170.3383  |    743.0455   |   763.2917  |  572.7072 |   592.9534   |    0.0000  
   88    |     1     |  0.1427  |  1.9127  |  170.4810  |    763.2917   |   765.2044  |  592.8107 |   594.7234   |    0.0000  
   89    |     1     |  0.4600  |  0.9767  |  170.9410  |    765.2044   |   766.1811  |  594.2635 |   595.2402   |    0.0000  
   90    |     1     |  0.5257  |  7.7975  |  171.4666  |    766.1811   |   773.9786  |  594.7145 |   602.5120   |    0.0000  
   91    |     1     |  1.9307  |  6.6168  |  173.3973  |    773.9786   |   780.5955  |  600.5814 |   607.1982   |    0.0000  
   92    |     1     |  4.6874  |  0.4931  |  178.0846  |    780.5955   |   781.0885  |  602.5108 |   603.0039   |    0.0000  
   93    |     1     |  6.7175  |  7.0313  |  184.8021  |    781.0885   |   788.1198  |  596.2864 |   603.3177   |    0.0000  
   94    |     1     |  1.2670  |  1.6461  |  186.0691  |    788.1198   |   789.7660  |  602.0507 |   603.6969   |    0.0000  
   95    |     1     |  6.8811  |  9.2141  |  192.9502  |    789.7660   |   798.9801  |  596.8158 |   606.0299   |    0.0000  
   96    |     1     |  0.9336  |  8.4423  |  193.8837  |    798.9801   |   807.4224  |  605.0963 |   613.5387   |    0.0000  
   97    |     1     |  3.4451  |  8.1483  |  197.3288  |    807.4224   |   815.5707  |  610.0936 |   618.2419   |    0.0000  
   98    |     1     |  0.1397  |  7.3252  |  197.4685  |    815.5707   |   822.8959  |  618.1022 |   625.4274   |    0.0000  

  Clientes simulados:       98
  Tempo médio na fila:      370.2474
  Tempo médio de serviço:   8.2781
  Tempo médio no sistema:   378.5255
  Tempo médio ocioso:       0.1188
    caixa 1 — ocioso acum.: 11.6410

-- Rep 49 (seed_tec=149, seed_ts=1125) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 13.5081  | 37.8598  |  13.5081   |    13.5081    |   51.3679   |   0.0000  |   37.8598    |   13.5081  
   2     |     1     |  1.0246  |  0.1615  |  14.5327   |    51.3679    |   51.5294   |  36.8352  |   36.9968    |    0.0000  
   3     |     1     |  1.0716  | 23.0610  |  15.6043   |    51.5294    |   74.5905   |  35.9251  |   58.9862    |    0.0000  
   4     |     1     |  2.1643  |  0.1502  |  17.7686   |    74.5905    |   74.7407   |  56.8219  |   56.9721    |    0.0000  
   5     |     1     |  1.9230  |  8.1037  |  19.6916   |    74.7407    |   82.8444   |  55.0491  |   63.1528    |    0.0000  
   6     |     1     |  0.9403  |  8.8915  |  20.6319   |    82.8444    |   91.7359   |  62.2125  |   71.1040    |    0.0000  
   7     |     1     |  9.2820  |  0.6220  |  29.9139   |    91.7359    |   92.3579   |  61.8220  |   62.4440    |    0.0000  
   8     |     1     |  3.7830  |  2.5969  |  33.6969   |    92.3579    |   94.9548   |  58.6610  |   61.2579    |    0.0000  
   9     |     1     |  3.0727  | 12.5442  |  36.7696   |    94.9548    |   107.4990  |  58.1852  |   70.7294    |    0.0000  
   10    |     1     |  2.6243  |  5.0865  |  39.3939   |    107.4990   |   112.5855  |  68.1051  |   73.1915    |    0.0000  
