=== Rodada 3 | s=1 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=452, seed_ts=1764) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   92    |     1     |  4.4083  | 10.1055  |  182.4078  |    798.7790   |   808.8845  |  616.3712 |   626.4767   |    0.0000  
   93    |     1     |  1.2096  | 12.2502  |  183.6174  |    808.8845   |   821.1347  |  625.2671 |   637.5174   |    0.0000  
   94    |     1     |  0.1855  |  3.1793  |  183.8029  |    821.1347   |   824.3140  |  637.3318 |   640.5111   |    0.0000  
   95    |     1     |  4.2346  | 10.9219  |  188.0375  |    824.3140   |   835.2359  |  636.2765 |   647.1984   |    0.0000  
   96    |     1     |  0.3936  | 14.2146  |  188.4311  |    835.2359   |   849.4505  |  646.8048 |   661.0194   |    0.0000  
   97    |     1     |  2.1598  |  9.2940  |  190.5909  |    849.4505   |   858.7445  |  658.8596 |   668.1536   |    0.0000  
   98    |     1     |  3.4572  |  4.4333  |  194.0481  |    858.7445   |   863.1778  |  664.6964 |   669.1297   |    0.0000  
   99    |     1     |  0.4926  |  5.0626  |  194.5407  |    863.1778   |   868.2404  |  668.6371 |   673.6997   |    0.0000  
  100    |     1     |  0.4047  |  0.1839  |  194.9454  |    868.2404   |   868.4243  |  673.2950 |   673.4790   |    0.0000  
  101    |     1     |  1.9789  |  0.0611  |  196.9243  |    868.4243   |   868.4854  |  671.5000 |   671.5611   |    0.0000  
  102    |     1     |  1.9346  | 12.6560  |  198.8589  |    868.4854   |   881.1414  |  669.6264 |   682.2824   |    0.0000  

  Clientes simulados:       102
  Tempo médio na fila:      353.9506
  Tempo médio de serviço:   8.5055
  Tempo médio no sistema:   362.4562
  Tempo médio ocioso:       0.1331
    caixa 1 — ocioso acum.: 13.5764

-- Rep 60 (seed_tec=1434, seed_ts=961) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.9796  | 39.1203  |   8.9796   |     8.9796    |   48.0999   |   0.0000  |   39.1203    |    8.9796  
   2     |     1     |  0.9394  |  7.1755  |   9.9190   |    48.0999    |   55.2754   |  38.1809  |   45.3564    |    0.0000  
   3     |     1     |  1.2397  | 15.9189  |  11.1587   |    55.2754    |   71.1943   |  44.1168  |   60.0356    |    0.0000  
   4     |     1     |  0.7011  |  2.1663  |  11.8598   |    71.1943    |   73.3606   |  59.3345  |   61.5008    |    0.0000  
   5     |     1     |  0.0237  |  0.0859  |  11.8835   |    73.3606    |   73.4466   |  61.4771  |   61.5631    |    0.0000  
   6     |     1     |  0.0252  |  6.9442  |  11.9087   |    73.4466    |   80.3908   |  61.5379  |   68.4821    |    0.0000  
   7     |     1     |  1.5445  | 12.4899  |  13.4532   |    80.3908    |   92.8807   |  66.9376  |   79.4275    |    0.0000  
   8     |     1     |  1.4185  |  7.5536  |  14.8717   |    92.8807    |   100.4342  |  78.0090  |   85.5625    |    0.0000  
   9     |     1     |  4.3956  |  1.7468  |  19.2673   |    100.4342   |   102.1810  |  81.1669  |   82.9137    |    0.0000  
   10    |     1     |  2.1019  | 11.4212  |  21.3692   |    102.1810   |   113.6022  |  80.8118  |   92.2330    |    0.0000  
   11    |     1     |  0.1195  |  4.8485  |  21.4887   |    113.6022   |   118.4507  |  92.1135  |   96.9619    |    0.0000  
   12    |     1     |  0.3414  | 14.7041  |  21.8301   |    118.4507   |   133.1548  |  96.6205  |   111.3246   |    0.0000  
   13    |     1     |  1.0073  |  4.6715  |  22.8375   |    133.1548   |   137.8263  |  110.3173 |   114.9888   |    0.0000  
   14    |     1     |  1.1019  | 11.9761  |  23.9394   |    137.8263   |   149.8023  |  113.8869 |   125.8630   |    0.0000  
   15    |     1     |  0.8190  |  7.8119  |  24.7584   |    149.8023   |   157.6143  |  125.0440 |   132.8559   |    0.0000  
   16    |     1     |  1.0550  | 25.3825  |  25.8134   |    157.6143   |   182.9967  |  131.8009 |   157.1834   |    0.0000  
   17    |     1     |  1.6963  |  0.2062  |  27.5096   |    182.9967   |   183.2029  |  155.4871 |   155.6933   |    0.0000  
   18    |     1     |  6.4782  |  7.3713  |  33.9878   |    183.2029   |   190.5742  |  149.2151 |   156.5864   |    0.0000  
   19    |     1     |  0.4017  |  6.1699  |  34.3895   |    190.5742   |   196.7441  |  156.1847 |   162.3546   |    0.0000  
   20    |     1     |  0.3209  | 11.5721  |  34.7104   |    196.7441   |   208.3162  |  162.0337 |   173.6058   |    0.0000  
   21    |     1     |  0.7864  | 12.7162  |  35.4968   |    208.3162   |   221.0324  |  172.8194 |   185.5356   |    0.0000  
   22    |     1     |  0.3677  |  0.0919  |  35.8645   |    221.0324   |   221.1243  |  185.1679 |   185.2598   |    0.0000  
   23    |     1     |  1.0468  | 40.2217  |  36.9113   |    221.1243   |   261.3460  |  184.2131 |   224.4348   |    0.0000  
   24    |     1     |  2.8054  | 15.2052  |  39.7167   |    261.3460   |   276.5512  |  221.6294 |   236.8346   |    0.0000  
   25    |     1     |  1.8160  | 14.3478  |  41.5327   |    276.5512   |   290.8990  |  235.0185 |   249.3663   |    0.0000  
   26    |     1     |  0.9694  |  7.7711  |  42.5021   |    290.8990   |   298.6701  |  248.3968 |   256.1680   |    0.0000  
   27    |     1     |  0.2610  |  7.7774  |  42.7632   |    298.6701   |   306.4475  |  255.9070 |   263.6844   |    0.0000  
   28    |     1     |  0.6576  |  7.0142  |  43.4207   |    306.4475   |   313.4617  |  263.0268 |   270.0410   |    0.0000  
   29    |     1     |  1.2210  |  2.0352  |  44.6417   |    313.4617   |   315.4969  |  268.8200 |   270.8552   |    0.0000  
   30    |     1     |  1.3573  |  1.3553  |  45.9990   |    315.4969   |   316.8522  |  269.4979 |   270.8532   |    0.0000  
   31    |     1     |  1.8322  |  1.6040  |  47.8312   |    316.8522   |   318.4562  |  269.0210 |   270.6250   |    0.0000  
   32    |     1     |  0.0161  |  6.0009  |  47.8473   |    318.4562   |   324.4571  |  270.6089 |   276.6098   |    0.0000  
   33    |     1     |  2.0567  | 12.2108  |  49.9040   |    324.4571   |   336.6679  |  274.5531 |   286.7639   |    0.0000  
   34    |     1     |  5.4942  |  3.9099  |  55.3983   |    336.6679   |   340.5778  |  281.2697 |   285.1796   |    0.0000  
   35    |     1     |  1.2271  |  7.8532  |  56.6254   |    340.5778   |   348.4311  |  283.9525 |   291.8057   |    0.0000  
   36    |     1     |  0.7483  |  6.6945  |  57.3737   |    348.4311   |   355.1255  |  291.0574 |   297.7519   |    0.0000  
   37    |     1     |  3.1822  |  0.2795  |  60.5558   |    355.1255   |   355.4050  |  294.5697 |   294.8492   |    0.0000  
   38    |     1     |  0.7345  |  0.7503  |  61.2903   |    355.4050   |   356.1553  |  294.1147 |   294.8650   |    0.0000  
   39    |     1     |  3.8264  |  7.5961  |  65.1167   |    356.1553   |   363.7515  |  291.0387 |   298.6348   |    0.0000  
   40    |     1     |  0.2204  | 19.2226  |  65.3371   |    363.7515   |   382.9740  |  298.4144 |   317.6370   |    0.0000  
   41    |     1     |  2.7427  |  7.2434  |  68.0798   |    382.9740   |   390.2175  |  314.8943 |   322.1377   |    0.0000  
   42    |     1     |  0.0463  | 11.7288  |  68.1261   |    390.2175   |   401.9462  |  322.0914 |   333.8201   |    0.0000  
   43    |     1     |  2.4415  |  5.9279  |  70.5675   |    401.9462   |   407.8741  |  331.3787 |   337.3065   |    0.0000  
   44    |     1     |  2.3278  |  0.2029  |  72.8953   |    407.8741   |   408.0770  |  334.9787 |   335.1816   |    0.0000  
   45    |     1     |  2.5629  | 17.7056  |  75.4582   |    408.0770   |   425.7826  |  332.6187 |   350.3243   |    0.0000  
   46    |     1     |  2.9259  |  1.2895  |  78.3841   |    425.7826   |   427.0720  |  347.3985 |   348.6880   |    0.0000  
   47    |     1     |  0.5379  | 55.5546  |  78.9220   |    427.0720   |   482.6266  |  348.1501 |   403.7046   |    0.0000  
   48    |     1     |  0.8009  | 12.7347  |  79.7229   |    482.6266   |   495.3613  |  402.9037 |   415.6385   |    0.0000  
   49    |     1     |  5.4334  | 20.7995  |  85.1563   |    495.3613   |   516.1609  |  410.2051 |   431.0046   |    0.0000  
   50    |     1     |  0.4117  |  7.5050  |  85.5680   |    516.1609   |   523.6659  |  430.5929 |   438.0979   |    0.0000  
   51    |     1     |  3.7480  |  4.0669  |  89.3159   |    523.6659   |   527.7327  |  434.3499 |   438.4168   |    0.0000  
   52    |     1     |  5.3957  | 18.4026  |  94.7116   |    527.7327   |   546.1353  |  433.0211 |   451.4237   |    0.0000  
   53    |     1     |  0.0639  |  5.5255  |  94.7755   |    546.1353   |   551.6608  |  451.3598 |   456.8853   |    0.0000  
   54    |     1     |  3.0612  | 13.4787  |  97.8367   |    551.6608   |   565.1396  |  453.8241 |   467.3029   |    0.0000  
   55    |     1     |  3.3642  | 10.9746  |  101.2009  |    565.1396   |   576.1141  |  463.9387 |   474.9132   |    0.0000  
   56    |     1     |  0.5193  | 34.4883  |  101.7202  |    576.1141   |   610.6025  |  474.3939 |   508.8822   |    0.0000  
   57    |     1     |  0.8131  |  4.8821  |  102.5334  |    610.6025   |   615.4846  |  508.0691 |   512.9512   |    0.0000  
   58    |     1     |  2.8616  |  3.4747  |  105.3950  |    615.4846   |   618.9593  |  510.0896 |   513.5643   |    0.0000  
   59    |     1     |  0.4353  |  2.3123  |  105.8303  |    618.9593   |   621.2716  |  513.1291 |   515.4413   |    0.0000  
   60    |     1     |  0.3268  | 12.7833  |  106.1571  |    621.2716   |   634.0549  |  515.1145 |   527.8978   |    0.0000  
   61    |     1     |  2.6000  |  7.9190  |  108.7571  |    634.0549   |   641.9739  |  525.2978 |   533.2169   |    0.0000  
   62    |     1     |  1.4438  |  1.3331  |  110.2009  |    641.9739   |   643.3071  |  531.7731 |   533.1062   |    0.0000  
   63    |     1     |  2.0285  | 14.8337  |  112.2293  |    643.3071   |   658.1407  |  531.0777 |   545.9114   |    0.0000  
   64    |     1     |  1.4135  |  4.2122  |  113.6429  |    658.1407   |   662.3529  |  544.4979 |   548.7100   |    0.0000  
   65    |     1     |  0.3373  | 14.5086  |  113.9802  |    662.3529   |   676.8615  |  548.3727 |   562.8813   |    0.0000  
   66    |     1     |  2.0291  |  2.7220  |  116.0093  |    676.8615   |   679.5835  |  560.8522 |   563.5742   |    0.0000  
   67    |     1     |  0.8578  |  2.1444  |  116.8671  |    679.5835   |   681.7279  |  562.7164 |   564.8608   |    0.0000  
   68    |     1     |  4.3970  | 13.1063  |  121.2641  |    681.7279   |   694.8342  |  560.4638 |   573.5701   |    0.0000  
   69    |     1     |  4.7303  |  1.7707  |  125.9944  |    694.8342   |   696.6049  |  568.8398 |   570.6105   |    0.0000  
   70    |     1     |  0.5590  |  1.0878  |  126.5534  |    696.6049   |   697.6928  |  570.0516 |   571.1394   |    0.0000  
   71    |     1     |  8.5411  | 13.7398  |  135.0945  |    697.6928   |   711.4326  |  562.5983 |   576.3381   |    0.0000  
   72    |     1     |  0.3020  | 14.6305  |  135.3965  |    711.4326   |   726.0631  |  576.0361 |   590.6666   |    0.0000  
   73    |     1     |  2.1854  | 10.3101  |  137.5820  |    726.0631   |   736.3732  |  588.4811 |   598.7913   |    0.0000  
   74    |     1     |  1.7628  | 13.7826  |  139.3447  |    736.3732   |   750.1558  |  597.0285 |   610.8111   |    0.0000  
   75    |     1     |  0.8378  | 19.5122  |  140.1825  |    750.1558   |   769.6680  |  609.9733 |   629.4855   |    0.0000  
   76    |     1     |  8.3581  |  8.8104  |  148.5406  |    769.6680   |   778.4785  |  621.1274 |   629.9378   |    0.0000  
   77    |     1     |  2.0143  | 10.1343  |  150.5550  |    778.4785   |   788.6128  |  627.9235 |   638.0578   |    0.0000  
   78    |     1     |  0.3958  | 16.2783  |  150.9508  |    788.6128   |   804.8910  |  637.6619 |   653.9402   |    0.0000  
   79    |     1     |  8.9392  |  1.6345  |  159.8900  |    804.8910   |   806.5256  |  645.0010 |   646.6356   |    0.0000  
   80    |     1     |  1.4960  | 14.3387  |  161.3860  |    806.5256   |   820.8643  |  645.1396 |   659.4783   |    0.0000  
   81    |     1     |  4.8157  |  5.0425  |  166.2017  |    820.8643   |   825.9068  |  654.6626 |   659.7051   |    0.0000  
   82    |     1     |  0.5125  |  5.9366  |  166.7142  |    825.9068   |   831.8434  |  659.1926 |   665.1292   |    0.0000  
   83    |     1     |  0.5640  | 11.1269  |  167.2781  |    831.8434   |   842.9703  |  664.5652 |   675.6921   |    0.0000  
   84    |     1     |  2.8138  |  4.0130  |  170.0919  |    842.9703   |   846.9833  |  672.8783 |   676.8914   |    0.0000  
   85    |     1     |  5.4245  |  7.6258  |  175.5165  |    846.9833   |   854.6091  |  671.4668 |   679.0927   |    0.0000  
   86    |     1     |  0.5351  |  0.0705  |  176.0515  |    854.6091   |   854.6797  |  678.5576 |   678.6281   |    0.0000  
   87    |     1     |  0.5862  |  5.3592  |  176.6377  |    854.6797   |   860.0389  |  678.0419 |   683.4012   |    0.0000  
   88    |     1     |  2.8475  | 16.9003  |  179.4852  |    860.0389   |   876.9392  |  680.5536 |   697.4539   |    0.0000  
   89    |     1     |  3.0048  |  5.8881  |  182.4900  |    876.9392   |   882.8273  |  694.4492 |   700.3373   |    0.0000  
   90    |     1     |  3.0971  |  0.6854  |  185.5871  |    882.8273   |   883.5126  |  697.2401 |   697.9255   |    0.0000  
   91    |     1     |  1.8253  | 18.3985  |  187.4124  |    883.5126   |   901.9111  |  696.1002 |   714.4986   |    0.0000  
   92    |     1     |  2.6522  |  7.8407  |  190.0647  |    901.9111   |   909.7517  |  711.8464 |   719.6871   |    0.0000  
   93    |     1     |  2.0664  |  8.9754  |  192.1311  |    909.7517   |   918.7271  |  717.6207 |   726.5960   |    0.0000  
   94    |     1     |  6.7342  | 10.8998  |  198.8653  |    918.7271   |   929.6269  |  719.8618 |   730.7616   |    0.0000  
   95    |     1     |  0.8405  | 22.4869  |  199.7058  |    929.6269   |   952.1138  |  729.9210 |   752.4080   |    0.0000  

  Clientes simulados:       95
  Tempo médio na fila:      392.5447
  Tempo médio de serviço:   9.9277
  Tempo médio no sistema:   402.4724
  Tempo médio ocioso:       0.0945
    caixa 1 — ocioso acum.: 8.9796

-- Rep 61 (seed_tec=35, seed_ts=1739) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 16.4053  | 34.3756  |  16.4053   |    16.4053    |   50.7809   |   0.0000  |   34.3756    |   16.4053  
   2     |     1     |  1.0089  |  2.3634  |  17.4143   |    50.7809    |   53.1443   |  33.3666  |   35.7300    |    0.0000  
   3     |     1     |  1.6140  |  0.0188  |  19.0283   |    53.1443    |   53.1631   |  34.1160  |   34.1348    |    0.0000  
   4     |     1     |  5.8842  |  4.1862  |  24.9125   |    53.1631    |   57.3493   |  28.2506  |   32.4367    |    0.0000  
   5     |     1     |  0.8713  |  5.8347  |  25.7838   |    57.3493    |   63.1840   |  31.5655  |   37.4002    |    0.0000  
   6     |     1     |  0.8202  |  2.0907  |  26.6040   |    63.1840    |   65.2747   |  36.5800  |   38.6706    |    0.0000  
   7     |     1     |  0.8722  |  1.6800  |  27.4762   |    65.2747    |   66.9546   |  37.7985  |   39.4784    |    0.0000  
   8     |     1     |  0.5482  |  4.8449  |  28.0244   |    66.9546    |   71.7995   |  38.9302  |   43.7751    |    0.0000  
   9     |     1     |  0.5088  |  9.7270  |  28.5332   |    71.7995    |   81.5265   |  43.2663  |   52.9933    |    0.0000  
   10    |     1     |  0.6730  |  6.7342  |  29.2062   |    81.5265    |   88.2607   |  52.3203  |   59.0544    |    0.0000  
   11    |     1     |  1.7228  |  0.7535  |  30.9290   |    88.2607    |   89.0142   |  57.3317  |   58.0852    |    0.0000  
   12    |     1     |  3.4343  | 10.6221  |  34.3634   |    89.0142    |   99.6362   |  54.6508  |   65.2729    |    0.0000  
   13    |     1     |  4.9590  | 24.1706  |  39.3223   |    99.6362    |   123.8068  |  60.3139  |   84.4845    |    0.0000  
   14    |     1     |  3.1211  | 16.9023  |  42.4434   |    123.8068   |   140.7091  |  81.3634  |   98.2657    |    0.0000  
   15    |     1     |  0.2759  |  0.2455  |  42.7193   |    140.7091   |   140.9546  |  97.9899  |   98.2353    |    0.0000  
   16    |     1     |  1.2342  | 15.2500  |  43.9535   |    140.9546   |   156.2046  |  97.0011  |   112.2511   |    0.0000  
   17    |     1     |  1.4258  | 16.3973  |  45.3792   |    156.2046   |   172.6019  |  110.8254 |   127.2226   |    0.0000  
   18    |     1     |  2.6228  |  7.5916  |  48.0021   |    172.6019   |   180.1935  |  124.5998 |   132.1914   |    0.0000  
   19    |     1     |  1.7372  |  2.1974  |  49.7392   |    180.1935   |   182.3909  |  130.4543 |   132.6517   |    0.0000  
   20    |     1     |  2.1607  | 11.4620  |  51.8999   |    182.3909   |   193.8529  |  130.4910 |   141.9530   |    0.0000  
   21    |     1     |  0.9820  | 38.5177  |  52.8819   |    193.8529   |   232.3706  |  140.9710 |   179.4887   |    0.0000  
   22    |     1     |  6.5912  |  9.6921  |  59.4732   |    232.3706   |   242.0627  |  172.8974 |   182.5895   |    0.0000  
   23    |     1     |  0.9749  | 11.7441  |  60.4481   |    242.0627   |   253.8068  |  181.6146 |   193.3587   |    0.0000  
   24    |     1     |  1.1409  | 28.3059  |  61.5890   |    253.8068   |   282.1128  |  192.2179 |   220.5238   |    0.0000  
   25    |     1     |  0.9695  |  5.8017  |  62.5585   |    282.1128   |   287.9145  |  219.5543 |   225.3560   |    0.0000  
   26    |     1     |  1.6306  |  8.8901  |  64.1891   |    287.9145   |   296.8046  |  223.7254 |   232.6154   |    0.0000  
   27    |     1     |  3.0395  |  0.6069  |  67.2286   |    296.8046   |   297.4114  |  229.5760 |   230.1829   |    0.0000  
   28    |     1     |  0.2395  | 14.4108  |  67.4680   |    297.4114   |   311.8223  |  229.9434 |   244.3542   |    0.0000  
   29    |     1     |  1.1597  |  6.8853  |  68.6277   |    311.8223   |   318.7076  |  243.1945 |   250.0798   |    0.0000  
   30    |     1     |  1.2262  |  7.9444  |  69.8539   |    318.7076   |   326.6520  |  248.8536 |   256.7981   |    0.0000  
   31    |     1     |  0.2988  | 24.3051  |  70.1527   |    326.6520   |   350.9571  |  256.4993 |   280.8043   |    0.0000  
   32    |     1     |  0.7804  |  6.1708  |  70.9331   |    350.9571   |   357.1278  |  280.0240 |   286.1947   |    0.0000  
   33    |     1     |  3.3656  |  7.2160  |  74.2987   |    357.1278   |   364.3439  |  282.8291 |   290.0452   |    0.0000  
   34    |     1     |  0.8272  |  4.9178  |  75.1259   |    364.3439   |   369.2617  |  289.2180 |   294.1358   |    0.0000  
   35    |     1     |  0.5413  | 24.5641  |  75.6672   |    369.2617   |   393.8258  |  293.5944 |   318.1585   |    0.0000  
   36    |     1     |  1.4341  |  1.7920  |  77.1013   |    393.8258   |   395.6177  |  316.7245 |   318.5164   |    0.0000  
   37    |     1     |  3.8989  | 14.7375  |  81.0002   |    395.6177   |   410.3553  |  314.6175 |   329.3550   |    0.0000  
   38    |     1     |  1.4915  |  7.3737  |  82.4918   |    410.3553   |   417.7290  |  327.8635 |   335.2372   |    0.0000  
   39    |     1     |  0.7529  |  7.0549  |  83.2447   |    417.7290   |   424.7839  |  334.4844 |   341.5392   |    0.0000  
   40    |     1     |  0.4794  |  9.0174  |  83.7241   |    424.7839   |   433.8012  |  341.0598 |   350.0772   |    0.0000  
   41    |     1     |  0.8728  |  4.0783  |  84.5969   |    433.8012   |   437.8796  |  349.2044 |   353.2827   |    0.0000  
   42    |     1     |  1.8870  |  3.3856  |  86.4839   |    437.8796   |   441.2652  |  351.3957 |   354.7813   |    0.0000  
   43    |     1     |  2.4544  |  2.7802  |  88.9383   |    441.2652   |   444.0453  |  352.3269 |   355.1070   |    0.0000  
   44    |     1     |  2.0023  | 19.6462  |  90.9406   |    444.0453   |   463.6915  |  353.1047 |   372.7509   |    0.0000  
   45    |     1     |  0.4384  |  0.0739  |  91.3790   |    463.6915   |   463.7654  |  372.3125 |   372.3864   |    0.0000  
   46    |     1     |  1.2176  |  7.3153  |  92.5966   |    463.7654   |   471.0807  |  371.1688 |   378.4841   |    0.0000  
   47    |     1     |  4.4658  |  7.0788  |  97.0624   |    471.0807   |   478.1596  |  374.0183 |   381.0971   |    0.0000  
   48    |     1     |  0.0718  |  5.4545  |  97.1342   |    478.1596   |   483.6141  |  381.0254 |   386.4799   |    0.0000  
   49    |     1     |  1.2145  | 11.3297  |  98.3487   |    483.6141   |   494.9438  |  385.2654 |   396.5951   |    0.0000  
   50    |     1     |  2.5863  |  0.6720  |  100.9351  |    494.9438   |   495.6158  |  394.0087 |   394.6807   |    0.0000  
   51    |     1     |  0.3791  |  0.5426  |  101.3142  |    495.6158   |   496.1584  |  394.3016 |   394.8442   |    0.0000  
   52    |     1     |  0.6553  |  2.0336  |  101.9695  |    496.1584   |   498.1920  |  394.1889 |   396.2225   |    0.0000  
   53    |     1     |  2.2658  |  5.7110  |  104.2353  |    498.1920   |   503.9030  |  393.9567 |   399.6678   |    0.0000  
   54    |     1     |  0.9505  | 22.1176  |  105.1857  |    503.9030   |   526.0206  |  398.7173 |   420.8349   |    0.0000  
   55    |     1     |  1.1093  |  2.1766  |  106.2950  |    526.0206   |   528.1972  |  419.7256 |   421.9021   |    0.0000  
   56    |     1     |  0.3781  |  4.6956  |  106.6731  |    528.1972   |   532.8927  |  421.5241 |   426.2197   |    0.0000  
   57    |     1     |  7.1434  | 23.3904  |  113.8165  |    532.8927   |   556.2832  |  419.0763 |   442.4667   |    0.0000  
   58    |     1     |  1.7447  | 29.7441  |  115.5612  |    556.2832   |   586.0272  |  440.7220 |   470.4661   |    0.0000  
   59    |     1     |  0.3913  | 17.4508  |  115.9525  |    586.0272   |   603.4780  |  470.0747 |   487.5255   |    0.0000  
   60    |     1     |  4.2447  |  9.0814  |  120.1972  |    603.4780   |   612.5594  |  483.2809 |   492.3623   |    0.0000  
   61    |     1     |  0.8224  | 13.2134  |  121.0196  |    612.5594   |   625.7729  |  491.5399 |   504.7533   |    0.0000  
   62    |     1     |  0.8362  |  8.0560  |  121.8557  |    625.7729   |   633.8289  |  503.9171 |   511.9731   |    0.0000  
   63    |     1     |  5.3123  |  1.4740  |  127.1680  |    633.8289   |   635.3029  |  506.6608 |   508.1349   |    0.0000  
   64    |     1     |  3.5897  |  1.8023  |  130.7577  |    635.3029   |   637.1052  |  504.5452 |   506.3475   |    0.0000  
   65    |     1     |  1.2604  |  2.0843  |  132.0182  |    637.1052   |   639.1896  |  505.0870 |   507.1714   |    0.0000  
   66    |     1     |  2.4814  | 29.3667  |  134.4996  |    639.1896   |   668.5562  |  504.6900 |   534.0567   |    0.0000  
   67    |     1     |  2.3100  |  1.5361  |  136.8095  |    668.5562   |   670.0923  |  531.7467 |   533.2828   |    0.0000  
   68    |     1     |  3.4785  |  1.9416  |  140.2881  |    670.0923   |   672.0340  |  529.8043 |   531.7459   |    0.0000  
   69    |     1     |  3.5234  | 14.5598  |  143.8115  |    672.0340   |   686.5937  |  528.2225 |   542.7822   |    0.0000  
   70    |     1     |  1.0853  | 11.1018  |  144.8968  |    686.5937   |   697.6955  |  541.6970 |   552.7988   |    0.0000  
   71    |     1     |  1.2897  |  2.5217  |  146.1864  |    697.6955   |   700.2172  |  551.5091 |   554.0308   |    0.0000  
   72    |     1     |  1.6195  | 30.1104  |  147.8059  |    700.2172   |   730.3276  |  552.4113 |   582.5217   |    0.0000  
   73    |     1     |  0.7195  |  1.3450  |  148.5254  |    730.3276   |   731.6726  |  581.8022 |   583.1472   |    0.0000  
   74    |     1     |  0.0331  | 16.4126  |  148.5584  |    731.6726   |   748.0852  |  583.1142 |   599.5268   |    0.0000  
   75    |     1     |  1.2281  | 11.7325  |  149.7865  |    748.0852   |   759.8177  |  598.2987 |   610.0312   |    0.0000  
   76    |     1     |  2.7283  |  3.1884  |  152.5148  |    759.8177   |   763.0061  |  607.3029 |   610.4914   |    0.0000  
   77    |     1     |  0.1359  |  8.0817  |  152.6507  |    763.0061   |   771.0879  |  610.3555 |   618.4372   |    0.0000  
   78    |     1     |  0.5675  | 18.7433  |  153.2182  |    771.0879   |   789.8312  |  617.8697 |   636.6129   |    0.0000  
   79    |     1     |  0.8524  | 10.3774  |  154.0706  |    789.8312   |   800.2086  |  635.7606 |   646.1380   |    0.0000  
   80    |     1     |  0.0876  |  7.6214  |  154.1582  |    800.2086   |   807.8300  |  646.0504 |   653.6719   |    0.0000  
   81    |     1     |  0.0535  |  4.4370  |  154.2117  |    807.8300   |   812.2671  |  653.6184 |   658.0554   |    0.0000  
   82    |     1     |  1.8946  | 36.5367  |  156.1062  |    812.2671   |   848.8038  |  656.1608 |   692.6975   |    0.0000  
   83    |     1     |  1.1762  |  4.1679  |  157.2825  |    848.8038   |   852.9717  |  691.5213 |   695.6892   |    0.0000  
   84    |     1     |  4.6882  | 11.9771  |  161.9706  |    852.9717   |   864.9488  |  691.0010 |   702.9782   |    0.0000  
   85    |     1     |  1.8902  |  1.0067  |  163.8608  |    864.9488   |   865.9555  |  701.0880 |   702.0947   |    0.0000  
   86    |     1     |  6.7616  |  2.0288  |  170.6224  |    865.9555   |   867.9843  |  695.3330 |   697.3618   |    0.0000  
   87    |     1     |  0.5283  |  9.7817  |  171.1507  |    867.9843   |   877.7660  |  696.8335 |   706.6152   |    0.0000  
   88    |     1     |  1.8862  |  5.6829  |  173.0369  |    877.7660   |   883.4489  |  704.7290 |   710.4119   |    0.0000  
   89    |     1     |  0.0383  | 22.8824  |  173.0752  |    883.4489   |   906.3313  |  710.3736 |   733.2560   |    0.0000  
   90    |     1     |  4.6046  | 11.8596  |  177.6799  |    906.3313   |   918.1909  |  728.6514 |   740.5110   |    0.0000  
   91    |     1     |  3.6425  |  5.1413  |  181.3224  |    918.1909   |   923.3322  |  736.8685 |   742.0098   |    0.0000  
   92    |     1     |  0.6535  |  2.9261  |  181.9759  |    923.3322   |   926.2583  |  741.3563 |   744.2824   |    0.0000  
   93    |     1     |  2.5068  |  7.0259  |  184.4827  |    926.2583   |   933.2842  |  741.7756 |   748.8015   |    0.0000  
   94    |     1     |  0.0721  |  4.3170  |  184.5548  |    933.2842   |   937.6011  |  748.7294 |   753.0463   |    0.0000  
   95    |     1     |  0.7451  |  0.4397  |  185.2999  |    937.6011   |   938.0409  |  752.3012 |   752.7409   |    0.0000  
   96    |     1     |  0.9907  | 14.5646  |  186.2906  |    938.0409   |   952.6054  |  751.7502 |   766.3148   |    0.0000  
   97    |     1     |  1.7216  |  3.9746  |  188.0122  |    952.6054   |   956.5800  |  764.5932 |   768.5678   |    0.0000  
   98    |     1     |  1.5843  |  7.5946  |  189.5965  |    956.5800   |   964.1746  |  766.9835 |   774.5781   |    0.0000  
   99    |     1     |  1.7061  |  8.5663  |  191.3026  |    964.1746   |   972.7410  |  772.8720 |   781.4383   |    0.0000  
  100    |     1     |  1.2368  |  7.9273  |  192.5394  |    972.7410   |   980.6683  |  780.2016 |   788.1289   |    0.0000  
  101    |     1     |  0.4322  |  7.9192  |  192.9717  |    980.6683   |   988.5875  |  787.6967 |   795.6159   |    0.0000  
  102    |     1     |  1.9504  |  2.7591  |  194.9221  |    988.5875   |   991.3466  |  793.6654 |   796.4245   |    0.0000  

  Clientes simulados:       102
  Tempo médio na fila:      407.0644
  Tempo médio de serviço:   9.5582
