=== Rodada 3 | s=4 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=452, seed_ts=1764) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   42    |     1     |  1.0763  |  8.8664  |  136.1654  |    136.1654   |   145.0318  |   0.0000  |    8.8664    |    8.7360  
   43    |     3     |  1.3363  |  8.8442  |  137.5016  |    137.5016   |   146.3458  |   0.0000  |    8.8442    |    1.4342  
   44    |     4     |  1.7051  |  2.1573  |  139.2067  |    139.2067   |   141.3640  |   0.0000  |    2.1573    |    2.0634  
   45    |     2     |  2.5694  |  6.4771  |  141.7761  |    141.7761   |   148.2533  |   0.0000  |    6.4771    |    2.3192  
   46    |     4     |  6.3173  |  6.8848  |  148.0934  |    148.0934   |   154.9783  |   0.0000  |    6.8848    |    6.7294  
   47    |     1     |  8.7449  |  2.0305  |  156.8384  |    156.8384   |   158.8688  |   0.0000  |    2.0305    |   11.8066  
   48    |     3     |  4.4635  |  4.4436  |  161.3019  |    161.3019   |   165.7455  |   0.0000  |    4.4436    |   14.9561  
   49    |     2     |  5.2997  | 22.1839  |  166.6016  |    166.6016   |   188.7854  |   0.0000  |   22.1839    |   18.3483  
   50    |     4     |  1.0172  | 29.8578  |  167.6187  |    167.6187   |   197.4766  |   0.0000  |   29.8578    |   12.6405  
   51    |     1     |  0.4491  |  8.3776  |  168.0678  |    168.0678   |   176.4454  |   0.0000  |    8.3776    |    9.1990  
   52    |     3     |  0.1107  |  0.7256  |  168.1785  |    168.1785   |   168.9041  |   0.0000  |    0.7256    |    2.4330  
   53    |     3     |  3.2584  |  3.2831  |  171.4369  |    171.4369   |   174.7200  |   0.0000  |    3.2831    |    2.5328  
   54    |     3     |  0.8894  |  3.1807  |  172.3263  |    174.7200   |   177.9007  |   2.3936  |    5.5743    |    0.0000  
   55    |     1     |  2.1575  | 10.4050  |  174.4838  |    176.4454   |   186.8504  |   1.9616  |   12.3666    |    0.0000  
   56    |     3     |  0.4130  |  4.4783  |  174.8968  |    177.9007   |   182.3790  |   3.0039  |    7.4822    |    0.0000  
   57    |     3     |  2.9803  |  8.4430  |  177.8771  |    182.3790   |   190.8220  |   4.5019  |   12.9449    |    0.0000  
   58    |     1     |  2.7107  |  1.3069  |  180.5878  |    186.8504   |   188.1573  |   6.2626  |    7.5695    |    0.0000  
   59    |     1     |  0.5137  |  1.5011  |  181.1015  |    188.1573   |   189.6585  |   7.0558  |    8.5570    |    0.0000  
   60    |     2     |  0.3010  |  5.4310  |  181.4026  |    188.7854   |   194.2164  |   7.3829  |   12.8138    |    0.0000  
   61    |     1     |  1.6233  |  8.5130  |  183.0259  |    189.6585   |   198.1715  |   6.6326  |   15.1456    |    0.0000  
   62    |     3     |  2.4635  |  0.5710  |  185.4893  |    190.8220   |   191.3930  |   5.3327  |    5.9036    |    0.0000  
   63    |     3     |  5.5743  | 10.5432  |  191.0636  |    191.3930   |   201.9362  |   0.3294  |   10.8726    |    0.0000  
   64    |     2     |  2.6295  | 14.1230  |  193.6931  |    194.2164   |   208.3394  |   0.5233  |   14.6463    |    0.0000  
   65    |     4     |  1.9816  | 23.5012  |  195.6748  |    197.4766   |   220.9778  |   1.8018  |   25.3030    |    0.0000  
   66    |     1     |  0.0969  |  4.0375  |  195.7716  |    198.1715   |   202.2090  |   2.3998  |    6.4373    |    0.0000  
   67    |     3     |  1.8880  | 10.3155  |  197.6596  |    201.9362   |   212.2517  |   4.2766  |   14.5921    |    0.0000  

  Clientes simulados:       67
  Tempo médio na fila:      1.8680
  Tempo médio de serviço:   8.0542
  Tempo médio no sistema:   9.9222
  Tempo médio ocioso:       4.5395
    caixa 1 — ocioso acum.: 81.1757
    caixa 2 — ocioso acum.: 74.3976
    caixa 3 — ocioso acum.: 77.2353
    caixa 4 — ocioso acum.: 71.3373

-- Rep 13 (seed_tec=1015, seed_ts=1096) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.6707  | 38.0687  |   9.6707   |     9.6707    |   47.7395   |   0.0000  |   38.0687    |    9.6707  
   2     |     2     |  1.3433  | 14.3943  |  11.0141   |    11.0141    |   25.4084   |   0.0000  |   14.3943    |   11.0141  
   3     |     3     |  0.1250  | 15.5351  |  11.1391   |    11.1391    |   26.6742   |   0.0000  |   15.5351    |   11.1391  
   4     |     4     |  1.2702  |  3.0789  |  12.4093   |    12.4093    |   15.4882   |   0.0000  |    3.0789    |   12.4093  
   5     |     4     |  0.5522  |  0.7291  |  12.9615   |    15.4882    |   16.2173   |   2.5267  |    3.2558    |    0.0000  
   6     |     4     |  2.8247  |  0.1676  |  15.7861   |    16.2173    |   16.3849   |   0.4312  |    0.5987    |    0.0000  
   7     |     4     |  0.5746  |  4.6257  |  16.3607   |    16.3849    |   21.0106   |   0.0241  |    4.6499    |    0.0000  
   8     |     4     |  6.0862  | 26.6542  |  22.4469   |    22.4469    |   49.1011   |   0.0000  |   26.6542    |    1.4363  
   9     |     2     |  1.4437  |  5.4046  |  23.8906   |    25.4084    |   30.8131   |   1.5178  |    6.9225    |    0.0000  
   10    |     3     |  0.6757  |  6.8752  |  24.5663   |    26.6742    |   33.5494   |   2.1078  |    8.9831    |    0.0000  
   11    |     2     |  2.7361  |  9.1587  |  27.3024   |    30.8131    |   39.9717   |   3.5107  |   12.6693    |    0.0000  
   12    |     3     |  3.1441  | 10.1739  |  30.4465   |    33.5494    |   43.7233   |   3.1029  |   13.2768    |    0.0000  
   13    |     2     |  1.6887  |  2.4303  |  32.1353   |    39.9717    |   42.4020   |   7.8365  |   10.2668    |    0.0000  
   14    |     2     |  4.8006  |  0.9230  |  36.9358   |    42.4020    |   43.3250   |   5.4662  |    6.3892    |    0.0000  
   15    |     2     |  2.6670  |  4.1677  |  39.6028   |    43.3250    |   47.4927   |   3.7222  |    7.8899    |    0.0000  
   16    |     3     |  0.8749  |  4.7622  |  40.4776   |    43.7233    |   48.4855   |   3.2457  |    8.0079    |    0.0000  
   17    |     2     |  3.0592  |  4.3616  |  43.5368   |    47.4927    |   51.8543   |   3.9558  |    8.3175    |    0.0000  
   18    |     1     |  0.4124  |  6.6187  |  43.9492   |    47.7395    |   54.3581   |   3.7902  |   10.4089    |    0.0000  
   19    |     3     |  3.5809  | 11.9848  |  47.5301   |    48.4855    |   60.4704   |   0.9554  |   12.9402    |    0.0000  
   20    |     4     |  0.3371  | 10.8046  |  47.8673   |    49.1011    |   59.9057   |   1.2338  |   12.0384    |    0.0000  
   21    |     2     |  0.5800  |  4.5727  |  48.4473   |    51.8543    |   56.4270   |   3.4070  |    7.9797    |    0.0000  
   22    |     1     |  5.1992  |  2.8204  |  53.6465   |    54.3581    |   57.1786   |   0.7117  |    3.5321    |    0.0000  
   23    |     2     |  0.4183  |  5.2561  |  54.0647   |    56.4270    |   61.6830   |   2.3622  |    7.6183    |    0.0000  
   24    |     1     |  1.8677  |  2.2124  |  55.9324   |    57.1786    |   59.3909   |   1.2461  |    3.4585    |    0.0000  
   25    |     1     |  0.3031  |  7.3521  |  56.2355   |    59.3909    |   66.7430   |   3.1555  |   10.5076    |    0.0000  
   26    |     4     |  0.3661  |  5.3252  |  56.6016   |    59.9057    |   65.2308   |   3.3041  |    8.6292    |    0.0000  
   27    |     3     |  2.1321  |  1.8502  |  58.7337   |    60.4704    |   62.3206   |   1.7366  |    3.5869    |    0.0000  
   28    |     2     |  0.6356  |  2.9086  |  59.3693   |    61.6830    |   64.5917   |   2.3137  |    5.2224    |    0.0000  
   29    |     3     |  2.8597  |  0.5351  |  62.2290   |    62.3206    |   62.8557   |   0.0916  |    0.6267    |    0.0000  
   30    |     3     |  0.6893  |  5.4673  |  62.9183   |    62.9183    |   68.3856   |   0.0000  |    5.4673    |    0.0626  
   31    |     2     |  0.0493  |  2.7216  |  62.9677   |    64.5917    |   67.3133   |   1.6240  |    4.3456    |    0.0000  
   32    |     4     |  0.9209  |  7.9746  |  63.8885   |    65.2308    |   73.2054   |   1.3423  |    9.3169    |    0.0000  
   33    |     1     |  1.8843  |  3.4650  |  65.7728   |    66.7430    |   70.2080   |   0.9702  |    4.4352    |    0.0000  
   34    |     2     |  3.4691  | 30.8652  |  69.2419   |    69.2419    |   100.1071  |   0.0000  |   30.8652    |    1.9287  
   35    |     3     |  4.1893  |  2.3470  |  73.4312   |    73.4312    |   75.7782   |   0.0000  |    2.3470    |    5.0456  
   36    |     1     |  3.6936  |  2.3581  |  77.1248   |    77.1248    |   79.4829   |   0.0000  |    2.3581    |    6.9168  
   37    |     4     |  4.1092  |  7.9137  |  81.2340   |    81.2340    |   89.1477   |   0.0000  |    7.9137    |    8.0286  
   38    |     3     |  0.5577  | 29.2304  |  81.7917   |    81.7917    |   111.0221  |   0.0000  |   29.2304    |    6.0135  
   39    |     1     |  0.2042  | 13.8540  |  81.9959   |    81.9959    |   95.8499   |   0.0000  |   13.8540    |    2.5130  
   40    |     4     |  0.4000  |  7.1097  |  82.3959   |    89.1477    |   96.2574   |   6.7518  |   13.8615    |    0.0000  
   41    |     1     |  0.5902  |  2.2523  |  82.9860   |    95.8499    |   98.1023   |  12.8639  |   15.1162    |    0.0000  
   42    |     4     |  2.4858  |  1.0672  |  85.4719   |    96.2574    |   97.3246   |  10.7855  |   11.8528    |    0.0000  
   43    |     4     |  1.3851  | 26.6386  |  86.8569   |    97.3246    |   123.9633  |  10.4677  |   37.1063    |    0.0000  
   44    |     1     |  0.8427  |  3.1089  |  87.6996   |    98.1023    |   101.2112  |  10.4026  |   13.5116    |    0.0000  
   45    |     2     |  2.4664  | 21.9464  |  90.1660   |    100.1071   |   122.0535  |   9.9411  |   31.8874    |    0.0000  
   46    |     1     |  0.5068  |  3.2791  |  90.6728   |    101.2112   |   104.4902  |  10.5384  |   13.8174    |    0.0000  
   47    |     1     |  4.4284  | 10.4259  |  95.1012   |    104.4902   |   114.9161  |   9.3890  |   19.8149    |    0.0000  
   48    |     3     |  0.0450  |  3.5826  |  95.1463   |    111.0221   |   114.6048  |  15.8758  |   19.4585    |    0.0000  
   49    |     3     |  0.4447  |  0.9312  |  95.5910   |    114.6048   |   115.5359  |  19.0137  |   19.9449    |    0.0000  
   50    |     1     |  0.0867  |  9.4499  |  95.6777   |    114.9161   |   124.3660  |  19.2384  |   28.6883    |    0.0000  
   51    |     3     |  0.0157  | 20.3801  |  95.6934   |    115.5359   |   135.9160  |  19.8425  |   40.2226    |    0.0000  
   52    |     2     |  0.2157  |  4.1668  |  95.9091   |    122.0535   |   126.2203  |  26.1443  |   30.3112    |    0.0000  
   53    |     4     |  2.1515  |  4.0762  |  98.0606   |    123.9633   |   128.0395  |  25.9027  |   29.9789    |    0.0000  
   54    |     1     |  6.9838  |  9.6881  |  105.0444  |    124.3660   |   134.0540  |  19.3216  |   29.0097    |    0.0000  
   55    |     2     |  0.8494  |  2.2545  |  105.8938  |    126.2203   |   128.4748  |  20.3265  |   22.5809    |    0.0000  
   56    |     4     | 10.6748  |  5.6760  |  116.5686  |    128.0395   |   133.7155  |  11.4709  |   17.1469    |    0.0000  
   57    |     2     |  0.4088  | 12.0028  |  116.9774  |    128.4748   |   140.4776  |  11.4974  |   23.5002    |    0.0000  
   58    |     4     |  4.2218  |  1.4782  |  121.1991  |    133.7155   |   135.1937  |  12.5163  |   13.9945    |    0.0000  
   59    |     1     |  0.3339  |  5.6729  |  121.5331  |    134.0540   |   139.7270  |  12.5210  |   18.1939    |    0.0000  
   60    |     4     |  1.4982  |  7.7723  |  123.0313  |    135.1937   |   142.9659  |  12.1624  |   19.9346    |    0.0000  
   61    |     3     |  3.0022  |  5.5486  |  126.0335  |    135.9160   |   141.4645  |   9.8825  |   15.4311    |    0.0000  
   62    |     1     |  4.7996  |  0.3508  |  130.8330  |    139.7270   |   140.0778  |   8.8940  |    9.2448    |    0.0000  
   63    |     1     |  6.6295  |  1.2440  |  137.4625  |    140.0778   |   141.3218  |   2.6153  |    3.8593    |    0.0000  
   64    |     2     |  0.4007  |  3.3229  |  137.8632  |    140.4776   |   143.8004  |   2.6143  |    5.9372    |    0.0000  
   65    |     1     |  1.6341  |  8.1787  |  139.4973  |    141.3218   |   149.5004  |   1.8245  |   10.0031    |    0.0000  
   66    |     3     |  1.9021  |  7.3615  |  141.3994  |    141.4645   |   148.8260  |   0.0651  |    7.4266    |    0.0000  
   67    |     4     |  3.9803  |  2.9179  |  145.3797  |    145.3797   |   148.2976  |   0.0000  |    2.9179    |    2.4138  
   68    |     2     |  4.7313  |  6.5089  |  150.1110  |    150.1110   |   156.6199  |   0.0000  |    6.5089    |    6.3105  
   69    |     4     |  0.0389  |  2.3055  |  150.1499  |    150.1499   |   152.4555  |   0.0000  |    2.3055    |    1.8524  
   70    |     3     |  0.3126  |  1.5004  |  150.4625  |    150.4625   |   151.9629  |   0.0000  |    1.5004    |    1.6365  
   71    |     1     |  3.0493  |  2.0394  |  153.5118  |    153.5118   |   155.5512  |   0.0000  |    2.0394    |    4.0113  
   72    |     3     |  0.2012  | 31.3789  |  153.7130  |    153.7130   |   185.0919  |   0.0000  |   31.3789    |    1.7501  
   73    |     4     |  2.8707  |  3.0659  |  156.5837  |    156.5837   |   159.6496  |   0.0000  |    3.0659    |    4.1283  
   74    |     1     |  1.2898  |  4.8717  |  157.8736  |    157.8736   |   162.7453  |   0.0000  |    4.8717    |    2.3224  
   75    |     2     |  0.7317  |  4.0448  |  158.6053  |    158.6053   |   162.6501  |   0.0000  |    4.0448    |    1.9854  
   76    |     4     |  1.7710  | 27.3816  |  160.3763  |    160.3763   |   187.7579  |   0.0000  |   27.3816    |    0.7267  
   77    |     2     |  4.7151  |  9.2661  |  165.0913  |    165.0913   |   174.3575  |   0.0000  |    9.2661    |    2.4412  
   78    |     1     |  0.3601  |  0.9139  |  165.4514  |    165.4514   |   166.3653  |   0.0000  |    0.9139    |    2.7061  
   79    |     1     |  0.1302  |  3.8290  |  165.5816  |    166.3653   |   170.1944  |   0.7837  |    4.6127    |    0.0000  
   80    |     1     |  0.5552  | 15.4934  |  166.1368  |    170.1944   |   185.6877  |   4.0576  |   19.5510    |    0.0000  
   81    |     2     |  2.9001  |  9.9650  |  169.0369  |    174.3575   |   184.3225  |   5.3206  |   15.2856    |    0.0000  
   82    |     2     |  2.8060  |  7.3213  |  171.8429  |    184.3225   |   191.6438  |  12.4796  |   19.8009    |    0.0000  
   83    |     3     |  4.4940  |  7.5124  |  176.3369  |    185.0919   |   192.6043  |   8.7551  |   16.2674    |    0.0000  
   84    |     1     |  0.4915  |  4.8263  |  176.8283  |    185.6877   |   190.5140  |   8.8594  |   13.6857    |    0.0000  
   85    |     4     |  2.6125  |  4.1019  |  179.4408  |    187.7579   |   191.8598  |   8.3171  |   12.4190    |    0.0000  
   86    |     1     |  0.0270  |  0.1650  |  179.4678  |    190.5140   |   190.6790  |  11.0462  |   11.2112    |    0.0000  
   87    |     1     |  2.6344  |  0.8245  |  182.1022  |    190.6790   |   191.5035  |   8.5768  |    9.4013    |    0.0000  
   88    |     1     |  2.4539  | 23.7216  |  184.5562  |    191.5035   |   215.2251  |   6.9474  |   30.6689    |    0.0000  
   89    |     2     |  1.5981  |  7.2145  |  186.1543  |    191.6438   |   198.8583  |   5.4895  |   12.7039    |    0.0000  
   90    |     4     |  0.2090  |  1.0669  |  186.3633  |    191.8598   |   192.9267  |   5.4965  |    6.5634    |    0.0000  
   91    |     3     |  0.7340  |  4.3360  |  187.0973  |    192.6043   |   196.9403  |   5.5070  |    9.8429    |    0.0000  
   92    |     4     |  0.1740  |  2.5317  |  187.2713  |    192.9267   |   195.4583  |   5.6553  |    8.1870    |    0.0000  
   93    |     4     |  2.5425  |  2.7094  |  189.8139  |    195.4583   |   198.1678  |   5.6445  |    8.3539    |    0.0000  
   94    |     3     |  0.0551  |  4.8122  |  189.8690  |    196.9403   |   201.7524  |   7.0712  |   11.8834    |    0.0000  
   95    |     4     |  0.0398  |  1.2021  |  189.9088  |    198.1678   |   199.3698  |   8.2589  |    9.4610    |    0.0000  
   96    |     2     |  0.7971  | 13.0457  |  190.7060  |    198.8583   |   211.9040  |   8.1523  |   21.1980    |    0.0000  
   97    |     4     |  2.6790  |  3.5637  |  193.3849  |    199.3698   |   202.9336  |   5.9849  |    9.5486    |    0.0000  
   98    |     3     |  4.0303  |  9.7483  |  197.4152  |    201.7524   |   211.5008  |   4.3372  |   14.0855    |    0.0000  
   99    |     4     |  2.0599  | 14.0946  |  199.4751  |    202.9336   |   217.0282  |   3.4584  |   17.5531    |    0.0000  

  Clientes simulados:       99
  Tempo médio na fila:      5.4420
  Tempo médio de serviço:   7.5474
  Tempo médio no sistema:   12.9894
  Tempo médio ocioso:       1.0956
    caixa 1 — ocioso acum.: 28.1405
    caixa 2 — ocioso acum.: 23.6799
    caixa 3 — ocioso acum.: 25.6475
    caixa 4 — ocioso acum.: 30.9953

-- Rep 14 (seed_tec=1288, seed_ts=74) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.1943  | 59.6316  |   9.1943   |     9.1943    |   68.8259   |   0.0000  |   59.6316    |    9.1943  
   2     |     2     |  1.7318  |  2.4762  |  10.9261   |    10.9261    |   13.4023   |   0.0000  |    2.4762    |   10.9261  
   3     |     3     |  3.0314  |  0.7125  |  13.9575   |    13.9575    |   14.6700   |   0.0000  |    0.7125    |   13.9575  
   4     |     4     |  0.5985  |  0.4941  |  14.5560   |    14.5560    |   15.0501   |   0.0000  |    0.4941    |   14.5560  
   5     |     2     |  3.1773  |  6.8496  |  17.7333   |    17.7333    |   24.5829   |   0.0000  |    6.8496    |    4.3310  
   6     |     3     |  7.8817  | 12.7572  |  25.6150   |    25.6150    |   38.3722   |   0.0000  |   12.7572    |   10.9450  
   7     |     4     |  1.0436  |  5.8501  |  26.6586   |    26.6586    |   32.5086   |   0.0000  |    5.8501    |   11.6084  
   8     |     2     |  1.9470  | 11.5518  |  28.6056   |    28.6056    |   40.1573   |   0.0000  |   11.5518    |    4.0227  
   9     |     4     |  0.1370  | 10.5361  |  28.7426   |    32.5086    |   43.0448   |   3.7660  |   14.3021    |    0.0000  
   10    |     3     |  0.2456  | 14.3050  |  28.9882   |    38.3722    |   52.6772   |   9.3840  |   23.6890    |    0.0000  
   11    |     2     |  0.1012  |  7.7585  |  29.0894   |    40.1573    |   47.9158   |  11.0680  |   18.8265    |    0.0000  
   12    |     4     |  9.5861  |  6.6260  |  38.6754   |    43.0448    |   49.6708   |   4.3693  |   10.9953    |    0.0000  
   13    |     2     |  2.5220  |  5.6834  |  41.1975   |    47.9158    |   53.5992   |   6.7184  |   12.4018    |    0.0000  
   14    |     4     |  1.2740  |  4.6624  |  42.4715   |    49.6708    |   54.3331   |   7.1993  |   11.8617    |    0.0000  
   15    |     3     |  0.3049  |  0.3586  |  42.7764   |    52.6772    |   53.0358   |   9.9007  |   10.2594    |    0.0000  
   16    |     3     |  2.7420  | 12.9634  |  45.5184   |    53.0358    |   65.9992   |   7.5173  |   20.4808    |    0.0000  
   17    |     2     |  1.6401  |  3.2631  |  47.1586   |    53.5992    |   56.8623   |   6.4407  |    9.7038    |    0.0000  
   18    |     4     |  0.1771  |  4.5016  |  47.3356   |    54.3331    |   58.8348   |   6.9975  |   11.4991    |    0.0000  
   19    |     2     |  0.3502  |  7.8946  |  47.6859   |    56.8623    |   64.7569   |   9.1765  |   17.0711    |    0.0000  
   20    |     4     |  4.7546  |  0.4413  |  52.4405   |    58.8348    |   59.2761   |   6.3943  |    6.8357    |    0.0000  
   21    |     4     |  0.6516  |  0.8967  |  53.0921   |    59.2761    |   60.1729   |   6.1840  |    7.0808    |    0.0000  
   22    |     4     |  1.1481  |  1.5761  |  54.2401   |    60.1729    |   61.7490   |   5.9327  |    7.5088    |    0.0000  
   23    |     4     |  1.0153  |  4.2991  |  55.2554   |    61.7490    |   66.0481   |   6.4935  |   10.7927    |    0.0000  
   24    |     2     |  1.8216  |  1.2785  |  57.0770   |    64.7569    |   66.0355   |   7.6799  |    8.9585    |    0.0000  
   25    |     3     |  0.2948  |  3.8715  |  57.3718   |    65.9992    |   69.8707   |   8.6274  |   12.4989    |    0.0000  
   26    |     2     |  0.7588  |  0.0584  |  58.1306   |    66.0355    |   66.0938   |   7.9049  |    7.9632    |    0.0000  
   27    |     4     |  1.5936  |  1.7313  |  59.7242   |    66.0481    |   67.7794   |   6.3239  |    8.0552    |    0.0000  
   28    |     2     |  2.7917  |  7.5328  |  62.5159   |    66.0938    |   73.6266   |   3.5780  |   11.1108    |    0.0000  
   29    |     4     |  0.4284  |  1.9473  |  62.9443   |    67.7794    |   69.7267   |   4.8351  |    6.7824    |    0.0000  
   30    |     1     |  4.0275  |  0.9493  |  66.9718   |    68.8259    |   69.7752   |   1.8541  |    2.8034    |    0.0000  
   31    |     4     |  1.4136  |  8.0905  |  68.3854   |    69.7267    |   77.8171   |   1.3413  |    9.4318    |    0.0000  
   32    |     1     |  0.6820  |  7.2774  |  69.0673   |    69.7752    |   77.0526   |   0.7079  |    7.9853    |    0.0000  
   33    |     3     |  6.4651  |  6.9111  |  75.5325   |    75.5325    |   82.4436   |   0.0000  |    6.9111    |    5.6618  
   34    |     2     |  4.0155  |  5.3496  |  79.5479   |    79.5479    |   84.8975   |   0.0000  |    5.3496    |    5.9213  
   35    |     1     |  5.2218  |  6.0392  |  84.7698   |    84.7698    |   90.8089   |   0.0000  |    6.0392    |    7.7171  
   36    |     4     |  0.5340  |  9.9214  |  85.3037   |    85.3037    |   95.2252   |   0.0000  |    9.9214    |    7.4866  
   37    |     3     |  0.3523  |  1.6340  |  85.6561   |    85.6561    |   87.2901   |   0.0000  |    1.6340    |    3.2125  
   38    |     2     |  2.7196  |  0.2077  |  88.3757   |    88.3757    |   88.5834   |   0.0000  |    0.2077    |    3.4782  
   39    |     3     |  1.5699  |  8.7069  |  89.9456   |    89.9456    |   98.6525   |   0.0000  |    8.7069    |    2.6555  
   40    |     2     |  1.1732  | 26.8052  |  91.1188   |    91.1188    |   117.9240  |   0.0000  |   26.8052    |    2.5354  
   41    |     1     |  3.3631  | 10.1587  |  94.4819   |    94.4819    |   104.6406  |   0.0000  |   10.1587    |    3.6730  
   42    |     4     |  1.2896  |  2.7543  |  95.7715   |    95.7715    |   98.5259   |   0.0000  |    2.7543    |    0.5463  
   43    |     4     |  0.4801  |  5.9241  |  96.2516   |    98.5259    |   104.4499  |   2.2743  |    8.1984    |    0.0000  
   44    |     3     |  2.2644  |  2.3193  |  98.5160   |    98.6525    |   100.9718  |   0.1365  |    2.4557    |    0.0000  
   45    |     3     |  3.7168  | 12.3952  |  102.2328  |    102.2328   |   114.6280  |   0.0000  |   12.3952    |    1.2610  
   46    |     4     |  0.9580  |  7.7669  |  103.1908  |    104.4499   |   112.2169  |   1.2592  |    9.0261    |    0.0000  
   47    |     1     |  1.2120  |  2.3984  |  104.4028  |    104.6406   |   107.0390  |   0.2378  |    2.6362    |    0.0000  
   48    |     1     |  1.3752  |  6.0687  |  105.7780  |    107.0390   |   113.1077  |   1.2610  |    7.3297    |    0.0000  
   49    |     4     |  2.7691  | 13.6945  |  108.5471  |    112.2169   |   125.9114  |   3.6698  |   17.3643    |    0.0000  
   50    |     1     |  4.6478  |  9.7813  |  113.1949  |    113.1949   |   122.9762  |   0.0000  |    9.7813    |    0.0872  
   51    |     3     |  2.8108  |  2.6212  |  116.0057  |    116.0057   |   118.6269  |   0.0000  |    2.6212    |    1.3776  
   52    |     2     |  2.2882  |  8.3496  |  118.2938  |    118.2938   |   126.6434  |   0.0000  |    8.3496    |    0.3699  
   53    |     3     |  2.7450  |  4.1494  |  121.0389  |    121.0389   |   125.1883  |   0.0000  |    4.1494    |    2.4120  
   54    |     1     |  5.0512  |  8.5577  |  126.0901  |    126.0901   |   134.6478  |   0.0000  |    8.5577    |    3.1138  
   55    |     3     |  0.6204  |  4.2808  |  126.7105  |    126.7105   |   130.9913  |   0.0000  |    4.2808    |    1.5222  
   56    |     4     |  1.5475  |  9.0772  |  128.2580  |    128.2580   |   137.3353  |   0.0000  |    9.0772    |    2.3466  
   57    |     2     |  0.9102  | 48.6464  |  129.1682  |    129.1682   |   177.8146  |   0.0000  |   48.6464    |    2.5248  
   58    |     3     |  3.4152  |  6.8159  |  132.5834  |    132.5834   |   139.3993  |   0.0000  |    6.8159    |    1.5921  
   59    |     1     |  5.6257  | 10.1438  |  138.2091  |    138.2091   |   148.3529  |   0.0000  |   10.1438    |    3.5613  
   60    |     4     |  9.9659  |  5.8425  |  148.1750  |    148.1750   |   154.0174  |   0.0000  |    5.8425    |   10.8397  
   61    |     3     |  3.2882  |  0.4582  |  151.4632  |    151.4632   |   151.9214  |   0.0000  |    0.4582    |   12.0639  
   62    |     1     |  0.3836  |  8.7563  |  151.8468  |    151.8468   |   160.6031  |   0.0000  |    8.7563    |    3.4938  
   63    |     3     |  0.0322  | 12.6544  |  151.8789  |    151.9214   |   164.5758  |   0.0425  |   12.6969    |    0.0000  
   64    |     4     |  0.1789  |  3.9749  |  152.0578  |    154.0174   |   157.9923  |   1.9596  |    5.9345    |    0.0000  
   65    |     4     |  0.4587  | 35.7119  |  152.5166  |    157.9923   |   193.7043  |   5.4758  |   41.1877    |    0.0000  
   66    |     1     |  2.8379  |  4.7208  |  155.3544  |    160.6031   |   165.3238  |   5.2486  |    9.9694    |    0.0000  
   67    |     3     |  0.4610  |  2.9143  |  155.8155  |    164.5758   |   167.4901  |   8.7604  |   11.6746    |    0.0000  
   68    |     1     |  0.2924  |  2.6924  |  156.1079  |    165.3238   |   168.0162  |   9.2159  |   11.9083    |    0.0000  
   69    |     3     |  0.6560  | 16.0463  |  156.7639  |    167.4901   |   183.5364  |  10.7262  |   26.7725    |    0.0000  
   70    |     1     |  0.0225  |  6.2570  |  156.7864  |    168.0162   |   174.2732  |  11.2297  |   17.4868    |    0.0000  
   71    |     1     |  0.1870  | 23.6022  |  156.9734  |    174.2732   |   197.8754  |  17.2998  |   40.9020    |    0.0000  
   72    |     2     |  0.5096  |  6.8168  |  157.4830  |    177.8146   |   184.6314  |  20.3316  |   27.1484    |    0.0000  
   73    |     3     |  0.2526  |  5.4806  |  157.7356  |    183.5364   |   189.0170  |  25.8008  |   31.2814    |    0.0000  
   74    |     2     |  0.0063  |  3.7922  |  157.7419  |    184.6314   |   188.4236  |  26.8895  |   30.6817    |    0.0000  
   75    |     2     |  2.3126  | 12.8234  |  160.0545  |    188.4236   |   201.2470  |  28.3691  |   41.1925    |    0.0000  
   76    |     3     |  3.1576  |  7.9759  |  163.2121  |    189.0170   |   196.9928  |  25.8049  |   33.7807    |    0.0000  
   77    |     4     |  0.0360  |  3.6644  |  163.2481  |    193.7043   |   197.3687  |  30.4562  |   34.1206    |    0.0000  
   78    |     3     |  1.3539  |  2.7827  |  164.6019  |    196.9928   |   199.7755  |  32.3909  |   35.1736    |    0.0000  
   79    |     4     |  0.3718  |  8.3517  |  164.9737  |    197.3687   |   205.7204  |  32.3950  |   40.7467    |    0.0000  
   80    |     1     |  7.5052  |  0.0390  |  172.4789  |    197.8754   |   197.9145  |  25.3965  |   25.4355    |    0.0000  
   81    |     1     |  2.9508  | 10.8235  |  175.4298  |    197.9145   |   208.7379  |  22.4847  |   33.3082    |    0.0000  
