=== Rodada 3 | s=2 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=452, seed_ts=1764) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   79    |     1     |  0.8524  | 10.3774  |  154.0706  |    400.0592   |   410.4366  |  245.9886 |   256.3660   |    0.0000  
   80    |     1     |  0.0876  |  7.6214  |  154.1582  |    410.4366   |   418.0580  |  256.2784 |   263.8999   |    0.0000  
   81    |     2     |  0.0535  |  4.4370  |  154.2117  |    412.3023   |   416.7394  |  258.0907 |   262.5277   |    0.0000  
   82    |     2     |  1.8946  | 36.5367  |  156.1062  |    416.7394   |   453.2761  |  260.6331 |   297.1698   |    0.0000  
   83    |     1     |  1.1762  |  4.1679  |  157.2825  |    418.0580   |   422.2259  |  260.7755 |   264.9434   |    0.0000  
   84    |     1     |  4.6882  | 11.9771  |  161.9706  |    422.2259   |   434.2031  |  260.2553 |   272.2324   |    0.0000  
   85    |     1     |  1.8902  |  1.0067  |  163.8608  |    434.2031   |   435.2097  |  270.3423 |   271.3489   |    0.0000  
   86    |     1     |  6.7616  |  2.0288  |  170.6224  |    435.2097   |   437.2385  |  264.5873 |   266.6161   |    0.0000  
   87    |     1     |  0.5283  |  9.7817  |  171.1507  |    437.2385   |   447.0202  |  266.0878 |   275.8695   |    0.0000  
   88    |     1     |  1.8862  |  5.6829  |  173.0369  |    447.0202   |   452.7031  |  273.9833 |   279.6662   |    0.0000  
   89    |     1     |  0.0383  | 22.8824  |  173.0752  |    452.7031   |   475.5855  |  279.6279 |   302.5103   |    0.0000  
   90    |     2     |  4.6046  | 11.8596  |  177.6799  |    453.2761   |   465.1357  |  275.5962 |   287.4558   |    0.0000  
   91    |     2     |  3.6425  |  5.1413  |  181.3224  |    465.1357   |   470.2770  |  283.8133 |   288.9546   |    0.0000  
   92    |     2     |  0.6535  |  2.9261  |  181.9759  |    470.2770   |   473.2031  |  288.3011 |   291.2272   |    0.0000  
   93    |     2     |  2.5068  |  7.0259  |  184.4827  |    473.2031   |   480.2290  |  288.7204 |   295.7463   |    0.0000  
   94    |     1     |  0.0721  |  4.3170  |  184.5548  |    475.5855   |   479.9025  |  291.0307 |   295.3477   |    0.0000  
   95    |     1     |  0.7451  |  0.4397  |  185.2999  |    479.9025   |   480.3422  |  294.6026 |   295.0423   |    0.0000  
   96    |     2     |  0.9907  | 14.5646  |  186.2906  |    480.2290   |   494.7935  |  293.9383 |   308.5029   |    0.0000  
   97    |     1     |  1.7216  |  3.9746  |  188.0122  |    480.3422   |   484.3168  |  292.3300 |   296.3046   |    0.0000  
   98    |     1     |  1.5843  |  7.5946  |  189.5965  |    484.3168   |   491.9114  |  294.7203 |   302.3149   |    0.0000  
   99    |     1     |  1.7061  |  8.5663  |  191.3026  |    491.9114   |   500.4778  |  300.6088 |   309.1751   |    0.0000  
  100    |     2     |  1.2368  |  7.9273  |  192.5394  |    494.7935   |   502.7209  |  302.2541 |   310.1814   |    0.0000  
  101    |     1     |  0.4322  |  7.9192  |  192.9717  |    500.4778   |   508.3970  |  307.5061 |   315.4253   |    0.0000  
  102    |     2     |  1.9504  |  2.7591  |  194.9221  |    502.7209   |   505.4799  |  307.7988 |   310.5578   |    0.0000  

  Clientes simulados:       102
  Tempo médio na fila:      156.3318
  Tempo médio de serviço:   9.5582
  Tempo médio no sistema:   165.8900
  Tempo médio ocioso:       0.3817
    caixa 1 — ocioso acum.: 16.4053
    caixa 2 — ocioso acum.: 22.5303

-- Rep 62 (seed_tec=394, seed_ts=224) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.5633  | 50.7709  |  11.5633   |    11.5633    |   62.3342   |   0.0000  |   50.7709    |   11.5633  
   2     |     2     |  0.3826  |  6.1350  |  11.9459   |    11.9459    |   18.0809   |   0.0000  |    6.1350    |   11.9459  
   3     |     2     |  0.6892  | 10.9134  |  12.6351   |    18.0809    |   28.9943   |   5.4457  |   16.3591    |    0.0000  
   4     |     2     |  0.6902  |  2.4345  |  13.3253   |    28.9943    |   31.4288   |  15.6689  |   18.1034    |    0.0000  
   5     |     2     |  0.1880  |  8.6337  |  13.5133   |    31.4288    |   40.0625   |  17.9155  |   26.5492    |    0.0000  
   6     |     2     |  2.6193  | 24.4851  |  16.1326   |    40.0625    |   64.5476   |  23.9299  |   48.4150    |    0.0000  
   7     |     1     |  1.2488  |  4.9593  |  17.3814   |    62.3342    |   67.2935   |  44.9529  |   49.9121    |    0.0000  
   8     |     2     |  1.4986  | 21.7817  |  18.8800   |    64.5476    |   86.3293   |  45.6676  |   67.4493    |    0.0000  
   9     |     1     |  0.8839  | 14.5418  |  19.7639   |    67.2935    |   81.8353   |  47.5296  |   62.0714    |    0.0000  
   10    |     1     |  2.6261  |  7.9279  |  22.3900   |    81.8353    |   89.7632   |  59.4454  |   67.3733    |    0.0000  
   11    |     2     |  4.6088  |  0.8033  |  26.9988   |    86.3293    |   87.1326   |  59.3305  |   60.1338    |    0.0000  
   12    |     2     |  0.8614  |  8.4153  |  27.8602   |    87.1326    |   95.5479   |  59.2724  |   67.6877    |    0.0000  
   13    |     1     |  1.8309  | 15.9468  |  29.6910   |    89.7632    |   105.7101  |  60.0722  |   76.0191    |    0.0000  
   14    |     2     |  0.9515  |  2.3641  |  30.6425   |    95.5479    |   97.9120   |  64.9054  |   67.2694    |    0.0000  
   15    |     2     |  5.5014  |  0.1992  |  36.1439   |    97.9120    |   98.1112   |  61.7681  |   61.9673    |    0.0000  
   16    |     2     |  0.7080  |  3.4113  |  36.8519   |    98.1112    |   101.5225  |  61.2593  |   64.6706    |    0.0000  
   17    |     2     |  1.6747  |  8.6904  |  38.5266   |    101.5225   |   110.2130  |  62.9959  |   71.6864    |    0.0000  
   18    |     1     |  6.8173  |  2.5794  |  45.3439   |    105.7101   |   108.2894  |  60.3661  |   62.9455    |    0.0000  
   19    |     1     |  5.4433  |  0.9764  |  50.7872   |    108.2894   |   109.2658  |  57.5022  |   58.4786    |    0.0000  
   20    |     1     |  2.1822  |  0.2218  |  52.9694   |    109.2658   |   109.4876  |  56.2964  |   56.5181    |    0.0000  
   21    |     1     |  1.4288  |  5.2799  |  54.3983   |    109.4876   |   114.7675  |  55.0893  |   60.3692    |    0.0000  
   22    |     2     |  1.0605  |  1.4226  |  55.4588   |    110.2130   |   111.6356  |  54.7541  |   56.1767    |    0.0000  
   23    |     2     |  5.7365  |  0.5740  |  61.1954   |    111.6356   |   112.2095  |  50.4402  |   51.0142    |    0.0000  
   24    |     2     |  1.0486  |  6.9825  |  62.2439   |    112.2095   |   119.1920  |  49.9656  |   56.9481    |    0.0000  
   25    |     1     |  1.8845  |  4.9090  |  64.1284   |    114.7675   |   119.6765  |  50.6391  |   55.5481    |    0.0000  
   26    |     2     |  0.9888  | 27.5246  |  65.1172   |    119.1920   |   146.7167  |  54.0748  |   81.5995    |    0.0000  
   27    |     1     |  2.9034  |  4.0848  |  68.0206   |    119.6765   |   123.7613  |  51.6558  |   55.7406    |    0.0000  
   28    |     1     |  0.8799  |  5.9077  |  68.9005   |    123.7613   |   129.6690  |  54.8608  |   60.7685    |    0.0000  
   29    |     1     |  0.2024  | 13.5488  |  69.1029   |    129.6690   |   143.2178  |  60.5660  |   74.1149    |    0.0000  
   30    |     1     |  2.6254  | 21.6612  |  71.7283   |    143.2178   |   164.8790  |  71.4895  |   93.1507    |    0.0000  
   31    |     2     |  0.8117  |  0.7381  |  72.5400   |    146.7167   |   147.4548  |  74.1766  |   74.9147    |    0.0000  
   32    |     2     |  2.3682  |  2.4919  |  74.9082   |    147.4548   |   149.9466  |  72.5465  |   75.0384    |    0.0000  
   33    |     2     |  1.8004  |  1.8911  |  76.7086   |    149.9466   |   151.8377  |  73.2380  |   75.1291    |    0.0000  
   34    |     2     |  0.7104  |  3.6703  |  77.4191   |    151.8377   |   155.5080  |  74.4187  |   78.0889    |    0.0000  
   35    |     2     |  8.2378  |  1.0014  |  85.6569   |    155.5080   |   156.5094  |  69.8512  |   70.8526    |    0.0000  
   36    |     2     |  2.2523  |  5.1630  |  87.9091   |    156.5094   |   161.6724  |  68.6003  |   73.7633    |    0.0000  
   37    |     2     |  2.6973  |  2.7282  |  90.6064   |    161.6724   |   164.4006  |  71.0660  |   73.7942    |    0.0000  
   38    |     2     |  7.3201  |  6.6418  |  97.9265   |    164.4006   |   171.0425  |  66.4742  |   73.1160    |    0.0000  
   39    |     1     |  1.5155  |  0.0612  |  99.4419   |    164.8790   |   164.9403  |  65.4371  |   65.4983    |    0.0000  
   40    |     1     |  0.1165  |  1.4343  |  99.5584   |    164.9403   |   166.3746  |  65.3819  |   66.8162    |    0.0000  
   41    |     1     |  2.1973  |  8.7083  |  101.7557  |    166.3746   |   175.0829  |  64.6189  |   73.3272    |    0.0000  
   42    |     2     |  4.1619  | 19.1520  |  105.9176  |    171.0425   |   190.1945  |  65.1249  |   84.2769    |    0.0000  
   43    |     1     |  0.6344  |  1.0598  |  106.5519  |    175.0829   |   176.1426  |  68.5309  |   69.5907    |    0.0000  
   44    |     1     |  0.3915  |  2.2833  |  106.9435  |    176.1426   |   178.4259  |  69.1991  |   71.4824    |    0.0000  
   45    |     1     |  0.7182  |  0.4936  |  107.6616  |    178.4259   |   178.9195  |  70.7643  |   71.2579    |    0.0000  
   46    |     1     |  0.8981  | 10.1371  |  108.5597  |    178.9195   |   189.0566  |  70.3598  |   80.4969    |    0.0000  
   47    |     1     |  0.2922  |  5.7695  |  108.8519  |    189.0566   |   194.8261  |  80.2047  |   85.9742    |    0.0000  
   48    |     2     |  1.1081  | 13.9714  |  109.9600  |    190.1945   |   204.1658  |  80.2344  |   94.2058    |    0.0000  
   49    |     1     |  1.6071  | 19.5318  |  111.5672  |    194.8261   |   214.3578  |  83.2589  |   102.7907   |    0.0000  
   50    |     2     |  0.1108  |  2.2361  |  111.6780  |    204.1658   |   206.4019  |  92.4878  |   94.7239    |    0.0000  
   51    |     2     |  0.0021  |  2.9127  |  111.6801  |    206.4019   |   209.3146  |  94.7218  |   97.6345    |    0.0000  
   52    |     2     |  2.9717  | 35.4394  |  114.6518  |    209.3146   |   244.7540  |  94.6628  |   130.1023   |    0.0000  
   53    |     1     |  0.7621  | 10.7314  |  115.4139  |    214.3578   |   225.0892  |  98.9439  |   109.6753   |    0.0000  
   54    |     1     |  2.3212  |  4.3698  |  117.7351  |    225.0892   |   229.4590  |  107.3541 |   111.7239   |    0.0000  
   55    |     1     |  1.1942  |  5.9495  |  118.9294  |    229.4590   |   235.4086  |  110.5297 |   116.4792   |    0.0000  
   56    |     1     |  1.0089  |  9.6957  |  119.9383  |    235.4086   |   245.1043  |  115.4703 |   125.1660   |    0.0000  
   57    |     2     |  0.7484  |  0.1625  |  120.6866  |    244.7540   |   244.9165  |  124.0674 |   124.2299   |    0.0000  
   58    |     2     |  0.7814  | 20.7213  |  121.4681  |    244.9165   |   265.6378  |  123.4485 |   144.1697   |    0.0000  
   59    |     1     |  2.9569  |  3.2925  |  124.4249  |    245.1043   |   248.3968  |  120.6793 |   123.9718   |    0.0000  
   60    |     1     |  0.2962  |  4.5475  |  124.7211  |    248.3968   |   252.9443  |  123.6756 |   128.2231   |    0.0000  
   61    |     1     |  1.6726  |  3.5417  |  126.3937  |    252.9443   |   256.4859  |  126.5506 |   130.0922   |    0.0000  
   62    |     1     |  0.4917  | 34.6638  |  126.8855  |    256.4859   |   291.1498  |  129.6005 |   164.2643   |    0.0000  
   63    |     2     |  1.7396  |  3.4537  |  128.6251  |    265.6378   |   269.0914  |  137.0127 |   140.4664   |    0.0000  
   64    |     2     |  0.7163  |  6.1537  |  129.3413  |    269.0914   |   275.2451  |  139.7501 |   145.9038   |    0.0000  
   65    |     2     |  0.6104  | 38.7952  |  129.9517  |    275.2451   |   314.0403  |  145.2934 |   184.0886   |    0.0000  
   66    |     1     |  0.9342  |  3.4367  |  130.8859  |    291.1498   |   294.5865  |  160.2639 |   163.7006   |    0.0000  
   67    |     1     |  0.2995  |  3.8713  |  131.1854  |    294.5865   |   298.4577  |  163.4011 |   167.2724   |    0.0000  
   68    |     1     |  0.5787  |  9.0119  |  131.7640  |    298.4577   |   307.4697  |  166.6937 |   175.7056   |    0.0000  
   69    |     1     |  1.7392  |  9.6534  |  133.5033  |    307.4697   |   317.1230  |  173.9664 |   183.6198   |    0.0000  
   70    |     2     |  5.7247  |  5.2346  |  139.2279  |    314.0403   |   319.2749  |  174.8124 |   180.0470   |    0.0000  
   71    |     1     |  2.5560  | 14.7416  |  141.7839  |    317.1230   |   331.8646  |  175.3391 |   190.0807   |    0.0000  
   72    |     2     |  2.0882  | 24.3190  |  143.8721  |    319.2749   |   343.5939  |  175.4028 |   199.7217   |    0.0000  
   73    |     1     |  3.5412  | 21.7057  |  147.4133  |    331.8646   |   353.5703  |  184.4513 |   206.1570   |    0.0000  
   74    |     2     |  6.2439  |  2.9095  |  153.6572  |    343.5939   |   346.5034  |  189.9367 |   192.8462   |    0.0000  
   75    |     2     |  0.6557  |  3.2828  |  154.3129  |    346.5034   |   349.7862  |  192.1905 |   195.4733   |    0.0000  
   76    |     2     |  0.0168  | 26.6240  |  154.3296  |    349.7862   |   376.4102  |  195.4565 |   222.0805   |    0.0000  
   77    |     1     |  0.5858  |  1.9927  |  154.9154  |    353.5703   |   355.5631  |  198.6549 |   200.6476   |    0.0000  
   78    |     1     |  0.6210  | 12.1563  |  155.5364  |    355.5631   |   367.7194  |  200.0266 |   212.1830   |    0.0000  
   79    |     1     |  6.6144  |  4.3689  |  162.1508  |    367.7194   |   372.0883  |  205.5686 |   209.9375   |    0.0000  
   80    |     1     |  1.5505  |  5.1424  |  163.7013  |    372.0883   |   377.2307  |  208.3871 |   213.5294   |    0.0000  
   81    |     2     |  3.6650  |  6.7318  |  167.3662  |    376.4102   |   383.1420  |  209.0440 |   215.7758   |    0.0000  
   82    |     1     |  1.8630  | 20.0235  |  169.2292  |    377.2307   |   397.2542  |  208.0015 |   228.0250   |    0.0000  
   83    |     2     |  2.7577  |  4.7195  |  171.9869  |    383.1420   |   387.8614  |  211.1551 |   215.8745   |    0.0000  
   84    |     2     |  2.7615  | 12.3347  |  174.7484  |    387.8614   |   400.1961  |  213.1130 |   225.4477   |    0.0000  
   85    |     1     |  4.8299  |  5.7501  |  179.5783  |    397.2542   |   403.0043  |  217.6759 |   223.4259   |    0.0000  
   86    |     2     |  6.4324  | 32.2620  |  186.0108  |    400.1961   |   432.4581  |  214.1854 |   246.4473   |    0.0000  
   87    |     1     |  5.2495  |  0.7168  |  191.2602  |    403.0043   |   403.7211  |  211.7440 |   212.4609   |    0.0000  
   88    |     1     |  0.4157  |  5.6695  |  191.6760  |    403.7211   |   409.3907  |  212.0452 |   217.7147   |    0.0000  
   89    |     1     |  0.4806  |  1.0357  |  192.1565  |    409.3907   |   410.4264  |  217.2341 |   218.2699   |    0.0000  
   90    |     1     |  4.6568  | 25.7159  |  196.8133  |    410.4264   |   436.1423  |  213.6131 |   239.3290   |    0.0000  
   91    |     2     |  0.2584  | 11.5632  |  197.0717  |    432.4581   |   444.0213  |  235.3863 |   246.9495   |    0.0000  
   92    |     1     |  0.7398  |  3.8749  |  197.8115  |    436.1423   |   440.0172  |  238.3307 |   242.2056   |    0.0000  

  Clientes simulados:       92
  Tempo médio na fila:      108.9312
  Tempo médio de serviço:   9.3536
  Tempo médio no sistema:   118.2848
  Tempo médio ocioso:       0.2555
    caixa 1 — ocioso acum.: 11.5633
    caixa 2 — ocioso acum.: 11.9459

-- Rep 63 (seed_tec=511, seed_ts=17) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.0433  | 71.3984  |  11.0433   |    11.0433    |   82.4417   |   0.0000  |   71.3984    |   11.0433  
   2     |     2     |  3.0667  | 11.5466  |  14.1100   |    14.1100    |   25.6566   |   0.0000  |   11.5466    |   14.1100  
   3     |     2     |  4.3375  |  1.3446  |  18.4475   |    25.6566    |   27.0012   |   7.2090  |    8.5536    |    0.0000  
   4     |     2     |  1.9873  |  1.8147  |  20.4348   |    27.0012    |   28.8158   |   6.5663  |    8.3810    |    0.0000  
   5     |     2     |  2.8207  | 22.9116  |  23.2555   |    28.8158    |   51.7274   |   5.5603  |   28.4719    |    0.0000  
   6     |     2     |  0.2372  |  2.6024  |  23.4928   |    51.7274    |   54.3299   |  28.2347  |   30.8371    |    0.0000  
   7     |     2     |  6.4478  |  1.7876  |  29.9406   |    54.3299    |   56.1175   |  24.3893  |   26.1768    |    0.0000  
   8     |     2     |  0.2110  |  4.9191  |  30.1516   |    56.1175    |   61.0366   |  25.9658  |   30.8849    |    0.0000  
   9     |     2     |  4.2328  |  4.8113  |  34.3844   |    61.0366    |   65.8478   |  26.6521  |   31.4634    |    0.0000  
   10    |     2     |  0.9302  |  0.9343  |  35.3147   |    65.8478    |   66.7821   |  30.5332  |   31.4674    |    0.0000  
   11    |     2     |  0.0618  |  5.2386  |  35.3765   |    66.7821    |   72.0207   |  31.4056  |   36.6442    |    0.0000  
   12    |     2     |  1.7266  |  1.4899  |  37.1031   |    72.0207    |   73.5105   |  34.9176  |   36.4075    |    0.0000  
   13    |     2     |  0.9455  | 16.5457  |  38.0486   |    73.5105    |   90.0563   |  35.4620  |   52.0077    |    0.0000  
   14    |     1     |  0.8119  |  4.2520  |  38.8604   |    82.4417    |   86.6936   |  43.5812  |   47.8332    |    0.0000  
   15    |     1     |  2.2858  |  0.7646  |  41.1462   |    86.6936    |   87.4583   |  45.5474  |   46.3120    |    0.0000  
   16    |     1     |  0.7808  | 42.5428  |  41.9270   |    87.4583    |   130.0010  |  45.5313  |   88.0741    |    0.0000  
   17    |     2     |  0.0872  |  7.1418  |  42.0142   |    90.0563    |   97.1981   |  48.0421  |   55.1839    |    0.0000  
   18    |     2     |  0.1370  | 16.2685  |  42.1512   |    97.1981    |   113.4665  |  55.0468  |   71.3153    |    0.0000  
   19    |     2     |  0.1551  |  5.2612  |  42.3063   |    113.4665   |   118.7277  |  71.1602  |   76.4214    |    0.0000  
   20    |     2     |  3.7109  | 15.9421  |  46.0172   |    118.7277   |   134.6699  |  72.7105  |   88.6527    |    0.0000  
   21    |     1     |  2.1853  | 18.6428  |  48.2025   |    130.0010   |   148.6439  |  81.7986  |   100.4414   |    0.0000  
   22    |     2     |  0.1219  |  3.1427  |  48.3244   |    134.6699   |   137.8126  |  86.3455  |   89.4882    |    0.0000  
   23    |     2     |  0.0670  | 34.9906  |  48.3914   |    137.8126   |   172.8032  |  89.4212  |   124.4118   |    0.0000  
   24    |     1     |  1.5835  |  1.6128  |  49.9749   |    148.6439   |   150.2567  |  98.6690  |   100.2818   |    0.0000  
   25    |     1     |  1.8767  |  7.6395  |  51.8515   |    150.2567   |   157.8962  |  98.4051  |   106.0446   |    0.0000  
   26    |     1     |  2.6895  |  0.3450  |  54.5410   |    157.8962   |   158.2412  |  103.3551 |   103.7001   |    0.0000  
   27    |     1     |  0.0119  |  4.5901  |  54.5530   |    158.2412   |   162.8313  |  103.6882 |   108.2783   |    0.0000  
   28    |     1     |  3.7600  | 17.1905  |  58.3130   |    162.8313   |   180.0218  |  104.5183 |   121.7088   |    0.0000  
   29    |     2     |  1.1044  | 21.0499  |  59.4174   |    172.8032   |   193.8531  |  113.3858 |   134.4357   |    0.0000  
   30    |     1     |  2.3528  |  0.6650  |  61.7701   |    180.0218   |   180.6867  |  118.2516 |   118.9166   |    0.0000  
   31    |     1     |  3.4980  |  5.9479  |  65.2682   |    180.6867   |   186.6346  |  115.4185 |   121.3664   |    0.0000  
   32    |     1     |  1.4547  |  0.3486  |  66.7228   |    186.6346   |   186.9832  |  119.9118 |   120.2603   |    0.0000  
   33    |     1     |  4.3523  |  6.1827  |  71.0751   |    186.9832   |   193.1659  |  115.9081 |   122.0908   |    0.0000  
   34    |     1     |  2.7380  |  1.7165  |  73.8131   |    193.1659   |   194.8823  |  119.3528 |   121.0693   |    0.0000  
   35    |     2     |  3.9633  |  5.3337  |  77.7763   |    193.8531   |   199.1868  |  116.0768 |   121.4105   |    0.0000  
   36    |     1     |  0.6358  |  4.3581  |  78.4121   |    194.8823   |   199.2404  |  116.4702 |   120.8283   |    0.0000  
   37    |     2     |  2.5581  |  2.2498  |  80.9702   |    199.1868   |   201.4367  |  118.2167 |   120.4665   |    0.0000  
   38    |     1     |  1.2858  |  1.2161  |  82.2560   |    199.2404   |   200.4565  |  116.9844 |   118.2005   |    0.0000  
   39    |     1     |  1.7345  |  1.3224  |  83.9905   |    200.4565   |   201.7789  |  116.4660 |   117.7884   |    0.0000  
   40    |     2     |  0.7478  | 12.4564  |  84.7382   |    201.4367   |   213.8931  |  116.6984 |   129.1548   |    0.0000  
   41    |     1     |  2.8805  | 12.8891  |  87.6187   |    201.7789   |   214.6680  |  114.1602 |   127.0493   |    0.0000  
   42    |     2     |  4.9731  |  2.8151  |  92.5918   |    213.8931   |   216.7082  |  121.3012 |   124.1164   |    0.0000  
   43    |     1     |  2.5498  | 10.0358  |  95.1416   |    214.6680   |   224.7038  |  119.5264 |   129.5622   |    0.0000  
   44    |     2     |  0.0716  |  1.7150  |  95.2132   |    216.7082   |   218.4232  |  121.4950 |   123.2100   |    0.0000  
   45    |     2     |  0.1538  | 20.6356  |  95.3670   |    218.4232   |   239.0588  |  123.0562 |   143.6918   |    0.0000  
   46    |     1     |  3.8970  | 11.5629  |  99.2640   |    224.7038   |   236.2667  |  125.4398 |   137.0027   |    0.0000  
   47    |     1     |  0.5349  |  2.4328  |  99.7989   |    236.2667   |   238.6995  |  136.4678 |   138.9006   |    0.0000  
   48    |     1     |  4.9222  | 25.7468  |  104.7210  |    238.6995   |   264.4462  |  133.9784 |   159.7252   |    0.0000  
   49    |     2     |  2.0724  |  3.6196  |  106.7935  |    239.0588   |   242.6783  |  132.2653 |   135.8849   |    0.0000  
   50    |     2     | 10.1573  |  6.9592  |  116.9508  |    242.6783   |   249.6375  |  125.7276 |   132.6868   |    0.0000  
   51    |     2     |  0.7748  | 27.9435  |  117.7255  |    249.6375   |   277.5811  |  131.9120 |   159.8555   |    0.0000  
   52    |     1     |  4.2251  | 16.8667  |  121.9506  |    264.4462   |   281.3129  |  142.4956 |   159.3623   |    0.0000  
   53    |     2     |  1.3754  | 25.3292  |  123.3260  |    277.5811   |   302.9103  |  154.2551 |   179.5844   |    0.0000  
   54    |     1     |  1.4788  |  3.1631  |  124.8048  |    281.3129   |   284.4760  |  156.5081 |   159.6712   |    0.0000  
   55    |     1     |  1.0743  | 17.8418  |  125.8791  |    284.4760   |   302.3178  |  158.5969 |   176.4387   |    0.0000  
   56    |     1     |  4.9260  |  1.4846  |  130.8051  |    302.3178   |   303.8025  |  171.5127 |   172.9973   |    0.0000  
   57    |     2     |  0.9873  | 10.4511  |  131.7924  |    302.9103   |   313.3615  |  171.1179 |   181.5690   |    0.0000  
   58    |     1     |  0.7066  | 10.7718  |  132.4991  |    303.8025   |   314.5742  |  171.3034 |   182.0752   |    0.0000  
   59    |     2     |  1.0039  |  6.2727  |  133.5030  |    313.3615   |   319.6341  |  179.8585 |   186.1311   |    0.0000  
   60    |     1     |  0.1060  | 28.1616  |  133.6090  |    314.5742   |   342.7358  |  180.9652 |   209.1268   |    0.0000  
   61    |     2     |  2.5622  |  7.7596  |  136.1712  |    319.6341   |   327.3937  |  183.4629 |   191.2225   |    0.0000  
   62    |     2     |  0.4185  |  4.4008  |  136.5897  |    327.3937   |   331.7946  |  190.8040 |   195.2049   |    0.0000  
   63    |     2     |  0.3843  |  2.0189  |  136.9740  |    331.7946   |   333.8135  |  194.8206 |   196.8395   |    0.0000  
   64    |     2     |  7.3122  |  6.8725  |  144.2862  |    333.8135   |   340.6859  |  189.5273 |   196.3997   |    0.0000  
   65    |     2     |  3.4960  |  2.0607  |  147.7822  |    340.6859   |   342.7466  |  192.9037 |   194.9644   |    0.0000  
   66    |     1     |  1.7251  |  7.3784  |  149.5073  |    342.7358   |   350.1142  |  193.2285 |   200.6069   |    0.0000  
   67    |     2     |  0.0003  |  5.1631  |  149.5076  |    342.7466   |   347.9098  |  193.2390 |   198.4021   |    0.0000  
   68    |     2     |  2.0184  |  4.8931  |  151.5260  |    347.9098   |   352.8029  |  196.3837 |   201.2769   |    0.0000  
   69    |     1     |  2.3584  | 17.5146  |  153.8844  |    350.1142   |   367.6288  |  196.2298 |   213.7444   |    0.0000  
   70    |     2     |  0.7544  | 10.9717  |  154.6388  |    352.8029   |   363.7746  |  198.1641 |   209.1359   |    0.0000  
   71    |     2     |  0.2986  |  5.3551  |  154.9374  |    363.7746   |   369.1298  |  208.8373 |   214.1924   |    0.0000  
   72    |     1     |  2.4305  |  5.0727  |  157.3678  |    367.6288   |   372.7015  |  210.2610 |   215.3337   |    0.0000  
   73    |     2     |  1.0593  |  2.7355  |  158.4272  |    369.1298   |   371.8653  |  210.7026 |   213.4381   |    0.0000  
   74    |     2     |  0.0802  |  5.0055  |  158.5073  |    371.8653   |   376.8707  |  213.3579 |   218.3634   |    0.0000  
   75    |     1     |  0.7107  | 41.3303  |  159.2181  |    372.7015   |   414.0319  |  213.4835 |   254.8138   |    0.0000  
   76    |     2     |  2.2063  |  0.8823  |  161.4244  |    376.8707   |   377.7530  |  215.4463 |   216.3286   |    0.0000  
   77    |     2     |  0.3469  |  0.0268  |  161.7713  |    377.7530   |   377.7798  |  215.9817 |   216.0085   |    0.0000  
   78    |     2     |  1.0454  |  1.2867  |  162.8167  |    377.7798   |   379.0665  |  214.9631 |   216.2498   |    0.0000  
   79    |     2     |  4.0230  |  0.4463  |  166.8397  |    379.0665   |   379.5128  |  212.2268 |   212.6731   |    0.0000  
   80    |     2     |  1.1084  | 18.9603  |  167.9482  |    379.5128   |   398.4731  |  211.5646 |   230.5249   |    0.0000  
   81    |     2     |  8.4479  | 20.9500  |  176.3961  |    398.4731   |   419.4231  |  222.0770 |   243.0270   |    0.0000  
   82    |     1     |  5.5707  | 16.2476  |  181.9668  |    414.0319   |   430.2794  |  232.0651 |   248.3126   |    0.0000  
   83    |     2     |  4.4439  | 10.4821  |  186.4107  |    419.4231   |   429.9051  |  233.0123 |   243.4944   |    0.0000  
   84    |     2     |  0.4446  |  2.8108  |  186.8554  |    429.9051   |   432.7159  |  243.0497 |   245.8605   |    0.0000  
   85    |     1     |  0.7882  |  2.1934  |  187.6436  |    430.2794   |   432.4728  |  242.6358 |   244.8292   |    0.0000  
   86    |     1     |  0.7228  |  2.8279  |  188.3664  |    432.4728   |   435.3007  |  244.1064 |   246.9342   |    0.0000  
   87    |     2     |  3.1144  |  5.2960  |  191.4808  |    432.7159   |   438.0119  |  241.2351 |   246.5311   |    0.0000  
   88    |     1     |  0.7551  |  8.8209  |  192.2359  |    435.3007   |   444.1215  |  243.0647 |   251.8856   |    0.0000  
   89    |     2     |  0.6488  |  0.0741  |  192.8847  |    438.0119   |   438.0860  |  245.1272 |   245.2013   |    0.0000  
   90    |     2     |  5.6135  | 17.9751  |  198.4982  |    438.0860   |   456.0611  |  239.5878 |   257.5629   |    0.0000  

  Clientes simulados:       90
  Tempo médio na fila:      134.6817
  Tempo médio de serviço:   9.7225
  Tempo médio no sistema:   144.4042
  Tempo médio ocioso:       0.2795
    caixa 1 — ocioso acum.: 11.0433
    caixa 2 — ocioso acum.: 14.1100

