=== Rodada 3 | s=3 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=452, seed_ts=1764) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   20    |     3     |  3.0958  |  0.7571  |  46.6743   |    64.8064    |   65.5634   |  18.1320  |   18.8891    |    0.0000  
   21    |     3     |  0.7029  |  6.4728  |  47.3773   |    65.5634    |   72.0362   |  18.1862  |   24.6590    |    0.0000  
   22    |     1     |  1.7290  |  6.0903  |  49.1062   |    67.6392    |   73.7295   |  18.5330  |   24.6233    |    0.0000  
   23    |     2     |  3.0516  |  0.3700  |  52.1579   |    71.8813    |   72.2513   |  19.7234  |   20.0934    |    0.0000  
   24    |     3     |  1.1693  |  9.9036  |  53.3272   |    72.0362    |   81.9399   |  18.7090  |   28.6127    |    0.0000  
   25    |     2     |  1.5210  |  3.5904  |  54.8482   |    72.2513    |   75.8417   |  17.4031  |   20.9935    |    0.0000  
   26    |     1     |  3.5228  |  5.5074  |  58.3709   |    73.7295    |   79.2370   |  15.3586  |   20.8660    |    0.0000  
   27    |     2     |  1.1308  | 11.8954  |  59.5018   |    75.8417    |   87.7371   |  16.3399  |   28.2353    |    0.0000  
   28    |     1     |  1.1194  |  5.3391  |  60.6212   |    79.2370    |   84.5760   |  18.6158  |   23.9549    |    0.0000  
   29    |     3     |  6.9023  |  1.5597  |  67.5235   |    81.9399    |   83.4996   |  14.4164  |   15.9761    |    0.0000  
   30    |     3     |  0.1277  |  0.8410  |  67.6512   |    83.4996    |   84.3406   |  15.8484  |   16.6894    |    0.0000  
   31    |     3     |  1.5314  |  1.7259  |  69.1825   |    84.3406    |   86.0665   |  15.1580  |   16.8840    |    0.0000  
   32    |     1     |  1.3330  |  5.2724  |  70.5155   |    84.5760    |   89.8485   |  14.0605  |   19.3330    |    0.0000  
   33    |     3     |  0.9280  |  0.2678  |  71.4435   |    86.0665    |   86.3343   |  14.6230  |   14.8908    |    0.0000  
   34    |     3     |  1.5795  |  2.5462  |  73.0230   |    86.3343    |   88.8805   |  13.3113  |   15.8575    |    0.0000  
   35    |     2     |  0.6878  |  6.4158  |  73.7108   |    87.7371    |   94.1528   |  14.0263  |   20.4420    |    0.0000  
   36    |     3     |  2.0329  | 42.1115  |  75.7437   |    88.8805    |   130.9920  |  13.1368  |   55.2483    |    0.0000  
   37    |     1     |  0.0971  |  0.2072  |  75.8408   |    89.8485    |   90.0556   |  14.0077  |   14.2149    |    0.0000  
   38    |     1     |  0.2162  |  9.4187  |  76.0570   |    90.0556    |   99.4744   |  13.9987  |   23.4174    |    0.0000  
   39    |     2     |  0.1049  | 13.2880  |  76.1619   |    94.1528    |   107.4409  |  17.9909  |   31.2790    |    0.0000  
   40    |     1     |  4.0336  |  6.2573  |  80.1955   |    99.4744    |   105.7317  |  19.2789  |   25.5362    |    0.0000  
   41    |     1     |  0.8263  |  2.0227  |  81.0218   |    105.7317   |   107.7544  |  24.7099  |   26.7326    |    0.0000  
   42    |     2     |  4.3655  | 12.1603  |  85.3873   |    107.4409   |   119.6011  |  22.0536  |   34.2138    |    0.0000  
   43    |     1     |  0.8848  |  2.0604  |  86.2721   |    107.7544   |   109.8147  |  21.4823  |   23.5427    |    0.0000  
   44    |     1     |  1.3201  |  0.6697  |  87.5921   |    109.8147   |   110.4845  |  22.2226  |   22.8923    |    0.0000  
   45    |     1     |  1.4415  | 10.2191  |  89.0336   |    110.4845   |   120.7035  |  21.4509  |   31.6699    |    0.0000  
   46    |     2     |  0.3156  | 12.1898  |  89.3492   |    119.6011   |   131.7910  |  30.2519  |   42.4418    |    0.0000  
   47    |     1     |  1.3907  | 12.7311  |  90.7399   |    120.7035   |   133.4346  |  29.9636  |   42.6947    |    0.0000  
   48    |     3     |  0.2384  |  3.7809  |  90.9783   |    130.9920   |   134.7729  |  40.0137  |   43.7945    |    0.0000  
   49    |     2     |  2.6568  | 22.4566  |  93.6351   |    131.7910   |   154.2476  |  38.1559  |   60.6125    |    0.0000  
   50    |     1     |  2.7099  |  1.4933  |  96.3450   |    133.4346   |   134.9280  |  37.0896  |   38.5829    |    0.0000  
   51    |     3     |  1.5721  | 18.6818  |  97.9172   |    134.7729   |   153.4547  |  36.8557  |   55.5375    |    0.0000  
   52    |     1     |  0.1349  |  2.6410  |  98.0521   |    134.9280   |   137.5690  |  36.8759  |   39.5169    |    0.0000  
   53    |     1     |  1.4929  |  6.6758  |  99.5450   |    137.5690   |   144.2448  |  38.0240  |   44.6998    |    0.0000  
   54    |     1     |  2.7104  |  0.5320  |  102.2554  |    144.2448   |   144.7768  |  41.9894  |   42.5213    |    0.0000  
   55    |     1     |  1.8947  |  2.3719  |  104.1501  |    144.7768   |   147.1487  |  40.6267  |   42.9986    |    0.0000  
   56    |     1     |  2.6845  |  2.6425  |  106.8346  |    147.1487   |   149.7912  |  40.3140  |   42.9565    |    0.0000  
   57    |     1     |  0.1977  | 12.2353  |  107.0324  |    149.7912   |   162.0264  |  42.7588  |   54.9940    |    0.0000  
   58    |     3     |  0.6005  |  6.1139  |  107.6329  |    153.4547   |   159.5686  |  45.8218  |   51.9357    |    0.0000  
   59    |     2     |  0.0774  |  1.3654  |  107.7102  |    154.2476   |   155.6130  |  46.5374  |   47.9028    |    0.0000  
   60    |     2     |  1.9613  |  1.4381  |  109.6715  |    155.6130   |   157.0511  |  45.9415  |   47.3796    |    0.0000  
   61    |     2     |  0.2036  |  1.7050  |  109.8751  |    157.0511   |   158.7561  |  47.1760  |   48.8810    |    0.0000  
   62    |     2     |  6.2314  |  0.1748  |  116.1064  |    158.7561   |   158.9309  |  42.6496  |   42.8244    |    0.0000  
   63    |     2     |  2.0214  |  2.4194  |  118.1278  |    158.9309   |   161.3503  |  40.8030  |   43.2224    |    0.0000  
   64    |     3     |  3.1902  |  2.0483  |  121.3180  |    159.5686   |   161.6169  |  38.2506  |   40.2989    |    0.0000  
   65    |     2     |  0.0770  |  6.6283  |  121.3950  |    161.3503   |   167.9786  |  39.9553  |   46.5836    |    0.0000  
   66    |     3     |  2.5641  |  7.8494  |  123.9592  |    161.6169   |   169.4663  |  37.6578  |   45.5071    |    0.0000  
   67    |     1     |  2.4259  |  5.8899  |  126.3851  |    162.0264   |   167.9164  |  35.6414  |   41.5313    |    0.0000  
   68    |     1     |  8.9715  | 23.5259  |  135.3566  |    167.9164   |   191.4423  |  32.5598  |   56.0857    |    0.0000  
   69    |     2     |  1.8861  |  1.2426  |  137.2426  |    167.9786   |   169.2212  |  30.7360  |   31.9786    |    0.0000  
   70    |     2     |  2.1897  | 18.9696  |  139.4324  |    169.2212   |   188.1908  |  29.7888  |   48.7584    |    0.0000  
   71    |     3     |  2.2813  | 11.1767  |  141.7137  |    169.4663   |   180.6430  |  27.7526  |   38.9293    |    0.0000  
   72    |     3     |  0.9169  |  3.7377  |  142.6307  |    180.6430   |   184.3807  |  38.0124  |   41.7500    |    0.0000  
   73    |     3     |  2.8461  |  2.0671  |  145.4768  |    184.3807   |   186.4478  |  38.9039  |   40.9710    |    0.0000  
   74    |     3     |  6.1808  |  0.2110  |  151.6576  |    186.4478   |   186.6588  |  34.7902  |   35.0012    |    0.0000  
   75    |     3     |  1.6157  |  5.9656  |  153.2733  |    186.6588   |   192.6244  |  33.3856  |   39.3512    |    0.0000  
   76    |     2     |  0.1462  | 10.1144  |  153.4194  |    188.1908   |   198.3052  |  34.7713  |   44.8858    |    0.0000  
   77    |     1     |  2.2606  |  0.9445  |  155.6800  |    191.4423   |   192.3868  |  35.7623  |   36.7068    |    0.0000  
   78    |     1     |  0.8990  |  8.4410  |  156.5790  |    192.3868   |   200.8278  |  35.8078  |   44.2489    |    0.0000  
   79    |     3     |  3.1749  |  9.3396  |  159.7539  |    192.6244   |   201.9640  |  32.8705  |   42.2101    |    0.0000  
   80    |     2     |  4.0430  |  3.5600  |  163.7969  |    198.3052   |   201.8653  |  34.5083  |   38.0684    |    0.0000  
   81    |     1     |  3.5041  | 10.4830  |  167.3010  |    200.8278   |   211.3109  |  33.5268  |   44.0099    |    0.0000  
   82    |     2     |  0.8155  | 15.4746  |  168.1165  |    201.8653   |   217.3398  |  33.7488  |   49.2234    |    0.0000  
   83    |     3     |  3.5182  |  0.0754  |  171.6347  |    201.9640   |   202.0394  |  30.3294  |   30.4047    |    0.0000  
   84    |     3     |  3.4097  |  6.6565  |  175.0444  |    202.0394   |   208.6959  |  26.9950  |   33.6515    |    0.0000  
   85    |     3     |  1.6072  |  4.2490  |  176.6516  |    208.6959   |   212.9449  |  32.0442  |   36.2933    |    0.0000  
   86    |     1     |  1.1825  |  5.3151  |  177.8342  |    211.3109   |   216.6260  |  33.4767  |   38.7918    |    0.0000  
   87    |     3     |  0.5137  |  2.8529  |  178.3479  |    212.9449   |   215.7978  |  34.5970  |   37.4499    |    0.0000  
   88    |     3     |  0.2416  |  3.7375  |  178.5895  |    215.7978   |   219.5353  |  37.2084  |   40.9458    |    0.0000  
   89    |     1     |  0.5622  | 25.0435  |  179.1516  |    216.6260   |   241.6695  |  37.4743  |   62.5178    |    0.0000  
   90    |     2     |  0.9094  |  6.5427  |  180.0610  |    217.3398   |   223.8826  |  37.2788  |   43.8215    |    0.0000  
   91    |     3     |  1.8123  |  8.2679  |  181.8733  |    219.5353   |   227.8032  |  37.6620  |   45.9299    |    0.0000  
   92    |     2     |  1.5641  |  8.3596  |  183.4374  |    223.8826   |   232.2421  |  40.4452  |   48.8047    |    0.0000  
   93    |     3     |  0.8344  | 13.2481  |  184.2718  |    227.8032   |   241.0513  |  43.5314  |   56.7795    |    0.0000  
   94    |     2     |  0.0006  |  7.0395  |  184.2724  |    232.2421   |   239.2816  |  47.9698  |   55.0092    |    0.0000  
   95    |     2     |  3.3928  |  2.5797  |  187.6652  |    239.2816   |   241.8613  |  51.6164  |   54.1961    |    0.0000  
   96    |     3     |  1.9160  |  9.3316  |  189.5812  |    241.0513   |   250.3829  |  51.4701  |   60.8017    |    0.0000  
   97    |     1     |  2.6902  |  0.7503  |  192.2714  |    241.6695   |   242.4198  |  49.3981  |   50.1484    |    0.0000  
   98    |     2     |  2.0278  |  6.8497  |  194.2992  |    241.8613   |   248.7110  |  47.5622  |   54.4119    |    0.0000  
   99    |     1     |  0.6256  | 20.6512  |  194.9247  |    242.4198   |   263.0709  |  47.4950  |   68.1462    |    0.0000  
  100    |     2     |  0.5532  |  2.2366  |  195.4779  |    248.7110   |   250.9477  |  53.2331  |   55.4698    |    0.0000  
  101    |     3     |  0.2984  |  1.7431  |  195.7763  |    250.3829   |   252.1260  |  54.6066  |   56.3497    |    0.0000  
  102    |     2     |  1.3917  |  7.2065  |  197.1680  |    250.9477   |   258.1542  |  53.7797  |   60.9862    |    0.0000  
  103    |     3     |  0.3969  |  3.5376  |  197.5649  |    252.1260   |   255.6636  |  54.5611  |   58.0986    |    0.0000  
  104    |     3     |  1.0080  |  4.4960  |  198.5729  |    255.6636   |   260.1595  |  57.0907  |   61.5867    |    0.0000  

  Clientes simulados:       104
  Tempo médio na fila:      29.8578
  Tempo médio de serviço:   7.1319
  Tempo médio no sistema:   36.9898
  Tempo médio ocioso:       0.3814
    caixa 1 — ocioso acum.: 11.2887
    caixa 2 — ocioso acum.: 12.8632
    caixa 3 — ocioso acum.: 15.5105

-- Rep 2 (seed_tec=570, seed_ts=994) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 10.8248  | 38.8502  |  10.8248   |    10.8248    |   49.6749   |   0.0000  |   38.8502    |   10.8248  
   2     |     2     |  0.0475  |  2.3168  |  10.8722   |    10.8722    |   13.1890   |   0.0000  |    2.3168    |   10.8722  
   3     |     3     |  0.7276  | 21.0832  |  11.5998   |    11.5998    |   32.6830   |   0.0000  |   21.0832    |   11.5998  
   4     |     2     |  1.6853  |  0.8586  |  13.2851   |    13.2851    |   14.1437   |   0.0000  |    0.8586    |    0.0960  
   5     |     2     |  0.7792  |  4.4881  |  14.0643   |    14.1437    |   18.6318   |   0.0794  |    4.5675    |    0.0000  
   6     |     2     |  0.4295  |  3.5027  |  14.4938   |    18.6318    |   22.1345   |   4.1380  |    7.6406    |    0.0000  
   7     |     2     |  0.4081  |  2.1708  |  14.9019   |    22.1345    |   24.3053   |   7.2326  |    9.4034    |    0.0000  
   8     |     2     |  0.0965  |  1.8703  |  14.9984   |    24.3053    |   26.1756   |   9.3069  |   11.1772    |    0.0000  
   9     |     2     |  3.2294  | 12.0902  |  18.2278   |    26.1756    |   38.2658   |   7.9478  |   20.0380    |    0.0000  
   10    |     3     |  0.5099  | 19.7455  |  18.7377   |    32.6830    |   52.4285   |  13.9453  |   33.6908    |    0.0000  
   11    |     2     |  1.0344  | 12.8330  |  19.7721   |    38.2658    |   51.0988   |  18.4937  |   31.3267    |    0.0000  
   12    |     1     |  5.3962  |  9.6351  |  25.1684   |    49.6749    |   59.3101   |  24.5066  |   34.1417    |    0.0000  
   13    |     2     |  0.8608  |  0.1653  |  26.0292   |    51.0988    |   51.2641   |  25.0697  |   25.2349    |    0.0000  
   14    |     2     |  0.6960  |  8.0699  |  26.7251   |    51.2641    |   59.3340   |  24.5390  |   32.6089    |    0.0000  
   15    |     3     |  1.4968  | 15.6796  |  28.2219   |    52.4285    |   68.1081   |  24.2066  |   39.8862    |    0.0000  
   16    |     1     |  0.1471  |  5.2008  |  28.3690   |    59.3101    |   64.5109   |  30.9411  |   36.1420    |    0.0000  
   17    |     2     |  1.1770  | 16.7980  |  29.5460   |    59.3340    |   76.1320   |  29.7880  |   46.5860    |    0.0000  
   18    |     1     |  1.8937  |  3.4217  |  31.4397   |    64.5109    |   67.9326   |  33.0712  |   36.4930    |    0.0000  
   19    |     1     |  1.2069  | 17.2917  |  32.6466   |    67.9326    |   85.2243   |  35.2861  |   52.5777    |    0.0000  
   20    |     3     |  4.6037  |  6.5463  |  37.2502   |    68.1081    |   74.6545   |  30.8579  |   37.4042    |    0.0000  
   21    |     3     |  0.0671  |  0.1530  |  37.3173   |    74.6545    |   74.8074   |  37.3371  |   37.4901    |    0.0000  
   22    |     3     |  1.5511  |  3.4208  |  38.8685   |    74.8074    |   78.2282   |  35.9390  |   39.3597    |    0.0000  
   23    |     2     |  0.6662  |  6.5174  |  39.5347   |    76.1320    |   82.6494   |  36.5973  |   43.1147    |    0.0000  
   24    |     3     |  2.1065  |  1.2638  |  41.6412   |    78.2282    |   79.4920   |  36.5870  |   37.8508    |    0.0000  
   25    |     3     |  2.3096  | 19.2734  |  43.9508   |    79.4920    |   98.7654   |  35.5412  |   54.8146    |    0.0000  
   26    |     2     |  2.1031  |  2.1200  |  46.0538   |    82.6494    |   84.7694   |  36.5956  |   38.7156    |    0.0000  
   27    |     2     |  1.7351  |  7.0725  |  47.7889   |    84.7694    |   91.8419   |  36.9805  |   44.0530    |    0.0000  
   28    |     1     |  0.6190  |  0.0365  |  48.4079   |    85.2243    |   85.2608   |  36.8164  |   36.8529    |    0.0000  
   29    |     1     |  4.2466  |  5.4916  |  52.6545   |    85.2608    |   90.7524   |  32.6063  |   38.0979    |    0.0000  
   30    |     1     |  0.7753  |  0.1335  |  53.4299   |    90.7524    |   90.8859   |  37.3225  |   37.4560    |    0.0000  
   31    |     1     |  0.2491  |  1.2168  |  53.6790   |    90.8859    |   92.1027   |  37.2069  |   38.4237    |    0.0000  
   32    |     2     |  1.5842  |  3.7619  |  55.2633   |    91.8419    |   95.6038   |  36.5786  |   40.3406    |    0.0000  
   33    |     1     |  1.0276  |  1.0384  |  56.2909   |    92.1027    |   93.1410   |  35.8118  |   36.8501    |    0.0000  
   34    |     1     |  5.8091  | 13.7305  |  62.1000   |    93.1410    |   106.8716  |  31.0410  |   44.7716    |    0.0000  
   35    |     2     |  1.1359  |  3.2590  |  63.2360   |    95.6038    |   98.8628   |  32.3679  |   35.6269    |    0.0000  
   36    |     3     |  4.7394  | 10.6296  |  67.9754   |    98.7654    |   109.3950  |  30.7900  |   41.4196    |    0.0000  
   37    |     2     |  1.0084  |  1.3688  |  68.9838   |    98.8628    |   100.2317  |  29.8791  |   31.2479    |    0.0000  
   38    |     2     |  3.7419  |  1.0955  |  72.7257   |    100.2317   |   101.3272  |  27.5060  |   28.6015    |    0.0000  
   39    |     2     |  0.2301  | 19.1610  |  72.9558   |    101.3272   |   120.4882  |  28.3714  |   47.5324    |    0.0000  
   40    |     1     |  2.8290  | 15.3583  |  75.7848   |    106.8716   |   122.2298  |  31.0867  |   46.4450    |    0.0000  
   41    |     3     |  0.4161  |  4.6865  |  76.2009   |    109.3950   |   114.0815  |  33.1940  |   37.8806    |    0.0000  
   42    |     3     |  5.8501  |  3.3851  |  82.0510   |    114.0815   |   117.4667  |  32.0305  |   35.4157    |    0.0000  
   43    |     3     |  0.1745  |  9.0053  |  82.2255   |    117.4667   |   126.4719  |  35.2411  |   44.2464    |    0.0000  
   44    |     2     |  1.7695  |  1.4359  |  83.9950   |    120.4882   |   121.9241  |  36.4932  |   37.9291    |    0.0000  
   45    |     2     |  2.0125  |  3.9614  |  86.0075   |    121.9241   |   125.8855  |  35.9166  |   39.8780    |    0.0000  
   46    |     1     |  1.6835  | 11.0978  |  87.6910   |    122.2298   |   133.3276  |  34.5388  |   45.6366    |    0.0000  
   47    |     2     |  6.8972  |  1.3482  |  94.5883   |    125.8855   |   127.2337  |  31.2972  |   32.6454    |    0.0000  
   48    |     3     |  2.5242  |  7.3526  |  97.1124   |    126.4719   |   133.8246  |  29.3595  |   36.7121    |    0.0000  
   49    |     2     |  1.6208  | 20.8613  |  98.7332   |    127.2337   |   148.0949  |  28.5004  |   49.3617    |    0.0000  
   50    |     1     |  0.5634  |  1.8561  |  99.2966   |    133.3276   |   135.1837  |  34.0310  |   35.8871    |    0.0000  
   51    |     3     |  0.2062  |  0.8802  |  99.5029   |    133.8246   |   134.7048  |  34.3217  |   35.2019    |    0.0000  
   52    |     3     |  2.3611  |  1.1567  |  101.8640  |    134.7048   |   135.8615  |  32.8408  |   33.9976    |    0.0000  
   53    |     1     |  1.2644  |  8.4493  |  103.1284  |    135.1837   |   143.6330  |  32.0554  |   40.5047    |    0.0000  
   54    |     3     |  0.7222  | 10.8570  |  103.8506  |    135.8615   |   146.7186  |  32.0110  |   42.8680    |    0.0000  
   55    |     1     |  0.4943  | 17.7027  |  104.3449  |    143.6330   |   161.3358  |  39.2882  |   56.9909    |    0.0000  
   56    |     3     |  0.1906  |  5.4157  |  104.5354  |    146.7186   |   152.1343  |  42.1831  |   47.5988    |    0.0000  
   57    |     2     |  2.3109  |  4.1096  |  106.8464  |    148.0949   |   152.2045  |  41.2485  |   45.3581    |    0.0000  
   58    |     3     |  0.8187  | 10.4643  |  107.6651  |    152.1343   |   162.5986  |  44.4692  |   54.9335    |    0.0000  
   59    |     2     |  2.7837  |  2.2711  |  110.4488  |    152.2045   |   154.4756  |  41.7558  |   44.0268    |    0.0000  
   60    |     2     |  1.3015  | 12.8379  |  111.7502  |    154.4756   |   167.3135  |  42.7254  |   55.5633    |    0.0000  
   61    |     1     |  0.8546  | 11.9271  |  112.6048  |    161.3358   |   173.2628  |  48.7309  |   60.6580    |    0.0000  
   62    |     3     |  1.0962  |  5.6133  |  113.7010  |    162.5986   |   168.2120  |  48.8976  |   54.5109    |    0.0000  
   63    |     2     |  2.5006  | 13.1104  |  116.2016  |    167.3135   |   180.4240  |  51.1119  |   64.2224    |    0.0000  
   64    |     3     |  0.3279  | 17.0463  |  116.5295  |    168.2120   |   185.2583  |  51.6824  |   68.7287    |    0.0000  
   65    |     1     |  1.9038  |  2.6030  |  118.4334  |    173.2628   |   175.8658  |  54.8295  |   57.4325    |    0.0000  
   66    |     1     |  1.1358  | 34.8510  |  119.5692  |    175.8658   |   210.7168  |  56.2966  |   91.1476    |    0.0000  
   67    |     2     |  0.7066  |  4.8171  |  120.2758  |    180.4240   |   185.2411  |  60.1482  |   64.9653    |    0.0000  
   68    |     2     |  0.6633  | 13.3494  |  120.9390  |    185.2411   |   198.5904  |  64.3021  |   77.6514    |    0.0000  
   69    |     3     |  2.9778  | 20.4429  |  123.9168  |    185.2583   |   205.7011  |  61.3415  |   81.7843    |    0.0000  
   70    |     2     |  6.5951  |  9.4582  |  130.5120  |    198.5904   |   208.0486  |  68.0785  |   77.5367    |    0.0000  
   71    |     3     |  1.8174  |  2.8209  |  132.3294  |    205.7011   |   208.5220  |  73.3718  |   76.1926    |    0.0000  
   72    |     2     |  0.0795  |  1.4206  |  132.4089  |    208.0486   |   209.4693  |  75.6398  |   77.0604    |    0.0000  
   73    |     3     |  0.1309  |  6.9532  |  132.5398  |    208.5220   |   215.4752  |  75.9822  |   82.9353    |    0.0000  
   74    |     2     |  0.2649  |  8.7601  |  132.8047  |    209.4693   |   218.2293  |  76.6645  |   85.4246    |    0.0000  
   75    |     1     |  0.0900  |  4.5123  |  132.8947  |    210.7168   |   215.2290  |  77.8221  |   82.3343    |    0.0000  
   76    |     1     |  0.6182  |  3.3344  |  133.5129  |    215.2290   |   218.5635  |  81.7162  |   85.0506    |    0.0000  
   77    |     3     |  2.0512  |  8.7711  |  135.5641  |    215.4752   |   224.2463  |  79.9111  |   88.6822    |    0.0000  
   78    |     2     |  1.2034  |  1.9521  |  136.7675  |    218.2293   |   220.1814  |  81.4618  |   83.4139    |    0.0000  
   79    |     1     |  5.5251  |  0.4511  |  142.2927  |    218.5635   |   219.0145  |  76.2708  |   76.7219    |    0.0000  
   80    |     1     |  8.1977  |  4.3122  |  150.4904  |    219.0145   |   223.3267  |  68.5241  |   72.8363    |    0.0000  
   81    |     2     |  0.3113  |  1.2964  |  150.8017  |    220.1814   |   221.4778  |  69.3797  |   70.6761    |    0.0000  
   82    |     2     |  1.5606  |  3.9127  |  152.3623  |    221.4778   |   225.3905  |  69.1155  |   73.0282    |    0.0000  
   83    |     1     |  6.2205  |  2.0650  |  158.5828  |    223.3267   |   225.3917  |  64.7439  |   66.8089    |    0.0000  
   84    |     3     |  1.7373  |  9.0020  |  160.3201  |    224.2463   |   233.2484  |  63.9262  |   72.9283    |    0.0000  
   85    |     2     |  0.2088  | 26.2356  |  160.5289  |    225.3905   |   251.6261  |  64.8617  |   91.0973    |    0.0000  
   86    |     1     |  0.3493  |  2.1309  |  160.8782  |    225.3917   |   227.5227  |  64.5135  |   66.6445    |    0.0000  
   87    |     1     |  0.8678  |  1.7138  |  161.7460  |    227.5227   |   229.2365  |  65.7767  |   67.4905    |    0.0000  
   88    |     1     |  1.4479  | 22.5707  |  163.1939  |    229.2365   |   251.8071  |  66.0426  |   88.6133    |    0.0000  
   89    |     3     |  0.7393  |  6.1926  |  163.9331  |    233.2484   |   239.4409  |  69.3152  |   75.5078    |    0.0000  
   90    |     3     |  1.4424  | 11.3910  |  165.3756  |    239.4409   |   250.8319  |  74.0654  |   85.4563    |    0.0000  
   91    |     3     |  0.1644  |  1.8282  |  165.5400  |    250.8319   |   252.6601  |  85.2919  |   87.1201    |    0.0000  
   92    |     2     |  1.0102  |  5.8070  |  166.5502  |    251.6261   |   257.4332  |  85.0760  |   90.8830    |    0.0000  
   93    |     1     |  5.0844  |  0.7619  |  171.6346  |    251.8071   |   252.5690  |  80.1725  |   80.9344    |    0.0000  
   94    |     1     |  1.1383  | 13.1167  |  172.7729  |    252.5690   |   265.6857  |  79.7961  |   92.9128    |    0.0000  
   95    |     3     |  0.1350  |  4.5406  |  172.9079  |    252.6601   |   257.2006  |  79.7522  |   84.2927    |    0.0000  
   96    |     3     |  3.1262  |  0.7926  |  176.0340  |    257.2006   |   257.9933  |  81.1666  |   81.9592    |    0.0000  
   97    |     2     |  0.2420  |  3.9769  |  176.2760  |    257.4332   |   261.4100  |  81.1571  |   85.1340    |    0.0000  
   98    |     3     |  0.8278  |  6.1849  |  177.1038  |    257.9933   |   264.1781  |  80.8894  |   87.0743    |    0.0000  
   99    |     2     |  1.3434  |  2.8378  |  178.4472  |    261.4100   |   264.2478  |  82.9628  |   85.8006    |    0.0000  
  100    |     3     |  0.5100  |  0.8229  |  178.9572  |    264.1781   |   265.0011  |  85.2210  |   86.0439    |    0.0000  
  101    |     2     |  2.6692  | 20.1907  |  181.6264  |    264.2478   |   284.4385  |  82.6215  |   102.8121   |    0.0000  
  102    |     3     |  0.6768  | 17.6681  |  182.3032  |    265.0011   |   282.6691  |  82.6979  |   100.3660   |    0.0000  
  103    |     1     |  0.6820  |  5.7216  |  182.9852  |    265.6857   |   271.4073  |  82.7005  |   88.4221    |    0.0000  
  104    |     1     |  0.8715  | 10.8465  |  183.8567  |    271.4073   |   282.2538  |  87.5506  |   98.3971    |    0.0000  
  105    |     1     |  0.9548  |  1.8086  |  184.8115  |    282.2538   |   284.0624  |  97.4423  |   99.2509    |    0.0000  
