=== Rodada 5 | s=3 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1153, seed_ts=604) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
  104    |     1     |  0.9855  |  0.6757  |  177.1488  |    302.6749   |   303.3507  |  125.5261 |   126.2018   |    0.0000  
  105    |     1     |  3.4602  |  2.7199  |  180.6090  |    303.3507   |   306.0706  |  122.7417 |   125.4616   |    0.0000  
  106    |     3     |  1.9266  |  1.6624  |  182.5356  |    304.3472   |   306.0096  |  121.8117 |   123.4740   |    0.0000  
  107    |     3     |  3.0280  |  4.6086  |  185.5636  |    306.0096   |   310.6182  |  120.4460 |   125.0547   |    0.0000  
  108    |     1     |  8.4274  | 12.7861  |  193.9909  |    306.0706   |   318.8567  |  112.0797 |   124.8658   |    0.0000  
  109    |     2     |  0.9993  | 13.3246  |  194.9902  |    307.1431   |   320.4677  |  112.1528 |   125.4775   |    0.0000  
  110    |     3     |  2.0681  |  1.0106  |  197.0583  |    310.6182   |   311.6288  |  113.5599 |   114.5705   |    0.0000  

  Clientes simulados:       110
  Tempo médio na fila:      57.8126
  Tempo médio de serviço:   8.3065
  Tempo médio no sistema:   66.1191
  Tempo médio ocioso:       0.3385
    caixa 1 — ocioso acum.: 11.4166
    caixa 2 — ocioso acum.: 11.9340
    caixa 3 — ocioso acum.: 13.8869

-- Rep 52 (seed_tec=1211, seed_ts=316) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.3176  | 48.0182  |   9.3176   |     9.3176    |   57.3358   |   0.0000  |   48.0182    |    9.3176  
   2     |     2     |  2.4602  |  4.5541  |  11.7778   |    11.7778    |   16.3320   |   0.0000  |    4.5541    |   11.7778  
   3     |     3     |  6.5380  |  2.0776  |  18.3158   |    18.3158    |   20.3934   |   0.0000  |    2.0776    |   18.3158  
   4     |     2     |  1.7099  |  0.5510  |  20.0257   |    20.0257    |   20.5767   |   0.0000  |    0.5510    |    3.6937  
   5     |     3     |  3.4171  |  8.2976  |  23.4428   |    23.4428    |   31.7404   |   0.0000  |    8.2976    |    3.0494  
   6     |     2     |  3.6705  | 13.2395  |  27.1133   |    27.1133    |   40.3528   |   0.0000  |   13.2395    |    6.5366  
   7     |     3     |  0.0588  |  1.1501  |  27.1721   |    31.7404    |   32.8904   |   4.5683  |    5.7183    |    0.0000  
   8     |     3     |  4.5043  |  5.2122  |  31.6764   |    32.8904    |   38.1026   |   1.2140  |    6.4262    |    0.0000  
   9     |     3     |  0.9306  |  3.3525  |  32.6070   |    38.1026    |   41.4551   |   5.4956  |    8.8481    |    0.0000  
   10    |     2     |  0.1818  |  8.1078  |  32.7888   |    40.3528    |   48.4607   |   7.5640  |   15.6718    |    0.0000  
   11    |     3     |  1.7302  | 13.4279  |  34.5190   |    41.4551    |   54.8830   |   6.9361  |   20.3640    |    0.0000  
   12    |     2     |  8.6511  | 15.9859  |  43.1701   |    48.4607    |   64.4466   |   5.2906  |   21.2765    |    0.0000  
   13    |     3     |  2.4144  |  4.2885  |  45.5845   |    54.8830    |   59.1715   |   9.2985  |   13.5870    |    0.0000  
   14    |     1     |  0.2858  |  0.6255  |  45.8703   |    57.3358    |   57.9613   |  11.4655  |   12.0910    |    0.0000  
   15    |     1     |  0.5967  |  0.8975  |  46.4670   |    57.9613    |   58.8588   |  11.4943  |   12.3918    |    0.0000  
   16    |     1     |  1.5231  |  7.6307  |  47.9901   |    58.8588    |   66.4895   |  10.8687  |   18.4994    |    0.0000  
   17    |     3     |  0.5439  | 19.8915  |  48.5340   |    59.1715    |   79.0630   |  10.6375  |   30.5290    |    0.0000  
   18    |     2     |  2.2633  |  6.7030  |  50.7973   |    64.4466    |   71.1496   |  13.6493  |   20.3523    |    0.0000  
   19    |     1     |  2.3018  | 14.6934  |  53.0991   |    66.4895    |   81.1829   |  13.3904  |   28.0839    |    0.0000  
   20    |     2     |  0.1111  | 16.8202  |  53.2102   |    71.1496    |   87.9699   |  17.9394  |   34.7597    |    0.0000  
   21    |     3     |  1.1050  |  0.6188  |  54.3152   |    79.0630    |   79.6818   |  24.7478  |   25.3666    |    0.0000  
   22    |     3     |  0.7662  | 31.2257  |  55.0814   |    79.6818    |   110.9075  |  24.6004  |   55.8261    |    0.0000  
   23    |     1     |  2.7669  | 17.1907  |  57.8482   |    81.1829    |   98.3737   |  23.3347  |   40.5254    |    0.0000  
   24    |     2     |  0.5526  | 32.1692  |  58.4008   |    87.9699    |   120.1391  |  29.5690  |   61.7382    |    0.0000  
   25    |     1     |  0.6903  |  7.5588  |  59.0911   |    98.3737    |   105.9325  |  39.2825  |   46.8413    |    0.0000  
   26    |     1     |  4.4010  |  5.3947  |  63.4921   |    105.9325   |   111.3272  |  42.4404  |   47.8351    |    0.0000  
   27    |     3     |  1.9913  | 22.3875  |  65.4834   |    110.9075   |   133.2949  |  45.4241  |   67.8115    |    0.0000  
   28    |     1     |  0.2199  |  3.5904  |  65.7033   |    111.3272   |   114.9176  |  45.6238  |   49.2143    |    0.0000  
   29    |     1     |  0.5092  |  6.2857  |  66.2126   |    114.9176   |   121.2033  |  48.7050  |   54.9907    |    0.0000  
   30    |     2     |  3.9065  |  4.4100  |  70.1191   |    120.1391   |   124.5491  |  50.0200  |   54.4300    |    0.0000  
   31    |     1     |  1.8400  |  3.3074  |  71.9591   |    121.2033   |   124.5106  |  49.2442  |   52.5516    |    0.0000  
   32    |     1     |  7.6493  |  1.2572  |  79.6084   |    124.5106   |   125.7678  |  44.9023  |   46.1594    |    0.0000  
   33    |     2     |  0.3713  |  0.5364  |  79.9796   |    124.5491   |   125.0855  |  44.5694  |   45.1059    |    0.0000  
   34    |     2     |  1.4699  |  0.0097  |  81.4495   |    125.0855   |   125.0952  |  43.6360  |   43.6457    |    0.0000  
   35    |     2     |  1.8569  |  4.0616  |  83.3065   |    125.0952   |   129.1568  |  41.7887  |   45.8504    |    0.0000  
   36    |     1     |  1.4200  |  2.6057  |  84.7264   |    125.7678   |   128.3735  |  41.0414  |   43.6470    |    0.0000  
   37    |     1     |  4.1540  |  0.7213  |  88.8804   |    128.3735   |   129.0947  |  39.4930  |   40.2143    |    0.0000  
   38    |     1     |  8.6705  | 29.2859  |  97.5510   |    129.0947   |   158.3806  |  31.5438  |   60.8297    |    0.0000  
   39    |     2     |  3.8445  | 14.2792  |  101.3955  |    129.1568   |   143.4360  |  27.7613  |   42.0405    |    0.0000  
   40    |     3     |  1.7107  |  6.4412  |  103.1062  |    133.2949   |   139.7361  |  30.1887  |   36.6299    |    0.0000  
   41    |     3     |  3.6147  | 21.9551  |  106.7209  |    139.7361   |   161.6912  |  33.0152  |   54.9703    |    0.0000  
   42    |     2     |  0.2822  |  5.7742  |  107.0031  |    143.4360   |   149.2102  |  36.4329  |   42.2071    |    0.0000  
   43    |     2     |  3.9074  |  8.1580  |  110.9106  |    149.2102   |   157.3682  |  38.2997  |   46.4576    |    0.0000  
   44    |     2     |  2.3173  | 22.4483  |  113.2278  |    157.3682   |   179.8165  |  44.1404  |   66.5887    |    0.0000  
   45    |     1     |  0.0221  |  1.0239  |  113.2500  |    158.3806   |   159.4045  |  45.1307  |   46.1545    |    0.0000  
   46    |     1     |  7.5792  |  0.2541  |  120.8292  |    159.4045   |   159.6586  |  38.5753  |   38.8294    |    0.0000  
   47    |     1     |  0.1894  |  4.1325  |  121.0186  |    159.6586   |   163.7910  |  38.6400  |   42.7724    |    0.0000  
   48    |     3     |  1.9334  |  4.5328  |  122.9520  |    161.6912   |   166.2240  |  38.7392  |   43.2720    |    0.0000  
   49    |     1     |  2.7585  | 13.8823  |  125.7105  |    163.7910   |   177.6733  |  38.0805  |   51.9628    |    0.0000  
   50    |     3     |  1.4096  |  0.7897  |  127.1201  |    166.2240   |   167.0137  |  39.1039  |   39.8936    |    0.0000  
   51    |     3     |  2.9817  | 12.3962  |  130.1018  |    167.0137   |   179.4098  |  36.9119  |   49.3080    |    0.0000  
   52    |     1     |  1.2578  |  0.2996  |  131.3597  |    177.6733   |   177.9729  |  46.3136  |   46.6133    |    0.0000  
   53    |     1     |  0.1135  | 15.9185  |  131.4731  |    177.9729   |   193.8914  |  46.4998  |   62.4183    |    0.0000  
   54    |     3     |  0.1838  |  1.1089  |  131.6570  |    179.4098   |   180.5188  |  47.7529  |   48.8618    |    0.0000  
   55    |     2     |  5.3217  |  5.1133  |  136.9786  |    179.8165   |   184.9298  |  42.8379  |   47.9512    |    0.0000  
   56    |     3     |  0.8919  |  3.8725  |  137.8705  |    180.5188   |   184.3913  |  42.6483  |   46.5207    |    0.0000  
   57    |     3     |  3.5141  |  2.4143  |  141.3846  |    184.3913   |   186.8056  |  43.0066  |   45.4209    |    0.0000  
   58    |     2     |  5.5689  |  3.3316  |  146.9536  |    184.9298   |   188.2614  |  37.9763  |   41.3078    |    0.0000  
   59    |     3     |  5.9514  |  9.3757  |  152.9050  |    186.8056   |   196.1812  |  33.9006  |   43.2763    |    0.0000  
   60    |     2     |  2.1377  | 15.8250  |  155.0427  |    188.2614   |   204.0864  |  33.2187  |   49.0437    |    0.0000  
   61    |     1     |  1.2514  |  1.1106  |  156.2941  |    193.8914   |   195.0021  |  37.5974  |   38.7080    |    0.0000  
   62    |     1     |  0.0461  |  6.7660  |  156.3401  |    195.0021   |   201.7681  |  38.6619  |   45.4280    |    0.0000  
   63    |     3     |  2.9431  | 15.2703  |  159.2832  |    196.1812   |   211.4515  |  36.8980  |   52.1683    |    0.0000  
   64    |     1     |  2.1060  |  1.6423  |  161.3892  |    201.7681   |   203.4104  |  40.3789  |   42.0212    |    0.0000  
   65    |     1     |  0.3881  |  1.9989  |  161.7774  |    203.4104   |   205.4093  |  41.6330  |   43.6319    |    0.0000  
   66    |     2     |  3.1620  | 18.6947  |  164.9394  |    204.0864   |   222.7812  |  39.1470  |   57.8417    |    0.0000  
   67    |     1     |  2.4013  | 18.2886  |  167.3407  |    205.4093   |   223.6980  |  38.0686  |   56.3572    |    0.0000  
   68    |     3     |  0.2613  |  3.1848  |  167.6020  |    211.4515   |   214.6363  |  43.8495  |   47.0343    |    0.0000  
   69    |     3     |  0.5954  |  5.6498  |  168.1974  |    214.6363   |   220.2861  |  46.4389  |   52.0887    |    0.0000  
   70    |     3     |  2.3415  |  9.5072  |  170.5390  |    220.2861   |   229.7934  |  49.7472  |   59.2544    |    0.0000  
   71    |     2     |  2.0640  | 11.9888  |  172.6030  |    222.7812   |   234.7700  |  50.1782  |   62.1670    |    0.0000  
   72    |     1     |  3.2578  |  7.5551  |  175.8608  |    223.6980   |   231.2530  |  47.8371  |   55.3922    |    0.0000  
   73    |     3     |  1.2101  |  4.6693  |  177.0709  |    229.7934   |   234.4627  |  52.7225  |   57.3918    |    0.0000  
   74    |     1     |  0.9148  |  2.1293  |  177.9857  |    231.2530   |   233.3824  |  53.2674  |   55.3967    |    0.0000  
   75    |     1     |  1.2922  |  7.3268  |  179.2779  |    233.3824   |   240.7092  |  54.1045  |   61.4313    |    0.0000  
   76    |     3     |  1.6243  |  2.1443  |  180.9022  |    234.4627   |   236.6070  |  53.5605  |   55.7048    |    0.0000  
   77    |     2     |  1.2822  |  8.4062  |  182.1844  |    234.7700   |   243.1762  |  52.5856  |   60.9919    |    0.0000  
   78    |     3     |  0.8563  |  1.5241  |  183.0407  |    236.6070   |   238.1310  |  53.5663  |   55.0904    |    0.0000  
   79    |     3     |  3.2822  |  3.5890  |  186.3228  |    238.1310   |   241.7200  |  51.8082  |   55.3972    |    0.0000  
   80    |     1     |  0.6634  |  7.6436  |  186.9862  |    240.7092   |   248.3528  |  53.7229  |   61.3666    |    0.0000  
   81    |     3     |  1.4400  |  4.2174  |  188.4262  |    241.7200   |   245.9375  |  53.2938  |   57.5112    |    0.0000  
   82    |     2     |  0.4031  |  3.8831  |  188.8293  |    243.1762   |   247.0593  |  54.3469  |   58.2300    |    0.0000  
   83    |     3     |  3.0669  | 34.0397  |  191.8962  |    245.9375   |   279.9772  |  54.0412  |   88.0809    |    0.0000  
   84    |     2     |  0.6588  |  4.7555  |  192.5550  |    247.0593   |   251.8148  |  54.5043  |   59.2598    |    0.0000  
   85    |     1     |  1.6092  |  8.0389  |  194.1642  |    248.3528   |   256.3917  |  54.1887  |   62.2276    |    0.0000  
   86    |     2     |  1.9506  |  0.5315  |  196.1148  |    251.8148   |   252.3463  |  55.7000  |   56.2315    |    0.0000  
   87    |     2     |  1.1317  |  3.4839  |  197.2464  |    252.3463   |   255.8302  |  55.0999  |   58.5838    |    0.0000  
   88    |     2     |  1.4934  | 11.7507  |  198.7398  |    255.8302   |   267.5810  |  57.0904  |   68.8412    |    0.0000  

  Clientes simulados:       88
  Tempo médio na fila:      34.9204
  Tempo médio de serviço:   8.5370
  Tempo médio no sistema:   43.4574
  Tempo médio ocioso:       0.5988
    caixa 1 — ocioso acum.: 9.3176
    caixa 2 — ocioso acum.: 22.0082
    caixa 3 — ocioso acum.: 21.3652

-- Rep 53 (seed_tec=350, seed_ts=1853) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.8002  | 33.8676  |  11.8002   |    11.8002    |   45.6678   |   0.0000  |   33.8676    |   11.8002  
   2     |     2     |  6.5285  |  2.4140  |  18.3286   |    18.3286    |   20.7427   |   0.0000  |    2.4140    |   18.3286  
   3     |     3     |  1.5450  | 15.9220  |  19.8736   |    19.8736    |   35.7956   |   0.0000  |   15.9220    |   19.8736  
   4     |     2     |  1.2790  |  1.0345  |  21.1527   |    21.1527    |   22.1872   |   0.0000  |    1.0345    |    0.4100  
   5     |     2     |  1.5163  | 12.1974  |  22.6690   |    22.6690    |   34.8664   |   0.0000  |   12.1974    |    0.4818  
   6     |     2     |  0.9060  |  2.5027  |  23.5750   |    34.8664    |   37.3690   |  11.2914  |   13.7941    |    0.0000  
   7     |     3     |  1.5288  | 14.0046  |  25.1038   |    35.7956    |   49.8002   |  10.6918  |   24.6964    |    0.0000  
   8     |     2     |  1.0128  |  0.5264  |  26.1166   |    37.3690    |   37.8954   |  11.2525  |   11.7788    |    0.0000  
   9     |     2     |  0.5654  |  2.4496  |  26.6820   |    37.8954    |   40.3450   |  11.2134  |   13.6630    |    0.0000  
   10    |     2     |  3.8966  |  0.1133  |  30.5786   |    40.3450    |   40.4583   |   9.7664  |    9.8797    |    0.0000  
   11    |     2     |  2.9769  |  3.7045  |  33.5555   |    40.4583    |   44.1629   |   6.9028  |   10.6074    |    0.0000  
   12    |     2     |  0.4570  |  5.8962  |  34.0125   |    44.1629    |   50.0590   |  10.1504  |   16.0466    |    0.0000  
   13    |     1     |  0.3538  |  2.0001  |  34.3663   |    45.6678    |   47.6679   |  11.3015  |   13.3016    |    0.0000  
   14    |     1     |  4.6004  | 22.2294  |  38.9667   |    47.6679    |   69.8973   |   8.7012  |   30.9306    |    0.0000  
   15    |     3     |  0.6806  | 21.9399  |  39.6472   |    49.8002    |   71.7401   |  10.1530  |   32.0929    |    0.0000  
   16    |     2     |  1.8574  |  5.0120  |  41.5046   |    50.0590    |   55.0711   |   8.5544  |   13.5664    |    0.0000  
   17    |     2     |  0.2057  |  3.5727  |  41.7103   |    55.0711    |   58.6437   |  13.3608  |   16.9335    |    0.0000  
   18    |     2     |  0.7295  | 10.6321  |  42.4398   |    58.6437    |   69.2758   |  16.2040  |   26.8360    |    0.0000  
   19    |     2     |  3.2646  |  6.0538  |  45.7044   |    69.2758    |   75.3296   |  23.5714  |   29.6252    |    0.0000  
   20    |     1     |  1.8588  |  1.2190  |  47.5632   |    69.8973    |   71.1163   |  22.3341  |   23.5531    |    0.0000  
   21    |     1     |  4.2390  |  4.0665  |  51.8022   |    71.1163    |   75.1828   |  19.3141  |   23.3805    |    0.0000  
   22    |     3     |  1.9861  |  4.2233  |  53.7883   |    71.7401    |   75.9634   |  17.9518  |   22.1751    |    0.0000  
   23    |     1     |  3.9063  |  7.8740  |  57.6946   |    75.1828    |   83.0568   |  17.4881  |   25.3622    |    0.0000  
   24    |     2     |  0.8531  | 18.5153  |  58.5477   |    75.3296    |   93.8449   |  16.7819  |   35.2972    |    0.0000  
   25    |     3     |  3.6851  |  0.4336  |  62.2328   |    75.9634    |   76.3969   |  13.7306  |   14.1641    |    0.0000  
   26    |     3     |  1.7110  |  7.3499  |  63.9438   |    76.3969    |   83.7468   |  12.4531  |   19.8030    |    0.0000  
   27    |     1     |  3.3457  |  7.1144  |  67.2895   |    83.0568    |   90.1712   |  15.7673  |   22.8817    |    0.0000  
   28    |     3     |  0.2748  |  2.7192  |  67.5643   |    83.7468    |   86.4660   |  16.1825  |   18.9018    |    0.0000  
   29    |     3     |  1.0224  |  1.3302  |  68.5867   |    86.4660    |   87.7963   |  17.8794  |   19.2096    |    0.0000  
   30    |     3     |  1.7507  |  9.4689  |  70.3374   |    87.7963    |   97.2652   |  17.4589  |   26.9278    |    0.0000  
   31    |     1     |  0.9811  |  1.5438  |  71.3185   |    90.1712    |   91.7150   |  18.8527  |   20.3965    |    0.0000  
   32    |     1     |  0.5245  |  8.3310  |  71.8430   |    91.7150    |   100.0461  |  19.8720  |   28.2031    |    0.0000  
   33    |     2     |  0.3050  |  8.9817  |  72.1480   |    93.8449    |   102.8266  |  21.6968  |   30.6785    |    0.0000  
   34    |     3     |  0.9802  |  0.3957  |  73.1282   |    97.2652    |   97.6608   |  24.1370  |   24.5327    |    0.0000  
   35    |     3     |  0.9283  |  0.3288  |  74.0565   |    97.6608    |   97.9897   |  23.6043  |   23.9331    |    0.0000  
   36    |     3     |  0.2512  | 12.1853  |  74.3077   |    97.9897    |   110.1750  |  23.6820  |   35.8673    |    0.0000  
   37    |     1     |  1.7184  | 10.2047  |  76.0261   |    100.0461   |   110.2508  |  24.0200  |   34.2247    |    0.0000  
   38    |     2     |  0.5923  |  3.7137  |  76.6184   |    102.8266   |   106.5402  |  26.2081  |   29.9218    |    0.0000  
   39    |     2     |  0.2945  |  7.4863  |  76.9129   |    106.5402   |   114.0266  |  29.6273  |   37.1137    |    0.0000  
   40    |     3     |  0.2819  |  0.2226  |  77.1948   |    110.1750   |   110.3976  |  32.9802  |   33.2028    |    0.0000  
   41    |     1     |  1.5374  |  2.1634  |  78.7322   |    110.2508   |   112.4142  |  31.5186  |   33.6820    |    0.0000  
   42    |     3     |  0.2272  |  3.2556  |  78.9595   |    110.3976   |   113.6531  |  31.4381  |   34.6937    |    0.0000  
   43    |     1     |  0.1427  | 19.2883  |  79.1022   |    112.4142   |   131.7025  |  33.3120  |   52.6003    |    0.0000  
   44    |     3     |  0.7874  |  0.2572  |  79.8896   |    113.6531   |   113.9103  |  33.7636  |   34.0207    |    0.0000  
   45    |     3     |  6.9155  | 10.6569  |  86.8051   |    113.9103   |   124.5672  |  27.1053  |   37.7622    |    0.0000  
   46    |     2     |  1.6417  |  3.0041  |  88.4467   |    114.0266   |   117.0306  |  25.5798  |   28.5839    |    0.0000  
   47    |     2     |  5.2580  |  6.9565  |  93.7047   |    117.0306   |   123.9872  |  23.3259  |   30.2824    |    0.0000  
   48    |     2     |  0.8693  |  8.1221  |  94.5740   |    123.9872   |   132.1092  |  29.4132  |   37.5352    |    0.0000  
   49    |     3     |  1.6037  |  8.8314  |  96.1778   |    124.5672   |   133.3986  |  28.3895  |   37.2209    |    0.0000  
   50    |     1     |  0.5915  |  3.1998  |  96.7692   |    131.7025   |   134.9023  |  34.9332  |   38.1331    |    0.0000  
   51    |     2     |  2.5953  |  9.2459  |  99.3645   |    132.1092   |   141.3552  |  32.7447  |   41.9907    |    0.0000  
   52    |     3     |  3.1586  | 11.5189  |  102.5231  |    133.3986   |   144.9175  |  30.8755  |   42.3944    |    0.0000  
   53    |     1     |  3.0187  |  4.1398  |  105.5418  |    134.9023   |   139.0421  |  29.3604  |   33.5002    |    0.0000  
   54    |     1     |  3.0521  |  7.2830  |  108.5939  |    139.0421   |   146.3250  |  30.4481  |   37.7311    |    0.0000  
   55    |     2     |  0.5948  |  2.6502  |  109.1887  |    141.3552   |   144.0054  |  32.1664  |   34.8166    |    0.0000  
   56    |     2     |  2.5637  |  4.9615  |  111.7525  |    144.0054   |   148.9669  |  32.2529  |   37.2144    |    0.0000  
   57    |     3     |  2.5382  |  5.2822  |  114.2907  |    144.9175   |   150.1997  |  30.6268  |   35.9090    |    0.0000  
   58    |     1     |  3.4329  |  8.2379  |  117.7236  |    146.3250   |   154.5630  |  28.6014  |   36.8394    |    0.0000  
   59    |     2     |  3.0026  |  2.1680  |  120.7262  |    148.9669   |   151.1349  |  28.2407  |   30.4087    |    0.0000  
   60    |     3     |  3.2439  | 11.9084  |  123.9701  |    150.1997   |   162.1081  |  26.2296  |   38.1380    |    0.0000  
   61    |     2     |  0.9286  |  9.0612  |  124.8987  |    151.1349   |   160.1961  |  26.2362  |   35.2974    |    0.0000  
   62    |     1     |  1.0791  |  1.0143  |  125.9778  |    154.5630   |   155.5772  |  28.5852  |   29.5994    |    0.0000  
   63    |     1     |  0.7071  |  2.9800  |  126.6849  |    155.5772   |   158.5572  |  28.8923  |   31.8723    |    0.0000  
   64    |     1     |  0.8264  | 14.2684  |  127.5113  |    158.5572   |   172.8257  |  31.0459  |   45.3144    |    0.0000  
   65    |     2     |  2.2495  | 11.1600  |  129.7608  |    160.1961   |   171.3561  |  30.4353  |   41.5953    |    0.0000  
   66    |     3     |  0.2289  |  8.6588  |  129.9897  |    162.1081   |   170.7669  |  32.1184  |   40.7772    |    0.0000  
   67    |     3     |  3.7866  | 14.3771  |  133.7763  |    170.7669   |   185.1441  |  36.9907  |   51.3678    |    0.0000  
   68    |     2     |  0.5581  | 16.4424  |  134.3343  |    171.3561   |   187.7985  |  37.0218  |   53.4642    |    0.0000  
   69    |     1     |  0.6640  | 12.5943  |  134.9983  |    172.8257   |   185.4200  |  37.8273  |   50.4216    |    0.0000  
   70    |     3     |  0.4161  |  3.3601  |  135.4144  |    185.1441   |   188.5042  |  49.7297  |   53.0898    |    0.0000  
   71    |     1     |  2.7928  |  1.6833  |  138.2072  |    185.4200   |   187.1033  |  47.2127  |   48.8961    |    0.0000  
   72    |     1     |  1.5981  |  1.6326  |  139.8054  |    187.1033   |   188.7359  |  47.2979  |   48.9306    |    0.0000  
   73    |     2     |  0.0432  |  6.7040  |  139.8486  |    187.7985   |   194.5025  |  47.9499  |   54.6539    |    0.0000  
   74    |     3     |  0.3580  |  9.5332  |  140.2066  |    188.5042   |   198.0374  |  48.2976  |   57.8308    |    0.0000  
   75    |     1     |  1.7755  |  3.7995  |  141.9820  |    188.7359   |   192.5355  |  46.7539  |   50.5534    |    0.0000  
   76    |     1     |  1.1738  |  3.8487  |  143.1559  |    192.5355   |   196.3841  |  49.3796  |   53.2283    |    0.0000  
   77    |     2     |  2.1401  |  3.6223  |  145.2960  |    194.5025   |   198.1248  |  49.2065  |   52.8288    |    0.0000  
   78    |     1     |  1.2720  |  1.7291  |  146.5680  |    196.3841   |   198.1132  |  49.8161  |   51.5452    |    0.0000  
   79    |     3     |  1.2698  | 19.6340  |  147.8378  |    198.0374   |   217.6714  |  50.1996  |   69.8335    |    0.0000  
   80    |     1     |  1.1187  | 13.3270  |  148.9565  |    198.1132   |   211.4402  |  49.1567  |   62.4837    |    0.0000  
   81    |     2     |  0.6129  |  0.4487  |  149.5694  |    198.1248   |   198.5735  |  48.5554  |   49.0041    |    0.0000  
   82    |     2     |  0.2605  |  9.5775  |  149.8299  |    198.5735   |   208.1510  |  48.7436  |   58.3211    |    0.0000  
   83    |     2     |  1.1823  |  7.2735  |  151.0122  |    208.1510   |   215.4245  |  57.1388  |   64.4123    |    0.0000  
   84    |     1     |  0.0830  |  2.7662  |  151.0952  |    211.4402   |   214.2064  |  60.3451  |   63.1113    |    0.0000  
   85    |     1     |  0.2410  |  1.1886  |  151.3361  |    214.2064   |   215.3950  |  62.8703  |   64.0589    |    0.0000  
   86    |     1     |  2.1565  |  4.8711  |  153.4926  |    215.3950   |   220.2662  |  61.9025  |   66.7736    |    0.0000  
   87    |     2     |  0.7755  | 11.9680  |  154.2681  |    215.4245   |   227.3925  |  61.1564  |   73.1244    |    0.0000  
   88    |     3     |  0.2237  | 13.3521  |  154.4917  |    217.6714   |   231.0235  |  63.1796  |   76.5317    |    0.0000  
   89    |     1     |  0.4208  |  0.0365  |  154.9125  |    220.2662   |   220.3026  |  65.3536  |   65.3901    |    0.0000  
   90    |     1     | 16.3991  |  5.1653  |  171.3116  |    220.3026   |   225.4680  |  48.9910  |   54.1564    |    0.0000  
   91    |     1     |  0.9619  | 17.6502  |  172.2735  |    225.4680   |   243.1182  |  53.1945  |   70.8447    |    0.0000  
   92    |     2     |  3.0963  |  3.8975  |  175.3698  |    227.3925   |   231.2900  |  52.0227  |   55.9202    |    0.0000  
   93    |     3     |  0.3125  |  6.7285  |  175.6823  |    231.0235   |   237.7519  |  55.3412  |   62.0696    |    0.0000  
   94    |     2     |  0.8745  | 18.7331  |  176.5569  |    231.2900   |   250.0231  |  54.7331  |   73.4662    |    0.0000  
   95    |     3     |  0.2336  |  8.7857  |  176.7905  |    237.7519   |   246.5376  |  60.9614  |   69.7471    |    0.0000  
   96    |     1     |  4.7386  |  4.0357  |  181.5291  |    243.1182   |   247.1539  |  61.5891  |   65.6248    |    0.0000  
   97    |     3     |  2.9545  |  4.2800  |  184.4835  |    246.5376   |   250.8176  |  62.0540  |   66.3341    |    0.0000  
   98    |     1     |  1.2746  |  9.1351  |  185.7581  |    247.1539   |   256.2890  |  61.3958  |   70.5309    |    0.0000  
   99    |     2     |  2.6861  | 24.8256  |  188.4442  |    250.0231   |   274.8486  |  61.5788  |   86.4044    |    0.0000  
  100    |     3     |  1.8929  |  2.5592  |  190.3371  |    250.8176   |   253.3768  |  60.4805  |   63.0396    |    0.0000  
  101    |     3     |  5.7509  |  3.7694  |  196.0880  |    253.3768   |   257.1462  |  57.2888  |   61.0582    |    0.0000  
  102    |     1     |  0.5199  | 23.8257  |  196.6079  |    256.2890   |   280.1147  |  59.6811  |   83.5068    |    0.0000  
  103    |     3     |  1.2913  | 12.6965  |  197.8992  |    257.1462   |   269.8428  |  59.2470  |   71.9435    |    0.0000  
  104    |     3     |  1.7604  |  6.5454  |  199.6596  |    269.8428   |   276.3882  |  70.1831  |   76.7285    |    0.0000  

  Clientes simulados:       104
  Tempo médio na fila:      32.9577
  Tempo médio de serviço:   7.5044
  Tempo médio no sistema:   40.4621
  Tempo médio ocioso:       0.4894
    caixa 1 — ocioso acum.: 11.8002
    caixa 2 — ocioso acum.: 19.2204
    caixa 3 — ocioso acum.: 19.8736

-- Rep 54 (seed_tec=1267, seed_ts=1171) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.2272  | 37.5392  |   9.2272   |     9.2272    |   46.7664   |   0.0000  |   37.5392    |    9.2272  
   2     |     2     |  0.8360  | 27.8549  |  10.0632   |    10.0632    |   37.9181   |   0.0000  |   27.8549    |   10.0632  
   3     |     3     |  2.0886  |  1.6480  |  12.1517   |    12.1517    |   13.7997   |   0.0000  |    1.6480    |   12.1517  
   4     |     3     |  4.4197  | 20.2757  |  16.5714   |    16.5714    |   36.8471   |   0.0000  |   20.2757    |    2.7717  
