=== Rodada 5 | s=4 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1153, seed_ts=604) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   57    |     2     |  0.2119  |  0.3626  |  106.9883  |    128.5912   |   128.9538  |  21.6029  |   21.9655    |    0.0000  
   58    |     2     |  1.9614  | 12.4479  |  108.9498  |    128.9538   |   141.4017  |  20.0041  |   32.4520    |    0.0000  
   59    |     4     |  2.3226  |  0.3463  |  111.2724  |    132.5145   |   132.8608  |  21.2421  |   21.5884    |    0.0000  
   60    |     4     |  0.3677  | 21.0989  |  111.6401  |    132.8608   |   153.9597  |  21.2206  |   42.3195    |    0.0000  
   61    |     1     |  3.1074  |  4.9714  |  114.7476  |    135.7583   |   140.7296  |  21.0107  |   25.9821    |    0.0000  
   62    |     3     |  5.4471  |  7.6936  |  120.1946  |    139.1950   |   146.8885  |  19.0003  |   26.6939    |    0.0000  
   63    |     1     |  2.7967  |  7.5856  |  122.9914  |    140.7296   |   148.3153  |  17.7383  |   25.3239    |    0.0000  
   64    |     2     |  2.2984  |  3.4561  |  125.2897  |    141.4017   |   144.8579  |  16.1120  |   19.5681    |    0.0000  
   65    |     2     |  6.4799  | 18.0982  |  131.7697  |    144.8579   |   162.9561  |  13.0882  |   31.1864    |    0.0000  
   66    |     3     |  2.7417  |  1.4689  |  134.5114  |    146.8885   |   148.3575  |  12.3771  |   13.8461    |    0.0000  
   67    |     1     |  5.0058  |  2.7178  |  139.5172  |    148.3153   |   151.0331  |   8.7981  |   11.5159    |    0.0000  
   68    |     3     |  0.9534  |  0.2260  |  140.4705  |    148.3575   |   148.5835  |   7.8869  |    8.1129    |    0.0000  
   69    |     3     |  1.4025  |  1.4000  |  141.8731  |    148.5835   |   149.9835  |   6.7104  |    8.1104    |    0.0000  
   70    |     3     |  1.0251  |  2.1808  |  142.8982  |    149.9835   |   152.1642  |   7.0853  |    9.2661    |    0.0000  
   71    |     1     |  0.4665  |  1.3811  |  143.3647  |    151.0331   |   152.4142  |   7.6684  |    9.0495    |    0.0000  
   72    |     3     |  2.8609  | 16.3739  |  146.2255  |    152.1642   |   168.5381  |   5.9387  |   22.3125    |    0.0000  
   73    |     1     |  2.2076  |  2.5469  |  148.4331  |    152.4142   |   154.9611  |   3.9811  |    6.5280    |    0.0000  
   74    |     4     |  1.4866  |  6.5179  |  149.9197  |    153.9597   |   160.4776  |   4.0399  |   10.5578    |    0.0000  
   75    |     1     |  2.2972  |  7.3424  |  152.2169  |    154.9611   |   162.3034  |   2.7441  |   10.0865    |    0.0000  
   76    |     4     |  3.4371  |  2.9623  |  155.6540  |    160.4776   |   163.4399  |   4.8235  |    7.7859    |    0.0000  
   77    |     1     |  0.2162  |  2.1311  |  155.8702  |    162.3034   |   164.4345  |   6.4332  |    8.5643    |    0.0000  
   78    |     2     |  4.7276  |  4.0874  |  160.5978  |    162.9561   |   167.0435  |   2.3582  |    6.4456    |    0.0000  
   79    |     4     |  0.2197  | 12.7970  |  160.8175  |    163.4399   |   176.2369  |   2.6224  |   15.4194    |    0.0000  
   80    |     1     |  0.9270  |  4.8791  |  161.7445  |    164.4345   |   169.3136  |   2.6900  |    7.5691    |    0.0000  
   81    |     2     |  3.7238  | 18.2163  |  165.4683  |    167.0435   |   185.2598  |   1.5752  |   19.7915    |    0.0000  
   82    |     3     |  1.7870  | 13.5080  |  167.2553  |    168.5381   |   182.0461  |   1.2828  |   14.7908    |    0.0000  
   83    |     1     |  0.5180  |  0.9994  |  167.7733  |    169.3136   |   170.3130  |   1.5403  |    2.5397    |    0.0000  
   84    |     1     |  5.3203  | 10.7211  |  173.0936  |    173.0936   |   183.8147  |   0.0000  |   10.7211    |    2.7806  
   85    |     4     |  1.6566  | 12.3310  |  174.7502  |    176.2369   |   188.5679  |   1.4867  |   13.8177    |    0.0000  
   86    |     3     |  4.8466  | 14.8290  |  179.5968  |    182.0461   |   196.8751  |   2.4493  |   17.2783    |    0.0000  
   87    |     1     |  1.1191  | 17.8666  |  180.7160  |    183.8147   |   201.6813  |   3.0988  |   20.9653    |    0.0000  
   88    |     2     |  1.5468  | 11.4077  |  182.2628  |    185.2598   |   196.6675  |   2.9970  |   14.4047    |    0.0000  
   89    |     4     |  1.8688  |  8.2879  |  184.1316  |    188.5679   |   196.8558  |   4.4364  |   12.7243    |    0.0000  
   90    |     2     |  3.2101  |  7.3117  |  187.3417  |    196.6675   |   203.9791  |   9.3258  |   16.6375    |    0.0000  
   91    |     4     |  3.4490  |  5.5148  |  190.7906  |    196.8558   |   202.3706  |   6.0652  |   11.5799    |    0.0000  
   92    |     3     |  5.0402  |  5.1857  |  195.8309  |    196.8751   |   202.0608  |   1.0443  |    6.2300    |    0.0000  
   93    |     1     |  3.9744  |  2.7608  |  199.8053  |    201.6813   |   204.4421  |   1.8760  |    4.6369    |    0.0000  

  Clientes simulados:       93
  Tempo médio na fila:      10.4816
  Tempo médio de serviço:   8.0981
  Tempo médio no sistema:   18.5797
  Tempo médio ocioso:       0.6423
    caixa 1 — ocioso acum.: 12.2544
    caixa 2 — ocioso acum.: 13.5284
    caixa 3 — ocioso acum.: 14.2988
    caixa 4 — ocioso acum.: 19.6476

-- Rep 94 (seed_tec=925, seed_ts=1) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.8564  | 94.0641  |   9.8564   |     9.8564    |   103.9205  |   0.0000  |   94.0641    |    9.8564  
   2     |     2     |  0.7936  | 16.2277  |  10.6501   |    10.6501    |   26.8778   |   0.0000  |   16.2277    |   10.6501  
   3     |     3     |  0.1346  |  2.2419  |  10.7847   |    10.7847    |   13.0266   |   0.0000  |    2.2419    |   10.7847  
   4     |     4     |  2.7616  |  6.2357  |  13.5463   |    13.5463    |   19.7820   |   0.0000  |    6.2357    |   13.5463  
   5     |     3     |  0.4222  |  5.0374  |  13.9685   |    13.9685    |   19.0059   |   0.0000  |    5.0374    |    0.9419  
   6     |     3     |  1.2426  | 12.1510  |  15.2111   |    19.0059    |   31.1568   |   3.7948  |   15.9457    |    0.0000  
   7     |     4     |  1.3223  | 24.4533  |  16.5333   |    19.7820    |   44.2353   |   3.2487  |   27.7020    |    0.0000  
   8     |     2     |  0.1029  |  3.0987  |  16.6362   |    26.8778    |   29.9764   |  10.2415  |   13.3402    |    0.0000  
   9     |     2     |  2.1044  |  3.0936  |  18.7406   |    29.9764    |   33.0700   |  11.2359  |   14.3294    |    0.0000  
   10    |     3     |  1.0521  |  0.5403  |  19.7927   |    31.1568    |   31.6971   |  11.3641  |   11.9044    |    0.0000  
   11    |     3     |  0.6038  |  7.6673  |  20.3965   |    31.6971    |   39.3644   |  11.3006  |   18.9679    |    0.0000  
   12    |     2     |  1.5524  |  5.2404  |  21.9489   |    33.0700    |   38.3104   |  11.1211  |   16.3615    |    0.0000  
   13    |     2     |  0.8834  |  1.4813  |  22.8323   |    38.3104    |   39.7918   |  15.4781  |   16.9595    |    0.0000  
   14    |     3     |  0.0420  | 26.9177  |  22.8743   |    39.3644    |   66.2821   |  16.4901  |   43.4077    |    0.0000  
   15    |     2     |  1.5881  | 23.4303  |  24.4624   |    39.7918    |   63.2221   |  15.3293  |   38.7597    |    0.0000  
   16    |     4     |  0.0554  |  5.0836  |  24.5178   |    44.2353    |   49.3189   |  19.7175  |   24.8010    |    0.0000  
   17    |     4     |  0.4136  |  3.1901  |  24.9314   |    49.3189    |   52.5090   |  24.3874  |   27.5775    |    0.0000  
   18    |     4     |  4.2269  | 38.9342  |  29.1583   |    52.5090    |   91.4431   |  23.3507  |   62.2848    |    0.0000  
   19    |     2     |  0.8326  |  7.6691  |  29.9909   |    63.2221    |   70.8912   |  33.2312  |   40.9002    |    0.0000  
   20    |     3     |  0.3749  | 21.6434  |  30.3658   |    66.2821    |   87.9254   |  35.9163  |   57.5596    |    0.0000  
   21    |     2     |  3.4914  |  6.9880  |  33.8572   |    70.8912    |   77.8792   |  37.0340  |   44.0220    |    0.0000  
   22    |     2     |  2.6579  |  3.0060  |  36.5150   |    77.8792    |   80.8852   |  41.3641  |   44.3702    |    0.0000  
   23    |     2     |  0.4378  |  4.2350  |  36.9529   |    80.8852    |   85.1202   |  43.9323  |   48.1673    |    0.0000  
   24    |     2     |  0.8500  |  0.5768  |  37.8029   |    85.1202    |   85.6970   |  47.3173  |   47.8941    |    0.0000  
   25    |     2     |  0.7009  |  1.3363  |  38.5038   |    85.6970    |   87.0333   |  47.1932  |   48.5295    |    0.0000  
   26    |     2     |  1.7875  |  5.1255  |  40.2913   |    87.0333    |   92.1588   |  46.7420  |   51.8675    |    0.0000  
   27    |     3     |  5.3905  | 19.0908  |  45.6818   |    87.9254    |   107.0162  |  42.2436  |   61.3344    |    0.0000  
   28    |     4     |  0.2670  |  3.3982  |  45.9488   |    91.4431    |   94.8413   |  45.4943  |   48.8925    |    0.0000  
   29    |     2     |  0.4478  |  7.0166  |  46.3966   |    92.1588    |   99.1754   |  45.7622  |   52.7788    |    0.0000  
   30    |     4     |  1.0173  |  2.8398  |  47.4139   |    94.8413    |   97.6811   |  47.4274  |   50.2672    |    0.0000  
   31    |     4     |  6.1251  |  0.7517  |  53.5390   |    97.6811    |   98.4328   |  44.1421  |   44.8938    |    0.0000  
   32    |     4     |  6.8112  |  2.1724  |  60.3502   |    98.4328    |   100.6052  |  38.0826  |   40.2550    |    0.0000  
   33    |     2     |  0.5253  | 10.7015  |  60.8755   |    99.1754    |   109.8768  |  38.2999  |   49.0013    |    0.0000  
   34    |     4     |  0.2004  | 24.3822  |  61.0759   |    100.6052   |   124.9874  |  39.5293  |   63.9115    |    0.0000  
   35    |     1     |  0.2654  |  2.4513  |  61.3412   |    103.9205   |   106.3718  |  42.5793  |   45.0306    |    0.0000  
   36    |     1     |  0.9669  |  8.9122  |  62.3081   |    106.3718   |   115.2841  |  44.0637  |   52.9760    |    0.0000  
   37    |     3     |  3.3144  |  3.6628  |  65.6225   |    107.0162   |   110.6791  |  41.3937  |   45.0566    |    0.0000  
   38    |     2     |  0.7722  |  2.2334  |  66.3947   |    109.8768   |   112.1102  |  43.4822  |   45.7155    |    0.0000  
   39    |     3     |  0.6862  |  0.0720  |  67.0808   |    110.6791   |   110.7511  |  43.5982  |   43.6703    |    0.0000  
   40    |     3     |  0.1274  |  8.0554  |  67.2083   |    110.7511   |   118.8065  |  43.5428  |   51.5983    |    0.0000  
   41    |     2     |  1.3429  | 11.1857  |  68.5512   |    112.1102   |   123.2959  |  43.5590  |   54.7447    |    0.0000  
   42    |     1     |  0.3039  |  0.1408  |  68.8551   |    115.2841   |   115.4249  |  46.4290  |   46.5698    |    0.0000  
   43    |     1     |  1.5493  |  2.5985  |  70.4044   |    115.4249   |   118.0234  |  45.0205  |   47.6190    |    0.0000  
   44    |     1     |  0.3153  |  2.2657  |  70.7197   |    118.0234   |   120.2892  |  47.3037  |   49.5695    |    0.0000  
   45    |     3     |  0.8472  |  3.4276  |  71.5669   |    118.8065   |   122.2341  |  47.2396  |   50.6672    |    0.0000  
   46    |     1     |  2.9011  | 20.9729  |  74.4680   |    120.2892   |   141.2620  |  45.8212  |   66.7940    |    0.0000  
   47    |     3     |  2.6779  |  3.6756  |  77.1459   |    122.2341   |   125.9097  |  45.0882  |   48.7637    |    0.0000  
   48    |     2     |  2.0764  |  0.9800  |  79.2223   |    123.2959   |   124.2759  |  44.0736  |   45.0535    |    0.0000  
   49    |     2     |  2.7195  | 10.3948  |  81.9419   |    124.2759   |   134.6706  |  42.3340  |   52.7288    |    0.0000  
   50    |     4     |  0.7697  |  6.6334  |  82.7116   |    124.9874   |   131.6207  |  42.2758  |   48.9091    |    0.0000  
   51    |     3     |  9.7410  |  2.1274  |  92.4526   |    125.9097   |   128.0371  |  33.4571  |   35.5845    |    0.0000  
   52    |     3     |  0.2065  |  5.9096  |  92.6591   |    128.0371   |   133.9467  |  35.3780  |   41.2876    |    0.0000  
   53    |     4     |  0.1209  | 11.4915  |  92.7800   |    131.6207   |   143.1122  |  38.8407  |   50.3322    |    0.0000  
   54    |     3     |  2.4839  | 10.3306  |  95.2638   |    133.9467   |   144.2773  |  38.6829  |   49.0135    |    0.0000  
   55    |     2     |  2.2782  |  8.1896  |  97.5421   |    134.6706   |   142.8602  |  37.1286  |   45.3182    |    0.0000  
   56    |     1     |  7.9098  | 14.3417  |  105.4519  |    141.2620   |   155.6038  |  35.8102  |   50.1519    |    0.0000  
   57    |     2     |  7.1101  |  5.7639  |  112.5620  |    142.8602   |   148.6241  |  30.2982  |   36.0620    |    0.0000  
   58    |     4     |  2.2048  |  0.8637  |  114.7669  |    143.1122   |   143.9759  |  28.3453  |   29.2091    |    0.0000  
   59    |     4     |  8.0918  |  0.7615  |  122.8587  |    143.9759   |   144.7374  |  21.1173  |   21.8787    |    0.0000  
   60    |     3     |  7.6332  | 22.4324  |  130.4918  |    144.2773   |   166.7097  |  13.7855  |   36.2179    |    0.0000  
   61    |     4     |  0.4360  |  0.8016  |  130.9279  |    144.7374   |   145.5390  |  13.8095  |   14.6111    |    0.0000  
   62    |     4     |  0.7605  |  5.4731  |  131.6884  |    145.5390   |   151.0121  |  13.8506  |   19.3237    |    0.0000  
   63    |     2     |  1.1240  |  5.2887  |  132.8124  |    148.6241   |   153.9127  |  15.8117  |   21.1003    |    0.0000  
   64    |     4     |  4.4986  |  9.1397  |  137.3110  |    151.0121   |   160.1518  |  13.7011  |   22.8408    |    0.0000  
   65    |     2     |  0.8803  |  0.1076  |  138.1913  |    153.9127   |   154.0203  |  15.7214  |   15.8290    |    0.0000  
   66    |     2     |  0.1485  |  5.6421  |  138.3398  |    154.0203   |   159.6625  |  15.6805  |   21.3226    |    0.0000  
   67    |     1     |  3.3892  | 10.5897  |  141.7291  |    155.6038   |   166.1935  |  13.8747  |   24.4644    |    0.0000  
   68    |     2     |  0.1496  | 19.1987  |  141.8787  |    159.6625   |   178.8611  |  17.7838  |   36.9825    |    0.0000  
   69    |     4     |  0.7657  |  0.4292  |  142.6443  |    160.1518   |   160.5810  |  17.5075  |   17.9367    |    0.0000  
   70    |     4     |  3.0475  | 20.8567  |  145.6918  |    160.5810   |   181.4377  |  14.8892  |   35.7459    |    0.0000  
   71    |     1     |  3.7408  |  5.5339  |  149.4326  |    166.1935   |   171.7274  |  16.7609  |   22.2948    |    0.0000  
   72    |     3     |  2.2083  |  7.6539  |  151.6409  |    166.7097   |   174.3637  |  15.0688  |   22.7227    |    0.0000  
   73    |     1     |  2.4035  | 10.2675  |  154.0444  |    171.7274   |   181.9949  |  17.6829  |   27.9505    |    0.0000  
   74    |     3     |  2.5378  |  0.7210  |  156.5823  |    174.3637   |   175.0847  |  17.7814  |   18.5024    |    0.0000  
   75    |     3     |  8.2284  |  5.0828  |  164.8107  |    175.0847   |   180.1675  |  10.2740  |   15.3568    |    0.0000  
   76    |     2     |  0.9808  |  6.1353  |  165.7914  |    178.8611   |   184.9964  |  13.0697  |   19.2050    |    0.0000  
   77    |     3     |  1.8006  |  0.4867  |  167.5920  |    180.1675   |   180.6542  |  12.5755  |   13.0622    |    0.0000  
   78    |     3     |  2.2314  | 23.9524  |  169.8234  |    180.6542   |   204.6066  |  10.8308  |   34.7832    |    0.0000  
   79    |     4     |  1.8291  |  2.1796  |  171.6525  |    181.4377   |   183.6173  |   9.7852  |   11.9648    |    0.0000  
   80    |     1     |  1.6456  |  2.0888  |  173.2981  |    181.9949   |   184.0837  |   8.6968  |   10.7856    |    0.0000  
   81    |     4     |  0.6267  |  1.5117  |  173.9248  |    183.6173   |   185.1290  |   9.6925  |   11.2042    |    0.0000  
   82    |     1     |  0.0755  | 16.6122  |  174.0002  |    184.0837   |   200.6959  |  10.0835  |   26.6956    |    0.0000  
   83    |     2     |  0.7783  | 33.1478  |  174.7786  |    184.9964   |   218.1442  |  10.2179  |   43.3656    |    0.0000  
   84    |     4     |  0.3941  |  2.9864  |  175.1727  |    185.1290   |   188.1154  |   9.9563  |   12.9428    |    0.0000  
   85    |     4     |  4.1021  |  1.1302  |  179.2748  |    188.1154   |   189.2457  |   8.8406  |    9.9709    |    0.0000  
   86    |     4     |  2.2315  |  3.7021  |  181.5063  |    189.2457   |   192.9477  |   7.7393  |   11.4414    |    0.0000  
   87    |     4     |  9.7394  |  2.4498  |  191.2457  |    192.9477   |   195.3975  |   1.7020  |    4.1518    |    0.0000  

  Clientes simulados:       87
  Tempo médio na fila:      25.4576
  Tempo médio de serviço:   8.8858
  Tempo médio no sistema:   34.3434
  Tempo médio ocioso:       0.5262
    caixa 1 — ocioso acum.: 9.8564
    caixa 2 — ocioso acum.: 10.6501
    caixa 3 — ocioso acum.: 11.7266
    caixa 4 — ocioso acum.: 13.5463

-- Rep 95 (seed_tec=189, seed_ts=29) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 13.0325  | 67.1257  |  13.0325   |    13.0325    |   80.1583   |   0.0000  |   67.1257    |   13.0325  
   2     |     2     |  0.3002  |  1.6405  |  13.3327   |    13.3327    |   14.9732   |   0.0000  |    1.6405    |   13.3327  
   3     |     3     |  0.4229  |  0.7321  |  13.7556   |    13.7556    |   14.4877   |   0.0000  |    0.7321    |   13.7556  
   4     |     4     |  0.7570  |  9.6090  |  14.5126   |    14.5126    |   24.1217   |   0.0000  |    9.6090    |   14.5126  
   5     |     3     |  0.7334  |  6.3836  |  15.2461   |    15.2461    |   21.6297   |   0.0000  |    6.3836    |    0.7584  
   6     |     2     |  1.9179  |  8.4028  |  17.1640   |    17.1640    |   25.5668   |   0.0000  |    8.4028    |    2.1908  
   7     |     3     |  0.2299  |  8.0784  |  17.3939   |    21.6297    |   29.7080   |   4.2358  |   12.3142    |    0.0000  
   8     |     4     |  2.3721  |  3.0025  |  19.7659   |    24.1217    |   27.1242   |   4.3558  |    7.3582    |    0.0000  
   9     |     2     |  1.8986  |  2.8580  |  21.6645   |    25.5668    |   28.4248   |   3.9023  |    6.7603    |    0.0000  
   10    |     4     |  0.8403  | 17.9474  |  22.5047   |    27.1242    |   45.0716   |   4.6194  |   22.5668    |    0.0000  
   11    |     2     |  1.4601  | 16.8588  |  23.9648   |    28.4248    |   45.2836   |   4.4600  |   21.3188    |    0.0000  
   12    |     3     |  3.5475  | 22.1075  |  27.5123   |    29.7080    |   51.8155   |   2.1957  |   24.3032    |    0.0000  
   13    |     4     |  5.8958  | 18.5827  |  33.4081   |    45.0716    |   63.6543   |  11.6635  |   30.2462    |    0.0000  
   14    |     2     |  1.2542  | 47.6451  |  34.6623   |    45.2836    |   92.9286   |  10.6212  |   58.2663    |    0.0000  
   15    |     3     |  4.5219  |  4.7771  |  39.1843   |    51.8155    |   56.5926   |  12.6312  |   17.4083    |    0.0000  
   16    |     3     |  4.3548  |  8.1442  |  43.5391   |    56.5926    |   64.7368   |  13.0535  |   21.1978    |    0.0000  
   17    |     4     |  0.3316  |  6.1545  |  43.8706   |    63.6543    |   69.8088   |  19.7837  |   25.9382    |    0.0000  
   18    |     3     |  1.5751  | 11.9958  |  45.4457   |    64.7368    |   76.7326   |  19.2911  |   31.2869    |    0.0000  
   19    |     4     |  1.5290  | 17.0254  |  46.9748   |    69.8088    |   86.8342   |  22.8340  |   39.8595    |    0.0000  
   20    |     3     |  0.9140  |  0.5084  |  47.8888   |    76.7326    |   77.2410   |  28.8439  |   29.3523    |    0.0000  
   21    |     3     |  0.2000  | 17.8724  |  48.0887   |    77.2410    |   95.1135   |  29.1523  |   47.0247    |    0.0000  
   22    |     1     |  0.4462  |  0.6983  |  48.5349   |    80.1583    |   80.8566   |  31.6233  |   32.3217    |    0.0000  
   23    |     1     |  2.3003  | 20.1736  |  50.8352   |    80.8566    |   101.0302  |  30.0214  |   50.1950    |    0.0000  
   24    |     4     |  0.3192  |  0.1400  |  51.1544   |    86.8342    |   86.9742   |  35.6798  |   35.8198    |    0.0000  
   25    |     4     |  0.1548  |  4.9467  |  51.3092   |    86.9742    |   91.9209   |  35.6650  |   40.6117    |    0.0000  
   26    |     4     |  1.0568  | 10.1571  |  52.3660   |    91.9209    |   102.0779  |  39.5549  |   49.7119    |    0.0000  
   27    |     2     |  1.9280  |  3.2399  |  54.2940   |    92.9286    |   96.1686   |  38.6346  |   41.8746    |    0.0000  
   28    |     3     |  1.0529  |  0.2962  |  55.3469   |    95.1135    |   95.4097   |  39.7665  |   40.0628    |    0.0000  
   29    |     3     |  0.9436  | 21.9933  |  56.2905   |    95.4097    |   117.4030  |  39.1192  |   61.1125    |    0.0000  
   30    |     2     |  1.2886  |  8.7603  |  57.5792   |    96.1686    |   104.9289  |  38.5894  |   47.3497    |    0.0000  
   31    |     1     |  5.9661  |  7.3443  |  63.5453   |    101.0302   |   108.3745  |  37.4849  |   44.8292    |    0.0000  
   32    |     4     |  5.7853  | 18.1267  |  69.3306   |    102.0779   |   120.2046  |  32.7473  |   50.8740    |    0.0000  
   33    |     2     |  1.0096  |  3.9395  |  70.3402   |    104.9289   |   108.8683  |  34.5886  |   38.5281    |    0.0000  
   34    |     1     |  0.0593  |  7.8153  |  70.3995   |    108.3745   |   116.1898  |  37.9750  |   45.7903    |    0.0000  
   35    |     2     |  4.2493  |  8.4819  |  74.6488   |    108.8683   |   117.3502  |  34.2195  |   42.7014    |    0.0000  
   36    |     1     |  6.6336  |  5.2500  |  81.2824   |    116.1898   |   121.4398  |  34.9074  |   40.1574    |    0.0000  
   37    |     2     |  1.1288  |  8.4786  |  82.4112   |    117.3502   |   125.8288  |  34.9390  |   43.4175    |    0.0000  
   38    |     3     |  0.0784  |  0.5299  |  82.4896   |    117.4030   |   117.9329  |  34.9134  |   35.4434    |    0.0000  
   39    |     3     |  2.3679  |  2.4079  |  84.8575   |    117.9329   |   120.3409  |  33.0755  |   35.4834    |    0.0000  
   40    |     4     |  6.0315  |  4.1560  |  90.8890   |    120.2046   |   124.3606  |  29.3156  |   33.4716    |    0.0000  
   41    |     3     |  0.7411  | 14.4569  |  91.6301   |    120.3409   |   134.7978  |  28.7108  |   43.1676    |    0.0000  
   42    |     1     |  0.7076  |  5.6424  |  92.3378   |    121.4398   |   127.0822  |  29.1021  |   34.7445    |    0.0000  
   43    |     4     |  1.0798  |  0.3503  |  93.4175   |    124.3606   |   124.7109  |  30.9431  |   31.2934    |    0.0000  
   44    |     4     |  1.9129  |  1.3254  |  95.3304   |    124.7109   |   126.0364  |  29.3805  |   30.7059    |    0.0000  
   45    |     2     |  3.9754  |  0.8961  |  99.3058   |    125.8288   |   126.7248  |  26.5229  |   27.4190    |    0.0000  
   46    |     4     |  0.6086  | 17.8131  |  99.9144   |    126.0364   |   143.8495  |  26.1219  |   43.9350    |    0.0000  
   47    |     2     |  1.9406  |  9.1806  |  101.8551  |    126.7248   |   135.9054  |  24.8697  |   34.0503    |    0.0000  
   48    |     1     |  3.1247  |  3.3666  |  104.9797  |    127.0822   |   130.4488  |  22.1025  |   25.4691    |    0.0000  
   49    |     1     |  1.2243  |  0.7669  |  106.2040  |    130.4488   |   131.2157  |  24.2448  |   25.0117    |    0.0000  
   50    |     1     |  1.4606  |  3.3736  |  107.6647  |    131.2157   |   134.5893  |  23.5510  |   26.9246    |    0.0000  
   51    |     1     |  0.2842  | 11.8151  |  107.9489  |    134.5893   |   146.4044  |  26.6404  |   38.4555    |    0.0000  
   52    |     3     |  2.4668  |  1.2605  |  110.4157  |    134.7978   |   136.0583  |  24.3821  |   25.6426    |    0.0000  
   53    |     2     |  0.1251  |  0.8834  |  110.5408  |    135.9054   |   136.7887  |  25.3646  |   26.2479    |    0.0000  
   54    |     3     |  0.0871  |  0.2247  |  110.6279  |    136.0583   |   136.2830  |  25.4304  |   25.6551    |    0.0000  
   55    |     3     |  0.2083  |  6.9651  |  110.8362  |    136.2830   |   143.2481  |  25.4468  |   32.4119    |    0.0000  
   56    |     2     |  1.5106  |  1.5031  |  112.3468  |    136.7887   |   138.2918  |  24.4419  |   25.9450    |    0.0000  
   57    |     2     |  0.0988  | 17.7310  |  112.4457  |    138.2918   |   156.0228  |  25.8461  |   43.5771    |    0.0000  
   58    |     3     |  0.8400  | 27.5281  |  113.2857  |    143.2481   |   170.7762  |  29.9624  |   57.4905    |    0.0000  
   59    |     4     |  0.3479  |  8.0184  |  113.6336  |    143.8495   |   151.8678  |  30.2158  |   38.2342    |    0.0000  
   60    |     1     |  1.6119  |  2.2338  |  115.2455  |    146.4044   |   148.6382  |  31.1588  |   33.3927    |    0.0000  
   61    |     1     |  0.0416  | 11.5874  |  115.2871  |    148.6382   |   160.2256  |  33.3511  |   44.9385    |    0.0000  
   62    |     4     |  2.0722  |  3.6815  |  117.3594  |    151.8678   |   155.5494  |  34.5085  |   38.1900    |    0.0000  
   63    |     4     |  1.0923  |  0.2234  |  118.4516  |    155.5494   |   155.7727  |  37.0977  |   37.3211    |    0.0000  
   64    |     4     |  2.4265  | 11.0280  |  120.8782  |    155.7727   |   166.8007  |  34.8946  |   45.9226    |    0.0000  
   65    |     2     |  1.4874  |  3.9201  |  122.3655  |    156.0228   |   159.9428  |  33.6573  |   37.5773    |    0.0000  
   66    |     2     |  2.0345  |  8.9835  |  124.4000  |    159.9428   |   168.9263  |  35.5428  |   44.5263    |    0.0000  
   67    |     1     |  2.3992  |  2.6482  |  126.7992  |    160.2256   |   162.8738  |  33.4264  |   36.0746    |    0.0000  
   68    |     1     |  3.8141  |  3.6804  |  130.6133  |    162.8738   |   166.5542  |  32.2605  |   35.9408    |    0.0000  
   69    |     1     |  4.1202  |  5.7862  |  134.7335  |    166.5542   |   172.3403  |  31.8207  |   37.6068    |    0.0000  
   70    |     4     |  0.1268  | 15.8022  |  134.8603  |    166.8007   |   182.6029  |  31.9405  |   47.7427    |    0.0000  
   71    |     2     |  0.9125  |  5.2236  |  135.7728  |    168.9263   |   174.1500  |  33.1535  |   38.3771    |    0.0000  
   72    |     3     |  1.0121  | 15.7219  |  136.7849  |    170.7762   |   186.4981  |  33.9913  |   49.7132    |    0.0000  
   73    |     1     |  1.9968  | 26.7346  |  138.7818  |    172.3403   |   199.0750  |  33.5585  |   60.2932    |    0.0000  
   74    |     2     |  0.6808  |  5.5339  |  139.4626  |    174.1500   |   179.6838  |  34.6874  |   40.2213    |    0.0000  
   75    |     2     |  4.2033  |  8.1140  |  143.6658  |    179.6838   |   187.7978  |  36.0180  |   44.1320    |    0.0000  
   76    |     4     |  0.4963  |  6.0584  |  144.1621  |    182.6029   |   188.6614  |  38.4409  |   44.4993    |    0.0000  
   77    |     3     |  0.3363  |  9.9467  |  144.4984  |    186.4981   |   196.4449  |  41.9997  |   51.9465    |    0.0000  
   78    |     2     |  1.5277  |  6.3449  |  146.0261  |    187.7978   |   194.1427  |  41.7718  |   48.1166    |    0.0000  
   79    |     4     |  0.1533  | 19.8237  |  146.1794  |    188.6614   |   208.4851  |  42.4819  |   62.3057    |    0.0000  
   80    |     2     |  1.1289  |  8.7268  |  147.3084  |    194.1427   |   202.8695  |  46.8343  |   55.5611    |    0.0000  
   81    |     3     |  1.5641  | 40.0431  |  148.8725  |    196.4449   |   236.4880  |  47.5724  |   87.6155    |    0.0000  
   82    |     1     |  0.7304  |  3.6255  |  149.6029  |    199.0750   |   202.7005  |  49.4721  |   53.0976    |    0.0000  
