=== Rodada 5 | s=1 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1153, seed_ts=604) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   35    |     1     |  0.8084  |  1.3669  |  60.6369   |    308.4734   |   309.8404  |  247.8366 |   249.2035   |    0.0000  
   36    |     1     |  0.9179  | 14.5767  |  61.5547   |    309.8404   |   324.4170  |  248.2856 |   262.8623   |    0.0000  
   37    |     1     |  2.4568  |  5.5262  |  64.0116   |    324.4170   |   329.9432  |  260.4055 |   265.9317   |    0.0000  
   38    |     1     |  1.7809  |  5.7506  |  65.7925   |    329.9432   |   335.6939  |  264.1507 |   269.9014   |    0.0000  
   39    |     1     |  0.6118  |  6.8406  |  66.4042   |    335.6939   |   342.5344  |  269.2896 |   276.1302   |    0.0000  
   40    |     1     |  0.3433  | 11.3952  |  66.7476   |    342.5344   |   353.9296  |  275.7868 |   287.1820   |    0.0000  
   41    |     1     |  0.5231  |  3.3461  |  67.2707   |    353.9296   |   357.2757  |  286.6589 |   290.0050   |    0.0000  
   42    |     1     |  0.1856  | 15.3780  |  67.4563   |    357.2757   |   372.6537  |  289.8194 |   305.1974   |    0.0000  
   43    |     1     |  2.4559  |  5.6293  |  69.9122   |    372.6537   |   378.2830  |  302.7414 |   308.3708   |    0.0000  
   44    |     1     |  1.0415  |  4.2574  |  70.9537   |    378.2830   |   382.5404  |  307.3293 |   311.5866   |    0.0000  
   45    |     1     |  0.7130  | 11.2666  |  71.6667   |    382.5404   |   393.8069  |  310.8736 |   322.1402   |    0.0000  
   46    |     1     |  8.2229  | 12.4616  |  79.8896   |    393.8069   |   406.2686  |  313.9173 |   326.3789   |    0.0000  
   47    |     1     |  2.0036  |  1.0519  |  81.8933   |    406.2686   |   407.3204  |  324.3753 |   325.4272   |    0.0000  
   48    |     1     |  0.7134  |  9.9630  |  82.6067   |    407.3204   |   417.2834  |  324.7137 |   334.6767   |    0.0000  
   49    |     1     |  1.6484  |  3.7524  |  84.2551   |    417.2834   |   421.0358  |  333.0283 |   336.7807   |    0.0000  
   50    |     1     |  1.9814  |  6.4256  |  86.2365   |    421.0358   |   427.4613  |  334.7993 |   341.2249   |    0.0000  
   51    |     1     |  0.6901  |  2.1981  |  86.9266   |    427.4613   |   429.6594  |  340.5348 |   342.7329   |    0.0000  
   52    |     1     |  1.5156  | 15.2220  |  88.4422   |    429.6594   |   444.8814  |  341.2172 |   356.4392   |    0.0000  
   53    |     1     |  2.9566  |  0.8812  |  91.3988   |    444.8814   |   445.7627  |  353.4827 |   354.3639   |    0.0000  
   54    |     1     |  1.5353  |  0.0638  |  92.9341   |    445.7627   |   445.8265  |  352.8286 |   352.8924   |    0.0000  
   55    |     1     |  2.8351  |  6.1634  |  95.7691   |    445.8265   |   451.9899  |  350.0573 |   356.2207   |    0.0000  
   56    |     1     |  1.3092  |  4.5324  |  97.0784   |    451.9899   |   456.5223  |  354.9115 |   359.4439   |    0.0000  
   57    |     1     |  1.1277  |  3.9045  |  98.2060   |    456.5223   |   460.4268  |  358.3163 |   362.2208   |    0.0000  
   58    |     1     |  0.8954  |  8.5786  |  99.1014   |    460.4268   |   469.0055  |  361.3254 |   369.9040   |    0.0000  
   59    |     1     |  2.4766  |  5.1178  |  101.5781  |    469.0055   |   474.1232  |  367.4274 |   372.5452   |    0.0000  
   60    |     1     |  0.3480  |  3.1917  |  101.9260  |    474.1232   |   477.3150  |  372.1972 |   375.3889   |    0.0000  
   61    |     1     |  4.8125  |  2.9197  |  106.7386  |    477.3150   |   480.2347  |  370.5764 |   373.4961   |    0.0000  
   62    |     1     |  3.5426  |  1.6538  |  110.2812  |    480.2347   |   481.8885  |  369.9535 |   371.6073   |    0.0000  
   63    |     1     |  7.7084  | 16.1032  |  117.9896  |    481.8885   |   497.9917  |  363.8989 |   380.0020   |    0.0000  
   64    |     1     |  3.8161  |  6.5954  |  121.8057  |    497.9917   |   504.5870  |  376.1860 |   382.7813   |    0.0000  
   65    |     1     |  0.7595  |  2.9524  |  122.5652  |    504.5870   |   507.5394  |  382.0218 |   384.9742   |    0.0000  
   66    |     1     |  1.6126  | 10.9792  |  124.1778  |    507.5394   |   518.5186  |  383.3616 |   394.3407   |    0.0000  
   67    |     1     |  1.9078  |  4.9016  |  126.0856  |    518.5186   |   523.4202  |  392.4329 |   397.3346   |    0.0000  
   68    |     1     |  0.8440  |  6.6435  |  126.9296  |    523.4202   |   530.0637  |  396.4906 |   403.1340   |    0.0000  
   69    |     1     |  0.3520  |  5.3967  |  127.2816  |    530.0637   |   535.4604  |  402.7821 |   408.1788   |    0.0000  
   70    |     1     |  0.0067  |  1.0964  |  127.2883  |    535.4604   |   536.5568  |  408.1721 |   409.2685   |    0.0000  
   71    |     1     |  0.8556  |  6.5712  |  128.1439  |    536.5568   |   543.1281  |  408.4129 |   414.9842   |    0.0000  
   72    |     1     |  3.4401  |  0.5256  |  131.5840  |    543.1281   |   543.6536  |  411.5441 |   412.0697   |    0.0000  
   73    |     1     |  1.5125  |  8.5165  |  133.0965  |    543.6536   |   552.1701  |  410.5572 |   419.0736   |    0.0000  
   74    |     1     |  1.2336  |  7.4421  |  134.3300  |    552.1701   |   559.6122  |  417.8401 |   425.2822   |    0.0000  
   75    |     1     |  1.7015  |  5.4992  |  136.0315  |    559.6122   |   565.1115  |  423.5807 |   429.0800   |    0.0000  
   76    |     1     |  3.0369  |  0.9746  |  139.0684  |    565.1115   |   566.0861  |  426.0431 |   427.0177   |    0.0000  
   77    |     1     |  1.0774  |  9.9159  |  140.1458  |    566.0861   |   576.0020  |  425.9403 |   435.8562   |    0.0000  
   78    |     1     |  3.4583  | 15.0585  |  143.6041  |    576.0020   |   591.0605  |  432.3979 |   447.4564   |    0.0000  
   79    |     1     |  4.3058  |  3.3015  |  147.9099  |    591.0605   |   594.3620  |  443.1506 |   446.4521   |    0.0000  
   80    |     1     |  4.1022  | 21.5973  |  152.0121  |    594.3620   |   615.9593  |  442.3499 |   463.9472   |    0.0000  
   81    |     1     |  2.7923  |  0.8219  |  154.8044  |    615.9593   |   616.7812  |  461.1549 |   461.9769   |    0.0000  
   82    |     1     |  1.0659  |  0.1840  |  155.8702  |    616.7812   |   616.9652  |  460.9110 |   461.0950   |    0.0000  
   83    |     1     |  0.9240  |  1.1168  |  156.7942  |    616.9652   |   618.0820  |  460.1710 |   461.2877   |    0.0000  
   84    |     1     |  0.5600  | 12.1423  |  157.3542  |    618.0820   |   630.2242  |  460.7277 |   472.8700   |    0.0000  
   85    |     1     |  1.2931  | 24.0114  |  158.6473  |    630.2242   |   654.2357  |  471.5769 |   495.5884   |    0.0000  
   86    |     1     |  1.6464  |  4.4131  |  160.2937  |    654.2357   |   658.6488  |  493.9420 |   498.3551   |    0.0000  
   87    |     1     |  0.4488  |  0.5664  |  160.7425  |    658.6488   |   659.2152  |  497.9063 |   498.4727   |    0.0000  
   88    |     1     |  0.3730  | 12.6288  |  161.1155  |    659.2152   |   671.8440  |  498.0997 |   510.7285   |    0.0000  
   89    |     1     |  1.3856  |  3.2902  |  162.5011  |    671.8440   |   675.1343  |  509.3429 |   512.6332   |    0.0000  
   90    |     1     |  2.6668  |  2.9463  |  165.1679  |    675.1343   |   678.0806  |  509.9664 |   512.9127   |    0.0000  
   91    |     1     | 10.3423  | 24.4245  |  175.5102  |    678.0806   |   702.5050  |  502.5703 |   526.9948   |    0.0000  
   92    |     1     |  1.6939  |  5.0462  |  177.2041  |    702.5050   |   707.5512  |  525.3009 |   530.3471   |    0.0000  
   93    |     1     |  0.9049  |  8.8334  |  178.1090  |    707.5512   |   716.3846  |  529.4422 |   538.2756   |    0.0000  
   94    |     1     |  2.8680  | 10.8930  |  180.9770  |    716.3846   |   727.2777  |  535.4076 |   546.3006   |    0.0000  
   95    |     1     | 10.0044  |  3.1723  |  190.9814  |    727.2777   |   730.4499  |  536.2962 |   539.4685   |    0.0000  
   96    |     1     |  0.0100  | 12.8543  |  190.9915  |    730.4499   |   743.3042  |  539.4585 |   552.3128   |    0.0000  
   97    |     1     |  0.1270  |  9.2608  |  191.1185  |    743.3042   |   752.5650  |  552.1858 |   561.4466   |    0.0000  
   98    |     1     |  0.2721  |  6.9473  |  191.3905  |    752.5650   |   759.5123  |  561.1745 |   568.1218   |    0.0000  
   99    |     1     |  2.3390  |  5.3034  |  193.7295  |    759.5123   |   764.8157  |  565.7828 |   571.0862   |    0.0000  
  100    |     1     |  0.0124  |  7.8370  |  193.7419  |    764.8157   |   772.6527  |  571.0738 |   578.9108   |    0.0000  
  101    |     1     |  1.8615  | 12.7535  |  195.6034  |    772.6527   |   785.4063  |  577.0494 |   589.8029   |    0.0000  
  102    |     1     |  1.7359  | 24.8796  |  197.3392  |    785.4063   |   810.2858  |  588.0670 |   612.9466   |    0.0000  
  103    |     1     |  0.4219  |  3.4945  |  197.7612  |    810.2858   |   813.7803  |  612.5247 |   616.0192   |    0.0000  
  104    |     1     |  1.7439  |  0.6685  |  199.5050  |    813.7803   |   814.4488  |  614.2753 |   614.9438   |    0.0000  

  Clientes simulados:       104
  Tempo médio na fila:      320.5810
  Tempo médio de serviço:   7.7364
  Tempo médio no sistema:   328.3174
  Tempo médio ocioso:       0.0948
    caixa 1 — ocioso acum.: 9.8629

-- Rep 58 (seed_tec=1399, seed_ts=672) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.0290  | 41.9820  |   9.0290   |     9.0290    |   51.0110   |   0.0000  |   41.9820    |    9.0290  
   2     |     1     |  7.6919  |  7.4636  |  16.7209   |    51.0110    |   58.4746   |  34.2901  |   41.7536    |    0.0000  
   3     |     1     |  4.7753  |  2.1245  |  21.4962   |    58.4746    |   60.5991   |  36.9784  |   39.1028    |    0.0000  
   4     |     1     |  0.8568  | 12.3759  |  22.3531   |    60.5991    |   72.9749   |  38.2460  |   50.6219    |    0.0000  
   5     |     1     |  2.1496  | 31.4645  |  24.5027   |    72.9749    |   104.4395  |  48.4723  |   79.9368    |    0.0000  
   6     |     1     |  2.2546  | 15.6962  |  26.7573   |    104.4395   |   120.1357  |  77.6822  |   93.3784    |    0.0000  
   7     |     1     |  0.4081  |  3.9023  |  27.1654   |    120.1357   |   124.0380  |  92.9703  |   96.8726    |    0.0000  
   8     |     1     |  0.6247  | 12.9928  |  27.7901   |    124.0380   |   137.0308  |  96.2479  |   109.2407   |    0.0000  
   9     |     1     |  2.1832  |  5.7529  |  29.9733   |    137.0308   |   142.7837  |  107.0574 |   112.8103   |    0.0000  
   10    |     1     |  0.9071  | 17.3987  |  30.8805   |    142.7837   |   160.1824  |  111.9032 |   129.3020   |    0.0000  
   11    |     1     |  1.3101  |  2.7017  |  32.1906   |    160.1824   |   162.8842  |  127.9918 |   130.6936   |    0.0000  
   12    |     1     |  0.8204  | 24.3255  |  33.0110   |    162.8842   |   187.2097  |  129.8731 |   154.1986   |    0.0000  
   13    |     1     |  1.3059  |  7.1579  |  34.3169   |    187.2097   |   194.3676  |  152.8928 |   160.0507   |    0.0000  
   14    |     1     |  2.0082  | 11.6724  |  36.3250   |    194.3676   |   206.0400  |  158.0426 |   169.7149   |    0.0000  
   15    |     1     |  0.4643  |  0.6132  |  36.7893   |    206.0400   |   206.6531  |  169.2506 |   169.8638   |    0.0000  
   16    |     1     |  5.9688  |  0.3388  |  42.7581   |    206.6531   |   206.9920  |  163.8950 |   164.2338   |    0.0000  
   17    |     1     |  0.1280  | 35.1294  |  42.8862   |    206.9920   |   242.1214  |  164.1058 |   199.2352   |    0.0000  
   18    |     1     |  0.5233  | 14.0273  |  43.4095   |    242.1214   |   256.1487  |  198.7119 |   212.7392   |    0.0000  
   19    |     1     |  1.8401  |  3.3811  |  45.2496   |    256.1487   |   259.5298  |  210.8991 |   214.2802   |    0.0000  
   20    |     1     |  1.3377  |  0.6846  |  46.5873   |    259.5298   |   260.2144  |  212.9425 |   213.6271   |    0.0000  
   21    |     1     |  5.5331  |  4.7743  |  52.1205   |    260.2144   |   264.9888  |  208.0940 |   212.8683   |    0.0000  
   22    |     1     |  0.4588  |  5.3670  |  52.5792   |    264.9888   |   270.3557  |  212.4095 |   217.7765   |    0.0000  
   23    |     1     |  0.0438  |  1.8625  |  52.6230   |    270.3557   |   272.2182  |  217.7327 |   219.5952   |    0.0000  
   24    |     1     |  0.7694  | 10.9847  |  53.3924   |    272.2182   |   283.2029  |  218.8258 |   229.8104   |    0.0000  
   25    |     1     |  0.4778  |  3.7709  |  53.8703   |    283.2029   |   286.9738  |  229.3326 |   233.1035   |    0.0000  
   26    |     1     |  3.5048  | 18.7357  |  57.3751   |    286.9738   |   305.7095  |  229.5988 |   248.3345   |    0.0000  
   27    |     1     |  0.8344  |  1.7811  |  58.2095   |    305.7095   |   307.4906  |  247.5000 |   249.2811   |    0.0000  
   28    |     1     |  0.3663  |  6.6861  |  58.5758   |    307.4906   |   314.1767  |  248.9148 |   255.6009   |    0.0000  
   29    |     1     |  0.0341  |  4.7599  |  58.6099   |    314.1767   |   318.9367  |  255.5668 |   260.3268   |    0.0000  
   30    |     1     |  0.0699  | 12.8723  |  58.6798   |    318.9367   |   331.8090  |  260.2568 |   273.1292   |    0.0000  
   31    |     1     |  1.2367  |  2.4566  |  59.9165   |    331.8090   |   334.2655  |  271.8925 |   274.3491   |    0.0000  
   32    |     1     |  2.3100  | 12.9931  |  62.2265   |    334.2655   |   347.2586  |  272.0391 |   285.0321   |    0.0000  
   33    |     1     |  3.5236  |  7.9884  |  65.7501   |    347.2586   |   355.2470  |  281.5085 |   289.4970   |    0.0000  
   34    |     1     |  1.8184  |  0.8772  |  67.5684   |    355.2470   |   356.1242  |  287.6786 |   288.5558   |    0.0000  
   35    |     1     |  0.5006  |  3.4829  |  68.0690   |    356.1242   |   359.6071  |  288.0551 |   291.5381   |    0.0000  
   36    |     1     |  3.2221  |  4.4494  |  71.2911   |    359.6071   |   364.0565  |  288.3160 |   292.7654   |    0.0000  
   37    |     1     |  5.5821  | 16.1322  |  76.8732   |    364.0565   |   380.1887  |  287.1833 |   303.3155   |    0.0000  
   38    |     1     |  3.0440  |  9.4252  |  79.9173   |    380.1887   |   389.6139  |  300.2714 |   309.6967   |    0.0000  
   39    |     1     |  1.5474  |  0.1851  |  81.4647   |    389.6139   |   389.7991  |  308.1493 |   308.3344   |    0.0000  
   40    |     1     |  4.4365  |  5.4247  |  85.9011   |    389.7991   |   395.2238  |  303.8979 |   309.3226   |    0.0000  
   41    |     1     |  0.9971  | 36.7371  |  86.8983   |    395.2238   |   431.9609  |  308.3255 |   345.0626   |    0.0000  
   42    |     1     |  1.0626  | 10.3631  |  87.9608   |    431.9609   |   442.3240  |  344.0001 |   354.3631   |    0.0000  
   43    |     1     | 12.5311  |  3.7244  |  100.4919  |    442.3240   |   446.0484  |  341.8321 |   345.5565   |    0.0000  
   44    |     1     |  0.1135  | 10.9281  |  100.6055  |    446.0484   |   456.9765  |  345.4429 |   356.3711   |    0.0000  
   45    |     1     |  1.4910  |  1.5829  |  102.0965  |    456.9765   |   458.5594  |  354.8800 |   356.4629   |    0.0000  
   46    |     1     |  0.7492  |  1.3482  |  102.8457  |    458.5594   |   459.9076  |  355.7137 |   357.0619   |    0.0000  
   47    |     1     |  0.8402  |  6.2378  |  103.6860  |    459.9076   |   466.1454  |  356.2216 |   362.4595   |    0.0000  
   48    |     1     |  0.6983  |  5.1825  |  104.3843  |    466.1454   |   471.3279  |  361.7611 |   366.9436   |    0.0000  
   49    |     1     |  1.3031  | 10.7429  |  105.6874  |    471.3279   |   482.0708  |  365.6405 |   376.3834   |    0.0000  
   50    |     1     |  1.2340  | 10.5203  |  106.9214  |    482.0708   |   492.5911  |  375.1494 |   385.6697   |    0.0000  
   51    |     1     |  2.2405  | 19.7689  |  109.1619  |    492.5911   |   512.3600  |  383.4291 |   403.1981   |    0.0000  
   52    |     1     |  2.1184  | 26.6505  |  111.2803  |    512.3600   |   539.0105  |  401.0797 |   427.7302   |    0.0000  
   53    |     1     |  0.8726  |  1.9425  |  112.1529  |    539.0105   |   540.9530  |  426.8576 |   428.8001   |    0.0000  
   54    |     1     |  1.0395  |  2.4370  |  113.1924  |    540.9530   |   543.3900  |  427.7606 |   430.1977   |    0.0000  
   55    |     1     |  0.9830  |  6.8253  |  114.1754  |    543.3900   |   550.2153  |  429.2147 |   436.0399   |    0.0000  
   56    |     1     |  0.1162  |  0.9068  |  114.2915  |    550.2153   |   551.1221  |  435.9238 |   436.8306   |    0.0000  
   57    |     1     |  0.8994  |  0.4977  |  115.1909  |    551.1221   |   551.6198  |  435.9312 |   436.4289   |    0.0000  
   58    |     1     |  0.3941  | 11.9324  |  115.5850  |    551.6198   |   563.5522  |  436.0348 |   447.9671   |    0.0000  
   59    |     1     |  0.0361  |  0.0978  |  115.6211  |    563.5522   |   563.6500  |  447.9311 |   448.0289   |    0.0000  
   60    |     1     |  0.6308  |  2.8622  |  116.2519  |    563.6500   |   566.5123  |  447.3981 |   450.2603   |    0.0000  
   61    |     1     |  0.9897  |  0.6075  |  117.2416  |    566.5123   |   567.1197  |  449.2707 |   449.8782   |    0.0000  
   62    |     1     |  0.3786  | 25.8749  |  117.6202  |    567.1197   |   592.9946  |  449.4995 |   475.3744   |    0.0000  
   63    |     1     |  2.4589  |  0.4255  |  120.0791  |    592.9946   |   593.4202  |  472.9156 |   473.3411   |    0.0000  
   64    |     1     |  2.2351  |  7.5301  |  122.3141  |    593.4202   |   600.9502  |  471.1060 |   478.6361   |    0.0000  
   65    |     1     |  2.3275  | 30.0063  |  124.6416  |    600.9502   |   630.9565  |  476.3086 |   506.3149   |    0.0000  
   66    |     1     |  5.2241  |  0.3907  |  129.8658  |    630.9565   |   631.3472  |  501.0907 |   501.4815   |    0.0000  
   67    |     1     |  2.1803  |  1.3085  |  132.0461  |    631.3472   |   632.6558  |  499.3012 |   500.6097   |    0.0000  
   68    |     1     |  0.1337  |  0.2230  |  132.1798  |    632.6558   |   632.8788  |  500.4760 |   500.6990   |    0.0000  
   69    |     1     |  0.1620  |  0.8645  |  132.3418  |    632.8788   |   633.7433  |  500.5370 |   501.4015   |    0.0000  
   70    |     1     |  3.4864  |  4.6474  |  135.8283  |    633.7433   |   638.3907  |  497.9150 |   502.5625   |    0.0000  
   71    |     1     |  1.4299  |  5.9527  |  137.2581  |    638.3907   |   644.3434  |  501.1326 |   507.0853   |    0.0000  
   72    |     1     |  1.7596  | 15.5301  |  139.0177  |    644.3434   |   659.8735  |  505.3257 |   520.8557   |    0.0000  
   73    |     1     |  0.9006  | 12.9168  |  139.9183  |    659.8735   |   672.7903  |  519.9551 |   532.8720   |    0.0000  
   74    |     1     |  1.6851  | 19.6907  |  141.6035  |    672.7903   |   692.4810  |  531.1868 |   550.8775   |    0.0000  
   75    |     1     |  4.2979  |  0.0784  |  145.9014  |    692.4810   |   692.5594  |  546.5795 |   546.6579   |    0.0000  
   76    |     1     |  0.5496  | 17.8351  |  146.4511  |    692.5594   |   710.3944  |  546.1083 |   563.9434   |    0.0000  
   77    |     1     |  1.6835  |  8.6652  |  148.1346  |    710.3944   |   719.0596  |  562.2599 |   570.9251   |    0.0000  
   78    |     1     |  5.3915  |  3.3674  |  153.5260  |    719.0596   |   722.4270  |  565.5336 |   568.9010   |    0.0000  
   79    |     1     |  2.0519  |  2.4350  |  155.5779  |    722.4270   |   724.8620  |  566.8491 |   569.2841   |    0.0000  
   80    |     1     |  1.3227  |  4.3930  |  156.9006  |    724.8620   |   729.2550  |  567.9614 |   572.3544   |    0.0000  
   81    |     1     |  4.3014  |  9.8145  |  161.2020  |    729.2550   |   739.0695  |  568.0530 |   577.8675   |    0.0000  
   82    |     1     |  1.9030  | 11.2346  |  163.1050  |    739.0695   |   750.3041  |  575.9645 |   587.1991   |    0.0000  
   83    |     1     |  3.2298  |  3.2867  |  166.3348  |    750.3041   |   753.5908  |  583.9694 |   587.2561   |    0.0000  
   84    |     1     |  3.8081  |  3.5458  |  170.1428  |    753.5908   |   757.1366  |  583.4480 |   586.9938   |    0.0000  
   85    |     1     |  0.7780  |  6.1763  |  170.9208  |    757.1366   |   763.3129  |  586.2158 |   592.3921   |    0.0000  
   86    |     1     |  0.6260  | 23.4731  |  171.5468  |    763.3129   |   786.7860  |  591.7661 |   615.2391   |    0.0000  
   87    |     1     |  0.0443  |  2.3778  |  171.5911  |    786.7860   |   789.1638  |  615.1948 |   617.5727   |    0.0000  
   88    |     1     |  0.3218  |  5.9242  |  171.9129  |    789.1638   |   795.0880  |  617.2509 |   623.1751   |    0.0000  
   89    |     1     |  2.8412  |  3.6243  |  174.7541  |    795.0880   |   798.7123  |  620.3339 |   623.9582   |    0.0000  
   90    |     1     |  4.3691  | 16.9270  |  179.1232  |    798.7123   |   815.6393  |  619.5891 |   636.5161   |    0.0000  
   91    |     1     |  2.8573  |  2.7743  |  181.9805  |    815.6393   |   818.4136  |  633.6588 |   636.4331   |    0.0000  
   92    |     1     |  1.2167  |  1.3164  |  183.1972  |    818.4136   |   819.7300  |  635.2164 |   636.5328   |    0.0000  
   93    |     1     |  5.3091  |  1.0023  |  188.5063  |    819.7300   |   820.7323  |  631.2238 |   632.2260   |    0.0000  
   94    |     1     |  5.3211  |  0.6677  |  193.8274  |    820.7323   |   821.4000  |  626.9049 |   627.5726   |    0.0000  
   95    |     1     |  0.0652  | 11.8158  |  193.8926  |    821.4000   |   833.2158  |  627.5074 |   639.3231   |    0.0000  
   96    |     1     |  1.2766  |  5.5514  |  195.1692  |    833.2158   |   838.7672  |  638.0466 |   643.5980   |    0.0000  
   97    |     1     |  1.3823  |  0.6820  |  196.5515  |    838.7672   |   839.4493  |  642.2157 |   642.8978   |    0.0000  
   98    |     1     |  2.5938  |  5.6232  |  199.1452  |    839.4493   |   845.0724  |  640.3040 |   645.9272   |    0.0000  
   99    |     1     |  0.5101  |  0.1518  |  199.6554  |    845.0724   |   845.2242  |  645.4171 |   645.5688   |    0.0000  

  Clientes simulados:       99
  Tempo médio na fila:      376.2000
  Tempo médio de serviço:   8.4464
  Tempo médio no sistema:   384.6464
  Tempo médio ocioso:       0.0912
    caixa 1 — ocioso acum.: 9.0290

-- Rep 59 (seed_tec=975, seed_ts=1046) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.7511  | 38.4423  |   9.7511   |     9.7511    |   48.1934   |   0.0000  |   38.4423    |    9.7511  
   2     |     1     |  2.7778  |  4.2411  |  12.5290   |    48.1934    |   52.4345   |  35.6644  |   39.9055    |    0.0000  
   3     |     1     |  0.6704  |  8.1031  |  13.1994   |    52.4345    |   60.5376   |  39.2351  |   47.3382    |    0.0000  
   4     |     1     |  3.3870  |  2.3224  |  16.5864   |    60.5376    |   62.8600   |  43.9512  |   46.2737    |    0.0000  
   5     |     1     |  1.6057  | 10.3415  |  18.1920   |    62.8600    |   73.2016   |  44.6680  |   55.0095    |    0.0000  
   6     |     1     |  1.4464  | 27.7108  |  19.6384   |    73.2016    |   100.9124  |  53.5632  |   81.2740    |    0.0000  
   7     |     1     |  0.2820  | 12.5361  |  19.9204   |    100.9124   |   113.4485  |  80.9920  |   93.5281    |    0.0000  
   8     |     1     |  0.2261  | 19.0449  |  20.1465   |    113.4485   |   132.4934  |  93.3020  |   112.3469   |    0.0000  
   9     |     1     |  2.3168  |  4.8699  |  22.4632   |    132.4934   |   137.3632  |  110.0301 |   114.9000   |    0.0000  
   10    |     1     |  2.2443  |  2.9828  |  24.7076   |    137.3632   |   140.3460  |  112.6556 |   115.6384   |    0.0000  
   11    |     1     |  0.1787  | 15.5496  |  24.8863   |    140.3460   |   155.8956  |  115.4597 |   131.0094   |    0.0000  
   12    |     1     |  1.6835  |  9.3817  |  26.5697   |    155.8956   |   165.2774  |  129.3259 |   138.7076   |    0.0000  
   13    |     1     |  3.3087  | 13.2963  |  29.8785   |    165.2774   |   178.5737  |  135.3989 |   148.6952   |    0.0000  
   14    |     1     |  0.6912  | 14.5402  |  30.5697   |    178.5737   |   193.1138  |  148.0040 |   162.5442   |    0.0000  
   15    |     1     |  4.1574  |  0.6595  |  34.7270   |    193.1138   |   193.7733  |  158.3868 |   159.0463   |    0.0000  
   16    |     1     |  1.5631  | 21.6962  |  36.2902   |    193.7733   |   215.4695  |  157.4832 |   179.1794   |    0.0000  
   17    |     1     |  1.9850  | 30.4412  |  38.2752   |    215.4695   |   245.9108  |  177.1944 |   207.6356   |    0.0000  
   18    |     1     |  1.3635  | 23.6056  |  39.6387   |    245.9108   |   269.5164  |  206.2721 |   229.8778   |    0.0000  
   19    |     1     |  0.3720  | 23.5344  |  40.0107   |    269.5164   |   293.0508  |  229.5057 |   253.0401   |    0.0000  
   20    |     1     |  3.5301  |  0.6934  |  43.5408   |    293.0508   |   293.7442  |  249.5101 |   250.2034   |    0.0000  
   21    |     1     |  6.0390  |  2.9647  |  49.5798   |    293.7442   |   296.7089  |  244.1644 |   247.1291   |    0.0000  
   22    |     1     |  1.0104  |  8.0792  |  50.5901   |    296.7089   |   304.7880  |  246.1187 |   254.1979   |    0.0000  
   23    |     1     |  2.7549  | 21.3236  |  53.3450   |    304.7880   |   326.1116  |  251.4430 |   272.7666   |    0.0000  
   24    |     1     |  3.4793  | 11.5320  |  56.8243   |    326.1116   |   337.6435  |  269.2873 |   280.8193   |    0.0000  
   25    |     1     |  8.7294  | 19.2133  |  65.5537   |    337.6435   |   356.8568  |  272.0898 |   291.3031   |    0.0000  
   26    |     1     |  0.5606  | 14.2941  |  66.1143   |    356.8568   |   371.1509  |  290.7425 |   305.0366   |    0.0000  
   27    |     1     |  0.8136  | 13.0667  |  66.9279   |    371.1509   |   384.2177  |  304.2230 |   317.2897   |    0.0000  
   28    |     1     |  1.1208  |  0.0061  |  68.0487   |    384.2177   |   384.2238  |  316.1690 |   316.1751   |    0.0000  
   29    |     1     |  1.0237  | 16.0005  |  69.0725   |    384.2238   |   400.2243  |  315.1513 |   331.1518   |    0.0000  
   30    |     1     |  0.8285  |  6.4709  |  69.9010   |    400.2243   |   406.6952  |  330.3233 |   336.7942   |    0.0000  
   31    |     1     |  1.1496  | 13.0539  |  71.0506   |    406.6952   |   419.7492  |  335.6446 |   348.6985   |    0.0000  
   32    |     1     |  3.8886  | 10.8028  |  74.9392   |    419.7492   |   430.5520  |  344.8100 |   355.6128   |    0.0000  
   33    |     1     |  0.2293  |  5.1422  |  75.1685   |    430.5520   |   435.6941  |  355.3834 |   360.5256   |    0.0000  
   34    |     1     |  2.5610  |  3.4724  |  77.7295   |    435.6941   |   439.1665  |  357.9647 |   361.4370   |    0.0000  
   35    |     1     |  0.7718  |  0.4810  |  78.5013   |    439.1665   |   439.6475  |  360.6652 |   361.1462   |    0.0000  
   36    |     1     |  7.1248  |  8.7969  |  85.6261   |    439.6475   |   448.4444  |  354.0214 |   362.8183   |    0.0000  
   37    |     1     |  0.3906  |  2.4095  |  86.0167   |    448.4444   |   450.8539  |  362.4277 |   364.8372   |    0.0000  
   38    |     1     |  1.3854  | 12.6636  |  87.4021   |    450.8539   |   463.5175  |  363.4518 |   376.1154   |    0.0000  
   39    |     1     |  2.6830  |  3.7587  |  90.0851   |    463.5175   |   467.2761  |  373.4324 |   377.1910   |    0.0000  
