=== Rodada 5 | s=2 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1153, seed_ts=604) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   38    |     1     |  2.1214  | 10.1210  |  76.8833   |    159.5185   |   169.6395  |  82.6352  |   92.7562    |    0.0000  
   39    |     2     |  0.5271  | 34.7587  |  77.4104   |    165.3904   |   200.1492  |  87.9800  |   122.7388   |    0.0000  
   40    |     1     |  0.0623  | 24.5927  |  77.4727   |    169.6395   |   194.2321  |  92.1668  |   116.7594   |    0.0000  
   41    |     1     |  1.3362  | 30.5426  |  78.8089   |    194.2321   |   224.7747  |  115.4232 |   145.9658   |    0.0000  
   42    |     2     |  0.8462  |  8.5464  |  79.6551   |    200.1492   |   208.6956  |  120.4941 |   129.0405   |    0.0000  
   43    |     2     |  0.1186  |  2.4397  |  79.7736   |    208.6956   |   211.1353  |  128.9219 |   131.3617   |    0.0000  
   44    |     2     |  1.0702  | 11.3605  |  80.8439   |    211.1353   |   222.4959  |  130.2915 |   141.6520   |    0.0000  
   45    |     2     |  2.9557  | 12.3190  |  83.7996   |    222.4959   |   234.8149  |  138.6963 |   151.0153   |    0.0000  
   46    |     1     |  4.6296  |  4.7223  |  88.4292   |    224.7747   |   229.4970  |  136.3455 |   141.0678   |    0.0000  
   47    |     1     |  2.5672  |  0.5635  |  90.9964   |    229.4970   |   230.0605  |  138.5006 |   139.0641   |    0.0000  
   48    |     1     |  2.4615  |  0.1261  |  93.4579   |    230.0605   |   230.1865  |  136.6026 |   136.7287   |    0.0000  
   49    |     1     |  0.2001  | 14.1635  |  93.6580   |    230.1865   |   244.3501  |  136.5286 |   150.6921   |    0.0000  
   50    |     2     |  0.8116  |  5.1882  |  94.4696   |    234.8149   |   240.0030  |  140.3453 |   145.5334   |    0.0000  
   51    |     2     |  0.3082  | 31.9149  |  94.7778   |    240.0030   |   271.9179  |  145.2253 |   177.1401   |    0.0000  
   52    |     1     |  0.0916  | 16.6471  |  94.8694   |    244.3501   |   260.9972  |  149.4807 |   166.1278   |    0.0000  
   53    |     1     |  3.1614  |  1.4587  |  98.0308   |    260.9972   |   262.4559  |  162.9664 |   164.4251   |    0.0000  
   54    |     1     |  1.5890  |  3.5982  |  99.6198   |    262.4559   |   266.0541  |  162.8361 |   166.4343   |    0.0000  
   55    |     1     |  1.5662  |  0.0884  |  101.1860  |    266.0541   |   266.1426  |  164.8681 |   164.9565   |    0.0000  
   56    |     1     |  1.5518  | 11.8691  |  102.7378  |    266.1426   |   278.0117  |  163.4047 |   175.2739   |    0.0000  
   57    |     2     |  3.8922  |  0.0513  |  106.6300  |    271.9179   |   271.9691  |  165.2878 |   165.3391   |    0.0000  
   58    |     2     |  1.3217  |  3.6406  |  107.9517  |    271.9691   |   275.6098  |  164.0174 |   167.6580   |    0.0000  
   59    |     2     |  1.8688  |  8.3755  |  109.8205  |    275.6098   |   283.9852  |  165.7892 |   174.1647   |    0.0000  
   60    |     1     |  5.0386  |  6.2651  |  114.8591  |    278.0117   |   284.2768  |  163.1526 |   169.4177   |    0.0000  
   61    |     2     |  2.7048  |  9.4143  |  117.5639  |    283.9852   |   293.3996  |  166.4213 |   175.8357   |    0.0000  
   62    |     1     |  0.9362  | 30.7948  |  118.5001  |    284.2768   |   315.0715  |  165.7767 |   196.5715   |    0.0000  
   63    |     2     |  1.1715  |  0.9952  |  119.6715  |    293.3996   |   294.3947  |  173.7281 |   174.7232   |    0.0000  
   64    |     2     |  1.6456  | 17.3721  |  121.3171  |    294.3947   |   311.7669  |  173.0776 |   190.4497   |    0.0000  
   65    |     2     |  0.7894  | 20.5188  |  122.1065  |    311.7669   |   332.2857  |  189.6604 |   210.1791   |    0.0000  
   66    |     1     | 17.0895  |  0.1909  |  139.1960  |    315.0715   |   315.2624  |  175.8755 |   176.0664   |    0.0000  
   67    |     1     |  2.6188  |  1.9414  |  141.8148  |    315.2624   |   317.2038  |  173.4476 |   175.3889   |    0.0000  
   68    |     1     |  1.0468  |  3.9600  |  142.8617  |    317.2038   |   321.1637  |  174.3421 |   178.3020   |    0.0000  
   69    |     1     |  0.0134  | 17.9155  |  142.8751  |    321.1637   |   339.0792  |  178.2886 |   196.2041   |    0.0000  
   70    |     2     |  2.0238  | 10.6429  |  144.8990  |    332.2857   |   342.9285  |  187.3867 |   198.0296   |    0.0000  
   71    |     1     |  0.7829  |  6.0005  |  145.6819  |    339.0792   |   345.0796  |  193.3973 |   199.3977   |    0.0000  
   72    |     2     |  0.8573  |  3.9944  |  146.5392  |    342.9285   |   346.9229  |  196.3894 |   200.3838   |    0.0000  
   73    |     1     |  0.0133  | 19.2066  |  146.5525  |    345.0796   |   364.2863  |  198.5272 |   217.7338   |    0.0000  
   74    |     2     |  1.2304  |  6.7508  |  147.7828  |    346.9229   |   353.6737  |  199.1401 |   205.8909   |    0.0000  
   75    |     2     |  0.1950  |  1.1025  |  147.9778  |    353.6737   |   354.7763  |  205.6959 |   206.7984   |    0.0000  
   76    |     2     |  0.8708  | 11.0964  |  148.8486  |    354.7763   |   365.8727  |  205.9276 |   217.0240   |    0.0000  
   77    |     1     |  2.3814  |  4.4325  |  151.2300  |    364.2863   |   368.7188  |  213.0563 |   217.4888   |    0.0000  
   78    |     2     |  1.5062  |  6.2803  |  152.7362  |    365.8727   |   372.1530  |  213.1365 |   219.4168   |    0.0000  
   79    |     1     |  0.9656  |  2.9508  |  153.7018  |    368.7188   |   371.6696  |  215.0170 |   217.9678   |    0.0000  
   80    |     1     |  0.4945  |  5.5992  |  154.1963  |    371.6696   |   377.2688  |  217.4733 |   223.0725   |    0.0000  
   81    |     2     |  4.1349  |  0.1457  |  158.3312  |    372.1530   |   372.2987  |  213.8218 |   213.9674   |    0.0000  
   82    |     2     |  3.0652  |  2.3650  |  161.3964  |    372.2987   |   374.6636  |  210.9023 |   213.2672   |    0.0000  
   83    |     2     |  0.1004  |  4.0916  |  161.4968  |    374.6636   |   378.7552  |  213.1669 |   217.2585   |    0.0000  
   84    |     1     |  1.7096  |  0.9490  |  163.2063  |    377.2688   |   378.2178  |  214.0624 |   215.0114   |    0.0000  
   85    |     1     |  3.2846  |  0.0878  |  166.4909  |    378.2178   |   378.3056  |  211.7269 |   211.8147   |    0.0000  
   86    |     1     |  0.5586  |  5.0039  |  167.0495  |    378.3056   |   383.3095  |  211.2561 |   216.2599   |    0.0000  
   87    |     2     |  2.2795  |  1.8054  |  169.3290  |    378.7552   |   380.5606  |  209.4262 |   211.2316   |    0.0000  
   88    |     2     |  0.9317  |  4.4241  |  170.2607  |    380.5606   |   384.9847  |  210.2999 |   214.7240   |    0.0000  
   89    |     1     |  0.2900  |  3.5971  |  170.5508  |    383.3095   |   386.9065  |  212.7587 |   216.3557   |    0.0000  
   90    |     2     |  2.7371  |  4.5499  |  173.2878  |    384.9847   |   389.5347  |  211.6969 |   216.2468   |    0.0000  
   91    |     1     |  5.4507  |  2.0476  |  178.7385  |    386.9065   |   388.9541  |  208.1680 |   210.2156   |    0.0000  
   92    |     1     |  2.5883  |  3.7859  |  181.3267  |    388.9541   |   392.7400  |  207.6274 |   211.4133   |    0.0000  
   93    |     2     |  1.8186  |  5.9020  |  183.1454  |    389.5347   |   395.4367  |  206.3893 |   212.2913   |    0.0000  
   94    |     1     |  0.4334  |  1.1433  |  183.5788  |    392.7400   |   393.8833  |  209.1612 |   210.3044   |    0.0000  
   95    |     1     |  3.3503  |  1.1706  |  186.9291  |    393.8833   |   395.0539  |  206.9542 |   208.1248   |    0.0000  
   96    |     1     |  0.8634  | 17.2553  |  187.7925  |    395.0539   |   412.3092  |  207.2614 |   224.5167   |    0.0000  
   97    |     2     |  0.9948  | 10.4760  |  188.7873  |    395.4367   |   405.9127  |  206.6494 |   217.1254   |    0.0000  
   98    |     2     |  1.2467  | 16.3769  |  190.0340  |    405.9127   |   422.2896  |  215.8787 |   232.2556   |    0.0000  
   99    |     1     |  5.6268  |  0.8080  |  195.6608  |    412.3092   |   413.1171  |  216.6484 |   217.4564   |    0.0000  
  100    |     1     |  1.6728  |  5.8119  |  197.3336  |    413.1171   |   418.9291  |  215.7835 |   221.5955   |    0.0000  
  101    |     1     |  0.4748  |  0.6753  |  197.8084  |    418.9291   |   419.6043  |  221.1207 |   221.7960   |    0.0000  
  102    |     1     |  1.3411  |  4.5138  |  199.1495  |    419.6043   |   424.1181  |  220.4548 |   224.9686   |    0.0000  

  Clientes simulados:       102
  Tempo médio na fila:      129.3380
  Tempo médio de serviço:   8.0132
  Tempo médio no sistema:   137.3512
  Tempo médio ocioso:       0.2849
    caixa 1 — ocioso acum.: 12.4811
    caixa 2 — ocioso acum.: 16.5798

-- Rep 57 (seed_tec=922, seed_ts=622) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.8629  | 42.6006  |   9.8629   |     9.8629    |   52.4635   |   0.0000  |   42.6006    |    9.8629  
   2     |     2     |  2.5614  |  1.6218  |  12.4243   |    12.4243    |   14.0461   |   0.0000  |    1.6218    |   12.4243  
   3     |     2     |  0.8066  |  0.1087  |  13.2310   |    14.0461    |   14.1548   |   0.8152  |    0.9238    |    0.0000  
   4     |     2     |  0.2661  | 10.1728  |  13.4971   |    14.1548    |   24.3276   |   0.6577  |   10.8305    |    0.0000  
   5     |     2     |  3.1081  |  7.7150  |  16.6051   |    24.3276    |   32.0426   |   7.7225  |   15.4375    |    0.0000  
   6     |     2     |  0.2548  | 13.1765  |  16.8600   |    32.0426    |   45.2191   |  15.1826  |   28.3592    |    0.0000  
   7     |     2     |  1.9609  | 10.7229  |  18.8209   |    45.2191    |   55.9420   |  26.3982  |   37.1211    |    0.0000  
   8     |     1     |  0.1814  | 10.9680  |  19.0023   |    52.4635    |   63.4315   |  33.4612  |   44.4291    |    0.0000  
   9     |     2     |  2.3341  |  5.1951  |  21.3364   |    55.9420    |   61.1371   |  34.6056  |   39.8007    |    0.0000  
   10    |     2     |  0.4794  |  7.7621  |  21.8159   |    61.1371    |   68.8993   |  39.3213  |   47.0834    |    0.0000  
   11    |     1     |  1.0589  |  4.9548  |  22.8748   |    63.4315    |   68.3863   |  40.5567  |   45.5115    |    0.0000  
   12    |     1     |  0.2065  | 20.5133  |  23.0813   |    68.3863    |   88.8996   |  45.3050  |   65.8183    |    0.0000  
   13    |     2     |  3.7936  |  1.2024  |  26.8749   |    68.8993    |   70.1017   |  42.0244  |   43.2268    |    0.0000  
   14    |     2     |  0.2660  |  5.4838  |  27.1409   |    70.1017    |   75.5855   |  42.9609  |   48.4446    |    0.0000  
   15    |     2     |  2.4646  | 10.9906  |  29.6054   |    75.5855    |   86.5761   |  45.9801  |   56.9707    |    0.0000  
   16    |     2     |  1.9164  |  5.9805  |  31.5218   |    86.5761    |   92.5566   |  55.0543  |   61.0347    |    0.0000  
   17    |     1     |  0.4470  |  6.3011  |  31.9688   |    88.8996    |   95.2008   |  56.9308  |   63.2320    |    0.0000  
   18    |     2     |  4.6511  |  1.9033  |  36.6199   |    92.5566    |   94.4599   |  55.9366  |   57.8399    |    0.0000  
   19    |     2     |  1.3497  |  5.7965  |  37.9696   |    94.4599    |   100.2564  |  56.4902  |   62.2868    |    0.0000  
   20    |     1     |  0.9287  |  4.4150  |  38.8984   |    95.2008    |   99.6157   |  56.3024  |   60.7174    |    0.0000  
   21    |     1     |  0.1623  |  3.1292  |  39.0606   |    99.6157    |   102.7449  |  60.5551  |   63.6843    |    0.0000  
   22    |     2     |  3.1750  | 14.0530  |  42.2356   |    100.2564   |   114.3094  |  58.0208  |   72.0738    |    0.0000  
   23    |     1     |  6.6228  |  8.5492  |  48.8584   |    102.7449   |   111.2941  |  53.8866  |   62.4358    |    0.0000  
   24    |     1     |  0.2960  |  2.5013  |  49.1544   |    111.2941   |   113.7954  |  62.1398  |   64.6411    |    0.0000  
   25    |     1     |  3.5931  |  9.2210  |  52.7474   |    113.7954   |   123.0164  |  61.0480  |   70.2690    |    0.0000  
   26    |     2     |  0.3767  |  2.3047  |  53.1241   |    114.3094   |   116.6140  |  61.1853  |   63.4899    |    0.0000  
   27    |     2     |  0.4673  | 12.7895  |  53.5914   |    116.6140   |   129.4035  |  63.0226  |   75.8121    |    0.0000  
   28    |     1     |  0.1814  |  2.4349  |  53.7728   |    123.0164   |   125.4513  |  69.2436  |   71.6785    |    0.0000  
   29    |     1     |  1.1906  |  2.2844  |  54.9634   |    125.4513   |   127.7357  |  70.4879  |   72.7723    |    0.0000  
   30    |     1     |  1.3954  | 15.6976  |  56.3588   |    127.7357   |   143.4333  |  71.3769  |   87.0745    |    0.0000  
   31    |     2     |  2.3053  | 12.1292  |  58.6641   |    129.4035   |   141.5327  |  70.7395  |   82.8686    |    0.0000  
   32    |     2     |  0.5845  | 19.5182  |  59.2485   |    141.5327   |   161.0509  |  82.2841  |   101.8023   |    0.0000  
   33    |     1     |  0.0370  | 11.2271  |  59.2856   |    143.4333   |   154.6604  |  84.1477  |   95.3749    |    0.0000  
   34    |     1     |  0.5429  |  5.1865  |  59.8284   |    154.6604   |   159.8469  |  94.8320  |   100.0185   |    0.0000  
   35    |     1     |  0.8084  |  1.3669  |  60.6369   |    159.8469   |   161.2139  |  99.2100  |   100.5770   |    0.0000  
   36    |     2     |  0.9179  | 14.5767  |  61.5547   |    161.0509   |   175.6275  |  99.4961  |   114.0728   |    0.0000  
   37    |     1     |  2.4568  |  5.5262  |  64.0116   |    161.2139   |   166.7400  |  97.2023  |   102.7285   |    0.0000  
   38    |     1     |  1.7809  |  5.7506  |  65.7925   |    166.7400   |   172.4907  |  100.9476 |   106.6982   |    0.0000  
   39    |     1     |  0.6118  |  6.8406  |  66.4042   |    172.4907   |   179.3312  |  106.0864 |   112.9270   |    0.0000  
   40    |     2     |  0.3433  | 11.3952  |  66.7476   |    175.6275   |   187.0227  |  108.8799 |   120.2751   |    0.0000  
   41    |     1     |  0.5231  |  3.3461  |  67.2707   |    179.3312   |   182.6774  |  112.0605 |   115.4067   |    0.0000  
   42    |     1     |  0.1856  | 15.3780  |  67.4563   |    182.6774   |   198.0553  |  115.2210 |   130.5990   |    0.0000  
   43    |     2     |  2.4559  |  5.6293  |  69.9122   |    187.0227   |   192.6520  |  117.1105 |   122.7398   |    0.0000  
   44    |     2     |  1.0415  |  4.2574  |  70.9537   |    192.6520   |   196.9094  |  121.6983 |   125.9557   |    0.0000  
   45    |     2     |  0.7130  | 11.2666  |  71.6667   |    196.9094   |   208.1760  |  125.2427 |   136.5092   |    0.0000  
   46    |     1     |  8.2229  | 12.4616  |  79.8896   |    198.0553   |   210.5170  |  118.1657 |   130.6273   |    0.0000  
   47    |     2     |  2.0036  |  1.0519  |  81.8933   |    208.1760   |   209.2278  |  126.2827 |   127.3346   |    0.0000  
   48    |     2     |  0.7134  |  9.9630  |  82.6067   |    209.2278   |   219.1908  |  126.6211 |   136.5841   |    0.0000  
   49    |     1     |  1.6484  |  3.7524  |  84.2551   |    210.5170   |   214.2693  |  126.2619 |   130.0143   |    0.0000  
   50    |     1     |  1.9814  |  6.4256  |  86.2365   |    214.2693   |   220.6949  |  128.0328 |   134.4584   |    0.0000  
   51    |     2     |  0.6901  |  2.1981  |  86.9266   |    219.1908   |   221.3889  |  132.2642 |   134.4623   |    0.0000  
   52    |     1     |  1.5156  | 15.2220  |  88.4422   |    220.6949   |   235.9169  |  132.2527 |   147.4747   |    0.0000  
   53    |     2     |  2.9566  |  0.8812  |  91.3988   |    221.3889   |   222.2701  |  129.9901 |   130.8713   |    0.0000  
   54    |     2     |  1.5353  |  0.0638  |  92.9341   |    222.2701   |   222.3339  |  129.3360 |   129.3999   |    0.0000  
   55    |     2     |  2.8351  |  6.1634  |  95.7691   |    222.3339   |   228.4973  |  126.5648 |   132.7282   |    0.0000  
   56    |     2     |  1.3092  |  4.5324  |  97.0784   |    228.4973   |   233.0297  |  131.4189 |   135.9514   |    0.0000  
   57    |     2     |  1.1277  |  3.9045  |  98.2060   |    233.0297   |   236.9343  |  134.8237 |   138.7282   |    0.0000  
   58    |     1     |  0.8954  |  8.5786  |  99.1014   |    235.9169   |   244.4955  |  136.8155 |   145.3941   |    0.0000  
   59    |     2     |  2.4766  |  5.1178  |  101.5781  |    236.9343   |   242.0520  |  135.3562 |   140.4740   |    0.0000  
   60    |     2     |  0.3480  |  3.1917  |  101.9260  |    242.0520   |   245.2438  |  140.1260 |   143.3177   |    0.0000  
   61    |     1     |  4.8125  |  2.9197  |  106.7386  |    244.4955   |   247.4152  |  137.7570 |   140.6767   |    0.0000  
   62    |     2     |  3.5426  |  1.6538  |  110.2812  |    245.2438   |   246.8976  |  134.9626 |   136.6164   |    0.0000  
   63    |     2     |  7.7084  | 16.1032  |  117.9896  |    246.8976   |   263.0008  |  128.9080 |   145.0111   |    0.0000  
   64    |     1     |  3.8161  |  6.5954  |  121.8057  |    247.4152   |   254.0106  |  125.6095 |   132.2049   |    0.0000  
   65    |     1     |  0.7595  |  2.9524  |  122.5652  |    254.0106   |   256.9630  |  131.4454 |   134.3978   |    0.0000  
   66    |     1     |  1.6126  | 10.9792  |  124.1778  |    256.9630   |   267.9422  |  132.7851 |   143.7643   |    0.0000  
   67    |     2     |  1.9078  |  4.9016  |  126.0856  |    263.0008   |   267.9024  |  136.9151 |   141.8168   |    0.0000  
   68    |     2     |  0.8440  |  6.6435  |  126.9296  |    267.9024   |   274.5459  |  140.9728 |   147.6162   |    0.0000  
   69    |     1     |  0.3520  |  5.3967  |  127.2816  |    267.9422   |   273.3389  |  140.6606 |   146.0573   |    0.0000  
   70    |     1     |  0.0067  |  1.0964  |  127.2883  |    273.3389   |   274.4353  |  146.0506 |   147.1470   |    0.0000  
   71    |     1     |  0.8556  |  6.5712  |  128.1439  |    274.4353   |   281.0066  |  146.2914 |   152.8627   |    0.0000  
   72    |     2     |  3.4401  |  0.5256  |  131.5840  |    274.5459   |   275.0714  |  142.9619 |   143.4875   |    0.0000  
   73    |     2     |  1.5125  |  8.5165  |  133.0965  |    275.0714   |   283.5879  |  141.9749 |   150.4914   |    0.0000  
   74    |     1     |  1.2336  |  7.4421  |  134.3300  |    281.0066   |   288.4487  |  146.6765 |   154.1187   |    0.0000  
   75    |     2     |  1.7015  |  5.4992  |  136.0315  |    283.5879   |   289.0871  |  147.5564 |   153.0556   |    0.0000  
   76    |     1     |  3.0369  |  0.9746  |  139.0684  |    288.4487   |   289.4233  |  149.3803 |   150.3549   |    0.0000  
   77    |     2     |  1.0774  |  9.9159  |  140.1458  |    289.0871   |   299.0031  |  148.9414 |   158.8573   |    0.0000  
   78    |     1     |  3.4583  | 15.0585  |  143.6041  |    289.4233   |   304.4818  |  145.8192 |   160.8777   |    0.0000  
   79    |     2     |  4.3058  |  3.3015  |  147.9099  |    299.0031   |   302.3046  |  151.0932 |   154.3947   |    0.0000  
   80    |     2     |  4.1022  | 21.5973  |  152.0121  |    302.3046   |   323.9019  |  150.2925 |   171.8898   |    0.0000  
   81    |     1     |  2.7923  |  0.8219  |  154.8044  |    304.4818   |   305.3037  |  149.6774 |   150.4993   |    0.0000  
   82    |     1     |  1.0659  |  0.1840  |  155.8702  |    305.3037   |   305.4877  |  149.4335 |   149.6174   |    0.0000  
   83    |     1     |  0.9240  |  1.1168  |  156.7942  |    305.4877   |   306.6045  |  148.6934 |   149.8102   |    0.0000  
   84    |     1     |  0.5600  | 12.1423  |  157.3542  |    306.6045   |   318.7467  |  149.2502 |   161.3925   |    0.0000  
   85    |     1     |  1.2931  | 24.0114  |  158.6473  |    318.7467   |   342.7582  |  160.0994 |   184.1108   |    0.0000  
   86    |     2     |  1.6464  |  4.4131  |  160.2937  |    323.9019   |   328.3150  |  163.6082 |   168.0213   |    0.0000  
   87    |     2     |  0.4488  |  0.5664  |  160.7425  |    328.3150   |   328.8814  |  167.5725 |   168.1389   |    0.0000  
   88    |     2     |  0.3730  | 12.6288  |  161.1155  |    328.8814   |   341.5102  |  167.7659 |   180.3947   |    0.0000  
   89    |     2     |  1.3856  |  3.2902  |  162.5011  |    341.5102   |   344.8004  |  179.0091 |   182.2993   |    0.0000  
   90    |     1     |  2.6668  |  2.9463  |  165.1679  |    342.7582   |   345.7045  |  177.5903 |   180.5366   |    0.0000  
   91    |     2     | 10.3423  | 24.4245  |  175.5102  |    344.8004   |   369.2249  |  169.2902 |   193.7147   |    0.0000  
   92    |     1     |  1.6939  |  5.0462  |  177.2041  |    345.7045   |   350.7507  |  168.5004 |   173.5466   |    0.0000  
   93    |     1     |  0.9049  |  8.8334  |  178.1090  |    350.7507   |   359.5841  |  172.6417 |   181.4751   |    0.0000  
   94    |     1     |  2.8680  | 10.8930  |  180.9770  |    359.5841   |   370.4771  |  178.6070 |   189.5001   |    0.0000  
   95    |     2     | 10.0044  |  3.1723  |  190.9814  |    369.2249   |   372.3972  |  178.2435 |   181.4157   |    0.0000  
   96    |     1     |  0.0100  | 12.8543  |  190.9915  |    370.4771   |   383.3314  |  179.4856 |   192.3400   |    0.0000  
   97    |     2     |  0.1270  |  9.2608  |  191.1185  |    372.3972   |   381.6580  |  181.2787 |   190.5395   |    0.0000  
   98    |     2     |  0.2721  |  6.9473  |  191.3905  |    381.6580   |   388.6053  |  190.2674 |   197.2147   |    0.0000  
   99    |     1     |  2.3390  |  5.3034  |  193.7295  |    383.3314   |   388.6348  |  189.6019 |   194.9053   |    0.0000  
  100    |     2     |  0.0124  |  7.8370  |  193.7419  |    388.6053   |   396.4423  |  194.8634 |   202.7004   |    0.0000  
  101    |     1     |  1.8615  | 12.7535  |  195.6034  |    388.6348   |   401.3883  |  193.0314 |   205.7850   |    0.0000  
  102    |     2     |  1.7359  | 24.8796  |  197.3392  |    396.4423   |   421.3219  |  199.1030 |   223.9826   |    0.0000  
  103    |     1     |  0.4219  |  3.4945  |  197.7612  |    401.3883   |   404.8828  |  203.6272 |   207.1216   |    0.0000  
  104    |     1     |  1.7439  |  0.6685  |  199.5050  |    404.8828   |   405.5513  |  205.3778 |   206.0463   |    0.0000  

  Clientes simulados:       104
  Tempo médio na fila:      113.6521
  Tempo médio de serviço:   7.7364
  Tempo médio no sistema:   121.3885
  Tempo médio ocioso:       0.2143
    caixa 1 — ocioso acum.: 9.8629
    caixa 2 — ocioso acum.: 12.4243

-- Rep 58 (seed_tec=1399, seed_ts=672) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.0290  | 41.9820  |   9.0290   |     9.0290    |   51.0110   |   0.0000  |   41.9820    |    9.0290  
   2     |     2     |  7.6919  |  7.4636  |  16.7209   |    16.7209    |   24.1845   |   0.0000  |    7.4636    |   16.7209  
   3     |     2     |  4.7753  |  2.1245  |  21.4962   |    24.1845    |   26.3090   |   2.6883  |    4.8127    |    0.0000  
   4     |     2     |  0.8568  | 12.3759  |  22.3531   |    26.3090    |   38.6849   |   3.9559  |   16.3318    |    0.0000  
   5     |     2     |  2.1496  | 31.4645  |  24.5027   |    38.6849    |   70.1494   |  14.1822  |   45.6467    |    0.0000  
   6     |     1     |  2.2546  | 15.6962  |  26.7573   |    51.0110    |   66.7072   |  24.2537  |   39.9499    |    0.0000  
   7     |     1     |  0.4081  |  3.9023  |  27.1654   |    66.7072    |   70.6096   |  39.5418  |   43.4441    |    0.0000  
   8     |     2     |  0.6247  | 12.9928  |  27.7901   |    70.1494    |   83.1422   |  42.3593  |   55.3521    |    0.0000  
   9     |     1     |  2.1832  |  5.7529  |  29.9733   |    70.6096    |   76.3625   |  40.6362  |   46.3891    |    0.0000  
   10    |     1     |  0.9071  | 17.3987  |  30.8805   |    76.3625    |   93.7612   |  45.4820  |   62.8807    |    0.0000  
   11    |     2     |  1.3101  |  2.7017  |  32.1906   |    83.1422    |   85.8439   |  50.9516  |   53.6533    |    0.0000  
   12    |     2     |  0.8204  | 24.3255  |  33.0110   |    85.8439    |   110.1694  |  52.8329  |   77.1584    |    0.0000  
   13    |     1     |  1.3059  |  7.1579  |  34.3169   |    93.7612    |   100.9191  |  59.4443  |   66.6022    |    0.0000  
   14    |     1     |  2.0082  | 11.6724  |  36.3250   |    100.9191   |   112.5915  |  64.5941  |   76.2664    |    0.0000  
   15    |     2     |  0.4643  |  0.6132  |  36.7893   |    110.1694   |   110.7826  |  73.3801  |   73.9932    |    0.0000  
   16    |     2     |  5.9688  |  0.3388  |  42.7581   |    110.7826   |   111.1214  |  68.0244  |   68.3633    |    0.0000  
   17    |     2     |  0.1280  | 35.1294  |  42.8862   |    111.1214   |   146.2508  |  68.2353  |   103.3647   |    0.0000  
   18    |     1     |  0.5233  | 14.0273  |  43.4095   |    112.5915   |   126.6188  |  69.1820  |   83.2093    |    0.0000  
   19    |     1     |  1.8401  |  3.3811  |  45.2496   |    126.6188   |   129.9999  |  81.3692  |   84.7503    |    0.0000  
   20    |     1     |  1.3377  |  0.6846  |  46.5873   |    129.9999   |   130.6845  |  83.4126  |   84.0972    |    0.0000  
   21    |     1     |  5.5331  |  4.7743  |  52.1205   |    130.6845   |   135.4589  |  78.5641  |   83.3384    |    0.0000  
   22    |     1     |  0.4588  |  5.3670  |  52.5792   |    135.4589   |   140.8258  |  82.8796  |   88.2466    |    0.0000  
   23    |     1     |  0.0438  |  1.8625  |  52.6230   |    140.8258   |   142.6883  |  88.2028  |   90.0653    |    0.0000  
   24    |     1     |  0.7694  | 10.9847  |  53.3924   |    142.6883   |   153.6730  |  89.2959  |   100.2805   |    0.0000  
   25    |     2     |  0.4778  |  3.7709  |  53.8703   |    146.2508   |   150.0218  |  92.3806  |   96.1515    |    0.0000  
   26    |     2     |  3.5048  | 18.7357  |  57.3751   |    150.0218   |   168.7575  |  92.6467  |   111.3824   |    0.0000  
   27    |     1     |  0.8344  |  1.7811  |  58.2095   |    153.6730   |   155.4541  |  95.4635  |   97.2446    |    0.0000  
   28    |     1     |  0.3663  |  6.6861  |  58.5758   |    155.4541   |   162.1402  |  96.8783  |   103.5644   |    0.0000  
   29    |     1     |  0.0341  |  4.7599  |  58.6099   |    162.1402   |   166.9001  |  103.5303 |   108.2902   |    0.0000  
   30    |     1     |  0.0699  | 12.8723  |  58.6798   |    166.9001   |   179.7724  |  108.2203 |   121.0926   |    0.0000  
   31    |     2     |  1.2367  |  2.4566  |  59.9165   |    168.7575   |   171.2140  |  108.8410 |   111.2976   |    0.0000  
   32    |     2     |  2.3100  | 12.9931  |  62.2265   |    171.2140   |   184.2071  |  108.9876 |   121.9806   |    0.0000  
   33    |     1     |  3.5236  |  7.9884  |  65.7501   |    179.7724   |   187.7609  |  114.0224 |   122.0108   |    0.0000  
   34    |     2     |  1.8184  |  0.8772  |  67.5684   |    184.2071   |   185.0843  |  116.6387 |   117.5158   |    0.0000  
   35    |     2     |  0.5006  |  3.4829  |  68.0690   |    185.0843   |   188.5672  |  117.0152 |   120.4982   |    0.0000  
   36    |     1     |  3.2221  |  4.4494  |  71.2911   |    187.7609   |   192.2102  |  116.4698 |   120.9192   |    0.0000  
   37    |     2     |  5.5821  | 16.1322  |  76.8732   |    188.5672   |   204.6994  |  111.6940 |   127.8262   |    0.0000  
   38    |     1     |  3.0440  |  9.4252  |  79.9173   |    192.2102   |   201.6355  |  112.2930 |   121.7182   |    0.0000  
   39    |     1     |  1.5474  |  0.1851  |  81.4647   |    201.6355   |   201.8206  |  120.1708 |   120.3560   |    0.0000  
