=== Rodada 4 | s=1 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1146, seed_ts=1069) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   3     |     1     |  0.7277  |  8.6669  |  12.0224   |    48.6121    |   57.2790   |  36.5897  |   45.2567    |    0.0000  
   4     |     1     |  1.2085  |  7.5308  |  13.2308   |    57.2790    |   64.8099   |  44.0482  |   51.5790    |    0.0000  
   5     |     1     |  0.1981  |  7.3843  |  13.4289   |    64.8099    |   72.1941   |  51.3810  |   58.7652    |    0.0000  
   6     |     1     |  4.2685  |  3.9033  |  17.6975   |    72.1941    |   76.0975   |  54.4967  |   58.4000    |    0.0000  
   7     |     1     |  0.4989  |  1.1391  |  18.1964   |    76.0975    |   77.2366   |  57.9011  |   59.0403    |    0.0000  
   8     |     1     |  1.3854  |  7.8370  |  19.5818   |    77.2366    |   85.0737   |  57.6548  |   65.4919    |    0.0000  
   9     |     1     |  4.0599  | 13.2476  |  23.6416   |    85.0737    |   98.3213   |  61.4320  |   74.6796    |    0.0000  
   10    |     1     |  1.3040  |  3.6345  |  24.9456   |    98.3213    |   101.9558  |  73.3757  |   77.0102    |    0.0000  
   11    |     1     |  0.7712  |  6.6515  |  25.7168   |    101.9558   |   108.6073  |  76.2390  |   82.8905    |    0.0000  
   12    |     1     |  1.9000  | 13.8291  |  27.6168   |    108.6073   |   122.4364  |  80.9905  |   94.8195    |    0.0000  
   13    |     1     |  0.2755  |  2.9276  |  27.8923   |    122.4364   |   125.3640  |  94.5441  |   97.4716    |    0.0000  
   14    |     1     |  1.2160  |  9.4546  |  29.1083   |    125.3640   |   134.8186  |  96.2556  |   105.7102   |    0.0000  
   15    |     1     |  3.6538  |  0.0883  |  32.7622   |    134.8186   |   134.9069  |  102.0564 |   102.1447   |    0.0000  
   16    |     1     |  1.7270  |  4.0379  |  34.4892   |    134.9069   |   138.9447  |  100.4177 |   104.4556   |    0.0000  
   17    |     1     |  3.0246  |  1.7733  |  37.5138   |    138.9447   |   140.7180  |  101.4309 |   103.2042   |    0.0000  
   18    |     1     |  2.7350  |  4.9018  |  40.2488   |    140.7180   |   145.6198  |  100.4693 |   105.3711   |    0.0000  
   19    |     1     |  1.1823  | 10.4108  |  41.4311   |    145.6198   |   156.0306  |  104.1887 |   114.5995   |    0.0000  
   20    |     1     |  0.6477  | 10.6246  |  42.0788   |    156.0306   |   166.6552  |  113.9518 |   124.5764   |    0.0000  
   21    |     1     |  2.0185  |  3.6835  |  44.0973   |    166.6552   |   170.3387  |  122.5579 |   126.2414   |    0.0000  
   22    |     1     |  5.5708  |  9.2757  |  49.6681   |    170.3387   |   179.6145  |  120.6707 |   129.9464   |    0.0000  
   23    |     1     |  4.9574  |  4.4010  |  54.6255   |    179.6145   |   184.0154  |  124.9890 |   129.3900   |    0.0000  
   24    |     1     |  2.4203  |  4.1598  |  57.0457   |    184.0154   |   188.1752  |  126.9697 |   131.1295   |    0.0000  
   25    |     1     |  4.6869  |  7.1473  |  61.7327   |    188.1752   |   195.3225  |  126.4425 |   133.5898   |    0.0000  
   26    |     1     |  1.9892  |  7.9874  |  63.7219   |    195.3225   |   203.3099  |  131.6006 |   139.5880   |    0.0000  
   27    |     1     |  1.5852  |  2.6094  |  65.3071   |    203.3099   |   205.9193  |  138.0028 |   140.6122   |    0.0000  
   28    |     1     |  7.0452  | 10.9975  |  72.3522   |    205.9193   |   216.9167  |  133.5670 |   144.5645   |    0.0000  
   29    |     1     |  3.3103  |  1.5605  |  75.6626   |    216.9167   |   218.4772  |  141.2542 |   142.8146   |    0.0000  
   30    |     1     |  3.9230  |  4.7968  |  79.5856   |    218.4772   |   223.2740  |  138.8917 |   143.6885   |    0.0000  
   31    |     1     |  0.2352  |  4.1395  |  79.8207   |    223.2740   |   227.4135  |  143.4533 |   147.5927   |    0.0000  
   32    |     1     |  2.1960  |  1.8646  |  82.0168   |    227.4135   |   229.2780  |  145.3967 |   147.2613   |    0.0000  
   33    |     1     |  0.6955  |  2.0525  |  82.7123   |    229.2780   |   231.3306  |  146.5658 |   148.6183   |    0.0000  
   34    |     1     |  1.8673  |  3.3185  |  84.5796   |    231.3306   |   234.6490  |  146.7510 |   150.0695   |    0.0000  
   35    |     1     |  3.7715  |  6.2352  |  88.3511   |    234.6490   |   240.8842  |  146.2980 |   152.5332   |    0.0000  
   36    |     1     |  0.2592  | 26.9452  |  88.6103   |    240.8842   |   267.8295  |  152.2740 |   179.2192   |    0.0000  
   37    |     1     |  0.1720  | 23.3125  |  88.7823   |    267.8295   |   291.1420  |  179.0472 |   202.3597   |    0.0000  
   38    |     1     |  0.2736  |  1.2121  |  89.0559   |    291.1420   |   292.3541  |  202.0861 |   203.2982   |    0.0000  
   39    |     1     |  0.2182  | 21.3175  |  89.2741   |    292.3541   |   313.6716  |  203.0800 |   224.3975   |    0.0000  
   40    |     1     |  4.1567  | 16.6516  |  93.4308   |    313.6716   |   330.3232  |  220.2408 |   236.8924   |    0.0000  
   41    |     1     |  3.5339  |  3.3672  |  96.9647   |    330.3232   |   333.6904  |  233.3585 |   236.7257   |    0.0000  
   42    |     1     |  1.4328  | 26.2693  |  98.3975   |    333.6904   |   359.9597  |  235.2929 |   261.5622   |    0.0000  
   43    |     1     |  1.2716  | 17.9926  |  99.6691   |    359.9597   |   377.9523  |  260.2906 |   278.2832   |    0.0000  
   44    |     1     |  1.8017  | 19.3375  |  101.4708  |    377.9523   |   397.2898  |  276.4815 |   295.8190   |    0.0000  
   45    |     1     |  1.3073  |  2.6437  |  102.7780  |    397.2898   |   399.9335  |  294.5118 |   297.1555   |    0.0000  
   46    |     1     |  2.6428  |  9.5355  |  105.4208  |    399.9335   |   409.4690  |  294.5127 |   304.0482   |    0.0000  
   47    |     1     |  1.5972  | 14.7622  |  107.0180  |    409.4690   |   424.2312  |  302.4510 |   317.2131   |    0.0000  
   48    |     1     |  1.6337  | 12.4182  |  108.6517  |    424.2312   |   436.6494  |  315.5794 |   327.9976   |    0.0000  
   49    |     1     |  0.7077  | 15.2236  |  109.3594  |    436.6494   |   451.8730  |  327.2899 |   342.5136   |    0.0000  
   50    |     1     |  6.7939  |  7.7166  |  116.1533  |    451.8730   |   459.5896  |  335.7196 |   343.4362   |    0.0000  
   51    |     1     |  0.9711  |  0.7665  |  117.1244  |    459.5896   |   460.3561  |  342.4652 |   343.2317   |    0.0000  
   52    |     1     |  1.6246  |  6.6537  |  118.7490  |    460.3561   |   467.0098  |  341.6071 |   348.2608   |    0.0000  
   53    |     1     |  0.9361  | 14.8681  |  119.6851  |    467.0098   |   481.8778  |  347.3247 |   362.1927   |    0.0000  
   54    |     1     |  0.1803  |  9.6579  |  119.8654  |    481.8778   |   491.5357  |  362.0124 |   371.6704   |    0.0000  
   55    |     1     |  2.8097  |  3.4273  |  122.6751  |    491.5357   |   494.9630  |  368.8606 |   372.2879   |    0.0000  
   56    |     1     |  1.6716  |  5.0474  |  124.3467  |    494.9630   |   500.0104  |  370.6163 |   375.6636   |    0.0000  
   57    |     1     |  2.4867  | 27.7038  |  126.8334  |    500.0104   |   527.7141  |  373.1769 |   400.8807   |    0.0000  
   58    |     1     |  1.9697  |  3.1713  |  128.8032  |    527.7141   |   530.8855  |  398.9110 |   402.0823   |    0.0000  
   59    |     1     |  2.6770  |  5.6401  |  131.4801  |    530.8855   |   536.5256  |  399.4054 |   405.0454   |    0.0000  
   60    |     1     |  1.2138  |  7.2109  |  132.6939  |    536.5256   |   543.7365  |  403.8317 |   411.0426   |    0.0000  
   61    |     1     |  1.0123  |  0.9350  |  133.7062  |    543.7365   |   544.6715  |  410.0303 |   410.9654   |    0.0000  
   62    |     1     |  0.9805  | 25.0344  |  134.6867  |    544.6715   |   569.7060  |  409.9849 |   435.0193   |    0.0000  
   63    |     1     |  0.3997  | 10.3128  |  135.0864  |    569.7060   |   580.0188  |  434.6196 |   444.9324   |    0.0000  
   64    |     1     |  1.7059  |  3.4067  |  136.7923  |    580.0188   |   583.4254  |  443.2265 |   446.6332   |    0.0000  
   65    |     1     |  1.5068  |  2.1227  |  138.2990  |    583.4254   |   585.5481  |  445.1264 |   447.2491   |    0.0000  
   66    |     1     |  3.2807  | 16.8326  |  141.5797  |    585.5481   |   602.3807  |  443.9684 |   460.8010   |    0.0000  
   67    |     1     |  4.5408  |  2.3338  |  146.1205  |    602.3807   |   604.7145  |  456.2602 |   458.5940   |    0.0000  
   68    |     1     |  0.8570  |  7.4423  |  146.9775  |    604.7145   |   612.1569  |  457.7370 |   465.1793   |    0.0000  
   69    |     1     |  0.9198  |  8.9505  |  147.8974  |    612.1569   |   621.1073  |  464.2595 |   473.2100   |    0.0000  
   70    |     1     |  0.3941  |  9.3179  |  148.2915  |    621.1073   |   630.4253  |  472.8159 |   482.1338   |    0.0000  
   71    |     1     |  6.7762  |  1.4359  |  155.0677  |    630.4253   |   631.8611  |  475.3576 |   476.7935   |    0.0000  
   72    |     1     |  0.9696  |  3.5140  |  156.0373  |    631.8611   |   635.3752  |  475.8239 |   479.3379   |    0.0000  
   73    |     1     |  4.7376  |  7.1813  |  160.7749  |    635.3752   |   642.5565  |  474.6003 |   481.7816   |    0.0000  
   74    |     1     | 13.6246  | 12.8297  |  174.3995  |    642.5565   |   655.3862  |  468.1570 |   480.9867   |    0.0000  
   75    |     1     |  1.4239  |  2.9358  |  175.8234  |    655.3862   |   658.3220  |  479.5628 |   482.4986   |    0.0000  
   76    |     1     |  7.8445  |  8.6738  |  183.6679  |    658.3220   |   666.9958  |  474.6541 |   483.3279   |    0.0000  
   77    |     1     |  0.6774  |  5.3690  |  184.3453  |    666.9958   |   672.3648  |  482.6505 |   488.0195   |    0.0000  
   78    |     1     |  3.0031  |  3.9722  |  187.3484  |    672.3648   |   676.3370  |  485.0164 |   488.9886   |    0.0000  
   79    |     1     |  2.1941  |  5.5381  |  189.5425  |    676.3370   |   681.8751  |  486.7944 |   492.3326   |    0.0000  
   80    |     1     |  6.4860  |  0.6985  |  196.0285  |    681.8751   |   682.5736  |  485.8466 |   486.5451   |    0.0000  
   81    |     1     |  2.6269  |  2.3348  |  198.6554  |    682.5736   |   684.9084  |  483.9182 |   486.2530   |    0.0000  

  Clientes simulados:       81
  Tempo médio na fila:      255.8399
  Tempo médio de serviço:   8.3453
  Tempo médio no sistema:   264.1852
  Tempo médio ocioso:       0.1104
    caixa 1 — ocioso acum.: 8.9409

-- Rep 77 (seed_tec=61, seed_ts=1389) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 15.2943  | 36.1734  |  15.2943   |    15.2943    |   51.4677   |   0.0000  |   36.1734    |   15.2943  
   2     |     1     |  7.4757  |  2.7853  |  22.7700   |    51.4677    |   54.2529   |  28.6977  |   31.4829    |    0.0000  
   3     |     1     |  4.7736  |  4.9921  |  27.5436   |    54.2529    |   59.2450   |  26.7094  |   31.7014    |    0.0000  
   4     |     1     |  0.0452  | 21.8629  |  27.5888   |    59.2450    |   81.1078   |  31.6562  |   53.5191    |    0.0000  
   5     |     1     |  1.3911  | 34.3271  |  28.9798   |    81.1078    |   115.4349  |  52.1280  |   86.4551    |    0.0000  
   6     |     1     |  2.0628  | 16.0608  |  31.0426   |    115.4349   |   131.4958  |  84.3923  |   100.4532   |    0.0000  
   7     |     1     |  0.2792  |  8.5143  |  31.3218   |    131.4958   |   140.0101  |  100.1740 |   108.6883   |    0.0000  
   8     |     1     |  1.7796  |  0.4687  |  33.1013   |    140.0101   |   140.4789  |  106.9088 |   107.3775   |    0.0000  
   9     |     1     |  1.6553  |  4.8895  |  34.7566   |    140.4789   |   145.3683  |  105.7222 |   110.6117   |    0.0000  
   10    |     1     |  8.2373  |  9.9464  |  42.9939   |    145.3683   |   155.3147  |  102.3744 |   112.3208   |    0.0000  
   11    |     1     |  1.8647  |  3.0339  |  44.8586   |    155.3147   |   158.3486  |  110.4561 |   113.4900   |    0.0000  
   12    |     1     |  0.7584  |  6.0514  |  45.6170   |    158.3486   |   164.4000  |  112.7315 |   118.7829   |    0.0000  
   13    |     1     |  0.7454  | 12.4523  |  46.3624   |    164.4000   |   176.8522  |  118.0376 |   130.4898   |    0.0000  
   14    |     1     |  4.4347  | 31.0359  |  50.7971   |    176.8522   |   207.8881  |  126.0552 |   157.0910   |    0.0000  
   15    |     1     |  2.6852  | 10.8318  |  53.4823   |    207.8881   |   218.7199  |  154.4058 |   165.2376   |    0.0000  
   16    |     1     |  2.3314  |  2.2635  |  55.8137   |    218.7199   |   220.9834  |  162.9063 |   165.1697   |    0.0000  
   17    |     1     |  0.1235  | 11.8803  |  55.9372   |    220.9834   |   232.8637  |  165.0462 |   176.9265   |    0.0000  
   18    |     1     |  1.5118  |  2.9363  |  57.4490   |    232.8637   |   235.8000  |  175.4147 |   178.3510   |    0.0000  
   19    |     1     |  1.8917  |  4.5768  |  59.3406   |    235.8000   |   240.3768  |  176.4594 |   181.0362   |    0.0000  
   20    |     1     |  5.1181  |  1.3581  |  64.4588   |    240.3768   |   241.7349  |  175.9180 |   177.2761   |    0.0000  
   21    |     1     |  1.5244  |  0.9501  |  65.9832   |    241.7349   |   242.6850  |  175.7517 |   176.7018   |    0.0000  
   22    |     1     |  0.2260  |  0.6038  |  66.2092   |    242.6850   |   243.2888  |  176.4758 |   177.0796   |    0.0000  
   23    |     1     |  0.1504  | 19.3929  |  66.3596   |    243.2888   |   262.6817  |  176.9293 |   196.3222   |    0.0000  
   24    |     1     |  0.5578  |  7.8191  |  66.9173   |    262.6817   |   270.5008  |  195.7644 |   203.5835   |    0.0000  
   25    |     1     |  0.9684  |  8.9715  |  67.8858   |    270.5008   |   279.4724  |  202.6151 |   211.5866   |    0.0000  
   26    |     1     |  3.8946  |  0.8068  |  71.7804   |    279.4724   |   280.2791  |  207.6919 |   208.4987   |    0.0000  
   27    |     1     |  0.9891  |  2.4171  |  72.7695   |    280.2791   |   282.6963  |  207.5097 |   209.9268   |    0.0000  
   28    |     1     |  0.2352  |  9.8087  |  73.0047   |    282.6963   |   292.5050  |  209.6916 |   219.5003   |    0.0000  
   29    |     1     |  1.9565  |  1.5574  |  74.9612   |    292.5050   |   294.0623  |  217.5438 |   219.1011   |    0.0000  
   30    |     1     |  0.5159  |  0.3789  |  75.4771   |    294.0623   |   294.4413  |  218.5852 |   218.9641   |    0.0000  
   31    |     1     |  1.2714  |  6.6476  |  76.7485   |    294.4413   |   301.0889  |  217.6928 |   224.3404   |    0.0000  
   32    |     1     |  1.4101  |  2.9329  |  78.1586   |    301.0889   |   304.0218  |  222.9303 |   225.8632   |    0.0000  
   33    |     1     |  9.2852  |  4.8234  |  87.4438   |    304.0218   |   308.8452  |  216.5780 |   221.4014   |    0.0000  
   34    |     1     |  0.2211  |  0.5960  |  87.6649   |    308.8452   |   309.4412  |  221.1803 |   221.7763   |    0.0000  
   35    |     1     |  0.2085  |  6.9832  |  87.8734   |    309.4412   |   316.4244  |  221.5678 |   228.5510   |    0.0000  
   36    |     1     |  7.6074  |  0.6902  |  95.4809   |    316.4244   |   317.1146  |  220.9435 |   221.6338   |    0.0000  
   37    |     1     |  1.0520  |  2.4634  |  96.5329   |    317.1146   |   319.5780  |  220.5817 |   223.0451   |    0.0000  
   38    |     1     |  3.9174  |  3.3952  |  100.4503  |    319.5780   |   322.9732  |  219.1277 |   222.5229   |    0.0000  
   39    |     1     |  1.5825  |  4.7692  |  102.0328  |    322.9732   |   327.7424  |  220.9404 |   225.7096   |    0.0000  
   40    |     1     |  2.5059  |  6.2924  |  104.5387  |    327.7424   |   334.0348  |  223.2037 |   229.4960   |    0.0000  
   41    |     1     |  5.3365  | 15.9015  |  109.8753  |    334.0348   |   349.9363  |  224.1595 |   240.0610   |    0.0000  
   42    |     1     |  0.1332  |  2.1708  |  110.0085  |    349.9363   |   352.1071  |  239.9278 |   242.0986   |    0.0000  
   43    |     1     |  4.9951  |  2.0361  |  115.0036  |    352.1071   |   354.1432  |  237.1035 |   239.1395   |    0.0000  
   44    |     1     |  0.0927  |  7.1083  |  115.0963  |    354.1432   |   361.2515  |  239.0468 |   246.1552   |    0.0000  
   45    |     1     |  0.5951  |  0.3324  |  115.6914  |    361.2515   |   361.5839  |  245.5601 |   245.8925   |    0.0000  
   46    |     1     |  1.6702  |  0.3208  |  117.3616  |    361.5839   |   361.9047  |  244.2223 |   244.5431   |    0.0000  
   47    |     1     |  1.2708  |  8.6158  |  118.6324  |    361.9047   |   370.5205  |  243.2723 |   251.8881   |    0.0000  
   48    |     1     |  0.0668  |  1.2233  |  118.6993  |    370.5205   |   371.7439  |  251.8213 |   253.0446   |    0.0000  
   49    |     1     |  0.9073  |  1.8439  |  119.6065  |    371.7439   |   373.5878  |  252.1373 |   253.9813   |    0.0000  
   50    |     1     |  0.9525  | 13.9236  |  120.5591  |    373.5878   |   387.5114  |  253.0287 |   266.9523   |    0.0000  
   51    |     1     |  0.5589  |  3.3090  |  121.1180  |    387.5114   |   390.8204  |  266.3933 |   269.7024   |    0.0000  
   52    |     1     |  3.9090  |  4.5051  |  125.0270  |    390.8204   |   395.3255  |  265.7934 |   270.2985   |    0.0000  
   53    |     1     |  1.3694  | 10.5136  |  126.3964  |    395.3255   |   405.8391  |  268.9291 |   279.4427   |    0.0000  
   54    |     1     |  0.5245  |  1.3417  |  126.9209  |    405.8391   |   407.1807  |  278.9182 |   280.2598   |    0.0000  
   55    |     1     |  0.1773  | 31.6829  |  127.0982  |    407.1807   |   438.8636  |  280.0825 |   311.7654   |    0.0000  
   56    |     1     |  3.7038  | 10.2267  |  130.8020  |    438.8636   |   449.0903  |  308.0616 |   318.2883   |    0.0000  
   57    |     1     |  0.7785  |  2.0635  |  131.5805  |    449.0903   |   451.1538  |  317.5098 |   319.5732   |    0.0000  
   58    |     1     |  0.5567  |  1.3513  |  132.1372  |    451.1538   |   452.5051  |  319.0165 |   320.3679   |    0.0000  
   59    |     1     |  1.5457  |  0.9318  |  133.6829  |    452.5051   |   453.4369  |  318.8222 |   319.7539   |    0.0000  
   60    |     1     |  0.7293  | 16.7094  |  134.4123  |    453.4369   |   470.1463  |  319.0246 |   335.7340   |    0.0000  
   61    |     1     |  3.3874  |  4.5937  |  137.7997  |    470.1463   |   474.7400  |  332.3466 |   336.9404   |    0.0000  
   62    |     1     |  0.5075  |  1.9641  |  138.3071  |    474.7400   |   476.7041  |  336.4329 |   338.3970   |    0.0000  
   63    |     1     |  1.4112  | 16.3503  |  139.7183  |    476.7041   |   493.0544  |  336.9858 |   353.3361   |    0.0000  
   64    |     1     |  1.5487  | 15.9165  |  141.2670  |    493.0544   |   508.9709  |  351.7874 |   367.7039   |    0.0000  
   65    |     1     |  3.3730  |  6.4614  |  144.6400  |    508.9709   |   515.4323  |  364.3309 |   370.7923   |    0.0000  
   66    |     1     |  4.0412  | 16.1023  |  148.6812  |    515.4323   |   531.5346  |  366.7512 |   382.8535   |    0.0000  
   67    |     1     |  2.8979  |  3.1477  |  151.5791  |    531.5346   |   534.6823  |  379.9556 |   383.1032   |    0.0000  
   68    |     1     |  1.2521  | 28.6070  |  152.8311  |    534.6823   |   563.2893  |  381.8511 |   410.4581   |    0.0000  
   69    |     1     |  0.4125  |  6.4857  |  153.2437  |    563.2893   |   569.7749  |  410.0456 |   416.5313   |    0.0000  
   70    |     1     |  1.3915  |  6.6141  |  154.6352  |    569.7749   |   576.3890  |  415.1397 |   421.7538   |    0.0000  
   71    |     1     |  1.2208  |  5.8359  |  155.8560  |    576.3890   |   582.2249  |  420.5330 |   426.3689   |    0.0000  
   72    |     1     |  1.6756  |  4.4488  |  157.5316  |    582.2249   |   586.6737  |  424.6934 |   429.1421   |    0.0000  
   73    |     1     |  0.2063  |  1.1452  |  157.7379  |    586.6737   |   587.8189  |  428.9358 |   430.0811   |    0.0000  
   74    |     1     |  0.5945  |  9.8363  |  158.3323  |    587.8189   |   597.6552  |  429.4866 |   439.3229   |    0.0000  
   75    |     1     |  2.3130  |  1.5961  |  160.6453  |    597.6552   |   599.2513  |  437.0099 |   438.6060   |    0.0000  
   76    |     1     |  2.2101  | 17.2852  |  162.8554  |    599.2513   |   616.5365  |  436.3959 |   453.6811   |    0.0000  
   77    |     1     |  1.8337  | 30.8467  |  164.6891  |    616.5365   |   647.3832  |  451.8474 |   482.6941   |    0.0000  
   78    |     1     |  5.7964  |  4.5441  |  170.4855  |    647.3832   |   651.9273  |  476.8977 |   481.4418   |    0.0000  
   79    |     1     |  1.5865  |  2.3731  |  172.0720  |    651.9273   |   654.3004  |  479.8553 |   482.2284   |    0.0000  
   80    |     1     |  0.0354  |  1.6452  |  172.1073  |    654.3004   |   655.9456  |  482.1930 |   483.8383   |    0.0000  
   81    |     1     |  1.3989  |  1.4117  |  173.5063  |    655.9456   |   657.3573  |  482.4394 |   483.8511   |    0.0000  
   82    |     1     |  0.8699  | 16.1690  |  174.3762  |    657.3573   |   673.5263  |  482.9811 |   499.1501   |    0.0000  
   83    |     1     |  0.0652  | 25.7037  |  174.4414  |    673.5263   |   699.2300  |  499.0849 |   524.7887   |    0.0000  
   84    |     1     |  0.0085  | 10.6419  |  174.4498  |    699.2300   |   709.8720  |  524.7802 |   535.4221   |    0.0000  
   85    |     1     |  0.0752  |  0.0380  |  174.5251  |    709.8720   |   709.9099  |  535.3469 |   535.3848   |    0.0000  
   86    |     1     |  1.8219  |  6.6444  |  176.3470  |    709.9099   |   716.5544  |  533.5630 |   540.2074   |    0.0000  
   87    |     1     |  0.1893  |  3.8780  |  176.5363  |    716.5544   |   720.4324  |  540.0181 |   543.8961   |    0.0000  
   88    |     1     |  2.7715  |  4.1231  |  179.3078  |    720.4324   |   724.5555  |  541.1246 |   545.2477   |    0.0000  
   89    |     1     |  0.0673  | 11.1871  |  179.3750  |    724.5555   |   735.7426  |  545.1805 |   556.3676   |    0.0000  
   90    |     1     |  3.1900  | 11.8693  |  182.5651  |    735.7426   |   747.6120  |  553.1776 |   565.0469   |    0.0000  
   91    |     1     |  2.9843  |  0.7749  |  185.5494  |    747.6120   |   748.3868  |  562.0626 |   562.8374   |    0.0000  
   92    |     1     |  0.7548  |  5.8547  |  186.3042  |    748.3868   |   754.2415  |  562.0826 |   567.9373   |    0.0000  
   93    |     1     |  1.7738  |  4.6360  |  188.0780  |    754.2415   |   758.8775  |  566.1635 |   570.7995   |    0.0000  
   94    |     1     |  2.3443  |  0.5191  |  190.4224  |    758.8775   |   759.3966  |  568.4552 |   568.9743   |    0.0000  
   95    |     1     |  5.6971  | 22.9505  |  196.1194  |    759.3966   |   782.3472  |  563.2772 |   586.2277   |    0.0000  
   96    |     1     |  1.0055  | 21.4606  |  197.1249  |    782.3472   |   803.8077  |  585.2222 |   606.6828   |    0.0000  

  Clientes simulados:       96
  Tempo médio na fila:      296.5705
  Tempo médio de serviço:   8.2137
  Tempo médio no sistema:   304.7841
  Tempo médio ocioso:       0.1593
    caixa 1 — ocioso acum.: 15.2943

-- Rep 78 (seed_tec=1705, seed_ts=1101) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.6334  | 38.0323  |   8.6334   |     8.6334    |   46.6657   |   0.0000  |   38.0323    |    8.6334  
   2     |     1     |  2.6044  |  1.5574  |  11.2378   |    46.6657    |   48.2231   |  35.4279  |   36.9852    |    0.0000  
   3     |     1     |  2.3613  |  0.6544  |  13.5991   |    48.2231    |   48.8774   |  34.6239  |   35.2783    |    0.0000  
   4     |     1     |  0.0031  |  0.2124  |  13.6022   |    48.8774    |   49.0899   |  35.2752  |   35.4877    |    0.0000  
   5     |     1     |  1.9986  |  4.4031  |  15.6008   |    49.0899    |   53.4929   |  33.4891  |   37.8922    |    0.0000  
   6     |     1     |  2.2453  | 20.8226  |  17.8461   |    53.4929    |   74.3155   |  35.6468  |   56.4694    |    0.0000  
   7     |     1     |  3.1111  |  1.8240  |  20.9572   |    74.3155    |   76.1395   |  53.3583  |   55.1823    |    0.0000  
   8     |     1     |  1.5343  |  6.7508  |  22.4915   |    76.1395    |   82.8903   |  53.6480  |   60.3988    |    0.0000  
   9     |     1     |  3.2152  |  0.7955  |  25.7067   |    82.8903    |   83.6858   |  57.1837  |   57.9792    |    0.0000  
   10    |     1     |  0.8573  | 18.6744  |  26.5640   |    83.6858    |   102.3602  |  57.1219  |   75.7963    |    0.0000  
   11    |     1     |  0.2761  | 11.5586  |  26.8401   |    102.3602   |   113.9188  |  75.5201  |   87.0787    |    0.0000  
   12    |     1     |  1.0053  |  1.0461  |  27.8454   |    113.9188   |   114.9649  |  86.0734  |   87.1195    |    0.0000  
   13    |     1     |  0.4565  |  0.9067  |  28.3019   |    114.9649   |   115.8717  |  86.6630  |   87.5697    |    0.0000  
   14    |     1     |  0.1122  | 22.0043  |  28.4141   |    115.8717   |   137.8759  |  87.4575  |   109.4618   |    0.0000  
   15    |     1     |  3.7666  |  1.1949  |  32.1807   |    137.8759   |   139.0708  |  105.6952 |   106.8901   |    0.0000  
   16    |     1     |  3.9490  | 12.8790  |  36.1298   |    139.0708   |   151.9498  |  102.9411 |   115.8200   |    0.0000  
   17    |     1     |  2.3443  |  0.5336  |  38.4741   |    151.9498   |   152.4834  |  113.4757 |   114.0094   |    0.0000  
   18    |     1     |  4.1524  |  5.9437  |  42.6264   |    152.4834   |   158.4271  |  109.8570 |   115.8007   |    0.0000  
   19    |     1     |  0.6468  | 15.6929  |  43.2732   |    158.4271   |   174.1200  |  115.1539 |   130.8468   |    0.0000  
   20    |     1     |  0.0692  |  4.1764  |  43.3424   |    174.1200   |   178.2964  |  130.7776 |   134.9540   |    0.0000  
   21    |     1     |  0.4126  |  3.4210  |  43.7550   |    178.2964   |   181.7174  |  134.5414 |   137.9624   |    0.0000  
   22    |     1     |  0.1079  | 15.9164  |  43.8629   |    181.7174   |   197.6338  |  137.8545 |   153.7709   |    0.0000  
   23    |     1     |  3.1678  |  6.1553  |  47.0307   |    197.6338   |   203.7892  |  150.6032 |   156.7585   |    0.0000  
   24    |     1     |  1.8617  |  7.1215  |  48.8923   |    203.7892   |   210.9106  |  154.8968 |   162.0183   |    0.0000  
   25    |     1     |  0.6722  |  3.6995  |  49.5646   |    210.9106   |   214.6101  |  161.3461 |   165.0456   |    0.0000  
   26    |     1     |  1.7659  | 15.2528  |  51.3304   |    214.6101   |   229.8630  |  163.2797 |   178.5325   |    0.0000  
   27    |     1     |  0.4459  | 10.9840  |  51.7764   |    229.8630   |   240.8470  |  178.0866 |   189.0706   |    0.0000  
   28    |     1     |  0.1412  |  0.2869  |  51.9176   |    240.8470   |   241.1338  |  188.9294 |   189.2163   |    0.0000  
   29    |     1     |  2.5538  | 33.4435  |  54.4714   |    241.1338   |   274.5773  |  186.6625 |   220.1060   |    0.0000  
   30    |     1     |  1.2699  | 36.1928  |  55.7413   |    274.5773   |   310.7701  |  218.8361 |   255.0288   |    0.0000  
   31    |     1     |  4.6658  | 10.6777  |  60.4070   |    310.7701   |   321.4478  |  250.3631 |   261.0408   |    0.0000  
   32    |     1     |  1.2042  | 13.7165  |  61.6112   |    321.4478   |   335.1643  |  259.8366 |   273.5531   |    0.0000  
   33    |     1     |  1.4582  |  0.3204  |  63.0694   |    335.1643   |   335.4847  |  272.0949 |   272.4153   |    0.0000  
