=== Rodada 4 | s=3 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1146, seed_ts=1069) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   69    |     3     |  0.7029  |  6.5374  |  132.5146  |    173.8484   |   180.3858  |  41.3338  |   47.8712    |    0.0000  
   70    |     3     |  0.8406  | 10.7510  |  133.3553  |    180.3858   |   191.1368  |  47.0306  |   57.7816    |    0.0000  
   71    |     2     |  1.3669  |  1.5983  |  134.7222  |    182.4161   |   184.0144  |  47.6939  |   49.2922    |    0.0000  
   72    |     2     |  2.5639  | 11.1511  |  137.2861  |    184.0144   |   195.1655  |  46.7283  |   57.8794    |    0.0000  
   73    |     3     |  0.3573  |  0.2942  |  137.6434  |    191.1368   |   191.4311  |  53.4935  |   53.7877    |    0.0000  
   74    |     3     |  1.5286  | 16.2199  |  139.1720  |    191.4311   |   207.6509  |  52.2590  |   68.4789    |    0.0000  
   75    |     2     |  2.8572  |  0.7013  |  142.0293  |    195.1655   |   195.8668  |  53.1363  |   53.8375    |    0.0000  
   76    |     2     |  0.9745  |  6.1246  |  143.0037  |    195.8668   |   201.9914  |  52.8630  |   58.9876    |    0.0000  
   77    |     1     |  0.3024  |  7.6995  |  143.3061  |    199.4745   |   207.1740  |  56.1684  |   63.8679    |    0.0000  
   78    |     2     |  0.5490  |  4.2499  |  143.8551  |    201.9914   |   206.2413  |  58.1363  |   62.3862    |    0.0000  
   79    |     2     |  0.6537  |  6.5147  |  144.5088  |    206.2413   |   212.7560  |  61.7325  |   68.2472    |    0.0000  
   80    |     1     |  0.1537  |  8.1234  |  144.6625  |    207.1740   |   215.2974  |  62.5116  |   70.6349    |    0.0000  
   81    |     3     |  5.5757  |  8.4997  |  150.2382  |    207.6509   |   216.1507  |  57.4127  |   65.9125    |    0.0000  
   82    |     2     |  1.3432  |  4.9327  |  151.5815  |    212.7560   |   217.6887  |  61.1745  |   66.1072    |    0.0000  
   83    |     1     |  2.2201  | 14.8461  |  153.8016  |    215.2974   |   230.1435  |  61.4958  |   76.3419    |    0.0000  
   84    |     3     |  1.1701  |  5.6524  |  154.9717  |    216.1507   |   221.8031  |  61.1790  |   66.8314    |    0.0000  
   85    |     2     |  0.1485  |  4.3653  |  155.1201  |    217.6887   |   222.0540  |  62.5686  |   66.9339    |    0.0000  
   86    |     3     |  1.4104  |  0.6316  |  156.5306  |    221.8031   |   222.4347  |  65.2725  |   65.9042    |    0.0000  
   87    |     2     |  0.8180  | 26.3195  |  157.3486  |    222.0540   |   248.3735  |  64.7054  |   91.0249    |    0.0000  
   88    |     3     |  0.1149  | 14.6202  |  157.4635  |    222.4347   |   237.0549  |  64.9712  |   79.5914    |    0.0000  
   89    |     1     |  0.9790  |  2.2430  |  158.4425  |    230.1435   |   232.3865  |  71.7010  |   73.9440    |    0.0000  
   90    |     1     |  1.6394  |  2.3435  |  160.0819  |    232.3865   |   234.7300  |  72.3045  |   74.6481    |    0.0000  
   91    |     1     |  1.3817  | 14.1339  |  161.4637  |    234.7300   |   248.8639  |  73.2663  |   87.4002    |    0.0000  
   92    |     3     |  0.6743  | 15.1161  |  162.1380  |    237.0549   |   252.1710  |  74.9169  |   90.0330    |    0.0000  
   93    |     2     |  0.9404  |  9.4244  |  163.0784  |    248.3735   |   257.7980  |  85.2952  |   94.7196    |    0.0000  
   94    |     1     |  1.4787  |  5.7651  |  164.5571  |    248.8639   |   254.6290  |  84.3068  |   90.0719    |    0.0000  
   95    |     3     |  5.7973  |  4.1909  |  170.3544  |    252.1710   |   256.3620  |  81.8166  |   86.0076    |    0.0000  
   96    |     1     |  6.9583  |  4.9639  |  177.3126  |    254.6290   |   259.5929  |  77.3164  |   82.2802    |    0.0000  
   97    |     3     |  2.9774  |  1.3150  |  180.2900  |    256.3620   |   257.6769  |  76.0719  |   77.3869    |    0.0000  
   98    |     3     |  0.3521  |  5.2115  |  180.6421  |    257.6769   |   262.8884  |  77.0349  |   82.2463    |    0.0000  
   99    |     2     |  2.4584  |  6.1760  |  183.1004  |    257.7980   |   263.9740  |  74.6976  |   80.8735    |    0.0000  
  100    |     1     |  1.0493  |  8.5609  |  184.1497  |    259.5929   |   268.1537  |  75.4431  |   84.0040    |    0.0000  
  101    |     3     |  0.9081  |  9.0138  |  185.0579  |    262.8884   |   271.9022  |  77.8305  |   86.8443    |    0.0000  
  102    |     2     |  4.7503  | 27.8593  |  189.8082  |    263.9740   |   291.8333  |  74.1658  |   102.0251   |    0.0000  
  103    |     1     |  5.3290  |  5.0372  |  195.1372  |    268.1537   |   273.1909  |  73.0165  |   78.0537    |    0.0000  
  104    |     3     |  2.2418  |  6.8304  |  197.3790  |    271.9022   |   278.7326  |  74.5231  |   81.3535    |    0.0000  
  105    |     1     |  0.5593  |  8.9250  |  197.9383  |    273.1909   |   282.1159  |  75.2526  |   84.1777    |    0.0000  

  Clientes simulados:       105
  Tempo médio na fila:      35.0249
  Tempo médio de serviço:   7.8076
  Tempo médio no sistema:   42.8325
  Tempo médio ocioso:       0.3132
    caixa 1 — ocioso acum.: 10.3743
    caixa 2 — ocioso acum.: 10.5454
    caixa 3 — ocioso acum.: 11.9634

-- Rep 46 (seed_tec=949, seed_ts=1732) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.8052  | 34.4078  |   9.8052   |     9.8052    |   44.2130   |   0.0000  |   34.4078    |    9.8052  
   2     |     2     |  0.3742  |  1.5540  |  10.1794   |    10.1794    |   11.7334   |   0.0000  |    1.5540    |   10.1794  
   3     |     3     |  5.3343  |  2.7578  |  15.5137   |    15.5137    |   18.2714   |   0.0000  |    2.7578    |   15.5137  
   4     |     2     |  2.7020  |  7.6981  |  18.2157   |    18.2157    |   25.9138   |   0.0000  |    7.6981    |    6.4823  
   5     |     3     |  1.0347  |  2.2711  |  19.2504   |    19.2504    |   21.5215   |   0.0000  |    2.2711    |    0.9789  
   6     |     3     |  0.4657  | 11.5071  |  19.7161   |    21.5215    |   33.0285   |   1.8053  |   13.3124    |    0.0000  
   7     |     2     |  0.8760  |  5.8505  |  20.5921   |    25.9138    |   31.7643   |   5.3217  |   11.1723    |    0.0000  
   8     |     2     |  2.8325  |  1.8485  |  23.4246   |    31.7643    |   33.6128   |   8.3397  |   10.1882    |    0.0000  
   9     |     3     |  0.8545  |  4.9091  |  24.2791   |    33.0285    |   37.9377   |   8.7494  |   13.6585    |    0.0000  
   10    |     2     |  7.4966  |  0.9494  |  31.7757   |    33.6128    |   34.5622   |   1.8371  |    2.7865    |    0.0000  
   11    |     2     |  0.1164  | 11.9120  |  31.8921   |    34.5622    |   46.4742   |   2.6702  |   14.5822    |    0.0000  
   12    |     3     |  0.1535  |  3.7070  |  32.0455   |    37.9377    |   41.6447   |   5.8921  |    9.5991    |    0.0000  
   13    |     3     |  1.0685  | 11.6889  |  33.1140   |    41.6447    |   53.3335   |   8.5307  |   20.2195    |    0.0000  
   14    |     1     |  0.4241  |  1.0327  |  33.5381   |    44.2130    |   45.2458   |  10.6749  |   11.7077    |    0.0000  
   15    |     1     |  0.6155  |  4.1461  |  34.1536   |    45.2458    |   49.3919   |  11.0921  |   15.2383    |    0.0000  
   16    |     2     |  0.7553  |  6.5545  |  34.9089   |    46.4742    |   53.0287   |  11.5654  |   18.1198    |    0.0000  
   17    |     1     |  0.1651  |  6.7381  |  35.0740   |    49.3919    |   56.1300   |  14.3179  |   21.0560    |    0.0000  
   18    |     2     |  2.3711  |  8.7907  |  37.4451   |    53.0287    |   61.8194   |  15.5837  |   24.3743    |    0.0000  
   19    |     3     |  0.2983  | 20.6260  |  37.7434   |    53.3335    |   73.9595   |  15.5902  |   36.2161    |    0.0000  
   20    |     1     |  1.6727  |  2.0831  |  39.4161   |    56.1300    |   58.2131   |  16.7139  |   18.7970    |    0.0000  
   21    |     1     |  3.2778  | 19.6545  |  42.6939   |    58.2131    |   77.8676   |  15.5192  |   35.1737    |    0.0000  
   22    |     2     |  0.5826  |  5.7013  |  43.2765   |    61.8194    |   67.5207   |  18.5429  |   24.2442    |    0.0000  
   23    |     2     |  0.1262  | 17.8387  |  43.4027   |    67.5207    |   85.3594   |  24.1180  |   41.9567    |    0.0000  
   24    |     3     |  0.0318  |  5.2931  |  43.4345   |    73.9595    |   79.2525   |  30.5250  |   35.8180    |    0.0000  
   25    |     1     |  8.7835  |  4.6235  |  52.2180   |    77.8676    |   82.4911   |  25.6496  |   30.2731    |    0.0000  
   26    |     3     |  5.7860  |  3.5623  |  58.0040   |    79.2525    |   82.8148   |  21.2486  |   24.8108    |    0.0000  
   27    |     1     |  2.5843  | 10.0931  |  60.5883   |    82.4911    |   92.5842   |  21.9028  |   31.9959    |    0.0000  
   28    |     3     |  1.1274  |  4.2531  |  61.7157   |    82.8148    |   87.0679   |  21.0991  |   25.3522    |    0.0000  
   29    |     2     |  0.4883  |  5.3729  |  62.2039   |    85.3594    |   90.7323   |  23.1555  |   28.5284    |    0.0000  
   30    |     3     |  1.6885  |  6.1756  |  63.8925   |    87.0679    |   93.2435   |  23.1754  |   29.3511    |    0.0000  
   31    |     2     |  0.2231  |  3.1363  |  64.1155   |    90.7323    |   93.8686   |  26.6168  |   29.7531    |    0.0000  
   32    |     1     |  2.2421  | 16.5082  |  66.3576   |    92.5842    |   109.0924  |  26.2266  |   42.7348    |    0.0000  
   33    |     3     |  5.3797  |  4.5168  |  71.7373   |    93.2435    |   97.7604   |  21.5062  |   26.0230    |    0.0000  
   34    |     2     |  6.2552  | 12.5411  |  77.9925   |    93.8686    |   106.4097  |  15.8761  |   28.4172    |    0.0000  
   35    |     3     |  1.2261  |  0.8980  |  79.2185   |    97.7604    |   98.6583   |  18.5418  |   19.4398    |    0.0000  
   36    |     3     |  1.4093  |  5.5183  |  80.6278   |    98.6583    |   104.1767  |  18.0305  |   23.5488    |    0.0000  
   37    |     3     |  1.9670  |  2.5177  |  82.5948   |    104.1767   |   106.6944  |  21.5818  |   24.0995    |    0.0000  
   38    |     2     |  0.3641  | 18.1872  |  82.9590   |    106.4097   |   124.5969  |  23.4508  |   41.6379    |    0.0000  
   39    |     3     |  1.4085  |  5.9261  |  84.3675   |    106.6944   |   112.6204  |  22.3269  |   28.2530    |    0.0000  
   40    |     1     |  0.6952  |  2.1266  |  85.0626   |    109.0924   |   111.2190  |  24.0298  |   26.1564    |    0.0000  
   41    |     1     |  1.6424  |  1.1017  |  86.7050   |    111.2190   |   112.3207  |  24.5140  |   25.6157    |    0.0000  
   42    |     1     |  1.6410  |  2.0175  |  88.3460   |    112.3207   |   114.3382  |  23.9747  |   25.9922    |    0.0000  
   43    |     3     |  0.4345  |  3.4732  |  88.7805   |    112.6204   |   116.0937  |  23.8400  |   27.3132    |    0.0000  
   44    |     1     |  0.1351  |  1.6630  |  88.9156   |    114.3382   |   116.0012  |  25.4226  |   27.0857    |    0.0000  
   45    |     1     |  2.4680  |  6.7486  |  91.3836   |    116.0012   |   122.7498  |  24.6177  |   31.3662    |    0.0000  
   46    |     3     |  0.0426  |  0.9148  |  91.4262   |    116.0937   |   117.0084  |  24.6674  |   25.5822    |    0.0000  
   47    |     3     |  1.7286  |  0.0696  |  93.1548   |    117.0084   |   117.0781  |  23.8536  |   23.9233    |    0.0000  
   48    |     3     |  1.0652  |  9.2989  |  94.2200   |    117.0781   |   126.3770  |  22.8580  |   32.1569    |    0.0000  
   49    |     1     |  0.4419  |  8.7810  |  94.6619   |    122.7498   |   131.5308  |  28.0879  |   36.8689    |    0.0000  
   50    |     2     |  3.7361  |  1.1643  |  98.3980   |    124.5969   |   125.7612  |  26.1989  |   27.3632    |    0.0000  
   51    |     2     |  1.8149  |  4.5116  |  100.2130  |    125.7612   |   130.2728  |  25.5482  |   30.0599    |    0.0000  
   52    |     3     |  2.0024  |  6.7254  |  102.2153  |    126.3770   |   133.1024  |  24.1616  |   30.8871    |    0.0000  
   53    |     2     |  0.8679  |  1.5359  |  103.0833  |    130.2728   |   131.8087  |  27.1896  |   28.7255    |    0.0000  
   54    |     1     |  0.2407  | 15.8066  |  103.3240  |    131.5308   |   147.3374  |  28.2068  |   44.0134    |    0.0000  
   55    |     2     |  0.1185  | 11.1887  |  103.4425  |    131.8087   |   142.9975  |  28.3662  |   39.5550    |    0.0000  
   56    |     3     |  8.3555  |  7.5232  |  111.7980  |    133.1024   |   140.6256  |  21.3044  |   28.8276    |    0.0000  
   57    |     3     |  0.6991  |  3.4696  |  112.4971  |    140.6256   |   144.0952  |  28.1285  |   31.5981    |    0.0000  
   58    |     2     |  0.2652  |  2.4014  |  112.7623  |    142.9975   |   145.3989  |  30.2352  |   32.6366    |    0.0000  
   59    |     3     |  0.3523  |  2.3182  |  113.1146  |    144.0952   |   146.4134  |  30.9806  |   33.2988    |    0.0000  
   60    |     2     |  1.4866  |  0.8659  |  114.6012  |    145.3989   |   146.2648  |  30.7977  |   31.6636    |    0.0000  
   61    |     2     |  1.3241  |  1.2144  |  115.9253  |    146.2648   |   147.4792  |  30.3394  |   31.5539    |    0.0000  
   62    |     3     |  0.4658  |  1.4555  |  116.3911  |    146.4134   |   147.8689  |  30.0223  |   31.4778    |    0.0000  
   63    |     1     |  0.0794  | 12.1978  |  116.4706  |    147.3374   |   159.5352  |  30.8668  |   43.0646    |    0.0000  
   64    |     2     |  0.5429  |  4.5667  |  117.0135  |    147.4792   |   152.0459  |  30.4657  |   35.0324    |    0.0000  
   65    |     3     |  2.2580  |  1.1682  |  119.2714  |    147.8689   |   149.0371  |  28.5975  |   29.7656    |    0.0000  
   66    |     3     |  0.4870  |  4.5304  |  119.7585  |    149.0371   |   153.5675  |  29.2786  |   33.8091    |    0.0000  
   67    |     2     |  1.1203  |  0.3075  |  120.8787  |    152.0459   |   152.3534  |  31.1672  |   31.4747    |    0.0000  
   68    |     2     |  4.4978  | 15.2104  |  125.3765  |    152.3534   |   167.5638  |  26.9770  |   42.1874    |    0.0000  
   69    |     3     |  1.6960  |  5.1141  |  127.0725  |    153.5675   |   158.6816  |  26.4951  |   31.6092    |    0.0000  
   70    |     3     |  0.0244  |  2.4805  |  127.0969  |    158.6816   |   161.1622  |  31.5848  |   34.0653    |    0.0000  
   71    |     1     |  3.5318  | 11.9443  |  130.6287  |    159.5352   |   171.4795  |  28.9065  |   40.8508    |    0.0000  
   72    |     3     |  1.1924  |  8.7681  |  131.8211  |    161.1622   |   169.9303  |  29.3411  |   38.1092    |    0.0000  
   73    |     2     |  0.1013  |  0.7926  |  131.9223  |    167.5638   |   168.3564  |  35.6415  |   36.4341    |    0.0000  
   74    |     2     |  3.0953  |  2.4979  |  135.0176  |    168.3564   |   170.8543  |  33.3388  |   35.8367    |    0.0000  
   75    |     3     |  0.6287  |  5.1933  |  135.6462  |    169.9303   |   175.1235  |  34.2840  |   39.4773    |    0.0000  
   76    |     2     |  0.5513  |  6.9368  |  136.1975  |    170.8543   |   177.7911  |  34.6568  |   41.5936    |    0.0000  
   77    |     1     |  0.0201  |  2.0156  |  136.2177  |    171.4795   |   173.4951  |  35.2618  |   37.2775    |    0.0000  
   78    |     1     |  1.2709  |  2.3500  |  137.4886  |    173.4951   |   175.8452  |  36.0066  |   38.3566    |    0.0000  
   79    |     3     |  0.7801  |  0.4720  |  138.2686  |    175.1235   |   175.5956  |  36.8549  |   37.3270    |    0.0000  
   80    |     3     |  0.1578  |  0.0459  |  138.4265  |    175.5956   |   175.6415  |  37.1691  |   37.2151    |    0.0000  
   81    |     3     |  1.0263  |  1.9922  |  139.4527  |    175.6415   |   177.6337  |  36.1888  |   38.1810    |    0.0000  
   82    |     1     |  0.0573  | 16.1494  |  139.5101  |    175.8452   |   191.9946  |  36.3351  |   52.4846    |    0.0000  
   83    |     3     |  5.6792  |  5.8243  |  145.1893  |    177.6337   |   183.4579  |  32.4444  |   38.2687    |    0.0000  
   84    |     2     |  2.1338  |  7.2392  |  147.3230  |    177.7911   |   185.0303  |  30.4681  |   37.7073    |    0.0000  
   85    |     3     |  0.0681  |  1.7449  |  147.3911  |    183.4579   |   185.2029  |  36.0668  |   37.8117    |    0.0000  
   86    |     2     |  1.6570  |  7.9713  |  149.0481  |    185.0303   |   193.0016  |  35.9822  |   43.9535    |    0.0000  
   87    |     3     |  0.7800  | 15.6800  |  149.8281  |    185.2029   |   200.8828  |  35.3748  |   51.0547    |    0.0000  
   88    |     1     |  1.7542  |  7.0632  |  151.5823  |    191.9946   |   199.0578  |  40.4123  |   47.4755    |    0.0000  
   89    |     2     |  1.4450  | 22.3690  |  153.0273  |    193.0016   |   215.3706  |  39.9743  |   62.3433    |    0.0000  
   90    |     1     |  2.7327  | 39.6106  |  155.7601  |    199.0578   |   238.6684  |  43.2977  |   82.9083    |    0.0000  
   91    |     3     |  2.3951  |  0.9006  |  158.1551  |    200.8828   |   201.7834  |  42.7277  |   43.6283    |    0.0000  
   92    |     3     |  0.7150  |  4.7913  |  158.8702  |    201.7834   |   206.5747  |  42.9133  |   47.7046    |    0.0000  
   93    |     3     |  4.3524  |  0.3398  |  163.2226  |    206.5747   |   206.9145  |  43.3521  |   43.6920    |    0.0000  
   94    |     3     |  4.6714  |  0.0800  |  167.8940  |    206.9145   |   206.9945  |  39.0206  |   39.1006    |    0.0000  
   95    |     3     |  0.0675  |  1.6984  |  167.9615  |    206.9945   |   208.6929  |  39.0330  |   40.7314    |    0.0000  
   96    |     3     |  0.3571  | 11.4149  |  168.3186  |    208.6929   |   220.1078  |  40.3743  |   51.7892    |    0.0000  
   97    |     2     |  5.4775  |  2.5849  |  173.7961  |    215.3706   |   217.9555  |  41.5745  |   44.1594    |    0.0000  
   98    |     2     |  1.0431  |  5.6025  |  174.8392  |    217.9555   |   223.5580  |  43.1163  |   48.7188    |    0.0000  
   99    |     3     |  1.0823  |  6.2556  |  175.9214  |    220.1078   |   226.3633  |  44.1863  |   50.4419    |    0.0000  
  100    |     2     |  3.1262  |  6.1520  |  179.0476  |    223.5580   |   229.7101  |  44.5104  |   50.6625    |    0.0000  
  101    |     3     |  0.2075  |  3.9480  |  179.2550  |    226.3633   |   230.3113  |  47.1083  |   51.0563    |    0.0000  
  102    |     2     |  5.8531  |  6.6983  |  185.1081  |    229.7101   |   236.4084  |  44.6020  |   51.3003    |    0.0000  
  103    |     3     |  1.1435  |  6.3556  |  186.2516  |    230.3113   |   236.6670  |  44.0597  |   50.4154    |    0.0000  
  104    |     2     |  2.9135  |  1.1733  |  189.1651  |    236.4084   |   237.5817  |  47.2433  |   48.4166    |    0.0000  
  105    |     3     |  0.2551  | 11.3175  |  189.4202  |    236.6670   |   247.9845  |  47.2468  |   58.5643    |    0.0000  
  106    |     2     |  1.3846  | 17.9445  |  190.8048  |    237.5817   |   255.5262  |  46.7769  |   64.7214    |    0.0000  
  107    |     1     |  1.4553  |  2.1251  |  192.2601  |    238.6684   |   240.7935  |  46.4083  |   48.5333    |    0.0000  
  108    |     1     |  1.9993  | 11.1191  |  194.2594  |    240.7935   |   251.9126  |  46.5341  |   57.6532    |    0.0000  
  109    |     3     |  3.2912  |  3.2382  |  197.5506  |    247.9845   |   251.2227  |  50.4339  |   53.6721    |    0.0000  

  Clientes simulados:       109
  Tempo médio na fila:      27.0622
  Tempo médio de serviço:   6.5661
  Tempo médio no sistema:   33.6283
  Tempo médio ocioso:       0.3941
    caixa 1 — ocioso acum.: 9.8052
    caixa 2 — ocioso acum.: 16.6617
    caixa 3 — ocioso acum.: 16.4926

-- Rep 47 (seed_tec=362, seed_ts=1580) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 11.7327  | 35.1427  |  11.7327   |    11.7327    |   46.8754   |   0.0000  |   35.1427    |   11.7327  
   2     |     2     |  0.9668  |  1.4935  |  12.6995   |    12.6995    |   14.1930   |   0.0000  |    1.4935    |   12.6995  
   3     |     3     |  1.2731  |  1.2401  |  13.9726   |    13.9726    |   15.2127   |   0.0000  |    1.2401    |   13.9726  
   4     |     2     |  6.9252  |  3.2372  |  20.8978   |    20.8978    |   24.1350   |   0.0000  |    3.2372    |    6.7048  
   5     |     3     |  0.2976  |  2.0677  |  21.1954   |    21.1954    |   23.2632   |   0.0000  |    2.0677    |    5.9828  
   6     |     3     |  2.6695  |  0.3640  |  23.8649   |    23.8649    |   24.2290   |   0.0000  |    0.3640    |    0.6018  
   7     |     2     |  7.0031  |  8.8573  |  30.8680   |    30.8680    |   39.7253   |   0.0000  |    8.8573    |    6.7329  
   8     |     3     |  0.5780  |  4.0037  |  31.4459   |    31.4459    |   35.4496   |   0.0000  |    4.0037    |    7.2170  
   9     |     3     |  0.1990  |  9.9494  |  31.6449   |    35.4496    |   45.3991   |   3.8047  |   13.7541    |    0.0000  
   10    |     2     |  2.0498  |  1.6387  |  33.6948   |    39.7253    |   41.3641   |   6.0306  |    7.6693    |    0.0000  
   11    |     2     |  0.3781  |  0.5524  |  34.0728   |    41.3641    |   41.9165   |   7.2912  |    7.8436    |    0.0000  
   12    |     2     |  7.0999  |  3.1104  |  41.1727   |    41.9165    |   45.0269   |   0.7438  |    3.8542    |    0.0000  
   13    |     2     |  0.4228  |  0.6216  |  41.5955   |    45.0269    |   45.6484   |   3.4314  |    4.0530    |    0.0000  
   14    |     3     |  1.3268  |  3.7737  |  42.9223   |    45.3991    |   49.1727   |   2.4768  |    6.2505    |    0.0000  
   15    |     2     |  2.0819  |  6.0507  |  45.0042   |    45.6484    |   51.6991   |   0.6442  |    6.6949    |    0.0000  
   16    |     1     |  0.5714  |  0.6124  |  45.5756   |    46.8754    |   47.4878   |   1.2997  |    1.9122    |    0.0000  
   17    |     1     |  0.0898  |  7.0160  |  45.6655   |    47.4878    |   54.5038   |   1.8223  |    8.8384    |    0.0000  
   18    |     3     |  0.4797  | 14.5055  |  46.1452   |    49.1727    |   63.6782   |   3.0276  |   17.5330    |    0.0000  
   19    |     2     |  0.4551  |  1.8179  |  46.6003   |    51.6991    |   53.5171   |   5.0988  |    6.9167    |    0.0000  
   20    |     2     |  3.2502  |  3.9447  |  49.8505   |    53.5171    |   57.4618   |   3.6665  |    7.6112    |    0.0000  
   21    |     1     |  4.0816  |  3.7238  |  53.9322   |    54.5038    |   58.2276   |   0.5717  |    4.2954    |    0.0000  
   22    |     2     |  0.9830  | 18.3502  |  54.9151   |    57.4618    |   75.8119   |   2.5467  |   20.8968    |    0.0000  
   23    |     1     |  3.1256  |  4.3152  |  58.0408   |    58.2276    |   62.5428   |   0.1868  |    4.5021    |    0.0000  
   24    |     1     |  0.4018  | 19.2937  |  58.4425   |    62.5428    |   81.8365   |   4.1003  |   23.3940    |    0.0000  
   25    |     3     |  2.3268  |  0.4637  |  60.7694   |    63.6782    |   64.1419   |   2.9088  |    3.3725    |    0.0000  
   26    |     3     |  0.5801  |  4.8196  |  61.3495   |    64.1419    |   68.9615   |   2.7924  |    7.6120    |    0.0000  
   27    |     3     |  2.4669  |  9.5120  |  63.8164   |    68.9615    |   78.4734   |   5.1451  |   14.6571    |    0.0000  
   28    |     2     |  0.6607  | 13.2037  |  64.4771   |    75.8119    |   89.0157   |  11.3348  |   24.5386    |    0.0000  
   29    |     3     |  1.0493  | 10.2128  |  65.5264   |    78.4734    |   88.6862   |  12.9471  |   23.1599    |    0.0000  
   30    |     1     |  0.3703  |  1.0123  |  65.8966   |    81.8365    |   82.8489   |  15.9399  |   16.9522    |    0.0000  
   31    |     1     |  1.2467  |  9.4495  |  67.1434   |    82.8489    |   92.2984   |  15.7055  |   25.1550    |    0.0000  
   32    |     3     |  0.1762  | 10.3891  |  67.3195   |    88.6862    |   99.0754   |  21.3667  |   31.7559    |    0.0000  
   33    |     2     |  9.6607  |  3.1357  |  76.9802   |    89.0157    |   92.1514   |  12.0355  |   15.1711    |    0.0000  
   34    |     2     |  3.4058  |  0.0487  |  80.3860   |    92.1514    |   92.2001   |  11.7653  |   11.8140    |    0.0000  
   35    |     2     |  1.5459  | 37.3554  |  81.9319   |    92.2001    |   129.5555  |  10.2681  |   47.6235    |    0.0000  
   36    |     1     |  0.3950  |  3.9534  |  82.3269   |    92.2984    |   96.2518   |   9.9715  |   13.9248    |    0.0000  
   37    |     1     |  8.3780  |  4.5119  |  90.7049   |    96.2518    |   100.7636  |   5.5469  |   10.0587    |    0.0000  
   38    |     3     |  0.3954  | 16.4104  |  91.1004   |    99.0754    |   115.4858  |   7.9750  |   24.3854    |    0.0000  
   39    |     1     |  0.5607  |  1.4037  |  91.6610   |    100.7636   |   102.1673  |   9.1026  |   10.5063    |    0.0000  
   40    |     1     |  2.7519  | 11.5820  |  94.4129   |    102.1673   |   113.7493  |   7.7544  |   19.3364    |    0.0000  
   41    |     1     |  1.6969  |  9.0796  |  96.1098   |    113.7493   |   122.8289  |  17.6395  |   26.7190    |    0.0000  
   42    |     3     |  0.7619  |  6.7620  |  96.8718   |    115.4858   |   122.2477  |  18.6140  |   25.3760    |    0.0000  
   43    |     3     |  1.0115  |  1.7509  |  97.8832   |    122.2477   |   123.9986  |  24.3645  |   26.1154    |    0.0000  
   44    |     1     |  0.6715  |  9.5728  |  98.5547   |    122.8289   |   132.4017  |  24.2742  |   33.8470    |    0.0000  
   45    |     3     |  0.3257  |  7.3434  |  98.8804   |    123.9986   |   131.3420  |  25.1182  |   32.4616    |    0.0000  
   46    |     2     |  2.3276  |  1.3597  |  101.2080  |    129.5555   |   130.9152  |  28.3474  |   29.7072    |    0.0000  
   47    |     2     |  0.8561  |  0.1384  |  102.0642  |    130.9152   |   131.0535  |  28.8510  |   28.9894    |    0.0000  
   48    |     2     |  2.6638  |  1.4209  |  104.7279  |    131.0535   |   132.4745  |  26.3256  |   27.7466    |    0.0000  
   49    |     3     |  0.6542  |  1.0068  |  105.3821  |    131.3420   |   132.3488  |  25.9599  |   26.9666    |    0.0000  
   50    |     3     |  0.0385  |  5.0787  |  105.4206  |    132.3488   |   137.4275  |  26.9281  |   32.0068    |    0.0000  
   51    |     1     |  1.5053  | 22.2774  |  106.9260  |    132.4017   |   154.6791  |  25.4757  |   47.7531    |    0.0000  
   52    |     2     |  0.1261  |  1.6249  |  107.0521  |    132.4745   |   134.0993  |  25.4224  |   27.0473    |    0.0000  
   53    |     2     |  5.1981  |  3.0430  |  112.2501  |    134.0993   |   137.1423  |  21.8492  |   24.8922    |    0.0000  
   54    |     2     |  1.3222  |  8.3347  |  113.5724  |    137.1423   |   145.4770  |  23.5700  |   31.9046    |    0.0000  
   55    |     3     |  5.8404  |  3.5870  |  119.4128  |    137.4275   |   141.0145  |  18.0147  |   21.6017    |    0.0000  
   56    |     3     |  2.5776  | 20.0693  |  121.9903  |    141.0145   |   161.0838  |  19.0241  |   39.0935    |    0.0000  
   57    |     2     |  4.2524  |  2.8824  |  126.2427  |    145.4770   |   148.3594  |  19.2343  |   22.1167    |    0.0000  
   58    |     2     |  0.0993  |  9.7140  |  126.3420  |    148.3594   |   158.0734  |  22.0175  |   31.7315    |    0.0000  
   59    |     1     |  4.0298  |  4.8002  |  130.3718  |    154.6791   |   159.4793  |  24.3073  |   29.1075    |    0.0000  
   60    |     2     |  0.1575  |  2.9495  |  130.5292  |    158.0734   |   161.0230  |  27.5442  |   30.4937    |    0.0000  
   61    |     1     |  1.4496  |  8.3556  |  131.9789  |    159.4793   |   167.8349  |  27.5004  |   35.8560    |    0.0000  
