=== Rodada 4 | s=2 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1146, seed_ts=1069) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 

  Clientes simulados:       104
  Tempo médio na fila:      116.1593
  Tempo médio de serviço:   7.7667
  Tempo médio no sistema:   123.9259
  Tempo médio ocioso:       0.1667
    caixa 1 — ocioso acum.: 8.5665
    caixa 2 — ocioso acum.: 8.7747

-- Rep 32 (seed_tec=1278, seed_ts=253) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.2099  | 49.7970  |   9.2099   |     9.2099    |   59.0069   |   0.0000  |   49.7970    |    9.2099  
   2     |     2     |  4.5020  | 10.2106  |  13.7119   |    13.7119    |   23.9225   |   0.0000  |   10.2106    |   13.7119  
   3     |     2     |  0.8201  | 14.2634  |  14.5321   |    23.9225    |   38.1859   |   9.3905  |   23.6538    |    0.0000  
   4     |     2     |  3.7304  | 26.0602  |  18.2624   |    38.1859    |   64.2461   |  19.9235  |   45.9837    |    0.0000  
   5     |     1     |  0.2636  |  1.8847  |  18.5260   |    59.0069    |   60.8916   |  40.4809  |   42.3655    |    0.0000  
   6     |     1     |  0.3730  |  7.3971  |  18.8990   |    60.8916    |   68.2887   |  41.9925  |   49.3896    |    0.0000  
   7     |     2     |  4.1908  |  0.8226  |  23.0899   |    64.2461    |   65.0687   |  41.1563  |   41.9788    |    0.0000  
   8     |     2     |  1.0583  |  2.2719  |  24.1482   |    65.0687    |   67.3406   |  40.9205  |   43.1925    |    0.0000  
   9     |     2     |  3.9207  |  1.1881  |  28.0689   |    67.3406    |   68.5287   |  39.2717  |   40.4598    |    0.0000  
   10    |     1     |  1.2416  |  5.9168  |  29.3105   |    68.2887    |   74.2055   |  38.9782  |   44.8950    |    0.0000  
   11    |     2     |  4.3143  | 29.1894  |  33.6248   |    68.5287    |   97.7181   |  34.9040  |   64.0934    |    0.0000  
   12    |     1     |  0.4113  |  7.0872  |  34.0360   |    74.2055    |   81.2927   |  40.1695  |   47.2567    |    0.0000  
   13    |     1     |  0.0533  | 11.6115  |  34.0893   |    81.2927    |   92.9043   |  47.2034  |   58.8149    |    0.0000  
   14    |     1     |  3.3948  |  2.3363  |  37.4841   |    92.9043    |   95.2405   |  55.4201  |   57.7564    |    0.0000  
   15    |     1     |  2.2542  |  5.1428  |  39.7384   |    95.2405    |   100.3833  |  55.5022  |   60.6449    |    0.0000  
   16    |     2     |  0.0882  | 34.0649  |  39.8266   |    97.7181    |   131.7831  |  57.8915  |   91.9565    |    0.0000  
   17    |     1     |  0.6324  |  1.7772  |  40.4590   |    100.3833   |   102.1605  |  59.9243  |   61.7015    |    0.0000  
   18    |     1     |  0.3528  |  0.4302  |  40.8118   |    102.1605   |   102.5907  |  61.3487  |   61.7789    |    0.0000  
   19    |     1     | 10.5176  | 43.8586  |  51.3293   |    102.5907   |   146.4493  |  51.2614  |   95.1200    |    0.0000  
   20    |     2     |  1.7143  |  0.7449  |  53.0436   |    131.7831   |   132.5280  |  78.7395  |   79.4844    |    0.0000  
   21    |     2     |  1.2063  |  3.7735  |  54.2499   |    132.5280   |   136.3015  |  78.2781  |   82.0515    |    0.0000  
   22    |     2     |  0.7262  |  2.2643  |  54.9761   |    136.3015   |   138.5657  |  81.3254  |   83.5896    |    0.0000  
   23    |     2     |  0.6789  | 36.0132  |  55.6550   |    138.5657   |   174.5789  |  82.9107  |   118.9239   |    0.0000  
   24    |     1     |  4.6488  |  7.3217  |  60.3039   |    146.4493   |   153.7710  |  86.1455  |   93.4671    |    0.0000  
   25    |     1     |  1.8262  | 20.1835  |  62.1300   |    153.7710   |   173.9545  |  91.6410  |   111.8245   |    0.0000  
   26    |     1     |  1.7591  |  9.2929  |  63.8891   |    173.9545   |   183.2475  |  110.0654 |   119.3584   |    0.0000  
   27    |     2     |  1.2655  | 10.5605  |  65.1546   |    174.5789   |   185.1395  |  109.4243 |   119.9849   |    0.0000  
   28    |     1     |  0.6894  |  6.5407  |  65.8440   |    183.2475   |   189.7881  |  117.4035 |   123.9441   |    0.0000  
   29    |     2     |  0.8703  | 11.1599  |  66.7143   |    185.1395   |   196.2993  |  118.4252 |   129.5851   |    0.0000  
   30    |     1     |  4.2144  |  7.3060  |  70.9286   |    189.7881   |   197.0941  |  118.8595 |   126.1654   |    0.0000  
   31    |     2     |  1.8831  |  9.3393  |  72.8117   |    196.2993   |   205.6387  |  123.4876 |   132.8269   |    0.0000  
   32    |     1     |  4.8361  |  1.4320  |  77.6478   |    197.0941   |   198.5261  |  119.4462 |   120.8782   |    0.0000  
   33    |     1     |  1.7593  |  7.3182  |  79.4072   |    198.5261   |   205.8443  |  119.1189 |   126.4371   |    0.0000  
   34    |     2     |  0.8321  | 38.1209  |  80.2393   |    205.6387   |   243.7595  |  125.3994 |   163.5203   |    0.0000  
   35    |     1     |  0.6775  | 11.8022  |  80.9168   |    205.8443   |   217.6464  |  124.9275 |   136.7297   |    0.0000  
   36    |     1     |  1.4541  | 25.1244  |  82.3709   |    217.6464   |   242.7708  |  135.2756 |   160.3999   |    0.0000  
   37    |     1     |  1.3385  | 22.8397  |  83.7094   |    242.7708   |   265.6105  |  159.0614 |   181.9012   |    0.0000  
   38    |     2     |  0.7346  |  7.9141  |  84.4440   |    243.7595   |   251.6736  |  159.3156 |   167.2296   |    0.0000  
   39    |     2     |  1.2111  |  2.4908  |  85.6550   |    251.6736   |   254.1644  |  166.0185 |   168.5093   |    0.0000  
   40    |     2     |  0.2045  |  6.7391  |  85.8595   |    254.1644   |   260.9034  |  168.3049 |   175.0439   |    0.0000  
   41    |     2     |  0.6690  |  5.5318  |  86.5285   |    260.9034   |   266.4352  |  174.3749 |   179.9067   |    0.0000  
   42    |     1     |  0.7154  |  4.2861  |  87.2440   |    265.6105   |   269.8967  |  178.3666 |   182.6527   |    0.0000  
   43    |     2     |  1.1597  |  1.4610  |  88.4036   |    266.4352   |   267.8962  |  178.0316 |   179.4926   |    0.0000  
   44    |     2     |  0.4746  |  4.0996  |  88.8782   |    267.8962   |   271.9958  |  179.0180 |   183.1176   |    0.0000  
   45    |     1     |  0.8903  |  1.4503  |  89.7685   |    269.8967   |   271.3469  |  180.1282 |   181.5784   |    0.0000  
   46    |     1     |  0.2273  |  7.5425  |  89.9958   |    271.3469   |   278.8895  |  181.3511 |   188.8936   |    0.0000  
   47    |     2     |  2.9466  |  1.7494  |  92.9424   |    271.9958   |   273.7452  |  179.0534 |   180.8028   |    0.0000  
   48    |     2     |  0.8441  |  1.4819  |  93.7865   |    273.7452   |   275.2271  |  179.9587 |   181.4406   |    0.0000  
   49    |     2     |  1.2951  |  0.0351  |  95.0815   |    275.2271   |   275.2622  |  180.1456 |   180.1807   |    0.0000  
   50    |     2     |  0.6191  |  7.0922  |  95.7006   |    275.2622   |   282.3544  |  179.5616 |   186.6538   |    0.0000  
   51    |     1     |  1.0883  |  0.6395  |  96.7890   |    278.8895   |   279.5289  |  182.1005 |   182.7400   |    0.0000  
   52    |     1     |  1.2279  |  1.1497  |  98.0169   |    279.5289   |   280.6786  |  181.5120 |   182.6617   |    0.0000  
   53    |     1     |  0.2654  | 14.8156  |  98.2823   |    280.6786   |   295.4942  |  182.3963 |   197.2119   |    0.0000  
   54    |     2     |  2.2116  |  4.7619  |  100.4939  |    282.3544   |   287.1163  |  181.8605 |   186.6224   |    0.0000  
   55    |     2     |  3.9231  |  0.8960  |  104.4170  |    287.1163   |   288.0124  |  182.6993 |   183.5954   |    0.0000  
   56    |     2     |  0.4558  | 16.5514  |  104.8728  |    288.0124   |   304.5638  |  183.1396 |   199.6910   |    0.0000  
   57    |     1     |  0.5248  | 19.3621  |  105.3976  |    295.4942   |   314.8563  |  190.0966 |   209.4587   |    0.0000  
   58    |     2     |  3.1721  | 17.8764  |  108.5696  |    304.5638   |   322.4401  |  195.9941 |   213.8705   |    0.0000  
   59    |     1     |  0.0651  | 28.1464  |  108.6348  |    314.8563   |   343.0027  |  206.2215 |   234.3679   |    0.0000  
   60    |     2     |  1.8265  |  9.0464  |  110.4613  |    322.4401   |   331.4865  |  211.9788 |   221.0252   |    0.0000  
   61    |     2     |  3.8394  |  1.0479  |  114.3007  |    331.4865   |   332.5344  |  217.1858 |   218.2337   |    0.0000  
   62    |     2     |  0.4963  |  3.5168  |  114.7970  |    332.5344   |   336.0512  |  217.7374 |   221.2543   |    0.0000  
   63    |     2     |  0.3941  |  3.8002  |  115.1911  |    336.0512   |   339.8515  |  220.8601 |   224.6603   |    0.0000  
   64    |     2     |  0.6457  |  2.6800  |  115.8368  |    339.8515   |   342.5315  |  224.0147 |   226.6947   |    0.0000  
   65    |     2     |  0.1481  |  3.8184  |  115.9849  |    342.5315   |   346.3499  |  226.5466 |   230.3650   |    0.0000  
   66    |     1     |  2.3933  |  0.1935  |  118.3782  |    343.0027   |   343.1962  |  224.6245 |   224.8180   |    0.0000  
   67    |     1     |  4.0396  |  8.7595  |  122.4178  |    343.1962   |   351.9557  |  220.7784 |   229.5379   |    0.0000  
   68    |     2     |  0.0887  |  0.3648  |  122.5065  |    346.3499   |   346.7147  |  223.8435 |   224.2083   |    0.0000  
   69    |     2     |  2.8318  |  1.9431  |  125.3382  |    346.7147   |   348.6579  |  221.3765 |   223.3197   |    0.0000  
   70    |     2     |  2.7621  |  3.3421  |  128.1003  |    348.6579   |   352.0000  |  220.5576 |   223.8997   |    0.0000  
   71    |     1     |  0.2026  |  3.0983  |  128.3029  |    351.9557   |   355.0541  |  223.6528 |   226.7512   |    0.0000  
   72    |     2     |  0.1373  | 13.3721  |  128.4402  |    352.0000   |   365.3721  |  223.5598 |   236.9319   |    0.0000  
   73    |     1     |  4.4047  | 18.2862  |  132.8449  |    355.0541   |   373.3402  |  222.2091 |   240.4953   |    0.0000  
   74    |     2     |  0.3047  | 13.0448  |  133.1496  |    365.3721   |   378.4169  |  232.2225 |   245.2672   |    0.0000  
   75    |     1     |  8.1293  | 29.1694  |  141.2789  |    373.3402   |   402.5097  |  232.0613 |   261.2308   |    0.0000  
   76    |     2     |  1.1533  |  5.4688  |  142.4322  |    378.4169   |   383.8857  |  235.9846 |   241.4535   |    0.0000  
   77    |     2     |  1.1159  | 21.5144  |  143.5481  |    383.8857   |   405.4001  |  240.3376 |   261.8520   |    0.0000  
   78    |     1     |  9.8312  |  3.1889  |  153.3794  |    402.5097   |   405.6986  |  249.1303 |   252.3192   |    0.0000  
   79    |     2     |  3.0721  |  3.2865  |  156.4515  |    405.4001   |   408.6867  |  248.9486 |   252.2352   |    0.0000  
   80    |     1     |  2.2701  |  1.1903  |  158.7216  |    405.6986   |   406.8889  |  246.9770 |   248.1674   |    0.0000  
   81    |     1     |  0.1015  |  6.6084  |  158.8231  |    406.8889   |   413.4973  |  248.0658 |   254.6742   |    0.0000  
   82    |     2     |  3.0562  |  2.6565  |  161.8793  |    408.6867   |   411.3432  |  246.8074 |   249.4639   |    0.0000  
   83    |     2     |  2.5536  | 33.8532  |  164.4329  |    411.3432   |   445.1964  |  246.9103 |   280.7635   |    0.0000  
   84    |     1     |  0.3348  | 13.7544  |  164.7677  |    413.4973   |   427.2517  |  248.7296 |   262.4840   |    0.0000  
   85    |     1     |  0.9566  |  3.2454  |  165.7243  |    427.2517   |   430.4971  |  261.5274 |   264.7729   |    0.0000  
   86    |     1     |  1.1722  | 10.3429  |  166.8965  |    430.4971   |   440.8400  |  263.6006 |   273.9435   |    0.0000  
   87    |     1     |  0.2220  | 10.6302  |  167.1185  |    440.8400   |   451.4702  |  273.7215 |   284.3517   |    0.0000  
   88    |     2     |  5.1400  |  5.0906  |  172.2586  |    445.1964   |   450.2869  |  272.9378 |   278.0284   |    0.0000  
   89    |     2     |  2.3607  |  1.1802  |  174.6193  |    450.2869   |   451.4671  |  275.6677 |   276.8478   |    0.0000  
   90    |     2     |  1.0374  |  1.6979  |  175.6567  |    451.4671   |   453.1650  |  275.8104 |   277.5084   |    0.0000  
   91    |     1     |  7.5398  |  0.0136  |  183.1965  |    451.4702   |   451.4838  |  268.2737 |   268.2873   |    0.0000  
   92    |     1     |  1.4709  |  5.5544  |  184.6673  |    451.4838   |   457.0382  |  266.8165 |   272.3709   |    0.0000  
   93    |     2     |  1.0300  |  1.7169  |  185.6974  |    453.1650   |   454.8819  |  267.4677 |   269.1845   |    0.0000  
   94    |     2     |  0.0738  |  1.2229  |  185.7711  |    454.8819   |   456.1048  |  269.1108 |   270.3337   |    0.0000  
   95    |     2     |  1.6277  |  4.7575  |  187.3988  |    456.1048   |   460.8623  |  268.7060 |   273.4635   |    0.0000  
   96    |     1     |  3.6105  | 27.2092  |  191.0093  |    457.0382   |   484.2474  |  266.0289 |   293.2382   |    0.0000  
   97    |     2     |  0.8950  | 10.8870  |  191.9043  |    460.8623   |   471.7493  |  268.9580 |   279.8451   |    0.0000  
   98    |     2     |  1.5944  |  0.8234  |  193.4986  |    471.7493   |   472.5728  |  278.2507 |   279.0741   |    0.0000  
   99    |     2     |  3.3482  | 15.8865  |  196.8469  |    472.5728   |   488.4592  |  275.7259 |   291.6123   |    0.0000  
  100    |     1     |  0.2686  | 18.8447  |  197.1155  |    484.2474   |   503.0921  |  287.1319 |   305.9766   |    0.0000  
  101    |     2     |  0.7876  |  0.5128  |  197.9031  |    488.4592   |   488.9721  |  290.5561 |   291.0689   |    0.0000  
  102    |     2     |  0.0032  |  7.6758  |  197.9063  |    488.9721   |   496.6479  |  291.0657 |   298.7415   |    0.0000  

  Clientes simulados:       102
  Tempo médio na fila:      170.4096
  Tempo médio de serviço:   9.5766
  Tempo médio no sistema:   179.9863
  Tempo médio ocioso:       0.2247
    caixa 1 — ocioso acum.: 9.2099
    caixa 2 — ocioso acum.: 13.7119

-- Rep 33 (seed_tec=1557, seed_ts=294) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.8150  | 48.5955  |   8.8150   |     8.8150    |   57.4104   |   0.0000  |   48.5955    |    8.8150  
   2     |     2     |  0.4355  |  3.1787  |   9.2505   |     9.2505    |   12.4291   |   0.0000  |    3.1787    |    9.2505  
   3     |     2     |  1.4784  | 15.2863  |  10.7289   |    12.4291    |   27.7154   |   1.7002  |   16.9865    |    0.0000  
   4     |     2     |  4.2698  |  1.3650  |  14.9987   |    27.7154    |   29.0804   |  12.7167  |   14.0817    |    0.0000  
   5     |     2     |  1.3133  |  3.6511  |  16.3120   |    29.0804    |   32.7315   |  12.7684  |   16.4195    |    0.0000  
   6     |     2     |  0.1680  |  7.8680  |  16.4800   |    32.7315    |   40.5995   |  16.2515  |   24.1195    |    0.0000  
   7     |     2     |  2.7849  |  1.4799  |  19.2649   |    40.5995    |   42.0793   |  21.3346  |   22.8145    |    0.0000  
   8     |     2     |  0.0153  |  4.2724  |  19.2802   |    42.0793    |   46.3517   |  22.7992  |   27.0715    |    0.0000  
   9     |     2     |  0.8174  |  2.7046  |  20.0976   |    46.3517    |   49.0563   |  26.2541  |   28.9587    |    0.0000  
   10    |     2     |  2.2987  |  1.7880  |  22.3963   |    49.0563    |   50.8443   |  26.6600  |   28.4480    |    0.0000  
   11    |     2     |  4.3654  |  2.3056  |  26.7618   |    50.8443    |   53.1500   |  24.0826  |   26.3882    |    0.0000  
   12    |     2     |  0.6259  |  2.7578  |  27.3877   |    53.1500    |   55.9078   |  25.7623  |   28.5201    |    0.0000  
   13    |     2     |  0.4139  |  9.5308  |  27.8016   |    55.9078    |   65.4386   |  28.1062  |   37.6370    |    0.0000  
   14    |     1     |  0.3756  | 14.4533  |  28.1772   |    57.4104    |   71.8638   |  29.2332  |   43.6866    |    0.0000  
   15    |     2     |  2.8562  |  2.6534  |  31.0334   |    65.4386    |   68.0919   |  34.4052  |   37.0586    |    0.0000  
   16    |     2     |  0.5936  |  2.4974  |  31.6270   |    68.0919    |   70.5893   |  36.4650  |   38.9623    |    0.0000  
   17    |     2     |  0.0412  |  9.1677  |  31.6682   |    70.5893    |   79.7570   |  38.9211  |   48.0888    |    0.0000  
   18    |     1     |  0.0280  | 10.6767  |  31.6963   |    71.8638    |   82.5405   |  40.1675  |   50.8442    |    0.0000  
   19    |     2     |  0.0441  |  2.5815  |  31.7404   |    79.7570    |   82.3385   |  48.0166  |   50.5981    |    0.0000  
   20    |     2     |  5.2246  |  3.4264  |  36.9651   |    82.3385    |   85.7648   |  45.3734  |   48.7998    |    0.0000  
   21    |     1     |  7.3255  |  2.3994  |  44.2905   |    82.5405    |   84.9399   |  38.2500  |   40.6493    |    0.0000  
   22    |     1     |  2.3741  |  0.7441  |  46.6647   |    84.9399    |   85.6840   |  38.2752  |   39.0193    |    0.0000  
   23    |     1     |  6.6136  | 14.7041  |  53.2783   |    85.6840    |   100.3881  |  32.4057  |   47.1098    |    0.0000  
   24    |     2     |  0.7432  |  4.8070  |  54.0215   |    85.7648    |   90.5719   |  31.7433  |   36.5504    |    0.0000  
   25    |     2     |  1.4603  |  2.0591  |  55.4818   |    90.5719    |   92.6310   |  35.0901  |   37.1493    |    0.0000  
   26    |     2     |  1.6968  |  0.6927  |  57.1785   |    92.6310    |   93.3237   |  35.4525  |   36.1451    |    0.0000  
   27    |     2     |  3.3285  | 26.2295  |  60.5070   |    93.3237    |   119.5531  |  32.8167  |   59.0461    |    0.0000  
   28    |     1     |  3.7701  | 11.0211  |  64.2771   |    100.3881   |   111.4092  |  36.1111  |   47.1321    |    0.0000  
   29    |     1     |  0.6822  |  9.5308  |  64.9592   |    111.4092   |   120.9400  |  46.4499  |   55.9807    |    0.0000  
   30    |     2     |  0.5654  | 15.1751  |  65.5246   |    119.5531   |   134.7282  |  54.0285  |   69.2036    |    0.0000  
   31    |     1     |  1.9910  |  3.6416  |  67.5156   |    120.9400   |   124.5815  |  53.4243  |   57.0659    |    0.0000  
   32    |     1     |  0.5959  | 19.6065  |  68.1115   |    124.5815   |   144.1880  |  56.4700  |   76.0765    |    0.0000  
   33    |     2     |  0.8947  | 14.6019  |  69.0062   |    134.7282   |   149.3301  |  65.7220  |   80.3238    |    0.0000  
   34    |     1     |  0.2057  |  0.3720  |  69.2120   |    144.1880   |   144.5600  |  74.9761  |   75.3480    |    0.0000  
   35    |     1     |  5.0641  |  7.1705  |  74.2761   |    144.5600   |   151.7305  |  70.2839  |   77.4543    |    0.0000  
   36    |     2     |  5.6039  |  5.5314  |  79.8801   |    149.3301   |   154.8615  |  69.4500  |   74.9814    |    0.0000  
   37    |     1     |  8.0072  |  0.0342  |  87.8872   |    151.7305   |   151.7646  |  63.8432  |   63.8774    |    0.0000  
   38    |     1     |  0.6263  |  7.6427  |  88.5136   |    151.7646   |   159.4073  |  63.2511  |   70.8937    |    0.0000  
   39    |     2     |  6.1929  |  8.0631  |  94.7065   |    154.8615   |   162.9245  |  60.1550  |   68.2181    |    0.0000  
   40    |     1     |  0.3671  |  7.1412  |  95.0736   |    159.4073   |   166.5485  |  64.3337  |   71.4749    |    0.0000  
   41    |     2     |  0.8940  |  3.7035  |  95.9676   |    162.9245   |   166.6280  |  66.9570  |   70.6605    |    0.0000  
   42    |     1     |  0.3707  |  1.1161  |  96.3383   |    166.5485   |   167.6646  |  70.2102  |   71.3263    |    0.0000  
   43    |     2     |  3.4048  |  6.1748  |  99.7431   |    166.6280   |   172.8028  |  66.8849  |   73.0597    |    0.0000  
   44    |     1     |  0.0506  |  5.7622  |  99.7937   |    167.6646   |   173.4268  |  67.8709  |   73.6331    |    0.0000  
   45    |     2     |  1.7617  |  4.8343  |  101.5554  |    172.8028   |   177.6372  |  71.2474  |   76.0817    |    0.0000  
   46    |     1     |  3.5215  |  7.9616  |  105.0769  |    173.4268   |   181.3884  |  68.3499  |   76.3115    |    0.0000  
   47    |     2     |  1.5738  |  2.8465  |  106.6507  |    177.6372   |   180.4836  |  70.9865  |   73.8329    |    0.0000  
   48    |     2     |  1.4308  | 18.1149  |  108.0815  |    180.4836   |   198.5985  |  72.4022  |   90.5171    |    0.0000  
   49    |     1     |  0.9905  | 13.8650  |  109.0720  |    181.3884   |   195.2535  |  72.3165  |   86.1815    |    0.0000  
   50    |     1     |  1.4163  |  9.5008  |  110.4882  |    195.2535   |   204.7542  |  84.7652  |   94.2660    |    0.0000  
   51    |     2     |  1.6770  |  8.4108  |  112.1652  |    198.5985   |   207.0094  |  86.4334  |   94.8442    |    0.0000  
   52    |     1     |  0.3766  |  6.3325  |  112.5418  |    204.7542   |   211.0867  |  92.2124  |   98.5449    |    0.0000  
   53    |     2     |  3.0762  |  0.7925  |  115.6180  |    207.0094   |   207.8019  |  91.3914  |   92.1839    |    0.0000  
   54    |     2     |  7.0164  |  1.5622  |  122.6344  |    207.8019   |   209.3641  |  85.1675  |   86.7297    |    0.0000  
   55    |     2     |  1.9586  |  3.7741  |  124.5930  |    209.3641   |   213.1381  |  84.7711  |   88.5451    |    0.0000  
   56    |     1     |  2.7589  |  0.3841  |  127.3520  |    211.0867   |   211.4708  |  83.7347  |   84.1189    |    0.0000  
   57    |     1     |  1.3563  | 26.5693  |  128.7082  |    211.4708   |   238.0402  |  82.7626  |   109.3320   |    0.0000  
   58    |     2     |  0.8590  |  0.7462  |  129.5672  |    213.1381   |   213.8843  |  83.5709  |   84.3171    |    0.0000  
   59    |     2     |  0.9019  |  9.4425  |  130.4691  |    213.8843   |   223.3268  |  83.4152  |   92.8577    |    0.0000  
   60    |     2     |  2.4169  |  1.7262  |  132.8860  |    223.3268   |   225.0531  |  90.4408  |   92.1670    |    0.0000  
   61    |     2     |  1.2144  |  0.2601  |  134.1005  |    225.0531   |   225.3132  |  90.9526  |   91.2127    |    0.0000  
   62    |     2     |  1.2244  |  8.8758  |  135.3249  |    225.3132   |   234.1890  |  89.9883  |   98.8641    |    0.0000  
   63    |     2     |  0.2864  |  1.8874  |  135.6113  |    234.1890   |   236.0764  |  98.5777  |   100.4651   |    0.0000  
   64    |     2     |  0.6177  |  1.8284  |  136.2290  |    236.0764   |   237.9048  |  99.8474  |   101.6758   |    0.0000  
   65    |     2     |  3.2013  | 20.9624  |  139.4303  |    237.9048   |   258.8672  |  98.4746  |   119.4370   |    0.0000  
   66    |     1     |  4.2124  | 11.7872  |  143.6427  |    238.0402   |   249.8274  |  94.3975  |   106.1847   |    0.0000  
   67    |     1     |  1.8987  | 11.2036  |  145.5414  |    249.8274   |   261.0310  |  104.2860 |   115.4896   |    0.0000  
   68    |     2     |  2.6104  |  3.1388  |  148.1518  |    258.8672   |   262.0060  |  110.7155 |   113.8542   |    0.0000  
   69    |     1     |  0.8041  |  3.5367  |  148.9559  |    261.0310   |   264.5678  |  112.0751 |   115.6119   |    0.0000  
   70    |     2     |  0.3792  |  3.0591  |  149.3351  |    262.0060   |   265.0651  |  112.6710 |   115.7301   |    0.0000  
   71    |     1     |  1.0185  | 12.5661  |  150.3535  |    264.5678   |   277.1339  |  114.2142 |   126.7803   |    0.0000  
   72    |     2     |  4.4269  |  0.5138  |  154.7804  |    265.0651   |   265.5790  |  110.2847 |   110.7985   |    0.0000  
   73    |     2     |  1.7524  |  6.1767  |  156.5328  |    265.5790   |   271.7556  |  109.0461 |   115.2228   |    0.0000  
   74    |     2     |  0.4122  |  3.2960  |  156.9450  |    271.7556   |   275.0516  |  114.8106 |   118.1066   |    0.0000  
   75    |     2     |  0.4050  |  2.3471  |  157.3500  |    275.0516   |   277.3987  |  117.7016 |   120.0487   |    0.0000  
   76    |     1     |  3.9018  |  4.8254  |  161.2517  |    277.1339   |   281.9593  |  115.8821 |   120.7075   |    0.0000  
   77    |     2     |  4.4926  |  3.4696  |  165.7444  |    277.3987   |   280.8683  |  111.6543 |   115.1239   |    0.0000  
   78    |     2     |  0.0388  |  2.5761  |  165.7832  |    280.8683   |   283.4444  |  115.0851 |   117.6611   |    0.0000  
   79    |     1     |  0.7781  |  0.9756  |  166.5613  |    281.9593   |   282.9349  |  115.3980 |   116.3736   |    0.0000  
   80    |     1     |  3.1358  |  6.5654  |  169.6971  |    282.9349   |   289.5002  |  113.2377 |   119.8031   |    0.0000  
   81    |     2     |  0.1852  |  7.7768  |  169.8824  |    283.4444   |   291.2212  |  113.5620 |   121.3388   |    0.0000  
   82    |     1     |  3.2809  |  1.2306  |  173.1633  |    289.5002   |   290.7308  |  116.3369 |   117.5675   |    0.0000  
   83    |     1     |  0.6962  |  3.2625  |  173.8596  |    290.7308   |   293.9933  |  116.8713 |   120.1338   |    0.0000  
   84    |     2     |  0.1561  |  7.2140  |  174.0157  |    291.2212   |   298.4352  |  117.2055 |   124.4195   |    0.0000  
   85    |     1     |  0.2998  | 10.6346  |  174.3155  |    293.9933   |   304.6279  |  119.6778 |   130.3124   |    0.0000  
   86    |     2     |  3.2279  | 19.6492  |  177.5434  |    298.4352   |   318.0844  |  120.8918 |   140.5410   |    0.0000  
   87    |     1     |  2.3975  |  6.3879  |  179.9409  |    304.6279   |   311.0158  |  124.6870 |   131.0749   |    0.0000  
   88    |     1     |  1.5251  | 10.4413  |  181.4660  |    311.0158   |   321.4572  |  129.5499 |   139.9912   |    0.0000  
   89    |     2     |  3.7169  |  1.3890  |  185.1828  |    318.0844   |   319.4733  |  132.9015 |   134.2905   |    0.0000  
   90    |     2     |  1.3587  | 11.4092  |  186.5416  |    319.4733   |   330.8826  |  132.9317 |   144.3410   |    0.0000  
   91    |     1     |  4.9438  |  4.6486  |  191.4853  |    321.4572   |   326.1058  |  129.9718 |   134.6205   |    0.0000  
   92    |     1     |  0.1172  | 22.6937  |  191.6025  |    326.1058   |   348.7995  |  134.5033 |   157.1969   |    0.0000  
   93    |     2     |  1.2670  | 12.9364  |  192.8695  |    330.8826   |   343.8190  |  138.0131 |   150.9495   |    0.0000  
   94    |     2     |  3.5777  |  0.8210  |  196.4472  |    343.8190   |   344.6399  |  147.3718 |   148.1928   |    0.0000  
   95    |     2     |  2.0220  |  1.9122  |  198.4692  |    344.6399   |   346.5522  |  146.1707 |   148.0830   |    0.0000  

  Clientes simulados:       95
  Tempo médio na fila:      75.3620
  Tempo médio de serviço:   7.1293
  Tempo médio no sistema:   82.4913
  Tempo médio ocioso:       0.1902
    caixa 1 — ocioso acum.: 8.8150
    caixa 2 — ocioso acum.: 9.2505

-- Rep 34 (seed_tec=1298, seed_ts=480) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.1789  | 44.6738  |   9.1789   |     9.1789    |   53.8527   |   0.0000  |   44.6738    |    9.1789  
   2     |     2     |  0.6129  | 15.8360  |   9.7918   |     9.7918    |   25.6278   |   0.0000  |   15.8360    |    9.7918  
   3     |     2     |  0.5080  |  2.9621  |  10.2997   |    25.6278    |   28.5899   |  15.3280  |   18.2901    |    0.0000  
   4     |     2     |  2.2303  | 15.0677  |  12.5300   |    28.5899    |   43.6575   |  16.0599  |   31.1275    |    0.0000  
   5     |     2     |  1.2627  |  2.5366  |  13.7927   |    43.6575    |   46.1942   |  29.8648  |   32.4014    |    0.0000  
   6     |     2     |  3.1306  | 18.3880  |  16.9233   |    46.1942    |   64.5821   |  29.2708  |   47.6588    |    0.0000  
   7     |     1     |  5.5005  |  4.3383  |  22.4238   |    53.8527    |   58.1910   |  31.4289  |   35.7672    |    0.0000  
