=== Rodada 4 | s=4 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1146, seed_ts=1069) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   6     |     4     |  0.4630  |  2.2630  |  21.0893   |    24.3920    |   26.6550   |   3.3028  |    5.5657    |    0.0000  
   7     |     4     |  0.4349  | 38.2105  |  21.5242   |    26.6550    |   64.8655   |   5.1309  |   43.3413    |    0.0000  
   8     |     3     |  1.3642  |  3.6558  |  22.8884   |    26.9530    |   30.6088   |   4.0646  |    7.7204    |    0.0000  
   9     |     2     |  0.6460  | 19.0808  |  23.5344   |    29.4576    |   48.5384   |   5.9232  |   25.0040    |    0.0000  
   10    |     3     |  0.0929  |  4.3779  |  23.6273   |    30.6088    |   34.9867   |   6.9815  |   11.3594    |    0.0000  
   11    |     3     |  5.9111  |  3.2914  |  29.5384   |    34.9867    |   38.2781   |   5.4484  |    8.7397    |    0.0000  
   12    |     3     |  0.3855  | 15.7516  |  29.9239   |    38.2781    |   54.0297   |   8.3542  |   24.1058    |    0.0000  
   13    |     2     |  1.5166  |  9.2120  |  31.4404   |    48.5384    |   57.7504   |  17.0979  |   26.3099    |    0.0000  
   14    |     1     |  1.4125  |  2.2998  |  32.8530   |    49.3762    |   51.6761   |  16.5233  |   18.8231    |    0.0000  
   15    |     1     |  5.9290  |  1.4934  |  38.7819   |    51.6761    |   53.1694   |  12.8941  |   14.3875    |    0.0000  
   16    |     1     |  7.1299  | 21.1263  |  45.9119   |    53.1694    |   74.2957   |   7.2576  |   28.3838    |    0.0000  
   17    |     3     |  1.0164  |  6.7184  |  46.9282   |    54.0297    |   60.7481   |   7.1014  |   13.8199    |    0.0000  
   18    |     2     |  0.2212  | 13.5786  |  47.1495   |    57.7504    |   71.3290   |  10.6009  |   24.1796    |    0.0000  
   19    |     3     |  9.5784  |  4.4852  |  56.7278   |    60.7481    |   65.2333   |   4.0203  |    8.5055    |    0.0000  
   20    |     4     |  0.3916  | 23.4548  |  57.1194   |    64.8655    |   88.3203   |   7.7461  |   31.2009    |    0.0000  
   21    |     3     |  2.7894  |  1.9102  |  59.9089   |    65.2333    |   67.1435   |   5.3244  |    7.2347    |    0.0000  
   22    |     3     |  1.3585  | 25.8733  |  61.2674   |    67.1435    |   93.0168   |   5.8761  |   31.7494    |    0.0000  
   23    |     2     |  7.6170  | 19.9916  |  68.8844   |    71.3290    |   91.3206   |   2.4446  |   22.4362    |    0.0000  
   24    |     1     |  0.4441  | 23.3511  |  69.3285   |    74.2957    |   97.6467   |   4.9672  |   28.3182    |    0.0000  
   25    |     4     |  3.6596  |  5.9487  |  72.9881   |    88.3203    |   94.2690   |  15.3322  |   21.2809    |    0.0000  
   26    |     2     |  0.9369  | 16.6170  |  73.9250   |    91.3206    |   107.9376  |  17.3956  |   34.0125    |    0.0000  
   27    |     3     |  1.2538  |  2.2094  |  75.1789   |    93.0168    |   95.2262   |  17.8379  |   20.0473    |    0.0000  
   28    |     4     |  0.2489  | 17.2432  |  75.4277   |    94.2690    |   111.5122  |  18.8413  |   36.0845    |    0.0000  
   29    |     3     |  1.4037  | 12.5881  |  76.8314   |    95.2262    |   107.8143  |  18.3948  |   30.9829    |    0.0000  
   30    |     1     |  0.4402  |  8.0497  |  77.2716   |    97.6467    |   105.6964  |  20.3751  |   28.4248    |    0.0000  
   31    |     1     |  0.9485  |  3.1914  |  78.2201   |    105.6964   |   108.8878  |  27.4763  |   30.6677    |    0.0000  
   32    |     3     |  0.7944  | 12.2407  |  79.0145   |    107.8143   |   120.0550  |  28.7998  |   41.0405    |    0.0000  
   33    |     2     |  0.4433  |  0.1004  |  79.4578   |    107.9376   |   108.0379  |  28.4798  |   28.5801    |    0.0000  
   34    |     2     |  8.1439  |  6.3036  |  87.6017   |    108.0379   |   114.3415  |  20.4362  |   26.7398    |    0.0000  
   35    |     1     |  1.5642  |  6.2989  |  89.1659   |    108.8878   |   115.1867  |  19.7219  |   26.0208    |    0.0000  
   36    |     4     |  4.8948  |  0.7283  |  94.0607   |    111.5122   |   112.2405  |  17.4515  |   18.1798    |    0.0000  
   37    |     4     |  4.3236  |  5.6289  |  98.3844   |    112.2405   |   117.8694  |  13.8561  |   19.4850    |    0.0000  
   38    |     2     |  0.5922  | 21.9478  |  98.9766   |    114.3415   |   136.2893  |  15.3649  |   37.3127    |    0.0000  
   39    |     1     |  1.5318  |  5.9937  |  100.5084  |    115.1867   |   121.1804  |  14.6783  |   20.6720    |    0.0000  
   40    |     4     |  0.2985  |  8.2849  |  100.8069  |    117.8694   |   126.1543  |  17.0625  |   25.3474    |    0.0000  
   41    |     3     | 12.7826  |  4.0555  |  113.5894  |    120.0550   |   124.1105  |   6.4656  |   10.5211    |    0.0000  
   42    |     1     |  3.5387  |  6.3711  |  117.1281  |    121.1804   |   127.5515  |   4.0523  |   10.4234    |    0.0000  
   43    |     3     |  0.8124  | 13.3703  |  117.9405  |    124.1105   |   137.4808  |   6.1700  |   19.5402    |    0.0000  
   44    |     4     |  3.2384  |  1.6145  |  121.1790  |    126.1543   |   127.7688  |   4.9753  |    6.5898    |    0.0000  
   45    |     1     |  0.8057  |  4.5781  |  121.9847  |    127.5515   |   132.1296  |   5.5668  |   10.1449    |    0.0000  
   46    |     4     |  0.4993  | 10.6214  |  122.4841  |    127.7688   |   138.3901  |   5.2847  |   15.9061    |    0.0000  
   47    |     1     |  0.9979  |  6.7946  |  123.4820  |    132.1296   |   138.9242  |   8.6476  |   15.4422    |    0.0000  
   48    |     2     |  0.8256  |  6.5013  |  124.3075  |    136.2893   |   142.7905  |  11.9817  |   18.4830    |    0.0000  
   49    |     3     |  0.0176  |  0.9260  |  124.3251  |    137.4808   |   138.4068  |  13.1557  |   14.0817    |    0.0000  
   50    |     4     |  0.3868  |  0.7957  |  124.7119  |    138.3901   |   139.1858  |  13.6783  |   14.4740    |    0.0000  
   51    |     3     |  0.3336  |  1.9473  |  125.0455  |    138.4068   |   140.3541  |  13.3613  |   15.3086    |    0.0000  
   52    |     1     |  0.6232  |  1.5016  |  125.6687  |    138.9242   |   140.4258  |  13.2555  |   14.7570    |    0.0000  
   53    |     4     |  2.3176  |  2.2565  |  127.9863  |    139.1858   |   141.4424  |  11.1995  |   13.4561    |    0.0000  
   54    |     3     |  4.5487  | 11.8988  |  132.5351  |    140.3541   |   152.2529  |   7.8191  |   19.7178    |    0.0000  
   55    |     1     |  0.4763  |  0.8547  |  133.0114  |    140.4258   |   141.2804  |   7.4144  |    8.2691    |    0.0000  
   56    |     1     |  2.7516  |  0.0228  |  135.7629  |    141.2804   |   141.3032  |   5.5175  |    5.5403    |    0.0000  
   57    |     1     |  3.4542  | 14.2714  |  139.2172  |    141.3032   |   155.5746  |   2.0861  |   16.3575    |    0.0000  
   58    |     4     |  3.0828  | 12.5374  |  142.3000  |    142.3000   |   154.8374  |   0.0000  |   12.5374    |    0.8576  
   59    |     2     |  5.6503  |  5.7360  |  147.9503  |    147.9503   |   153.6863  |   0.0000  |    5.7360    |    5.1598  
   60    |     3     |  0.8753  |  7.7432  |  148.8256  |    152.2529   |   159.9961  |   3.4273  |   11.1705    |    0.0000  
   61    |     2     |  0.5635  |  3.4927  |  149.3891  |    153.6863   |   157.1790  |   4.2972  |    7.7900    |    0.0000  
   62    |     4     |  2.4855  |  9.4255  |  151.8746  |    154.8374   |   164.2629  |   2.9628  |   12.3883    |    0.0000  
   63    |     1     |  2.8234  |  1.6036  |  154.6980  |    155.5746   |   157.1783  |   0.8766  |    2.4803    |    0.0000  
   64    |     1     |  1.6848  | 16.1986  |  156.3828  |    157.1783   |   173.3769  |   0.7955  |   16.9941    |    0.0000  
   65    |     2     |  2.8467  |  1.7795  |  159.2295  |    159.2295   |   161.0090  |   0.0000  |    1.7795    |    2.0504  
   66    |     3     |  0.0980  | 18.6465  |  159.3274  |    159.9961   |   178.6426  |   0.6687  |   19.3152    |    0.0000  
   67    |     2     |  0.8036  |  0.7403  |  160.1310  |    161.0090   |   161.7493  |   0.8780  |    1.6183    |    0.0000  
   68    |     2     |  0.1868  |  6.4047  |  160.3178  |    161.7493   |   168.1540  |   1.4315  |    7.8362    |    0.0000  
   69    |     4     |  1.1288  |  5.9826  |  161.4465  |    164.2629   |   170.2454  |   2.8163  |    8.7989    |    0.0000  
   70    |     2     |  2.2975  |  7.4256  |  163.7441  |    168.1540   |   175.5795  |   4.4099  |   11.8355    |    0.0000  
   71    |     4     |  2.0556  | 11.0380  |  165.7997  |    170.2454   |   181.2834  |   4.4458  |   15.4838    |    0.0000  
   72    |     1     |  1.9567  |  8.5578  |  167.7564  |    173.3769   |   181.9347  |   5.6205  |   14.1783    |    0.0000  
   73    |     2     |  3.1853  |  4.9599  |  170.9416  |    175.5795   |   180.5394  |   4.6379  |    9.5977    |    0.0000  
   74    |     3     |  1.8749  |  7.5752  |  172.8165  |    178.6426   |   186.2179  |   5.8261  |   13.4013    |    0.0000  
   75    |     2     |  5.9061  | 16.8641  |  178.7226  |    180.5394   |   197.4035  |   1.8168  |   18.6809    |    0.0000  
   76    |     4     |  9.2946  |  2.7861  |  188.0172  |    188.0172   |   190.8033  |   0.0000  |    2.7861    |    6.7338  
   77    |     1     |  3.9923  | 10.7247  |  192.0095  |    192.0095   |   202.7343  |   0.0000  |   10.7247    |   10.0748  
   78    |     3     |  2.1430  | 11.4411  |  194.1525  |    194.1525   |   205.5937  |   0.0000  |   11.4411    |    7.9347  
   79    |     4     |  2.2404  |  5.7123  |  196.3929  |    196.3929   |   202.1052  |   0.0000  |    5.7123    |    5.5896  
   80    |     2     |  0.6473  |  2.5459  |  197.0402  |    197.4035   |   199.9493  |   0.3633  |    2.9091    |    0.0000  
   81    |     2     |  0.2658  |  0.2454  |  197.3060  |    199.9493   |   200.1947  |   2.6433  |    2.8887    |    0.0000  
   82    |     2     |  1.6654  | 10.6728  |  198.9714  |    200.1947   |   210.8676  |   1.2234  |   11.8962    |    0.0000  

  Clientes simulados:       82
  Tempo médio na fila:      7.8334
  Tempo médio de serviço:   8.7659
  Tempo médio no sistema:   16.5993
  Tempo médio ocioso:       1.2499
    caixa 1 — ocioso acum.: 21.1378
    caixa 2 — ocioso acum.: 26.2943
    caixa 3 — ocioso acum.: 22.3435
    caixa 4 — ocioso acum.: 32.7186

-- Rep 59 (seed_tec=1138, seed_ts=1778) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.4420  | 34.1981  |   9.4420   |     9.4420    |   43.6401   |   0.0000  |   34.1981    |    9.4420  
   2     |     2     |  0.7421  |  1.0757  |  10.1841   |    10.1841    |   11.2598   |   0.0000  |    1.0757    |   10.1841  
   3     |     3     |  0.2583  |  6.1040  |  10.4424   |    10.4424    |   16.5464   |   0.0000  |    6.1040    |   10.4424  
   4     |     4     |  0.1156  |  5.8728  |  10.5579   |    10.5579    |   16.4308   |   0.0000  |    5.8728    |   10.5579  
   5     |     2     |  2.4819  | 10.7720  |  13.0398   |    13.0398    |   23.8118   |   0.0000  |   10.7720    |    1.7800  
   6     |     4     |  3.4796  |  9.3841  |  16.5194   |    16.5194    |   25.9035   |   0.0000  |    9.3841    |    0.0886  
   7     |     3     |  1.2444  |  3.5040  |  17.7638   |    17.7638    |   21.2677   |   0.0000  |    3.5040    |    1.2174  
   8     |     3     |  1.2028  | 30.7301  |  18.9665   |    21.2677    |   51.9978   |   2.3012  |   33.0313    |    0.0000  
   9     |     2     |  6.4726  |  1.8958  |  25.4391   |    25.4391    |   27.3349   |   0.0000  |    1.8958    |    1.6273  
   10    |     4     |  0.7698  |  0.9867  |  26.2089   |    26.2089    |   27.1956   |   0.0000  |    0.9867    |    0.3054  
   11    |     4     |  1.7096  |  1.1446  |  27.9185   |    27.9185    |   29.0631   |   0.0000  |    1.1446    |    0.7230  
   12    |     2     |  4.6903  |  5.1960  |  32.6089   |    32.6089    |   37.8048   |   0.0000  |    5.1960    |    5.2739  
   13    |     4     |  0.8971  |  6.2753  |  33.5059   |    33.5059    |   39.7813   |   0.0000  |    6.2753    |    4.4428  
   14    |     2     |  2.1397  |  6.0536  |  35.6456   |    37.8048    |   43.8584   |   2.1592  |    8.2128    |    0.0000  
   15    |     4     |  0.3503  | 23.2344  |  35.9959   |    39.7813    |   63.0157   |   3.7854  |   27.0198    |    0.0000  
   16    |     1     |  0.4492  |  1.7160  |  36.4451   |    43.6401    |   45.3561   |   7.1950  |    8.9110    |    0.0000  
   17    |     2     |  0.5279  |  9.5362  |  36.9731   |    43.8584    |   53.3946   |   6.8853  |   16.4216    |    0.0000  
   18    |     1     |  0.5475  |  2.9990  |  37.5205   |    45.3561    |   48.3551   |   7.8356  |   10.8346    |    0.0000  
   19    |     1     |  2.2355  |  2.7059  |  39.7561   |    48.3551    |   51.0610   |   8.5991  |   11.3049    |    0.0000  
   20    |     1     |  5.4221  |  1.3426  |  45.1782   |    51.0610    |   52.4036   |   5.8828  |    7.2255    |    0.0000  
   21    |     3     |  4.6245  |  9.9013  |  49.8027   |    51.9978    |   61.8991   |   2.1951  |   12.0964    |    0.0000  
   22    |     1     |  1.2053  | 20.0198  |  51.0080   |    52.4036    |   72.4234   |   1.3956  |   21.4154    |    0.0000  
   23    |     2     |  2.7297  | 12.8567  |  53.7377   |    53.7377    |   66.5944   |   0.0000  |   12.8567    |    0.3431  
   24    |     3     |  0.3565  |  9.2139  |  54.0942   |    61.8991    |   71.1130   |   7.8049  |   17.0187    |    0.0000  
   25    |     4     |  0.1282  |  5.7933  |  54.2224   |    63.0157    |   68.8090   |   8.7933  |   14.5866    |    0.0000  
   26    |     2     |  0.8772  |  1.0284  |  55.0996   |    66.5944    |   67.6228   |  11.4948  |   12.5233    |    0.0000  
   27    |     2     |  0.8430  |  5.3309  |  55.9426   |    67.6228    |   72.9537   |  11.6802  |   17.0111    |    0.0000  
   28    |     4     |  3.6679  |  3.2288  |  59.6105   |    68.8090    |   72.0377   |   9.1984  |   12.4272    |    0.0000  
   29    |     3     |  1.7966  |  3.4850  |  61.4071   |    71.1130    |   74.5980   |   9.7059  |   13.1909    |    0.0000  
   30    |     4     |  0.0923  |  2.6628  |  61.4994   |    72.0377    |   74.7005   |  10.5383  |   13.2011    |    0.0000  
   31    |     1     |  0.1129  |  4.7763  |  61.6123   |    72.4234    |   77.1997   |  10.8111  |   15.5874    |    0.0000  
   32    |     2     |  1.9280  | 13.3656  |  63.5403   |    72.9537    |   86.3193   |   9.4134  |   22.7790    |    0.0000  
   33    |     3     |  0.7965  |  3.5525  |  64.3368   |    74.5980    |   78.1505   |  10.2612  |   13.8138    |    0.0000  
   34    |     4     |  8.4512  |  7.4939  |  72.7880   |    74.7005    |   82.1944   |   1.9126  |    9.4064    |    0.0000  
   35    |     1     |  0.8274  |  2.2632  |  73.6154   |    77.1997    |   79.4630   |   3.5843  |    5.8476    |    0.0000  
   36    |     3     |  1.2677  |  4.0806  |  74.8831   |    78.1505    |   82.2311   |   3.2674  |    7.3480    |    0.0000  
   37    |     1     |  0.1180  |  1.4774  |  75.0011   |    79.4630    |   80.9404   |   4.4619  |    5.9393    |    0.0000  
   38    |     1     |  0.4585  |  0.8621  |  75.4596   |    80.9404    |   81.8025   |   5.4808  |    6.3429    |    0.0000  
   39    |     1     |  0.4449  | 21.9323  |  75.9045   |    81.8025    |   103.7347  |   5.8979  |   27.8302    |    0.0000  
   40    |     4     |  0.5610  |  4.4667  |  76.4655   |    82.1944    |   86.6611   |   5.7289  |   10.1956    |    0.0000  
   41    |     3     |  4.0766  | 11.5806  |  80.5421   |    82.2311    |   93.8117   |   1.6890  |   13.2696    |    0.0000  
   42    |     2     |  3.9007  |  0.2074  |  84.4428   |    86.3193    |   86.5267   |   1.8765  |    2.0839    |    0.0000  
   43    |     2     |  1.8959  |  0.9305  |  86.3387   |    86.5267    |   87.4572   |   0.1880  |    1.1186    |    0.0000  
   44    |     4     |  2.2855  |  6.0970  |  88.6242   |    88.6242    |   94.7212   |   0.0000  |    6.0970    |    1.9630  
   45    |     2     |  1.6966  |  7.3298  |  90.3208   |    90.3208    |   97.6506   |   0.0000  |    7.3298    |    2.8636  
   46    |     3     |  0.6667  | 11.5684  |  90.9875   |    93.8117    |   105.3801  |   2.8243  |   14.3926    |    0.0000  
   47    |     4     |  0.4455  | 24.5415  |  91.4330   |    94.7212    |   119.2626  |   3.2882  |   27.8297    |    0.0000  
   48    |     2     |  0.4545  | 37.4438  |  91.8875   |    97.6506    |   135.0944  |   5.7631  |   43.2069    |    0.0000  
   49    |     1     |  2.1346  |  1.0379  |  94.0221   |    103.7347   |   104.7727  |   9.7127  |   10.7506    |    0.0000  
   50    |     1     |  0.9045  |  0.4994  |  94.9266   |    104.7727   |   105.2721  |   9.8461  |   10.3455    |    0.0000  
   51    |     1     |  2.6109  |  1.5127  |  97.5375   |    105.2721   |   106.7848  |   7.7346  |    9.2473    |    0.0000  
   52    |     3     |  0.8348  |  7.1900  |  98.3723   |    105.3801   |   112.5701  |   7.0078  |   14.1978    |    0.0000  
   53    |     1     |  1.0644  |  2.1646  |  99.4367   |    106.7848   |   108.9494  |   7.3481  |    9.5127    |    0.0000  
   54    |     1     |  0.3392  |  1.9431  |  99.7759   |    108.9494   |   110.8924  |   9.1734  |   11.1165    |    0.0000  
   55    |     1     |  0.3403  |  2.0584  |  100.1162  |    110.8924   |   112.9509  |  10.7762  |   12.8347    |    0.0000  
   56    |     3     |  1.4464  | 23.9975  |  101.5626  |    112.5701   |   136.5676  |  11.0074  |   35.0050    |    0.0000  
   57    |     1     |  0.8408  | 28.6310  |  102.4034  |    112.9509   |   141.5819  |  10.5474  |   39.1785    |    0.0000  
   58    |     4     |  1.2590  | 27.3197  |  103.6625  |    119.2626   |   146.5824  |  15.6002  |   42.9199    |    0.0000  
   59    |     2     |  0.7748  |  4.4689  |  104.4373  |    135.0944   |   139.5633  |  30.6571  |   35.1260    |    0.0000  
   60    |     3     |  0.1620  |  3.0457  |  104.5992  |    136.5676   |   139.6133  |  31.9684  |   35.0141    |    0.0000  
   61    |     2     |  1.4055  |  5.9859  |  106.0047  |    139.5633   |   145.5492  |  33.5585  |   39.5445    |    0.0000  
   62    |     3     |  3.8339  | 25.4167  |  109.8387  |    139.6133   |   165.0300  |  29.7747  |   55.1914    |    0.0000  
   63    |     1     |  1.2314  |  0.2675  |  111.0701  |    141.5819   |   141.8494  |  30.5118  |   30.7794    |    0.0000  
   64    |     1     |  5.6440  | 11.3980  |  116.7141  |    141.8494   |   153.2474  |  25.1354  |   36.5333    |    0.0000  
   65    |     2     |  0.4495  | 11.1008  |  117.1636  |    145.5492   |   156.6500  |  28.3856  |   39.4864    |    0.0000  
   66    |     4     |  3.8556  |  9.8879  |  121.0192  |    146.5824   |   156.4703  |  25.5632  |   35.4512    |    0.0000  
   67    |     1     |  0.2729  | 12.6805  |  121.2921  |    153.2474   |   165.9280  |  31.9553  |   44.6359    |    0.0000  
   68    |     4     |  2.7406  |  9.0387  |  124.0326  |    156.4703   |   165.5090  |  32.4377  |   41.4764    |    0.0000  
   69    |     2     |  1.1750  | 16.6460  |  125.2076  |    156.6500   |   173.2960  |  31.4423  |   48.0883    |    0.0000  
   70    |     3     |  0.1528  | 16.5810  |  125.3604  |    165.0300   |   181.6110  |  39.6696  |   56.2506    |    0.0000  
   71    |     4     |  0.4346  | 10.8628  |  125.7951  |    165.5090   |   176.3717  |  39.7139  |   50.5767    |    0.0000  
   72    |     1     |  3.7447  | 42.8151  |  129.5397  |    165.9280   |   208.7431  |  36.3882  |   79.2033    |    0.0000  
   73    |     2     |  2.2846  |  3.4285  |  131.8243  |    173.2960   |   176.7245  |  41.4717  |   44.9002    |    0.0000  
   74    |     4     |  0.1575  |  2.1179  |  131.9819  |    176.3717   |   178.4896  |  44.3899  |   46.5078    |    0.0000  
   75    |     2     |  0.3191  |  0.9245  |  132.3009  |    176.7245   |   177.6490  |  44.4236  |   45.3481    |    0.0000  
   76    |     2     |  1.2348  |  1.9399  |  133.5357  |    177.6490   |   179.5889  |  44.1133  |   46.0532    |    0.0000  
   77    |     4     |  0.3602  | 22.1989  |  133.8959  |    178.4896   |   200.6885  |  44.5937  |   66.7926    |    0.0000  
   78    |     2     |  0.0089  | 24.0749  |  133.9048  |    179.5889   |   203.6638  |  45.6841  |   69.7590    |    0.0000  
   79    |     3     |  1.0109  |  0.2242  |  134.9157  |    181.6110   |   181.8352  |  46.6953  |   46.9195    |    0.0000  
   80    |     3     |  1.4154  |  6.8701  |  136.3311  |    181.8352   |   188.7054  |  45.5041  |   52.3743    |    0.0000  
   81    |     3     |  5.7617  |  1.2144  |  142.0928  |    188.7054   |   189.9198  |  46.6126  |   47.8270    |    0.0000  
   82    |     3     |  0.8135  |  0.8461  |  142.9063  |    189.9198   |   190.7659  |  47.0135  |   47.8596    |    0.0000  
   83    |     3     |  5.7139  | 12.3802  |  148.6202  |    190.7659   |   203.1461  |  42.1457  |   54.5259    |    0.0000  
   84    |     4     |  1.5438  | 20.8810  |  150.1640  |    200.6885   |   221.5695  |  50.5245  |   71.4055    |    0.0000  
   85    |     3     |  5.4595  |  2.3722  |  155.6235  |    203.1461   |   205.5183  |  47.5226  |   49.8948    |    0.0000  
   86    |     2     |  1.7331  |  8.9131  |  157.3566  |    203.6638   |   212.5769  |  46.3072  |   55.2203    |    0.0000  
   87    |     3     |  0.3884  | 39.4845  |  157.7450  |    205.5183   |   245.0028  |  47.7733  |   87.2578    |    0.0000  
   88    |     1     |  1.3123  |  1.9618  |  159.0572  |    208.7431   |   210.7048  |  49.6859  |   51.6476    |    0.0000  
   89    |     1     |  1.9191  | 26.5697  |  160.9763  |    210.7048   |   237.2746  |  49.7285  |   76.2983    |    0.0000  
   90    |     2     |  3.2677  |  1.0100  |  164.2440  |    212.5769   |   213.5869  |  48.3329  |   49.3429    |    0.0000  
   91    |     2     |  1.9575  |  3.8179  |  166.2015  |    213.5869   |   217.4048  |  47.3854  |   51.2033    |    0.0000  
   92    |     2     |  1.0409  |  3.5676  |  167.2425  |    217.4048   |   220.9724  |  50.1623  |   53.7299    |    0.0000  
   93    |     2     |  1.5734  | 18.0219  |  168.8158  |    220.9724   |   238.9943  |  52.1566  |   70.1785    |    0.0000  
   94    |     4     |  4.4986  |  4.0780  |  173.3144  |    221.5695   |   225.6475  |  48.2551  |   52.3331    |    0.0000  
   95    |     4     |  0.7501  |  0.0004  |  174.0645  |    225.6475   |   225.6479  |  51.5830  |   51.5834    |    0.0000  
   96    |     4     |  0.6376  | 14.9036  |  174.7021  |    225.6479   |   240.5516  |  50.9458  |   65.8494    |    0.0000  
   97    |     1     |  0.1070  |  3.0899  |  174.8091  |    237.2746   |   240.3645  |  62.4654  |   65.5553    |    0.0000  
   98    |     2     |  0.8954  | 12.6423  |  175.7045  |    238.9943   |   251.6366  |  63.2898  |   75.9321    |    0.0000  
   99    |     1     |  1.4552  |  1.3368  |  177.1597  |    240.3645   |   241.7013  |  63.2047  |   64.5416    |    0.0000  
  100    |     4     |  0.6596  |  4.4742  |  177.8193  |    240.5516   |   245.0257  |  62.7322  |   67.2064    |    0.0000  
  101    |     1     |  1.5885  |  8.9554  |  179.4078  |    241.7013   |   250.6567  |  62.2935  |   71.2489    |    0.0000  
  102    |     3     |  1.4268  |  0.3509  |  180.8346  |    245.0028   |   245.3537  |  64.1681  |   64.5191    |    0.0000  
  103    |     4     |  0.3305  |  3.2806  |  181.1651  |    245.0257   |   248.3064  |  63.8606  |   67.1412    |    0.0000  
  104    |     3     |  0.1303  | 21.6655  |  181.2954  |    245.3537   |   267.0192  |  64.0583  |   85.7238    |    0.0000  
  105    |     4     |  0.1380  |  9.2639  |  181.4334  |    248.3064   |   257.5702  |  66.8729  |   76.1368    |    0.0000  
  106    |     1     |  1.2206  |  7.2854  |  182.6541  |    250.6567   |   257.9421  |  68.0026  |   75.2880    |    0.0000  
  107    |     2     |  3.9651  |  3.1162  |  186.6192  |    251.6366   |   254.7527  |  65.0174  |   68.1336    |    0.0000  
  108    |     2     |  0.9717  |  2.0953  |  187.5909  |    254.7527   |   256.8481  |  67.1618  |   69.2572    |    0.0000  
  109    |     2     |  3.1801  | 11.0324  |  190.7709  |    256.8481   |   267.8805  |  66.0771  |   77.1095    |    0.0000  
  110    |     4     |  2.6159  |  9.6947  |  193.3868  |    257.5702   |   267.2649  |  64.1834  |   73.8780    |    0.0000  
  111    |     1     |  3.2134  |  3.6781  |  196.6003  |    257.9421   |   261.6202  |  61.3418  |   65.0199    |    0.0000  
  112    |     1     |  1.1702  |  6.1372  |  197.7705  |    261.6202   |   267.7574  |  63.8497  |   69.9869    |    0.0000  

  Clientes simulados:       112
  Tempo médio na fila:      25.9054
  Tempo médio de serviço:   9.0060
  Tempo médio no sistema:   34.9114
  Tempo médio ocioso:       0.5469
    caixa 1 — ocioso acum.: 9.4420
    caixa 2 — ocioso acum.: 22.0719
    caixa 3 — ocioso acum.: 11.6597
    caixa 4 — ocioso acum.: 18.0808

-- Rep 60 (seed_tec=1022, seed_ts=972) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.6570  | 39.0292  |   9.6570   |     9.6570    |   48.6862   |   0.0000  |   39.0292    |    9.6570  
   2     |     2     |  1.6804  |  1.2558  |  11.3374   |    11.3374    |   12.5932   |   0.0000  |    1.2558    |   11.3374  
   3     |     3     |  2.9512  |  6.4170  |  14.2886   |    14.2886    |   20.7057   |   0.0000  |    6.4170    |   14.2886  
   4     |     4     |  0.6010  |  1.7063  |  14.8897   |    14.8897    |   16.5959   |   0.0000  |    1.7063    |   14.8897  
   5     |     2     |  1.4344  |  1.3025  |  16.3241   |    16.3241    |   17.6265   |   0.0000  |    1.3025    |    3.7309  
   6     |     4     |  0.5065  |  1.5068  |  16.8305   |    16.8305    |   18.3373   |   0.0000  |    1.5068    |    0.2346  
   7     |     2     |  5.0615  |  2.5466  |  21.8921   |    21.8921    |   24.4387   |   0.0000  |    2.5466    |    4.2655  
   8     |     4     |  0.4469  |  1.2392  |  22.3390   |    22.3390    |   23.5782   |   0.0000  |    1.2392    |    4.0017  
   9     |     3     |  2.8465  | 10.2957  |  25.1855   |    25.1855    |   35.4813   |   0.0000  |   10.2957    |    4.4799  
   10    |     4     |  2.7241  |  5.2084  |  27.9096   |    27.9096    |   33.1180   |   0.0000  |    5.2084    |    4.3314  
   11    |     2     |  0.1256  |  2.1533  |  28.0352   |    28.0352    |   30.1885   |   0.0000  |    2.1533    |    3.5965  
   12    |     2     |  0.3403  |  1.0892  |  28.3755   |    30.1885    |   31.2777   |   1.8130  |    2.9022    |    0.0000  
   13    |     2     |  2.8001  |  2.8727  |  31.1756   |    31.2777    |   34.1504   |   0.1021  |    2.9747    |    0.0000  
   14    |     4     |  2.2010  |  4.0322  |  33.3767   |    33.3767    |   37.4089   |   0.0000  |    4.0322    |    0.2586  
   15    |     2     |  0.8995  |  0.2874  |  34.2762   |    34.2762    |   34.5636   |   0.0000  |    0.2874    |    0.1258  
   16    |     2     |  2.0792  |  1.1271  |  36.3554   |    36.3554    |   37.4825   |   0.0000  |    1.1271    |    1.7918  
   17    |     3     |  0.1784  |  8.2356  |  36.5337   |    36.5337    |   44.7694   |   0.0000  |    8.2356    |    1.0525  
